x-axis,1KHZ,3
second,Volt,Volt
-32.569262E+00,+3.639E-03,+502.092E-03
-32.567862E+00,+4.476E-03,+485.356E-03
-32.566462E+00,+4.142E-03,+518.828E-03
-32.565062E+00,+3.807E-03,+451.883E-03
-32.563662E+00,+4.978E-03,+485.356E-03
-32.562262E+00,+3.472E-03,+468.619E-03
-32.560862E+00,+3.305E-03,+485.356E-03
-32.559462E+00,+4.142E-03,+485.356E-03
-32.558062E+00,+4.476E-03,+485.356E-03
-32.556662E+00,+4.142E-03,+468.619E-03
-32.555262E+00,+4.309E-03,+502.092E-03
-32.553862E+00,+4.476E-03,+485.356E-03
-32.552462E+00,+4.644E-03,+502.092E-03
-32.551062E+00,+4.476E-03,+518.828E-03
-32.549662E+00,+4.309E-03,+502.092E-03
-32.548262E+00,+3.974E-03,+468.619E-03
-32.546862E+00,+4.142E-03,+468.619E-03
-32.545462E+00,+3.974E-03,+485.356E-03
-32.544062E+00,+4.476E-03,+468.619E-03
-32.542662E+00,+4.644E-03,+502.092E-03
-32.541262E+00,+3.974E-03,+485.356E-03
-32.539862E+00,+3.305E-03,+502.092E-03
-32.538462E+00,+3.472E-03,+485.356E-03
-32.537062E+00,+3.974E-03,+502.092E-03
-32.535662E+00,+3.472E-03,+468.619E-03
-32.534261E+00,+4.476E-03,+485.356E-03
-32.532861E+00,+3.974E-03,+502.092E-03
-32.531461E+00,+3.974E-03,+485.356E-03
-32.530061E+00,+4.309E-03,+485.356E-03
-32.528661E+00,+3.974E-03,+502.092E-03
-32.527261E+00,+3.974E-03,+451.883E-03
-32.525861E+00,+3.974E-03,+502.092E-03
-32.524461E+00,+4.476E-03,+485.356E-03
-32.523061E+00,+3.974E-03,+485.356E-03
-32.521661E+00,+4.811E-03,+518.828E-03
-32.520261E+00,+4.309E-03,+485.356E-03
-32.518861E+00,+4.142E-03,+485.356E-03
-32.517461E+00,+4.644E-03,+502.092E-03
-32.516061E+00,+3.974E-03,+451.883E-03
-32.514661E+00,+4.309E-03,+535.565E-03
-32.513261E+00,+4.644E-03,+485.356E-03
-32.511861E+00,+3.974E-03,+485.356E-03
-32.510461E+00,+3.974E-03,+468.619E-03
-32.509061E+00,+3.472E-03,+468.619E-03
-32.507661E+00,+4.142E-03,+502.092E-03
-32.506261E+00,+4.309E-03,+485.356E-03
-32.504861E+00,+3.472E-03,+502.092E-03
-32.503461E+00,+3.807E-03,+485.356E-03
-32.502061E+00,+3.974E-03,+518.828E-03
-32.500661E+00,+4.309E-03,+502.092E-03
-32.499261E+00,+4.142E-03,+518.828E-03
-32.497861E+00,+4.142E-03,+451.883E-03
-32.496461E+00,+3.472E-03,+502.092E-03
-32.495061E+00,+4.142E-03,+502.092E-03
-32.493661E+00,+4.476E-03,+502.092E-03
-32.492261E+00,+3.305E-03,+485.356E-03
-32.490861E+00,+4.644E-03,+518.828E-03
-32.489461E+00,+4.476E-03,+502.092E-03
-32.488061E+00,+3.974E-03,+518.828E-03
-32.486661E+00,+3.472E-03,+485.356E-03
-32.485261E+00,+3.639E-03,+502.092E-03
-32.483861E+00,+3.807E-03,+468.619E-03
-32.482461E+00,+4.142E-03,+468.619E-03
-32.481061E+00,+4.476E-03,+518.828E-03
-32.479661E+00,+3.807E-03,+485.356E-03
-32.478261E+00,+3.974E-03,+502.092E-03
-32.476861E+00,+3.305E-03,+502.092E-03
-32.475461E+00,+3.639E-03,+485.356E-03
-32.474061E+00,+3.807E-03,+502.092E-03
-32.472661E+00,+4.309E-03,+485.356E-03
-32.471261E+00,+3.807E-03,+468.619E-03
-32.469861E+00,+4.142E-03,+468.619E-03
-32.468461E+00,+4.309E-03,+485.356E-03
-32.467061E+00,+4.309E-03,+451.883E-03
-32.465661E+00,+4.309E-03,+518.828E-03
-32.464261E+00,+3.974E-03,+485.356E-03
-32.462861E+00,+3.137E-03,+502.092E-03
-32.461461E+00,+3.807E-03,+502.092E-03
-32.460061E+00,+4.309E-03,+502.092E-03
-32.458661E+00,+4.142E-03,+502.092E-03
-32.457261E+00,+4.309E-03,+485.356E-03
-32.455861E+00,+4.142E-03,+485.356E-03
-32.454461E+00,+3.807E-03,+485.356E-03
-32.453061E+00,+4.644E-03,+518.828E-03
-32.451661E+00,+4.309E-03,+468.619E-03
-32.450261E+00,+3.974E-03,+518.828E-03
-32.448861E+00,+3.639E-03,+468.619E-03
-32.447461E+00,+4.309E-03,+502.092E-03
-32.446061E+00,+3.974E-03,+451.883E-03
-32.444660E+00,+3.974E-03,+485.356E-03
-32.443260E+00,+3.974E-03,+502.092E-03
-32.441860E+00,+4.978E-03,+485.356E-03
-32.440460E+00,+4.142E-03,+468.619E-03
-32.439060E+00,+3.807E-03,+485.356E-03
-32.437660E+00,+4.142E-03,+485.356E-03
-32.436260E+00,+4.309E-03,+485.356E-03
-32.434860E+00,+3.807E-03,+502.092E-03
-32.433460E+00,+4.811E-03,+518.828E-03
-32.432060E+00,+4.142E-03,+518.828E-03
-32.430660E+00,+4.142E-03,+518.828E-03
-32.429260E+00,+3.472E-03,+485.356E-03
-32.427860E+00,+3.974E-03,+535.565E-03
-32.426460E+00,+3.639E-03,+485.356E-03
-32.425060E+00,+4.309E-03,+468.619E-03
-32.423660E+00,+4.644E-03,+502.092E-03
-32.422260E+00,+4.309E-03,+468.619E-03
-32.420860E+00,+4.309E-03,+518.828E-03
-32.419460E+00,+3.974E-03,+502.092E-03
-32.418060E+00,+4.644E-03,+485.356E-03
-32.416660E+00,+2.970E-03,+485.356E-03
-32.415260E+00,+4.309E-03,+485.356E-03
-32.413860E+00,+3.807E-03,+485.356E-03
-32.412460E+00,+3.472E-03,+502.092E-03
-32.411060E+00,+3.472E-03,+502.092E-03
-32.409660E+00,+3.974E-03,+502.092E-03
-32.408260E+00,+3.807E-03,+518.828E-03
-32.406860E+00,+4.978E-03,+518.828E-03
-32.405460E+00,+3.807E-03,+468.619E-03
-32.404060E+00,+4.142E-03,+502.092E-03
-32.402660E+00,+3.807E-03,+502.092E-03
-32.401260E+00,+3.974E-03,+518.828E-03
-32.399860E+00,+3.974E-03,+451.883E-03
-32.398460E+00,+4.309E-03,+485.356E-03
-32.397060E+00,+4.476E-03,+485.356E-03
-32.395660E+00,+4.811E-03,+518.828E-03
-32.394260E+00,+4.142E-03,+502.092E-03
-32.392860E+00,+4.309E-03,+468.619E-03
-32.391460E+00,+4.476E-03,+502.092E-03
-32.390060E+00,+4.142E-03,+468.619E-03
-32.388660E+00,+4.142E-03,+502.092E-03
-32.387260E+00,+4.142E-03,+502.092E-03
-32.385860E+00,+5.146E-03,+485.356E-03
-32.384460E+00,+5.146E-03,+502.092E-03
-32.383060E+00,+4.476E-03,+485.356E-03
-32.381660E+00,+4.476E-03,+502.092E-03
-32.380260E+00,+3.974E-03,+468.619E-03
-32.378860E+00,+3.807E-03,+485.356E-03
-32.377460E+00,+4.142E-03,+485.356E-03
-32.376060E+00,+3.974E-03,+502.092E-03
-32.374660E+00,+4.309E-03,+502.092E-03
-32.373260E+00,+4.476E-03,+485.356E-03
-32.371860E+00,+3.639E-03,+468.619E-03
-32.370460E+00,+3.974E-03,+468.619E-03
-32.369060E+00,+4.309E-03,+485.356E-03
-32.367660E+00,+3.807E-03,+485.356E-03
-32.366260E+00,+3.639E-03,+485.356E-03
-32.364860E+00,+3.974E-03,+502.092E-03
-32.363460E+00,+4.309E-03,+485.356E-03
-32.362060E+00,+5.480E-03,+468.619E-03
-32.360660E+00,+3.974E-03,+468.619E-03
-32.359260E+00,+4.644E-03,+502.092E-03
-32.357860E+00,+4.309E-03,+468.619E-03
-32.356460E+00,+4.644E-03,+485.356E-03
-32.355060E+00,+3.639E-03,+468.619E-03
-32.353659E+00,+4.309E-03,+468.619E-03
-32.352259E+00,+4.476E-03,+468.619E-03
-32.350859E+00,+4.309E-03,+502.092E-03
-32.349459E+00,+4.476E-03,+502.092E-03
-32.348059E+00,+4.811E-03,+502.092E-03
-32.346659E+00,+4.309E-03,+468.619E-03
-32.345259E+00,+3.639E-03,+468.619E-03
-32.343859E+00,+3.807E-03,+502.092E-03
-32.342459E+00,+4.644E-03,+502.092E-03
-32.341059E+00,+4.644E-03,+518.828E-03
-32.339659E+00,+4.978E-03,+485.356E-03
-32.338259E+00,+4.142E-03,+502.092E-03
-32.336859E+00,+3.639E-03,+502.092E-03
-32.335459E+00,+3.807E-03,+485.356E-03
-32.334059E+00,+3.639E-03,+518.828E-03
-32.332659E+00,+4.142E-03,+485.356E-03
-32.331259E+00,+4.644E-03,+502.092E-03
-32.329859E+00,+3.974E-03,+518.828E-03
-32.328459E+00,+3.472E-03,+485.356E-03
-32.327059E+00,+4.476E-03,+485.356E-03
-32.325659E+00,+3.472E-03,+502.092E-03
-32.324259E+00,+4.142E-03,+485.356E-03
-32.322859E+00,+3.974E-03,+518.828E-03
-32.321459E+00,+3.974E-03,+502.092E-03
-32.320059E+00,+3.807E-03,+468.619E-03
-32.318659E+00,+4.309E-03,+468.619E-03
-32.317259E+00,+3.472E-03,+468.619E-03
-32.315859E+00,+4.476E-03,+502.092E-03
-32.314459E+00,+4.644E-03,+468.619E-03
-32.313059E+00,+4.309E-03,+485.356E-03
-32.311659E+00,+4.476E-03,+468.619E-03
-32.310259E+00,+3.974E-03,+468.619E-03
-32.308859E+00,+4.142E-03,+502.092E-03
-32.307459E+00,+4.309E-03,+485.356E-03
-32.306059E+00,+3.807E-03,+485.356E-03
-32.304659E+00,+4.142E-03,+468.619E-03
-32.303259E+00,+3.639E-03,+485.356E-03
-32.301859E+00,+4.309E-03,+518.828E-03
-32.300459E+00,+3.807E-03,+502.092E-03
-32.299059E+00,+3.974E-03,+502.092E-03
-32.297659E+00,+3.807E-03,+485.356E-03
-32.296259E+00,+4.309E-03,+468.619E-03
-32.294859E+00,+4.978E-03,+502.092E-03
-32.293459E+00,+4.142E-03,+502.092E-03
-32.292059E+00,+3.974E-03,+468.619E-03
-32.290659E+00,+3.305E-03,+518.828E-03
-32.289259E+00,+3.974E-03,+502.092E-03
-32.287859E+00,+3.807E-03,+502.092E-03
-32.286459E+00,+4.476E-03,+518.828E-03
-32.285059E+00,+5.146E-03,+468.619E-03
-32.283659E+00,+4.309E-03,+502.092E-03
-32.282259E+00,+4.309E-03,+468.619E-03
-32.280859E+00,+4.476E-03,+485.356E-03
-32.279459E+00,+3.807E-03,+502.092E-03
-32.278059E+00,+3.472E-03,+485.356E-03
-32.276659E+00,+3.807E-03,+485.356E-03
-32.275259E+00,+3.305E-03,+485.356E-03
-32.273859E+00,+3.974E-03,+502.092E-03
-32.272459E+00,+4.644E-03,+485.356E-03
-32.271059E+00,+4.476E-03,+468.619E-03
-32.269659E+00,+4.309E-03,+485.356E-03
-32.268259E+00,+3.807E-03,+502.092E-03
-32.266859E+00,+4.309E-03,+485.356E-03
-32.265459E+00,+4.476E-03,+485.356E-03
-32.264058E+00,+3.974E-03,+502.092E-03
-32.262658E+00,+3.974E-03,+485.356E-03
-32.261258E+00,+3.974E-03,+468.619E-03
-32.259858E+00,+4.142E-03,+451.883E-03
-32.258458E+00,+4.476E-03,+485.356E-03
-32.257058E+00,+3.807E-03,+468.619E-03
-32.255658E+00,+5.480E-03,+502.092E-03
-32.254258E+00,+3.639E-03,+502.092E-03
-32.252858E+00,+4.142E-03,+485.356E-03
-32.251458E+00,+4.476E-03,+468.619E-03
-32.250058E+00,+3.639E-03,+502.092E-03
-32.248658E+00,+4.644E-03,+502.092E-03
-32.247258E+00,+5.146E-03,+468.619E-03
-32.245858E+00,+4.476E-03,+502.092E-03
-32.244458E+00,+4.309E-03,+485.356E-03
-32.243058E+00,+3.974E-03,+502.092E-03
-32.241658E+00,+3.974E-03,+502.092E-03
-32.240258E+00,+3.974E-03,+535.565E-03
-32.238858E+00,+4.978E-03,+485.356E-03
-32.237458E+00,+4.309E-03,+502.092E-03
-32.236058E+00,+4.142E-03,+502.092E-03
-32.234658E+00,+3.472E-03,+502.092E-03
-32.233258E+00,+4.476E-03,+518.828E-03
-32.231858E+00,+4.476E-03,+468.619E-03
-32.230458E+00,+3.807E-03,+485.356E-03
-32.229058E+00,+4.476E-03,+468.619E-03
-32.227658E+00,+3.639E-03,+502.092E-03
-32.226258E+00,+4.309E-03,+502.092E-03
-32.224858E+00,+3.807E-03,+485.356E-03
-32.223458E+00,+4.309E-03,+451.883E-03
-32.222058E+00,+3.974E-03,+468.619E-03
-32.220658E+00,+4.142E-03,+502.092E-03
-32.219258E+00,+4.644E-03,+485.356E-03
-32.217858E+00,+4.644E-03,+485.356E-03
-32.216458E+00,+3.807E-03,+468.619E-03
-32.215058E+00,+3.639E-03,+485.356E-03
-32.213658E+00,+4.476E-03,+502.092E-03
-32.212258E+00,+4.142E-03,+485.356E-03
-32.210858E+00,+4.476E-03,+485.356E-03
-32.209458E+00,+3.974E-03,+468.619E-03
-32.208058E+00,+3.807E-03,+502.092E-03
-32.206658E+00,+3.974E-03,+502.092E-03
-32.205258E+00,+4.142E-03,+485.356E-03
-32.203858E+00,+4.476E-03,+502.092E-03
-32.202458E+00,+4.978E-03,+485.356E-03
-32.201058E+00,+3.807E-03,+485.356E-03
-32.199658E+00,+3.639E-03,+468.619E-03
-32.198258E+00,+3.472E-03,+468.619E-03
-32.196858E+00,+4.644E-03,+502.092E-03
-32.195458E+00,+4.142E-03,+485.356E-03
-32.194058E+00,+4.476E-03,+502.092E-03
-32.192658E+00,+4.309E-03,+502.092E-03
-32.191258E+00,+4.142E-03,+502.092E-03
-32.189858E+00,+3.974E-03,+518.828E-03
-32.188458E+00,+3.974E-03,+485.356E-03
-32.187058E+00,+3.974E-03,+502.092E-03
-32.185658E+00,+5.313E-03,+468.619E-03
-32.184258E+00,+3.305E-03,+485.356E-03
-32.182858E+00,+3.974E-03,+485.356E-03
-32.181458E+00,+4.309E-03,+502.092E-03
-32.180058E+00,+4.309E-03,+485.356E-03
-32.178658E+00,+4.811E-03,+502.092E-03
-32.177258E+00,+3.807E-03,+468.619E-03
-32.175858E+00,+4.142E-03,+518.828E-03
-32.174457E+00,+3.974E-03,+451.883E-03
-32.173057E+00,+4.142E-03,+468.619E-03
-32.171657E+00,+4.142E-03,+485.356E-03
-32.170257E+00,+4.309E-03,+468.619E-03
-32.168857E+00,+4.978E-03,+502.092E-03
-32.167457E+00,+3.974E-03,+485.356E-03
-32.166057E+00,+4.142E-03,+502.092E-03
-32.164657E+00,+3.974E-03,+485.356E-03
-32.163257E+00,+4.811E-03,+485.356E-03
-32.161857E+00,+4.811E-03,+518.828E-03
-32.160457E+00,+3.472E-03,+468.619E-03
-32.159057E+00,+4.644E-03,+468.619E-03
-32.157657E+00,+4.978E-03,+502.092E-03
-32.156257E+00,+4.476E-03,+468.619E-03
-32.154857E+00,+4.476E-03,+518.828E-03
-32.153457E+00,+4.811E-03,+518.828E-03
-32.152057E+00,+3.639E-03,+468.619E-03
-32.150657E+00,+3.639E-03,+485.356E-03
-32.149257E+00,+4.476E-03,+468.619E-03
-32.147857E+00,+4.811E-03,+485.356E-03
-32.146457E+00,+4.811E-03,+468.619E-03
-32.145057E+00,+3.974E-03,+485.356E-03
-32.143657E+00,+3.807E-03,+502.092E-03
-32.142257E+00,+4.142E-03,+518.828E-03
-32.140857E+00,+3.639E-03,+502.092E-03
-32.139457E+00,+3.472E-03,+502.092E-03
-32.138057E+00,+4.476E-03,+485.356E-03
-32.136657E+00,+4.644E-03,+468.619E-03
-32.135257E+00,+4.476E-03,+502.092E-03
-32.133857E+00,+4.476E-03,+485.356E-03
-32.132457E+00,+4.644E-03,+485.356E-03
-32.131057E+00,+3.639E-03,+468.619E-03
-32.129657E+00,+3.305E-03,+502.092E-03
-32.128257E+00,+3.974E-03,+518.828E-03
-32.126857E+00,+4.309E-03,+485.356E-03
-32.125457E+00,+4.309E-03,+485.356E-03
-32.124057E+00,+3.974E-03,+502.092E-03
-32.122657E+00,+4.476E-03,+468.619E-03
-32.121257E+00,+4.309E-03,+502.092E-03
-32.119857E+00,+3.974E-03,+485.356E-03
-32.118457E+00,+2.970E-03,+502.092E-03
-32.117057E+00,+3.974E-03,+485.356E-03
-32.115657E+00,+3.974E-03,+535.565E-03
-32.114257E+00,+3.974E-03,+502.092E-03
-32.112857E+00,+3.807E-03,+502.092E-03
-32.111457E+00,+4.309E-03,+468.619E-03
-32.110057E+00,+4.644E-03,+502.092E-03
-32.108657E+00,+3.974E-03,+468.619E-03
-32.107257E+00,+4.644E-03,+502.092E-03
-32.105857E+00,+3.974E-03,+502.092E-03
-32.104457E+00,+4.142E-03,+485.356E-03
-32.103057E+00,+3.974E-03,+502.092E-03
-32.101657E+00,+3.974E-03,+485.356E-03
-32.100257E+00,+4.978E-03,+468.619E-03
-32.098857E+00,+4.644E-03,+518.828E-03
-32.097457E+00,+4.309E-03,+502.092E-03
-32.096057E+00,+4.309E-03,+485.356E-03
-32.094657E+00,+3.639E-03,+485.356E-03
-32.093257E+00,+4.309E-03,+485.356E-03
-32.091857E+00,+4.142E-03,+485.356E-03
-32.090457E+00,+4.142E-03,+502.092E-03
-32.089057E+00,+3.974E-03,+485.356E-03
-32.087657E+00,+4.476E-03,+485.356E-03
-32.086257E+00,+4.142E-03,+485.356E-03
-32.084856E+00,+4.476E-03,+485.356E-03
-32.083456E+00,+4.309E-03,+502.092E-03
-32.082056E+00,+4.142E-03,+468.619E-03
-32.080656E+00,+4.309E-03,+502.092E-03
-32.079256E+00,+5.313E-03,+468.619E-03
-32.077856E+00,+4.476E-03,+468.619E-03
-32.076456E+00,+3.807E-03,+502.092E-03
-32.075056E+00,+4.644E-03,+451.883E-03
-32.073656E+00,+4.811E-03,+502.092E-03
-32.072256E+00,+4.644E-03,+502.092E-03
-32.070856E+00,+4.142E-03,+485.356E-03
-32.069456E+00,+4.811E-03,+502.092E-03
-32.068056E+00,+4.476E-03,+485.356E-03
-32.066656E+00,+3.472E-03,+485.356E-03
-32.065256E+00,+4.644E-03,+502.092E-03
-32.063856E+00,+4.811E-03,+518.828E-03
-32.062456E+00,+3.137E-03,+468.619E-03
-32.061056E+00,+3.974E-03,+502.092E-03
-32.059656E+00,+4.811E-03,+485.356E-03
-32.058256E+00,+4.476E-03,+485.356E-03
-32.056856E+00,+5.146E-03,+468.619E-03
-32.055456E+00,+4.644E-03,+485.356E-03
-32.054056E+00,+3.639E-03,+502.092E-03
-32.052656E+00,+4.309E-03,+468.619E-03
-32.051256E+00,+3.472E-03,+485.356E-03
-32.049856E+00,+4.142E-03,+485.356E-03
-32.048456E+00,+4.309E-03,+518.828E-03
-32.047056E+00,+4.476E-03,+485.356E-03
-32.045656E+00,+3.305E-03,+502.092E-03
-32.044256E+00,+3.639E-03,+502.092E-03
-32.042856E+00,+4.978E-03,+502.092E-03
-32.041456E+00,+3.807E-03,+485.356E-03
-32.040056E+00,+4.309E-03,+502.092E-03
-32.038656E+00,+4.142E-03,+468.619E-03
-32.037256E+00,+3.639E-03,+535.565E-03
-32.035856E+00,+3.807E-03,+485.356E-03
-32.034456E+00,+4.644E-03,+451.883E-03
-32.033056E+00,+3.974E-03,+485.356E-03
-32.031656E+00,+5.146E-03,+485.356E-03
-32.030256E+00,+4.142E-03,+485.356E-03
-32.028856E+00,+4.309E-03,+451.883E-03
-32.027456E+00,+3.807E-03,+485.356E-03
-32.026056E+00,+4.644E-03,+502.092E-03
-32.024656E+00,+4.309E-03,+502.092E-03
-32.023256E+00,+3.472E-03,+485.356E-03
-32.021856E+00,+2.803E-03,+485.356E-03
-32.020456E+00,+3.807E-03,+468.619E-03
-32.019056E+00,+3.807E-03,+518.828E-03
-32.017656E+00,+3.472E-03,+502.092E-03
-32.016256E+00,+3.305E-03,+485.356E-03
-32.014856E+00,+4.811E-03,+502.092E-03
-32.013456E+00,+4.811E-03,+502.092E-03
-32.012056E+00,+4.811E-03,+485.356E-03
-32.010656E+00,+3.639E-03,+485.356E-03
-32.009256E+00,+4.978E-03,+502.092E-03
-32.007856E+00,+3.639E-03,+468.619E-03
-32.006456E+00,+3.639E-03,+485.356E-03
-32.005056E+00,+3.639E-03,+552.301E-03
-32.003656E+00,+4.476E-03,+502.092E-03
-32.002256E+00,+4.309E-03,+502.092E-03
-32.000856E+00,+3.807E-03,+502.092E-03
-31.999456E+00,+4.978E-03,+502.092E-03
-31.998056E+00,+4.644E-03,+502.092E-03
-31.996656E+00,+4.476E-03,+502.092E-03
-31.995256E+00,+4.142E-03,+502.092E-03
-31.993855E+00,+3.974E-03,+485.356E-03
-31.992455E+00,+3.639E-03,+485.356E-03
-31.991055E+00,+4.978E-03,+502.092E-03
-31.989655E+00,+4.476E-03,+502.092E-03
-31.988255E+00,+4.142E-03,+518.828E-03
-31.986855E+00,+3.639E-03,+485.356E-03
-31.985455E+00,+3.974E-03,+502.092E-03
-31.984055E+00,+5.146E-03,+485.356E-03
-31.982655E+00,+4.476E-03,+502.092E-03
-31.981255E+00,+4.142E-03,+485.356E-03
-31.979855E+00,+4.476E-03,+502.092E-03
-31.978455E+00,+4.644E-03,+468.619E-03
-31.977055E+00,+4.476E-03,+518.828E-03
-31.975655E+00,+3.807E-03,+502.092E-03
-31.974255E+00,+4.142E-03,+468.619E-03
-31.972855E+00,+4.309E-03,+468.619E-03
-31.971455E+00,+3.807E-03,+502.092E-03
-31.970055E+00,+5.313E-03,+485.356E-03
-31.968655E+00,+3.639E-03,+502.092E-03
-31.967255E+00,+4.309E-03,+485.356E-03
-31.965855E+00,+4.811E-03,+518.828E-03
-31.964455E+00,+4.309E-03,+518.828E-03
-31.963055E+00,+3.639E-03,+518.828E-03
-31.961655E+00,+4.811E-03,+485.356E-03
-31.960255E+00,+4.978E-03,+502.092E-03
-31.958855E+00,+3.639E-03,+518.828E-03
-31.957455E+00,+3.974E-03,+518.828E-03
-31.956055E+00,+3.472E-03,+485.356E-03
-31.954655E+00,+3.974E-03,+535.565E-03
-31.953255E+00,+3.807E-03,+518.828E-03
-31.951855E+00,+3.974E-03,+485.356E-03
-31.950455E+00,+4.978E-03,+502.092E-03
-31.949055E+00,+4.309E-03,+451.883E-03
-31.947655E+00,+4.309E-03,+502.092E-03
-31.946255E+00,+3.137E-03,+485.356E-03
-31.944855E+00,+3.639E-03,+485.356E-03
-31.943455E+00,+3.639E-03,+468.619E-03
-31.942055E+00,+4.476E-03,+468.619E-03
-31.940655E+00,+4.644E-03,+502.092E-03
-31.939255E+00,+3.974E-03,+485.356E-03
-31.937855E+00,+3.974E-03,+485.356E-03
-31.936455E+00,+4.142E-03,+518.828E-03
-31.935055E+00,+4.142E-03,+502.092E-03
-31.933655E+00,+4.142E-03,+502.092E-03
-31.932255E+00,+4.978E-03,+518.828E-03
-31.930855E+00,+4.476E-03,+502.092E-03
-31.929455E+00,+3.974E-03,+502.092E-03
-31.928055E+00,+4.142E-03,+485.356E-03
-31.926655E+00,+4.476E-03,+502.092E-03
-31.925255E+00,+3.974E-03,+485.356E-03
-31.923855E+00,+4.142E-03,+502.092E-03
-31.922455E+00,+3.807E-03,+502.092E-03
-31.921055E+00,+3.974E-03,+502.092E-03
-31.919655E+00,+4.644E-03,+485.356E-03
-31.918255E+00,+4.644E-03,+502.092E-03
-31.916855E+00,+4.811E-03,+502.092E-03
-31.915455E+00,+5.146E-03,+485.356E-03
-31.914055E+00,+4.644E-03,+485.356E-03
-31.912655E+00,+3.639E-03,+485.356E-03
-31.911255E+00,+3.137E-03,+485.356E-03
-31.909855E+00,+4.142E-03,+502.092E-03
-31.908455E+00,+3.807E-03,+468.619E-03
-31.907055E+00,+4.476E-03,+468.619E-03
-31.905655E+00,+4.644E-03,+485.356E-03
-31.904254E+00,+4.978E-03,+518.828E-03
-31.902854E+00,+4.309E-03,+485.356E-03
-31.901454E+00,+3.639E-03,+485.356E-03
-31.900054E+00,+4.142E-03,+502.092E-03
-31.898654E+00,+4.476E-03,+535.565E-03
-31.897254E+00,+3.974E-03,+502.092E-03
-31.895854E+00,+4.309E-03,+518.828E-03
-31.894454E+00,+4.476E-03,+502.092E-03
-31.893054E+00,+4.142E-03,+485.356E-03
-31.891654E+00,+4.644E-03,+502.092E-03
-31.890254E+00,+4.476E-03,+502.092E-03
-31.888854E+00,+4.309E-03,+485.356E-03
-31.887454E+00,+4.476E-03,+518.828E-03
-31.886054E+00,+4.142E-03,+502.092E-03
-31.884654E+00,+4.476E-03,+502.092E-03
-31.883254E+00,+4.644E-03,+502.092E-03
-31.881854E+00,+4.309E-03,+535.565E-03
-31.880454E+00,+3.974E-03,+468.619E-03
-31.879054E+00,+4.978E-03,+518.828E-03
-31.877654E+00,+4.142E-03,+502.092E-03
-31.876254E+00,+3.807E-03,+468.619E-03
-31.874854E+00,+4.644E-03,+485.356E-03
-31.873454E+00,+3.639E-03,+518.828E-03
-31.872054E+00,+4.142E-03,+485.356E-03
-31.870654E+00,+4.644E-03,+502.092E-03
-31.869254E+00,+3.639E-03,+468.619E-03
-31.867854E+00,+4.142E-03,+518.828E-03
-31.866454E+00,+4.476E-03,+502.092E-03
-31.865054E+00,+4.476E-03,+518.828E-03
-31.863654E+00,+3.974E-03,+502.092E-03
-31.862254E+00,+3.639E-03,+485.356E-03
-31.860854E+00,+3.974E-03,+468.619E-03
-31.859454E+00,+3.974E-03,+468.619E-03
-31.858054E+00,+4.309E-03,+518.828E-03
-31.856654E+00,+4.142E-03,+502.092E-03
-31.855254E+00,+4.309E-03,+502.092E-03
-31.853854E+00,+4.476E-03,+502.092E-03
-31.852454E+00,+3.974E-03,+485.356E-03
-31.851054E+00,+4.142E-03,+502.092E-03
-31.849654E+00,+4.142E-03,+468.619E-03
-31.848254E+00,+4.309E-03,+451.883E-03
-31.846854E+00,+4.476E-03,+468.619E-03
-31.845454E+00,+3.807E-03,+502.092E-03
-31.844054E+00,+3.974E-03,+518.828E-03
-31.842654E+00,+3.305E-03,+502.092E-03
-31.841254E+00,+3.639E-03,+502.092E-03
-31.839854E+00,+3.807E-03,+502.092E-03
-31.838454E+00,+4.644E-03,+468.619E-03
-31.837054E+00,+3.472E-03,+485.356E-03
-31.835654E+00,+4.811E-03,+485.356E-03
-31.834254E+00,+4.142E-03,+535.565E-03
-31.832854E+00,+3.807E-03,+502.092E-03
-31.831454E+00,+4.309E-03,+502.092E-03
-31.830054E+00,+4.309E-03,+518.828E-03
-31.828654E+00,+4.476E-03,+518.828E-03
-31.827254E+00,+4.644E-03,+468.619E-03
-31.825854E+00,+3.974E-03,+502.092E-03
-31.824454E+00,+4.476E-03,+518.828E-03
-31.823054E+00,+5.146E-03,+502.092E-03
-31.821654E+00,+4.811E-03,+502.092E-03
-31.820254E+00,+3.639E-03,+502.092E-03
-31.818854E+00,+3.472E-03,+502.092E-03
-31.817454E+00,+4.142E-03,+518.828E-03
-31.816054E+00,+3.472E-03,+502.092E-03
-31.814653E+00,+3.974E-03,+502.092E-03
-31.813253E+00,+4.309E-03,+468.619E-03
-31.811853E+00,+4.811E-03,+485.356E-03
-31.810453E+00,+3.807E-03,+485.356E-03
-31.809053E+00,+4.309E-03,+518.828E-03
-31.807653E+00,+4.309E-03,+502.092E-03
-31.806253E+00,+3.639E-03,+502.092E-03
-31.804853E+00,+4.476E-03,+485.356E-03
-31.803453E+00,+3.974E-03,+485.356E-03
-31.802053E+00,+4.309E-03,+502.092E-03
-31.800653E+00,+4.644E-03,+485.356E-03
-31.799253E+00,+4.309E-03,+485.356E-03
-31.797853E+00,+4.309E-03,+468.619E-03
-31.796453E+00,+4.644E-03,+502.092E-03
-31.795053E+00,+4.476E-03,+502.092E-03
-31.793653E+00,+3.974E-03,+485.356E-03
-31.792253E+00,+3.807E-03,+485.356E-03
-31.790853E+00,+4.142E-03,+485.356E-03
-31.789453E+00,+3.472E-03,+485.356E-03
-31.788053E+00,+4.142E-03,+485.356E-03
