x-axis,1KHZ,3
-17.2935980E-03,+20.3200846E-03,+12.6673654E-03
-17.2930180E-03,+20.4874395E-03,+12.6673654E-03
-17.2924380E-03,+19.8179925E-03,+12.6673654E-03
-17.2918580E-03,+19.9853529E-03,+12.6673654E-03
-17.2912780E-03,+19.8179980E-03,+12.6674386E-03
-17.2906980E-03,+20.4874431E-03,+19.3619262E-03
-17.2901180E-03,+20.1527151E-03,+19.3618530E-03
-17.2895380E-03,+19.8179834E-03,+12.6674387E-03
-17.2889580E-03,+19.1485438E-03,+19.3618529E-03
-17.2883780E-03,+19.9853547E-03,+12.6673654E-03
-17.2877980E-03,+19.9853511E-03,+12.6673654E-03
-17.2872180E-03,+19.6506377E-03,+12.6672185E-03
-17.2866380E-03,+20.6548072E-03,-721.6829E-06
-17.2860580E-03,+20.3200791E-03,+5.9729515E-03
-17.2854780E-03,+19.9853474E-03,+19.3618527E-03
-17.2848980E-03,+19.3159060E-03,+12.6673654E-03
-17.2843180E-03,+19.9853566E-03,+12.6673654E-03
-17.2837380E-03,+20.1527169E-03,+12.6672917E-03
-17.2831580E-03,+19.9853547E-03,+5.9730256E-03
-17.2825780E-03,+19.9853603E-03,+26.0563397E-03
-17.2819980E-03,+20.4874450E-03,+12.6674391E-03
-17.2814180E-03,+20.3200828E-03,+19.3618525E-03
-17.2808380E-03,+20.3200791E-03,+12.6674392E-03
-17.2802580E-03,+19.9853566E-03,+19.3618524E-03
-17.2796780E-03,+20.1527225E-03,+12.6673654E-03
-17.2790980E-03,+20.4874376E-03,+12.6673654E-03
-17.2785180E-03,+19.6506267E-03,+12.6674393E-03
-17.2779380E-03,+19.6506359E-03,+19.3618522E-03
-17.2773580E-03,+20.4874468E-03,+12.6673654E-03
-17.2767780E-03,+20.4874450E-03,+12.6674394E-03
-17.2761980E-03,+20.3200772E-03,+19.3618521E-03
-17.2756180E-03,+19.8179889E-03,+12.6673654E-03
-17.2750380E-03,+19.6506378E-03,+12.6673654E-03
-17.2744580E-03,+20.6548071E-03,+12.6673654E-03
-17.2738780E-03,+20.3200809E-03,+12.6674396E-03
-17.2732980E-03,+20.1527188E-03,+19.3619262E-03
-17.2727180E-03,+20.1527243E-03,+19.3619262E-03
-17.2721380E-03,+20.6547978E-03,+19.3618519E-03
-17.2715580E-03,+19.4832683E-03,+12.6674398E-03
-17.2709780E-03,+19.9853603E-03,+19.3618518E-03
-17.2703980E-03,+20.4874468E-03,+12.6675143E-03
-17.2698180E-03,+20.4874505E-03,+26.0563381E-03
-17.2692380E-03,+20.8221693E-03,+12.6674399E-03
-17.2686580E-03,+20.3200828E-03,+19.3619262E-03
-17.2680780E-03,+20.3200791E-03,+19.3618516E-03
-17.2674980E-03,+19.9853566E-03,+12.6673654E-03
-17.2669180E-03,+20.1527206E-03,+12.6674400E-03
-17.2663380E-03,+20.3200846E-03,+19.3619262E-03
-17.2657580E-03,+20.4874449E-03,+19.3619262E-03
-17.2651780E-03,+20.3200753E-03,+19.3618515E-03
-17.2645980E-03,+19.6506342E-03,+12.6674402E-03
-17.2640180E-03,+20.3200772E-03,+19.3618514E-03
-17.2634380E-03,+19.8179888E-03,+12.6674403E-03
-17.2628580E-03,+19.6506248E-03,+19.3618513E-03
-17.2622780E-03,+19.4832683E-03,+12.6673654E-03
-17.2616980E-03,+19.9853604E-03,+12.6674404E-03
-17.2611180E-03,+20.4874431E-03,+19.3618512E-03
-17.2605380E-03,+20.1527169E-03,+12.6674404E-03
-17.2599580E-03,+19.9853566E-03,+19.3618512E-03
-17.2593780E-03,+20.1527188E-03,+12.6673654E-03
-17.2587980E-03,+20.1527188E-03,+12.6674405E-03
-17.2582180E-03,+20.1527169E-03,+19.3618510E-03
-17.2576380E-03,+19.9853585E-03,+12.6674406E-03
-17.2570580E-03,+20.3200865E-03,+19.3619262E-03
-17.2564780E-03,+20.6548052E-03,+19.3619262E-03
-17.2558980E-03,+20.1527112E-03,+19.3617756E-03
-17.2553180E-03,+19.4832646E-03,+5.9729552E-03
-17.2547380E-03,+19.6506380E-03,+19.3618508E-03
-17.2541580E-03,+20.6548033E-03,+12.6674408E-03
-17.2535780E-03,+19.9853510E-03,+19.3619262E-03
-17.2529980E-03,+19.6506305E-03,+19.3619262E-03
-17.2524180E-03,+19.9853566E-03,+19.3618507E-03
-17.2518380E-03,+20.1527093E-03,+12.6673654E-03
-17.2512580E-03,+19.3159119E-03,+12.6673654E-03
-17.2506780E-03,+20.4874317E-03,+12.6674410E-03
-17.2500980E-03,+19.1485403E-03,+19.3618506E-03
-17.2495180E-03,+19.6506305E-03,+12.6673654E-03
-17.2489380E-03,+19.9853623E-03,+12.6674411E-03
-17.2483580E-03,+20.6548146E-03,+19.3619262E-03
-17.2477780E-03,+20.9895237E-03,+19.3619262E-03
-17.2471980E-03,+19.6506267E-03,+19.3619262E-03
-17.2466180E-03,+19.6506305E-03,+19.3618503E-03
-17.2460380E-03,+19.9853547E-03,+12.6673654E-03
-17.2454580E-03,+19.9853547E-03,+12.6674413E-03
-17.2448780E-03,+19.9853604E-03,+19.3619262E-03
-17.2442980E-03,+20.4874354E-03,+19.3619262E-03
-17.2437180E-03,+19.4832589E-03,+19.3618502E-03
-17.2431380E-03,+19.1485479E-03,+12.6673654E-03
-17.2425580E-03,+20.3200733E-03,+12.6673654E-03
-17.2419780E-03,+19.4832741E-03,+12.6674415E-03
-17.2413980E-03,+20.4874373E-03,+19.3618500E-03
-17.2408180E-03,+19.6506362E-03,+12.6672891E-03
-17.2402380E-03,+20.4874392E-03,+5.9729571E-03
-17.2396580E-03,+19.8179850E-03,+19.3618499E-03
-17.2390780E-03,+19.3159082E-03,+12.6673654E-03
-17.2384980E-03,+20.1527149E-03,+12.6675181E-03
-17.2379180E-03,+19.8179964E-03,+26.0564107E-03
-17.2373380E-03,+20.3200809E-03,+19.3620027E-03
-17.2367580E-03,+20.1527168E-03,+26.0564106E-03
-17.2361780E-03,+19.9853605E-03,+19.3618497E-03
-17.2355979E-03,+20.4874449E-03,+12.6672888E-03
-17.2350179E-03,+20.3200790E-03,+5.9729577E-03
-17.2344379E-03,+19.9853547E-03,+19.3618496E-03
-17.2338579E-03,+19.9853567E-03,+12.6672120E-03
-17.2332779E-03,+20.1527130E-03,-721.6797E-06
-17.2326979E-03,+19.6506305E-03,+5.9728812E-03
-17.2321179E-03,+19.9853509E-03,+12.6673654E-03
-17.2315379E-03,+19.6506248E-03,+12.6674422E-03
-17.2309579E-03,+19.4832588E-03,+19.3619262E-03
-17.2303779E-03,+19.1485404E-03,+19.3618494E-03
-17.2297979E-03,+19.6506286E-03,+12.6675192E-03
-17.2292179E-03,+19.8179926E-03,+26.0563332E-03
-17.2286379E-03,+19.9853470E-03,+12.6673654E-03
-17.2280579E-03,+19.3159044E-03,+12.6674424E-03
-17.2274779E-03,+19.8179869E-03,+19.3619262E-03
-17.2268979E-03,+19.4832646E-03,+19.3618492E-03
-17.2263179E-03,+19.6506286E-03,+12.6673654E-03
-17.2257379E-03,+19.8179811E-03,+12.6672882E-03
-17.2251579E-03,+18.9811803E-03,+5.9729589E-03
-17.2245779E-03,+19.8179946E-03,+19.3619262E-03
-17.2239979E-03,+20.1527149E-03,+19.3619262E-03
-17.2234179E-03,+19.8179907E-03,+19.3618489E-03
-17.2228379E-03,+19.8179926E-03,+12.6674427E-03
-17.2222579E-03,+19.9853605E-03,+19.3618489E-03
-17.2216779E-03,+20.4874352E-03,+12.6673654E-03
-17.2210979E-03,+19.4832607E-03,+12.6673654E-03
-17.2205179E-03,+19.3159103E-03,+12.6674428E-03
-17.2199379E-03,+20.3200731E-03,+19.3618487E-03
-17.2193579E-03,+19.4832724E-03,+12.6674429E-03
-17.2187779E-03,+20.3200770E-03,+19.3619262E-03
-17.2181979E-03,+19.8179946E-03,+19.3617710E-03
-17.2176179E-03,+20.1527149E-03,+5.9730375E-03
-17.2170379E-03,+19.8180043E-03,+26.0563317E-03
-17.2164579E-03,+20.9895194E-03,+12.6672876E-03
-17.2158779E-03,+19.3159103E-03,+5.9728823E-03
-17.2152979E-03,+20.3200711E-03,+12.6674432E-03
-17.2147179E-03,+19.3159103E-03,+19.3619262E-03
-17.2141379E-03,+20.3200750E-03,+19.3618484E-03
-17.2135579E-03,+19.6506325E-03,+12.6675212E-03
-17.2129779E-03,+20.1527207E-03,+26.0563312E-03
-17.2123979E-03,+20.3200828E-03,+12.6674433E-03
-17.2118179E-03,+20.3200672E-03,+19.3617702E-03
-17.2112379E-03,+18.9811784E-03,+5.9729606E-03
-17.2106579E-03,+19.6506247E-03,+19.3619262E-03
-17.2100779E-03,+19.4832763E-03,+19.3619262E-03
-17.2094979E-03,+20.6547972E-03,+19.3619262E-03
-17.2089179E-03,+19.4832705E-03,+19.3618481E-03
-17.2083379E-03,+20.1527129E-03,+12.6675218E-03
-17.2077579E-03,+19.6506306E-03,+26.0564089E-03
-17.2071779E-03,+19.9853567E-03,+19.3619262E-03
-17.2065979E-03,+20.1527168E-03,+19.3618479E-03
-17.2060179E-03,+19.9853567E-03,+12.6674437E-03
-17.2054379E-03,+20.1527168E-03,+19.3618479E-03
-17.2048579E-03,+19.9853606E-03,+12.6673654E-03
-17.2042779E-03,+20.4874507E-03,+12.6673654E-03
-17.2036979E-03,+20.8221631E-03,+12.6673654E-03
-17.2031179E-03,+19.8180005E-03,+12.6673654E-03
-17.2025379E-03,+20.6548108E-03,+12.6673654E-03
-17.2019579E-03,+20.6548030E-03,+12.6674440E-03
-17.2013779E-03,+19.9853547E-03,+19.3618476E-03
-17.2007979E-03,+19.9853567E-03,+12.6673654E-03
-17.2002179E-03,+20.1527207E-03,+12.6674441E-03
-17.1996379E-03,+20.3200788E-03,+19.3618475E-03
-17.1990579E-03,+19.9853567E-03,+12.6674441E-03
-17.1984779E-03,+20.1527247E-03,+19.3619262E-03
-17.1978979E-03,+20.6548010E-03,+19.3618474E-03
-17.1973179E-03,+19.8179966E-03,+12.6673654E-03
-17.1967379E-03,+20.3200887E-03,+12.6673654E-03
-17.1961579E-03,+20.8221689E-03,+12.6673654E-03
-17.1955779E-03,+20.3200749E-03,+12.6673654E-03
-17.1949979E-03,+19.6506346E-03,+12.6673654E-03
-17.1944179E-03,+20.3200828E-03,+12.6673654E-03
-17.1938379E-03,+20.3200768E-03,+12.6673654E-03
-17.1932579E-03,+19.8179907E-03,+12.6673654E-03
-17.1926779E-03,+19.8179907E-03,+12.6672862E-03
-17.1920979E-03,+19.8180066E-03,+5.9728837E-03
-17.1915179E-03,+21.1568930E-03,+12.6673654E-03
-17.1909379E-03,+20.3200729E-03,+12.6675239E-03
-17.1903579E-03,+19.4832627E-03,+26.0564078E-03
-17.1897779E-03,+19.4832785E-03,+19.3619262E-03
-17.1891979E-03,+20.8221709E-03,+19.3619262E-03
-17.1886179E-03,+20.4874508E-03,+19.3618468E-03
-17.1880379E-03,+20.8221649E-03,+12.6673654E-03
-17.1874579E-03,+19.9853508E-03,+12.6673654E-03
-17.1868779E-03,+19.6506307E-03,+12.6675244E-03
-17.1862979E-03,+19.9853587E-03,+26.0564076E-03
-17.1857179E-03,+20.3200768E-03,+19.3617671E-03
-17.1851379E-03,+19.8179927E-03,+5.9729637E-03
-17.1845579E-03,+19.9853587E-03,+19.3618466E-03
-17.1839779E-03,+20.3200828E-03,+12.6673654E-03
-17.1833979E-03,+20.3200828E-03,+12.6674451E-03
-17.1828179E-03,+20.3200648E-03,+19.3619262E-03
-17.1822379E-03,+18.8138225E-03,+19.3620060E-03
-17.1816579E-03,+20.1527208E-03,+26.0564073E-03
-17.1810779E-03,+20.3200788E-03,+19.3618464E-03
-17.1804979E-03,+19.9853507E-03,+12.6673654E-03
-17.1799179E-03,+19.6506327E-03,+12.6674453E-03
-17.1793379E-03,+20.1527188E-03,+19.3619262E-03
-17.1787579E-03,+20.1527188E-03,+19.3619262E-03
-17.1781779E-03,+20.1527168E-03,+19.3617662E-03
-17.1775979E-03,+19.9853567E-03,+5.9728846E-03
-17.1770179E-03,+20.1527208E-03,+12.6674455E-03
-17.1764379E-03,+20.3200748E-03,+19.3618461E-03
-17.1758579E-03,+19.6506267E-03,+12.6674456E-03
-17.1752779E-03,+19.6506367E-03,+19.3619262E-03
-17.1746979E-03,+20.4874468E-03,+19.3618460E-03
-17.1741178E-03,+20.4874348E-03,+12.6673654E-03
-17.1735378E-03,+19.4832627E-03,+12.6674457E-03
-17.1729578E-03,+19.4832767E-03,+19.3619262E-03
-17.1723778E-03,+20.6548028E-03,+19.3619262E-03
-17.1717978E-03,+19.9853547E-03,+19.3616850E-03
-17.1712178E-03,+19.9853527E-03,-721.5954E-06
-17.1706378E-03,+19.8179907E-03,+12.6673654E-03
-17.1700578E-03,+19.8179927E-03,+12.6673654E-03
-17.1694778E-03,+19.9853427E-03,+12.6674459E-03
-17.1688978E-03,+18.9811787E-03,+19.3619262E-03
-17.1683178E-03,+19.6506327E-03,+19.3618456E-03
-17.1677378E-03,+20.1527167E-03,+12.6673654E-03
-17.1671578E-03,+19.9853527E-03,+12.6673654E-03
-17.1665778E-03,+19.8179907E-03,+12.6673654E-03
-17.1659978E-03,+19.8179968E-03,+12.6673654E-03
-17.1654178E-03,+20.3200828E-03,+12.6673654E-03
-17.1648378E-03,+20.3200868E-03,+12.6673654E-03
-17.1642578E-03,+20.6548048E-03,+12.6673654E-03
-17.1636778E-03,+20.1527147E-03,+12.6674463E-03
-17.1630978E-03,+19.8179927E-03,+19.3618453E-03
-17.1625178E-03,+19.9853547E-03,+12.6673654E-03
-17.1619378E-03,+19.9853568E-03,+12.6673654E-03
-17.1613578E-03,+20.1527228E-03,+12.6675275E-03
-17.1607778E-03,+20.4874407E-03,+26.0562438E-03
-17.1601978E-03,+19.9853527E-03,+5.9729668E-03
-17.1596178E-03,+19.8179887E-03,+19.3618451E-03
-17.1590378E-03,+19.6506308E-03,+12.6674466E-03
-17.1584578E-03,+19.9853547E-03,+19.3619262E-03
-17.1578778E-03,+19.9853527E-03,+19.3619262E-03
-17.1572978E-03,+19.8179907E-03,+19.3618449E-03
-17.1567178E-03,+19.8179928E-03,+12.6675281E-03
-17.1561378E-03,+19.9853547E-03,+26.0564057E-03
-17.1555578E-03,+19.9853486E-03,+19.3618448E-03
-17.1549778E-03,+19.4832708E-03,+12.6672839E-03
-17.1543978E-03,+20.1527249E-03,+5.9729675E-03
-17.1538178E-03,+20.6548027E-03,+19.3617632E-03
-17.1532378E-03,+19.9853507E-03,+5.9728045E-03
-17.1526578E-03,+19.6506308E-03,+5.9728045E-03
-17.1520778E-03,+19.9853527E-03,+5.9728861E-03
-17.1514978E-03,+19.8179968E-03,+12.6674470E-03
-17.1509178E-03,+20.3200889E-03,+19.3618446E-03
-17.1503378E-03,+20.8221605E-03,+12.6675288E-03
-17.1497578E-03,+19.6506390E-03,+26.0564054E-03
-17.1491778E-03,+20.6548088E-03,+19.3618444E-03
-17.1485978E-03,+20.4874407E-03,+12.6673654E-03
-17.1480178E-03,+19.9853506E-03,+12.6673654E-03
-17.1474378E-03,+19.6506369E-03,+12.6673654E-03
-17.1468578E-03,+20.4874366E-03,+12.6673654E-03
-17.1462778E-03,+19.6506308E-03,+12.6674473E-03
-17.1456978E-03,+19.9853527E-03,+19.3619262E-03
-17.1451178E-03,+19.8179866E-03,+19.3618442E-03
-17.1445378E-03,+19.4832729E-03,+12.6673654E-03
-17.1439578E-03,+20.3200848E-03,+12.6674475E-03
-17.1433778E-03,+20.4874447E-03,+19.3619262E-03
-17.1427978E-03,+20.3200807E-03,+19.3619262E-03
-17.1422178E-03,+20.1527126E-03,+19.3618440E-03
-17.1416378E-03,+19.6506308E-03,+12.6674476E-03
-17.1410578E-03,+19.9853589E-03,+19.3618440E-03
-17.1404778E-03,+20.3200725E-03,+12.6673654E-03
-17.1398978E-03,+19.4832709E-03,+12.6675301E-03
-17.1393178E-03,+20.1527188E-03,+26.0563223E-03
-17.1387378E-03,+20.1527188E-03,+12.6673654E-03
-17.1381578E-03,+20.1527146E-03,+12.6675303E-03
-17.1375778E-03,+19.8179928E-03,+26.0563221E-03
-17.1369978E-03,+19.9853568E-03,+12.6674479E-03
-17.1364178E-03,+20.1527208E-03,+19.3619262E-03
-17.1358378E-03,+20.3200766E-03,+19.3617610E-03
-17.1352578E-03,+19.8179990E-03,+5.9728871E-03
-17.1346778E-03,+20.4874365E-03,+12.6674480E-03
-17.1340978E-03,+19.6506391E-03,+19.3618435E-03
-17.1335178E-03,+20.6548088E-03,+12.6673654E-03
-17.1329378E-03,+20.4874385E-03,+12.6673654E-03
-17.1323578E-03,+19.8179928E-03,+12.6673654E-03
-17.1317778E-03,+19.9853465E-03,+12.6674482E-03
-17.1311978E-03,+19.3159049E-03,+19.3618434E-03
-17.1306178E-03,+19.8179907E-03,+12.6674483E-03
-17.1300378E-03,+19.8179949E-03,+19.3619262E-03
-17.1294578E-03,+20.1527084E-03,+19.3618433E-03
-17.1288778E-03,+19.3159173E-03,+12.6673654E-03
-17.1282978E-03,+20.8221645E-03,+12.6674484E-03
-17.1277178E-03,+19.9853506E-03,+19.3618431E-03
-17.1271378E-03,+19.6506309E-03,+12.6673654E-03
-17.1265578E-03,+19.9853568E-03,+12.6674485E-03
-17.1259778E-03,+20.1527188E-03,+19.3618430E-03
-17.1253978E-03,+20.1527167E-03,+12.6674486E-03
-17.1248178E-03,+19.9853547E-03,+19.3618430E-03
-17.1242378E-03,+19.9853527E-03,+12.6674487E-03
-17.1236578E-03,+19.8179886E-03,+19.3618429E-03
-17.1230778E-03,+19.6506267E-03,+12.6675321E-03
-17.1224978E-03,+19.6506350E-03,+26.0563203E-03
-17.1219178E-03,+20.3200807E-03,+12.6673654E-03
-17.1213378E-03,+20.1527250E-03,+12.6671984E-03
-17.1207578E-03,+20.6548066E-03,-721.5058E-06
-17.1201778E-03,+20.3200786E-03,+19.3617591E-03
-17.1195978E-03,+19.9853631E-03,+5.9729717E-03
-17.1190178E-03,+20.6548066E-03,+19.3617590E-03
-17.1184378E-03,+20.3200849E-03,+5.9728882E-03
-17.1178578E-03,+20.4874447E-03,+12.6673654E-03
-17.1172778E-03,+20.3200891E-03,+12.6673654E-03
-17.1166978E-03,+20.8221707E-03,+12.6674491E-03
-17.1161178E-03,+20.4874426E-03,+19.3618424E-03
-17.1155378E-03,+20.1527146E-03,+12.6675330E-03
-17.1149578E-03,+19.8179991E-03,+26.0563194E-03
-17.1143778E-03,+20.4874363E-03,+12.6673654E-03
-17.1137978E-03,+19.6506372E-03,+12.6673654E-03
-17.1132178E-03,+20.4874384E-03,+12.6673654E-03
-17.1126378E-03,+19.8180012E-03,+12.6672814E-03
-17.1120577E-03,+20.6548003E-03,+5.9731407E-03
-17.1114777E-03,+19.8179970E-03,+32.7507957E-03
-17.1108977E-03,+20.3200786E-03,+12.6674495E-03
-17.1103177E-03,+19.9853547E-03,+19.3619262E-03
-17.1097377E-03,+19.9853611E-03,+19.3618421E-03
-17.1091577E-03,+20.4874405E-03,+12.6673654E-03
-17.1085777E-03,+19.9853484E-03,+12.6674496E-03
-17.1079977E-03,+19.4832606E-03,+19.3618420E-03
-17.1074177E-03,+19.3159029E-03,+12.6673654E-03
-17.1068377E-03,+19.6506288E-03,+12.6673654E-03
-17.1062577E-03,+19.8179970E-03,+12.6674498E-03
-17.1056777E-03,+20.3200807E-03,+19.3618418E-03
-17.1050977E-03,+20.1527124E-03,+12.6673654E-03
-17.1045177E-03,+19.6506288E-03,+12.6673654E-03
-17.1039377E-03,+19.8179992E-03,+12.6673654E-03
-17.1033577E-03,+20.4874489E-03,+12.6672808E-03
-17.1027777E-03,+20.6548066E-03,+5.9728891E-03
-17.1021977E-03,+20.3200743E-03,+12.6673654E-03
-17.1016177E-03,+19.6506161E-03,+12.6674500E-03
-17.1010377E-03,+18.8138214E-03,+19.3618415E-03
-17.1004577E-03,+19.9853484E-03,+12.6672806E-03
-17.0998777E-03,+19.4832669E-03,+5.9728893E-03
-17.0992977E-03,+19.8179886E-03,+12.6675350E-03
-17.0987177E-03,+19.6506267E-03,+26.0563174E-03
-17.0981377E-03,+19.6506309E-03,+12.6672805E-03
-17.0975577E-03,+19.9853547E-03,+5.9728894E-03
-17.0969777E-03,+19.9853590E-03,+12.6674503E-03
-17.0963977E-03,+20.3200807E-03,+19.3620112E-03
-17.0958177E-03,+20.1527188E-03,+26.0563171E-03
-17.0952377E-03,+20.1527230E-03,+12.6673654E-03
-17.0946577E-03,+20.4874425E-03,+12.6673654E-03
-17.0940777E-03,+20.1527102E-03,+12.6674505E-03
-17.0934977E-03,+19.4832733E-03,+19.3618411E-03
-17.0929177E-03,+20.3200828E-03,+12.6674506E-03
-17.0923377E-03,+20.3200743E-03,+19.3618410E-03
-17.0917577E-03,+19.6506267E-03,+12.6673654E-03
-17.0911777E-03,+19.6506331E-03,+12.6672801E-03
-17.0905977E-03,+20.1527166E-03,+5.9728045E-03
-17.0900177E-03,+19.9853569E-03,+5.9729753E-03
-17.0894377E-03,+20.1527188E-03,+19.3618408E-03
-17.0888577E-03,+20.1527166E-03,+12.6673654E-03
-17.0882777E-03,+19.9853526E-03,+12.6674509E-03
-17.0876977E-03,+19.8179907E-03,+19.3618407E-03
-17.0871177E-03,+19.8179864E-03,+12.6673654E-03
-17.0865377E-03,+19.4832712E-03,+12.6673654E-03
-17.0859577E-03,+20.1527188E-03,+12.6673654E-03
-17.0853777E-03,+20.1527166E-03,+12.6674510E-03
-17.0847977E-03,+19.9853526E-03,+19.3618405E-03
-17.0842177E-03,+19.8179971E-03,+12.6673654E-03
-17.0836377E-03,+20.3200785E-03,+12.6674511E-03
-17.0830577E-03,+19.9853462E-03,+19.3618404E-03
-17.0824777E-03,+19.3159029E-03,+12.6674512E-03
-17.0818977E-03,+19.6506245E-03,+19.3619262E-03
-17.0813177E-03,+19.4832562E-03,+19.3620121E-03
-17.0807377E-03,+18.9811771E-03,+26.0564012E-03
-17.0801577E-03,+19.4832541E-03,+19.3617543E-03
-17.0795777E-03,+18.8138173E-03,+5.9729765E-03
-17.0789977E-03,+19.6506224E-03,+19.3619262E-03
-17.0784177E-03,+19.3159137E-03,+19.3619262E-03
-17.0778377E-03,+20.4874360E-03,+19.3617540E-03
-17.0772577E-03,+19.6506288E-03,+5.9728907E-03
-17.0766777E-03,+19.8180058E-03,+12.6675377E-03
-17.0760977E-03,+20.9895281E-03,+26.0563147E-03
-17.0755177E-03,+20.1527166E-03,+12.6673654E-03
-17.0749377E-03,+19.9853569E-03,+12.6673654E-03
-17.0743577E-03,+20.1527188E-03,+12.6674517E-03
-17.0737777E-03,+20.1527209E-03,+19.3617535E-03
-17.0731977E-03,+20.3200828E-03,+5.9729773E-03
-17.0726177E-03,+20.3200763E-03,+19.3618398E-03
-17.0720377E-03,+19.8179821E-03,+12.6673654E-03
-17.0714577E-03,+19.1485411E-03,+12.6675384E-03
-17.0708777E-03,+19.6506310E-03,+26.0564006E-03
-17.0702977E-03,+19.9853526E-03,+19.3619262E-03
-17.0697177E-03,+19.8179886E-03,+19.3618396E-03
-17.0691377E-03,+19.6506354E-03,+12.6673654E-03
-17.0685577E-03,+20.3200763E-03,+12.6675387E-03
-17.0679777E-03,+19.8179799E-03,+26.0563137E-03
-17.0673977E-03,+18.9811836E-03,+12.6674521E-03
-17.0668177E-03,+19.9853569E-03,+19.3619262E-03
-17.0662377E-03,+20.1527209E-03,+19.3619262E-03
-17.0656577E-03,+20.3200871E-03,+19.3618394E-03
-17.0650777E-03,+20.6548108E-03,+12.6673654E-03
-17.0644977E-03,+20.6548021E-03,+12.6673654E-03
-17.0639177E-03,+19.9853482E-03,+12.6674523E-03
-17.0633377E-03,+19.4832757E-03,+19.3618392E-03
-17.0627577E-03,+20.4874337E-03,+12.6675394E-03
-17.0621777E-03,+19.4832605E-03,+26.0562259E-03
-17.0615977E-03,+19.3158987E-03,+5.9728916E-03
-17.0610177E-03,+19.3159074E-03,+12.6674525E-03
-17.0604377E-03,+19.9853547E-03,+19.3618391E-03
-17.0598577E-03,+19.9853547E-03,+12.6672782E-03
-17.0592777E-03,+19.9853547E-03,+5.9729790E-03
-17.0586977E-03,+19.9853591E-03,+19.3620135E-03
-17.0581177E-03,+20.3200762E-03,+26.0563125E-03
-17.0575377E-03,+19.8179929E-03,+12.6673654E-03
-17.0569577E-03,+19.9853569E-03,+12.6674528E-03
-17.0563777E-03,+20.1527231E-03,+19.3619262E-03
-17.0557977E-03,+20.4874337E-03,+19.3618388E-03
-17.0552177E-03,+19.4832714E-03,+12.6673654E-03
-17.0546377E-03,+20.1527166E-03,+12.6674529E-03
-17.0540577E-03,+19.9853504E-03,+19.3618387E-03
-17.0534777E-03,+19.6506376E-03,+12.6674530E-03
-17.0528977E-03,+20.4874402E-03,+19.3618386E-03
-17.0523177E-03,+19.9853569E-03,+12.6673654E-03
-17.0517377E-03,+20.1527166E-03,+12.6673654E-03
-17.0511577E-03,+19.9853569E-03,+12.6673654E-03
-17.0505776E-03,+20.1527144E-03,+12.6674531E-03
-17.0499976E-03,+19.8180017E-03,+19.3619262E-03
-17.0494176E-03,+20.6548042E-03,+19.3619262E-03
-17.0488376E-03,+20.1527166E-03,+19.3619262E-03
-17.0482576E-03,+19.9853503E-03,+19.3618383E-03
-17.0476776E-03,+19.6506289E-03,+12.6673654E-03
-17.0470976E-03,+19.8179885E-03,+12.6674534E-03
-17.0465176E-03,+19.6506355E-03,+19.3617502E-03
-17.0459376E-03,+20.3200828E-03,+5.9729806E-03
-17.0453576E-03,+20.3200784E-03,+19.3618382E-03
-17.0447776E-03,+19.9853547E-03,+12.6675416E-03
-17.0441976E-03,+19.9853591E-03,+26.0563990E-03
-17.0436176E-03,+20.3200916E-03,+19.3619262E-03
-17.0430376E-03,+20.9895212E-03,+19.3619262E-03
-17.0424576E-03,+19.6506355E-03,+19.3618380E-03
-17.0418776E-03,+20.3200850E-03,+12.6673654E-03
-17.0412976E-03,+20.4874313E-03,+12.6673654E-03
-17.0407176E-03,+19.3159119E-03,+12.6673654E-03
-17.0401376E-03,+20.3200894E-03,+12.6672770E-03
-17.0395576E-03,+20.8221594E-03,+5.9730698E-03
-17.0389776E-03,+19.6506311E-03,+26.0563986E-03
-17.0383976E-03,+19.9853658E-03,+19.3619262E-03
-17.0378176E-03,+20.8221682E-03,+19.3619262E-03
-17.0372376E-03,+20.3200784E-03,+19.3620148E-03
-17.0366576E-03,+19.9853592E-03,+26.0563099E-03
-17.0360776E-03,+20.3200783E-03,+12.6673654E-03
-17.0354976E-03,+19.9853525E-03,+12.6675427E-03
-17.0349176E-03,+19.8179907E-03,+26.0562210E-03
-17.0343376E-03,+19.8179929E-03,+5.9728933E-03
-17.0337576E-03,+19.9853392E-03,+12.6673654E-03
-17.0331776E-03,+18.8138310E-03,+12.6673654E-03
-17.0325976E-03,+20.6548019E-03,+12.6673654E-03
-17.0320176E-03,+19.9853503E-03,+12.6674543E-03
-17.0314376E-03,+19.6506311E-03,+19.3617484E-03
-17.0308576E-03,+19.9853481E-03,+5.9728935E-03
-17.0302776E-03,+19.4832716E-03,+12.6674544E-03
-17.0296976E-03,+20.1527121E-03,+19.3618372E-03
-17.0291176E-03,+19.6506311E-03,+12.6672763E-03
-17.0285376E-03,+19.9853547E-03,+5.9729827E-03
-17.0279576E-03,+19.9853458E-03,+19.3618371E-03
-17.0273776E-03,+19.3159098E-03,+12.6673654E-03
-17.0267976E-03,+20.1527165E-03,+12.6673654E-03
-17.0262176E-03,+19.9853592E-03,+12.6673654E-03
-17.0256376E-03,+20.3200850E-03,+12.6674546E-03
-17.0250576E-03,+20.4874468E-03,+19.3618369E-03
-17.0244776E-03,+20.4874468E-03,+12.6673654E-03
-17.0238976E-03,+20.4874379E-03,+12.6673654E-03
