x-axis,1KHZ,3
-48.960920E-03,+3.392208E-03,-647.646463E-03
-48.958890E-03,+3.726716E-03,-647.639123E-03
-48.956859E-03,+3.860680E-03,-640.951902E-03
-48.954829E-03,+4.061077E-03,-640.959243E-03
-48.952798E-03,+3.860534E-03,-647.646463E-03
-48.950768E-03,+3.927700E-03,-647.646463E-03
-48.948737E-03,+4.194821E-03,-647.646463E-03
-48.946707E-03,+3.860607E-03,-647.646463E-03
-48.944676E-03,+3.994572E-03,-647.653808E-03
-48.942646E-03,+4.195041E-03,-654.326330E-03
-48.940615E-03,+4.060856E-03,-640.951902E-03
-48.938585E-03,+3.659844E-03,-640.959250E-03
-48.936554E-03,+3.860313E-03,-647.639113E-03
-48.934524E-03,+3.727231E-03,-640.951902E-03
-48.932493E-03,+4.328565E-03,-640.959253E-03
-48.930462E-03,+3.860166E-03,-647.653815E-03
-48.928432E-03,+3.592531E-03,-654.333670E-03
-48.926401E-03,+3.459301E-03,-647.653817E-03
-48.924371E-03,+3.927185E-03,-654.326314E-03
-48.922340E-03,+3.726496E-03,-640.959258E-03
-48.920310E-03,+3.659550E-03,-647.653819E-03
-48.918279E-03,+3.593487E-03,-654.333666E-03
-48.916249E-03,+4.328417E-03,-647.646463E-03
-48.914218E-03,+3.726643E-03,-647.653822E-03
-48.912188E-03,+3.792852E-03,-654.333663E-03
-48.910157E-03,+3.192182E-03,-647.646463E-03
-48.908127E-03,+4.262208E-03,-647.646463E-03
-48.906096E-03,+4.328932E-03,-647.653826E-03
-48.904066E-03,+4.194231E-03,-654.341023E-03
-48.902035E-03,+3.325558E-03,-654.326293E-03
-48.900005E-03,+3.927259E-03,-640.959268E-03
-48.897974E-03,+3.793809E-03,-647.646463E-03
-48.895944E-03,+4.061297E-03,-647.639095E-03
-48.893913E-03,+4.061297E-03,-640.959271E-03
-48.891883E-03,+4.061371E-03,-647.646463E-03
-48.889852E-03,+4.128095E-03,-647.646463E-03
-48.887822E-03,+3.993983E-03,-647.639091E-03
-48.885791E-03,+3.659771E-03,-640.959274E-03
-48.883761E-03,+3.793515E-03,-647.646463E-03
-48.881730E-03,+3.793883E-03,-647.653837E-03
-48.879699E-03,+4.128095E-03,-654.333648E-03
-48.877669E-03,+3.993761E-03,-647.639086E-03
-48.875638E-03,+3.459451E-03,-640.959279E-03
-48.873608E-03,+4.060559E-03,-647.639084E-03
-48.871577E-03,+3.392210E-03,-640.944523E-03
-48.869547E-03,+3.726052E-03,-634.272101E-03
-48.867516E-03,+3.258097E-03,-647.646463E-03
-48.865486E-03,+3.392432E-03,-647.646463E-03
-48.863455E-03,+3.927332E-03,-647.646463E-03
-48.861425E-03,+3.860903E-03,-647.639079E-03
-48.859394E-03,+4.261469E-03,-640.951902E-03
-48.857364E-03,+3.659697E-03,-640.959287E-03
-48.855333E-03,+3.727086E-03,-647.646463E-03
-48.853303E-03,+4.194819E-03,-647.646463E-03
-48.851272E-03,+3.860460E-03,-647.646463E-03
-48.849242E-03,+3.860091E-03,-647.646463E-03
-48.847211E-03,+3.526176E-03,-647.646463E-03
-48.845181E-03,+3.927406E-03,-647.653854E-03
-48.843150E-03,+3.926667E-03,-654.326239E-03
-48.841120E-03,+3.258763E-03,-640.951902E-03
-48.839089E-03,+3.994278E-03,-640.951902E-03
-48.837059E-03,+3.927184E-03,-640.959297E-03
-48.835028E-03,+3.726495E-03,-647.639067E-03
-48.832998E-03,+3.659106E-03,-640.959298E-03
-48.830967E-03,+3.192484E-03,-647.646463E-03
-48.828936E-03,+4.530212E-03,-647.646463E-03
-48.826906E-03,+4.796367E-03,-647.639063E-03
-48.824875E-03,+3.593492E-03,-640.966703E-03
-48.822845E-03,+4.328561E-03,-654.326221E-03
-48.820814E-03,+3.860386E-03,-640.951902E-03
-48.818784E-03,+3.793811E-03,-640.951902E-03
-48.816753E-03,+4.061149E-03,-640.959306E-03
-48.814723E-03,+3.927702E-03,-647.646463E-03
-48.812692E-03,+4.195040E-03,-647.646463E-03
-48.810662E-03,+4.060927E-03,-647.639056E-03
-48.808631E-03,+3.726865E-03,-640.959310E-03
-48.806601E-03,+3.994129E-03,-647.653871E-03
-48.804570E-03,+3.793070E-03,-654.333614E-03
-48.802540E-03,+3.392286E-03,-647.646463E-03
-48.800509E-03,+3.794033E-03,-647.646463E-03
-48.798479E-03,+4.262134E-03,-647.639050E-03
-48.796448E-03,+4.261393E-03,-640.944488E-03
-48.794418E-03,+3.593049E-03,-634.272170E-03
-48.792387E-03,+3.927035E-03,-647.646463E-03
-48.790357E-03,+3.593197E-03,-647.653879E-03
-48.788326E-03,+4.061075E-03,-654.326189E-03
-48.786296E-03,+3.859718E-03,-640.951902E-03
-48.784265E-03,+3.191746E-03,-640.951902E-03
-48.782235E-03,+3.860757E-03,-640.966742E-03
-48.780204E-03,+4.128094E-03,-654.326182E-03
-48.778173E-03,+3.993758E-03,-640.959324E-03
-48.776143E-03,+3.459677E-03,-647.639040E-03
-48.774112E-03,+4.261763E-03,-640.959325E-03
-48.772082E-03,+3.927480E-03,-647.639038E-03
-48.770051E-03,+3.993980E-03,-640.959327E-03
-48.768021E-03,+3.659995E-03,-647.646463E-03
-48.765990E-03,+3.993906E-03,-647.639035E-03
-48.763960E-03,+3.592826E-03,-640.959330E-03
-48.761929E-03,+3.726569E-03,-647.631604E-03
-48.759899E-03,+3.726718E-03,-634.272201E-03
-48.757868E-03,+3.860386E-03,-647.631600E-03
-48.755838E-03,+3.793738E-03,-634.264773E-03
-48.753807E-03,+3.994054E-03,-640.951902E-03
-48.751777E-03,+3.726643E-03,-640.959336E-03
-48.749746E-03,+3.793440E-03,-647.639028E-03
-48.747716E-03,+3.726643E-03,-640.951902E-03
-48.745685E-03,+3.793217E-03,-640.944465E-03
-48.743655E-03,+3.525732E-03,-634.264778E-03
-48.741624E-03,+3.525807E-03,-640.959340E-03
-48.739594E-03,+3.592975E-03,-647.639023E-03
-48.737563E-03,+3.860014E-03,-640.951902E-03
-48.735533E-03,+3.459010E-03,-640.959343E-03
-48.733502E-03,+3.659549E-03,-647.639020E-03
-48.731472E-03,+3.592976E-03,-640.951902E-03
-48.729441E-03,+3.860684E-03,-640.959346E-03
-48.727410E-03,+4.061223E-03,-647.639017E-03
-48.725380E-03,+3.994277E-03,-640.951902E-03
-48.723349E-03,+3.927034E-03,-640.959349E-03
-48.721319E-03,+3.592603E-03,-647.646463E-03
-48.719288E-03,+3.526030E-03,-647.646463E-03
-48.717258E-03,+3.793813E-03,-647.639013E-03
-48.715227E-03,+4.061297E-03,-640.951902E-03
-48.713197E-03,+4.060925E-03,-640.959353E-03
-48.711166E-03,+3.726867E-03,-647.646463E-03
-48.709136E-03,+3.993681E-03,-647.631556E-03
-48.707105E-03,+3.392959E-03,-634.264795E-03
-48.705075E-03,+4.395130E-03,-640.951902E-03
-48.703044E-03,+3.593722E-03,-640.951902E-03
-48.701014E-03,+4.529469E-03,-640.959359E-03
-48.698983E-03,+4.127870E-03,-647.631546E-03
-48.696953E-03,+3.793365E-03,-634.264800E-03
-48.694922E-03,+3.660220E-03,-640.959362E-03
-48.692892E-03,+4.195561E-03,-647.646463E-03
-48.690861E-03,+4.528722E-03,-647.639001E-03
-48.688831E-03,+3.459160E-03,-640.951902E-03
-48.686800E-03,+3.793813E-03,-640.944438E-03
-48.684770E-03,+4.061073E-03,-634.264805E-03
-48.682739E-03,+3.860236E-03,-640.966833E-03
-48.680708E-03,+3.660370E-03,-654.326091E-03
-48.678678E-03,+4.328482E-03,-640.951902E-03
-48.676647E-03,+3.794336E-03,-640.944433E-03
-48.674617E-03,+4.528945E-03,-634.257341E-03
-48.672586E-03,+3.659773E-03,-634.264811E-03
-48.670556E-03,+3.793440E-03,-640.951902E-03
-48.668525E-03,+3.726345E-03,-640.951902E-03
-48.666495E-03,+3.526554E-03,-640.959375E-03
-48.664464E-03,+4.261685E-03,-647.646463E-03
-48.662434E-03,+3.860236E-03,-647.646463E-03
-48.660403E-03,+3.660222E-03,-647.638987E-03
-48.658373E-03,+4.194665E-03,-640.951902E-03
-48.656342E-03,+3.726868E-03,-640.951902E-03
-48.654312E-03,+3.994351E-03,-640.959380E-03
-48.652281E-03,+3.994052E-03,-647.638983E-03
-48.650251E-03,+3.726644E-03,-640.951902E-03
-48.648220E-03,+3.793739E-03,-640.951902E-03
-48.646190E-03,+3.994351E-03,-640.944419E-03
-48.644159E-03,+3.994202E-03,-634.257341E-03
-48.642129E-03,+3.860161E-03,-634.264825E-03
-48.640098E-03,+3.592977E-03,-640.951902E-03
-48.638068E-03,+3.860311E-03,-640.944416E-03
-48.636037E-03,+3.727617E-03,-634.264828E-03
-48.634007E-03,+4.662235E-03,-640.959389E-03
-48.631976E-03,+3.258923E-03,-647.638974E-03
-48.629945E-03,+4.128243E-03,-640.951902E-03
-48.627915E-03,+4.128168E-03,-640.951902E-03
-48.625884E-03,+4.061297E-03,-640.951902E-03
-48.623854E-03,+4.060848E-03,-640.951902E-03
-48.621823E-03,+3.659848E-03,-640.951902E-03
-48.619793E-03,+3.860535E-03,-640.944407E-03
-48.617762E-03,+3.927106E-03,-634.272331E-03
-48.615732E-03,+3.659923E-03,-647.646463E-03
-48.613701E-03,+3.927481E-03,-647.638965E-03
-48.611671E-03,+3.994052E-03,-640.944404E-03
-48.609640E-03,+3.726569E-03,-634.264840E-03
-48.607610E-03,+3.726719E-03,-640.951902E-03
-48.605579E-03,+3.860235E-03,-640.944401E-03
-48.603549E-03,+3.660149E-03,-634.257341E-03
-48.601518E-03,+4.127868E-03,-634.264843E-03
-48.599488E-03,+3.793515E-03,-640.944398E-03
-48.597457E-03,+3.793890E-03,-634.264845E-03
-48.595427E-03,+4.127867E-03,-640.944396E-03
-48.593396E-03,+3.793440E-03,-634.257341E-03
-48.591366E-03,+3.726869E-03,-634.264848E-03
-48.589335E-03,+3.994201E-03,-640.951902E-03
-48.587305E-03,+3.860836E-03,-640.959411E-03
-48.585274E-03,+4.195113E-03,-647.623932E-03
-48.583244E-03,+4.128393E-03,-627.570291E-03
-48.581213E-03,+4.261007E-03,-634.264853E-03
-48.579182E-03,+3.258701E-03,-640.951902E-03
-48.577152E-03,+3.927857E-03,-640.944388E-03
-48.575121E-03,+4.329305E-03,-634.257341E-03
-48.573091E-03,+4.529315E-03,-634.257341E-03
-48.571060E-03,+3.994427E-03,-634.264857E-03
-48.569030E-03,+4.061372E-03,-640.951902E-03
-48.566999E-03,+4.127716E-03,-640.944383E-03
-48.564969E-03,+3.659924E-03,-634.257341E-03
-48.562938E-03,+3.927707E-03,-634.272381E-03
-48.560908E-03,+4.194361E-03,-647.631420E-03
-48.558877E-03,+3.459464E-03,-634.257341E-03
-48.556847E-03,+4.060996E-03,-634.264864E-03
-48.554816E-03,+3.793740E-03,-640.951902E-03
-48.552786E-03,+3.993749E-03,-640.951902E-03
-48.550755E-03,+3.459088E-03,-640.951902E-03
-48.548725E-03,+3.726569E-03,-640.951902E-03
-48.546694E-03,+3.726795E-03,-640.944374E-03
-48.544664E-03,+3.927331E-03,-634.264869E-03
-48.542633E-03,+3.860234E-03,-640.944372E-03
-48.540603E-03,+3.659925E-03,-634.257341E-03
-48.538572E-03,+3.927632E-03,-634.257341E-03
-48.536542E-03,+4.127941E-03,-634.257341E-03
-48.534511E-03,+3.860084E-03,-634.257341E-03
-48.532481E-03,+3.526335E-03,-634.264875E-03
-48.530450E-03,+4.061071E-03,-640.959437E-03
-48.528419E-03,+3.860159E-03,-647.631390E-03
-48.526389E-03,+3.592452E-03,-634.257341E-03
-48.524358E-03,+3.392293E-03,-634.264879E-03
-48.522328E-03,+3.794118E-03,-640.944363E-03
-48.520297E-03,+4.328703E-03,-634.264881E-03
-48.518267E-03,+3.994276E-03,-640.951902E-03
-48.516236E-03,+3.927029E-03,-640.944360E-03
-48.514206E-03,+3.592452E-03,-634.257341E-03
-48.512175E-03,+3.392897E-03,-634.257341E-03
-48.510145E-03,+4.328325E-03,-634.264885E-03
-48.508114E-03,+3.659623E-03,-640.951902E-03
-48.506084E-03,+3.660378E-03,-640.951902E-03
-48.504053E-03,+4.328249E-03,-640.944354E-03
-48.502023E-03,+3.592980E-03,-634.264889E-03
-48.499992E-03,+3.860460E-03,-640.944353E-03
-48.497962E-03,+3.860536E-03,-634.257341E-03
-48.495931E-03,+3.927330E-03,-634.264892E-03
-48.493901E-03,+3.860309E-03,-640.944350E-03
-48.491870E-03,+3.727324E-03,-634.257341E-03
-48.489840E-03,+4.395421E-03,-634.264895E-03
-48.487809E-03,+3.860762E-03,-640.944347E-03
-48.485779E-03,+4.128167E-03,-634.257341E-03
-48.483748E-03,+4.061222E-03,-634.264897E-03
-48.481718E-03,+3.994503E-03,-640.944344E-03
-48.479687E-03,+4.128469E-03,-634.264899E-03
-48.477656E-03,+4.328172E-03,-640.951902E-03
-48.475626E-03,+3.526186E-03,-640.951902E-03
-48.473595E-03,+3.927557E-03,-640.959463E-03
-48.471565E-03,+4.060465E-03,-647.638900E-03
-48.469534E-03,+3.325047E-03,-640.944339E-03
-48.467504E-03,+3.459089E-03,-634.264905E-03
-48.465473E-03,+3.727250E-03,-640.936772E-03
-48.463443E-03,+4.329080E-03,-627.577912E-03
-48.461412E-03,+4.328626E-03,-640.951902E-03
-48.459382E-03,+3.927179E-03,-640.944334E-03
-48.457351E-03,+3.726872E-03,-634.257341E-03
-48.455321E-03,+3.995033E-03,-634.257341E-03
-48.453290E-03,+4.595802E-03,-634.249770E-03
-48.451260E-03,+3.659851E-03,-627.570351E-03
-48.449229E-03,+3.860536E-03,-634.257341E-03
-48.447199E-03,+3.927254E-03,-634.264914E-03
-48.445168E-03,+3.793590E-03,-640.951902E-03
-48.443138E-03,+3.860839E-03,-640.951902E-03
-48.441107E-03,+4.194810E-03,-640.951902E-03
-48.439077E-03,+3.859930E-03,-640.944325E-03
-48.437046E-03,+3.392296E-03,-634.264919E-03
-48.435016E-03,+3.793894E-03,-640.944323E-03
-48.432985E-03,+4.127864E-03,-634.257341E-03
-48.430955E-03,+3.793666E-03,-634.257341E-03
-48.428924E-03,+3.927254E-03,-634.249759E-03
-48.426893E-03,+3.793363E-03,-627.570362E-03
-48.424863E-03,+3.660003E-03,-634.264924E-03
-48.422832E-03,+3.994351E-03,-640.951902E-03
-48.420802E-03,+3.994351E-03,-640.944316E-03
-48.418771E-03,+3.994124E-03,-634.264927E-03
-48.416741E-03,+3.793970E-03,-640.944314E-03
-48.414710E-03,+4.194733E-03,-634.264929E-03
-48.412680E-03,+3.793818E-03,-640.951902E-03
-48.410649E-03,+4.061145E-03,-640.951902E-03
-48.408619E-03,+3.927937E-03,-640.936720E-03
-48.406588E-03,+4.395190E-03,-627.570372E-03
-48.404558E-03,+3.660003E-03,-634.264934E-03
-48.402527E-03,+3.993896E-03,-640.944308E-03
-48.400497E-03,+3.593134E-03,-634.249746E-03
-48.398466E-03,+3.993972E-03,-627.570375E-03
-48.396436E-03,+3.659775E-03,-634.264937E-03
-48.394405E-03,+3.793287E-03,-640.944304E-03
-48.392375E-03,+3.592982E-03,-634.249742E-03
-48.390344E-03,+3.860080E-03,-627.577978E-03
-48.388314E-03,+3.525960E-03,-640.944301E-03
-48.386283E-03,+3.726873E-03,-634.249740E-03
-48.384253E-03,+3.993895E-03,-627.562780E-03
-48.382222E-03,+3.592830E-03,-627.570383E-03
-48.380191E-03,+3.726645E-03,-634.257341E-03
-48.378161E-03,+3.793591E-03,-634.249736E-03
-48.376130E-03,+3.860536E-03,-627.577991E-03
-48.374100E-03,+3.926873E-03,-640.951902E-03
-48.372069E-03,+3.459091E-03,-640.944294E-03
-48.370039E-03,+3.727026E-03,-634.257341E-03
-48.368008E-03,+4.128319E-03,-634.272560E-03
-48.365978E-03,+4.194808E-03,-647.631242E-03
-48.363947E-03,+3.860080E-03,-634.264952E-03
-48.361917E-03,+3.526037E-03,-640.951902E-03
-48.359886E-03,+3.793286E-03,-640.944288E-03
-48.357856E-03,+3.592982E-03,-634.257341E-03
-48.355825E-03,+3.859927E-03,-634.249726E-03
-48.353795E-03,+3.391841E-03,-627.562780E-03
-48.351764E-03,+3.392146E-03,-627.570397E-03
-48.349734E-03,+3.659166E-03,-634.264959E-03
-48.347703E-03,+3.258636E-03,-640.944283E-03
-48.345673E-03,+3.860232E-03,-634.249721E-03
-48.343642E-03,+3.660386E-03,-627.570401E-03
-48.341612E-03,+4.328622E-03,-634.257341E-03
-48.339581E-03,+3.927787E-03,-634.257341E-03
-48.337551E-03,+4.262058E-03,-634.249717E-03
-48.335520E-03,+4.194426E-03,-627.570404E-03
-48.333490E-03,+3.525885E-03,-634.257341E-03
-48.331459E-03,+3.659395E-03,-634.249715E-03
-48.329428E-03,+3.459626E-03,-627.578034E-03
-48.327398E-03,+4.195265E-03,-640.944274E-03
-48.325367E-03,+4.261829E-03,-634.249712E-03
-48.323337E-03,+3.994199E-03,-627.555150E-03
-48.321306E-03,+3.860155E-03,-620.891112E-03
-48.319276E-03,+3.592830E-03,-640.936638E-03
-48.317245E-03,+3.726569E-03,-627.562780E-03
-48.315215E-03,+3.726569E-03,-627.562780E-03
-48.313184E-03,+3.726874E-03,-627.562780E-03
-48.311154E-03,+3.994275E-03,-627.570415E-03
-48.309123E-03,+3.926795E-03,-634.249704E-03
-48.307093E-03,+3.392452E-03,-627.562780E-03
-48.305062E-03,+3.926948E-03,-627.570418E-03
-48.303032E-03,+3.525961E-03,-634.257341E-03
-48.301001E-03,+3.726645E-03,-634.257341E-03
-48.298971E-03,+3.793820E-03,-634.257341E-03
-48.296940E-03,+4.060991E-03,-634.257341E-03
-48.294910E-03,+3.793744E-03,-634.249698E-03
-48.292879E-03,+3.994581E-03,-627.570424E-03
-48.290849E-03,+4.194959E-03,-634.257341E-03
-48.288818E-03,+3.994122E-03,-634.257341E-03
-48.286788E-03,+3.793897E-03,-634.249694E-03
-48.284757E-03,+4.127554E-03,-627.585723E-03
-48.282727E-03,+3.525809E-03,-647.631166E-03
-48.280696E-03,+3.592372E-03,-634.257341E-03
-48.278665E-03,+3.324666E-03,-634.257341E-03
-48.276635E-03,+3.125053E-03,-634.257341E-03
-48.274604E-03,+3.994275E-03,-634.249689E-03
-48.272574E-03,+3.928095E-03,-627.562780E-03
-48.270543E-03,+4.528921E-03,-627.570434E-03
-48.268513E-03,+3.660159E-03,-634.249686E-03
-48.266482E-03,+4.127707E-03,-627.570436E-03
-48.264452E-03,+3.659930E-03,-634.264998E-03
-48.262421E-03,+3.927406E-03,-640.936586E-03
-48.260391E-03,+3.927789E-03,-627.562780E-03
-48.258360E-03,+4.261598E-03,-627.570440E-03
-48.256330E-03,+3.793285E-03,-634.257341E-03
-48.254299E-03,+3.592678E-03,-634.265002E-03
-48.252269E-03,+3.592908E-03,-640.944239E-03
-48.250238E-03,+3.794128E-03,-634.257341E-03
-48.248208E-03,+4.328083E-03,-634.257341E-03
-48.246177E-03,+3.458787E-03,-634.257341E-03
-48.244147E-03,+3.459247E-03,-634.249675E-03
-48.242116E-03,+3.860537E-03,-627.555113E-03
-48.240086E-03,+3.927483E-03,-620.875887E-03
-48.238055E-03,+3.994045E-03,-627.562780E-03
-48.236025E-03,+3.726876E-03,-627.570450E-03
-48.233994E-03,+3.993968E-03,-634.257341E-03
-48.231964E-03,+3.660544E-03,-634.249669E-03
-48.229933E-03,+4.462280E-03,-627.570453E-03
-48.227902E-03,+3.860614E-03,-634.249667E-03
-48.225872E-03,+3.994505E-03,-627.578129E-03
-48.223841E-03,+4.127936E-03,-640.936551E-03
-48.221811E-03,+3.860384E-03,-627.555104E-03
-48.219780E-03,+3.793515E-03,-620.875896E-03
-48.217750E-03,+3.793284E-03,-627.570458E-03
-48.215719E-03,+3.593369E-03,-634.249662E-03
-48.213689E-03,+4.194190E-03,-627.570460E-03
-48.211658E-03,+3.325356E-03,-634.257341E-03
-48.209628E-03,+3.726723E-03,-634.249659E-03
-48.207597E-03,+3.860230E-03,-627.562780E-03
-48.205567E-03,+3.659316E-03,-627.578148E-03
-48.203536E-03,+3.392148E-03,-640.944217E-03
-48.201506E-03,+3.659777E-03,-634.257341E-03
-48.199475E-03,+3.793592E-03,-634.257341E-03
-48.197445E-03,+3.861075E-03,-634.249653E-03
-48.195414E-03,+4.395948E-03,-627.562780E-03
-48.193384E-03,+4.328849E-03,-627.570469E-03
-48.191353E-03,+4.128012E-03,-634.249650E-03
-48.189323E-03,+3.927252E-03,-627.570471E-03
-48.187292E-03,+3.793822E-03,-634.257341E-03
-48.185262E-03,+4.060912E-03,-634.249648E-03
-48.183231E-03,+3.726877E-03,-627.562780E-03
-48.181201E-03,+3.994198E-03,-627.562780E-03
-48.179170E-03,+3.860152E-03,-627.562780E-03
-48.177139E-03,+3.593140E-03,-627.562780E-03
-48.175109E-03,+3.994659E-03,-627.570478E-03
-48.173078E-03,+4.261441E-03,-634.257341E-03
-48.171048E-03,+3.659854E-03,-634.257341E-03
-48.169017E-03,+3.860999E-03,-634.241940E-03
-48.166987E-03,+4.329003E-03,-620.875921E-03
-48.164956E-03,+4.261672E-03,-627.570482E-03
-48.162926E-03,+3.860922E-03,-634.249637E-03
-48.160895E-03,+4.261672E-03,-627.570484E-03
-48.158865E-03,+3.860383E-03,-634.249636E-03
-48.156834E-03,+3.793823E-03,-627.562780E-03
-48.154804E-03,+4.060835E-03,-627.570487E-03
-48.152773E-03,+3.660317E-03,-634.257341E-03
-48.150743E-03,+4.261826E-03,-634.249632E-03
-48.148712E-03,+3.993889E-03,-627.570490E-03
-48.146682E-03,+3.592524E-03,-634.257341E-03
-48.144651E-03,+3.459249E-03,-634.249629E-03
-48.142621E-03,+3.860615E-03,-627.562780E-03
-48.140590E-03,+3.993889E-03,-627.570493E-03
-48.138560E-03,+3.592678E-03,-634.249626E-03
-48.136529E-03,+3.593835E-03,-627.570495E-03
-48.134499E-03,+4.596013E-03,-634.257341E-03
-48.132468E-03,+3.860537E-03,-634.249624E-03
-48.130437E-03,+3.927406E-03,-627.570498E-03
-48.128407E-03,+3.926634E-03,-634.249622E-03
-48.126376E-03,+3.258336E-03,-627.562780E-03
-48.124346E-03,+3.593064E-03,-627.570501E-03
-48.122315E-03,+3.927638E-03,-634.241897E-03
-48.120285E-03,+4.127702E-03,-620.860496E-03
-48.118254E-03,+3.660164E-03,-614.196829E-03
-48.116224E-03,+4.128397E-03,-634.249616E-03
-48.114193E-03,+4.261670E-03,-627.562780E-03
-48.112163E-03,+3.860151E-03,-627.570506E-03
-48.110132E-03,+3.592832E-03,-634.257341E-03
-48.108102E-03,+3.726724E-03,-634.249612E-03
-48.106071E-03,+3.860460E-03,-627.570509E-03
-48.104041E-03,+3.861001E-03,-634.257341E-03
-48.102010E-03,+4.328770E-03,-634.249610E-03
-48.099980E-03,+4.061065E-03,-627.562780E-03
-48.097949E-03,+3.860460E-03,-627.555047E-03
-48.095919E-03,+3.860538E-03,-620.883687E-03
-48.093888E-03,+3.927096E-03,-634.257341E-03
-48.091858E-03,+3.659933E-03,-634.257341E-03
-48.089827E-03,+3.927174E-03,-634.257341E-03
-48.087797E-03,+3.726569E-03,-634.249603E-03
-48.085766E-03,+3.726879E-03,-627.570519E-03
-48.083736E-03,+3.993810E-03,-634.257341E-03
-48.081705E-03,+3.526197E-03,-634.257341E-03
-48.079674E-03,+3.926941E-03,-634.249599E-03
-48.077644E-03,+3.525577E-03,-627.578265E-03
-48.075613E-03,+3.392306E-03,-640.936415E-03
-48.073583E-03,+3.793902E-03,-627.562780E-03
-48.071552E-03,+4.127778E-03,-627.570525E-03
-48.069522E-03,+3.726801E-03,-634.249595E-03
-48.067491E-03,+3.928103E-03,-627.562780E-03
-48.065461E-03,+4.528832E-03,-627.562780E-03
-48.063430E-03,+3.593143E-03,-627.570529E-03
-48.061400E-03,+3.994429E-03,-634.249591E-03
-48.059369E-03,+4.060289E-03,-627.562780E-03
-48.057339E-03,+3.191934E-03,-627.578283E-03
-48.055308E-03,+3.994274E-03,-640.936397E-03
-48.053278E-03,+3.927794E-03,-627.562780E-03
-48.051247E-03,+4.262211E-03,-627.570534E-03
-48.049217E-03,+4.328769E-03,-634.249585E-03
-48.047186E-03,+4.061220E-03,-627.562780E-03
-48.045156E-03,+3.994351E-03,-627.555023E-03
-48.043125E-03,+3.993964E-03,-620.875977E-03
-48.041095E-03,+3.659701E-03,-627.562780E-03
-48.039064E-03,+3.726879E-03,-627.562780E-03
-48.037034E-03,+3.994196E-03,-627.570541E-03
-48.035003E-03,+3.860771E-03,-634.265103E-03
-48.032973E-03,+4.127855E-03,-640.944139E-03
-48.030942E-03,+3.793437E-03,-634.249577E-03
-48.028911E-03,+3.726647E-03,-627.570545E-03
-48.026881E-03,+3.792971E-03,-634.257341E-03
-48.024850E-03,+3.326293E-03,-634.249574E-03
-48.022820E-03,+4.529217E-03,-627.562780E-03
-48.020789E-03,+3.927717E-03,-627.555012E-03
-48.018759E-03,+4.194567E-03,-620.875988E-03
-48.016728E-03,+3.659623E-03,-627.562780E-03
-48.014698E-03,+3.659701E-03,-627.562780E-03
-48.012667E-03,+3.726491E-03,-627.562780E-03
-48.010637E-03,+3.659857E-03,-627.570553E-03
-48.008606E-03,+3.859916E-03,-634.249567E-03
-48.006576E-03,+3.392385E-03,-627.562780E-03
-48.004545E-03,+3.860927E-03,-627.562780E-03
-48.002515E-03,+4.261590E-03,-627.562780E-03
-48.000484E-03,+3.792970E-03,-627.562780E-03
-47.998454E-03,+3.325518E-03,-627.555001E-03
-47.996423E-03,+3.860382E-03,-620.883778E-03
-47.994393E-03,+3.793826E-03,-634.249560E-03
-47.992362E-03,+4.060675E-03,-627.562780E-03
-47.990332E-03,+3.525732E-03,-627.562780E-03
-47.988301E-03,+3.526900E-03,-627.562780E-03
-47.986271E-03,+4.528204E-03,-627.562780E-03
-47.984240E-03,+3.057736E-03,-627.562780E-03
-47.982210E-03,+3.592366E-03,-627.562780E-03
-47.980179E-03,+3.325363E-03,-627.554993E-03
-47.978148E-03,+3.727114E-03,-620.876007E-03
-47.976118E-03,+4.195033E-03,-627.570569E-03
-47.974087E-03,+4.060986E-03,-634.257341E-03
-47.972057E-03,+3.793437E-03,-634.241759E-03
-47.970026E-03,+3.727582E-03,-620.891594E-03
-47.967996E-03,+4.595927E-03,-640.936317E-03
-47.965965E-03,+3.793203E-03,-627.547193E-03
-47.963935E-03,+3.526044E-03,-614.189247E-03
-47.961904E-03,+3.793671E-03,-627.562780E-03
-47.959874E-03,+3.927328E-03,-627.554984E-03
-47.957843E-03,+3.861006E-03,-620.868219E-03
-47.955813E-03,+4.327676E-03,-620.860421E-03
-47.953782E-03,+3.125462E-03,-614.189256E-03
-47.951752E-03,+4.328222E-03,-627.554980E-03
-47.949721E-03,+3.592990E-03,-620.883821E-03
-47.947691E-03,+3.860694E-03,-634.249539E-03
-47.945660E-03,+4.060829E-03,-627.554977E-03
-47.943630E-03,+3.660092E-03,-620.876023E-03
-47.941599E-03,+4.060985E-03,-627.562780E-03
-47.939569E-03,+3.793046E-03,-627.562780E-03
-47.937538E-03,+3.392466E-03,-627.562780E-03
-47.935508E-03,+3.927328E-03,-627.570587E-03
-47.933477E-03,+3.860773E-03,-634.249533E-03
-47.931447E-03,+4.127774E-03,-627.562780E-03
-47.929416E-03,+3.726803E-03,-627.562780E-03
-47.927385E-03,+3.927562E-03,-627.562780E-03
-47.925355E-03,+4.061375E-03,-627.562780E-03
-47.923324E-03,+4.128399E-03,-627.562780E-03
-47.921294E-03,+4.261353E-03,-627.570594E-03
-47.919263E-03,+3.592912E-03,-634.257341E-03
-47.917233E-03,+3.793593E-03,-634.241709E-03
-47.915202E-03,+3.860226E-03,-620.876036E-03
-47.913172E-03,+3.659467E-03,-627.562780E-03
-47.911141E-03,+3.525967E-03,-627.554961E-03
