x-axis,1KHZ,3
-24.8976998E+00,+16.6938E-03,+0.0E+00
-24.8969248E+00,+17.0286E-03,+0.0E+00
-24.8961498E+00,+16.8612E-03,+0.0E+00
-24.8953748E+00,+17.1959E-03,+16.7364E-03
-24.8945998E+00,+16.3591E-03,+33.4728E-03
-24.8938248E+00,+17.8654E-03,+16.7364E-03
-24.8930498E+00,+16.5265E-03,+16.7364E-03
-24.8922748E+00,+17.5306E-03,+16.7364E-03
-24.8914998E+00,+17.5306E-03,+0.0E+00
-24.8907248E+00,+17.1959E-03,+33.4728E-03
-24.8899498E+00,+16.8612E-03,-0.0E+00
-24.8891748E+00,+17.5306E-03,-16.7364E-03
-24.8883998E+00,+16.3591E-03,+0.0E+00
-24.8876248E+00,+17.6980E-03,-0.0E+00
-24.8868498E+00,+16.8612E-03,-33.4728E-03
-24.8860748E+00,+16.8612E-03,-16.7364E-03
-24.8852998E+00,+16.8612E-03,-33.4728E-03
-24.8845248E+00,+17.0286E-03,+0.0E+00
-24.8837498E+00,+17.3633E-03,+16.7364E-03
-24.8829748E+00,+17.5306E-03,-16.7364E-03
-24.8821998E+00,+16.3591E-03,+16.7364E-03
-24.8814248E+00,+17.1959E-03,+0.0E+00
-24.8806498E+00,+16.5265E-03,+16.7364E-03
-24.8798748E+00,+16.6938E-03,-0.0E+00
-24.8790998E+00,+16.3591E-03,-16.7364E-03
-24.8783248E+00,+16.5265E-03,+16.7364E-03
-24.8775498E+00,+17.5306E-03,+0.0E+00
-24.8767748E+00,+16.3591E-03,+33.4728E-03
-24.8759998E+00,+16.0244E-03,+16.7364E-03
-24.8752248E+00,+17.1959E-03,-16.7364E-03
-24.8744497E+00,+17.1959E-03,+16.7364E-03
-24.8736747E+00,+17.0286E-03,-16.7364E-03
-24.8728997E+00,+17.6980E-03,-16.7364E-03
-24.8721247E+00,+16.3591E-03,-0.0E+00
-24.8713497E+00,+17.1959E-03,-33.4728E-03
-24.8705747E+00,+17.0286E-03,+0.0E+00
-24.8697997E+00,+16.8612E-03,+33.4728E-03
-24.8690247E+00,+17.1959E-03,+16.7364E-03
-24.8682497E+00,+16.6938E-03,-33.4728E-03
-24.8674747E+00,+16.8612E-03,-16.7364E-03
-24.8666997E+00,+16.1917E-03,-16.7364E-03
-24.8659247E+00,+16.6938E-03,+33.4728E-03
-24.8651497E+00,+16.0244E-03,-0.0E+00
-24.8643747E+00,+16.8612E-03,-16.7364E-03
-24.8635997E+00,+16.6938E-03,+16.7364E-03
-24.8628247E+00,+17.3633E-03,-0.0E+00
-24.8620497E+00,+17.5306E-03,-33.4728E-03
-24.8612747E+00,+17.8654E-03,+0.0E+00
-24.8604997E+00,+16.8612E-03,+0.0E+00
-24.8597247E+00,+17.1959E-03,+16.7364E-03
-24.8589497E+00,+17.1959E-03,+16.7364E-03
-24.8581747E+00,+17.1959E-03,-16.7364E-03
-24.8573997E+00,+17.0286E-03,+16.7364E-03
-24.8566247E+00,+17.5306E-03,+16.7364E-03
-24.8558497E+00,+18.2001E-03,+0.0E+00
-24.8550747E+00,+17.1959E-03,+16.7364E-03
-24.8542997E+00,+17.6980E-03,-33.4728E-03
-24.8535247E+00,+18.0327E-03,+0.0E+00
-24.8527497E+00,+17.1959E-03,+0.0E+00
-24.8519747E+00,+16.1917E-03,+0.0E+00
-24.8511997E+00,+16.8612E-03,+16.7364E-03
-24.8504247E+00,+16.6938E-03,+16.7364E-03
-24.8496497E+00,+16.3591E-03,+0.0E+00
-24.8488747E+00,+17.0286E-03,-0.0E+00
-24.8480997E+00,+16.1917E-03,-16.7364E-03
-24.8473247E+00,+18.0327E-03,+0.0E+00
-24.8465497E+00,+17.0286E-03,+0.0E+00
-24.8457747E+00,+17.1959E-03,+16.7364E-03
-24.8449997E+00,+17.0286E-03,-0.0E+00
-24.8442247E+00,+17.1959E-03,-33.4728E-03
-24.8434497E+00,+16.8612E-03,+0.0E+00
-24.8426747E+00,+17.1959E-03,-0.0E+00
-24.8418997E+00,+17.5306E-03,-16.7364E-03
-24.8411247E+00,+17.5306E-03,+33.4728E-03
-24.8403497E+00,+17.0286E-03,-16.7364E-03
-24.8395747E+00,+17.0286E-03,+16.7364E-03
-24.8387997E+00,+17.1959E-03,+16.7364E-03
-24.8380247E+00,+16.3591E-03,+0.0E+00
-24.8372497E+00,+17.5306E-03,+50.2092E-03
-24.8364747E+00,+16.5265E-03,+0.0E+00
-24.8356997E+00,+17.6980E-03,+33.4728E-03
-24.8349247E+00,+16.3591E-03,+16.7364E-03
-24.8341497E+00,+17.5306E-03,-16.7364E-03
-24.8333747E+00,+17.1959E-03,+16.7364E-03
-24.8325997E+00,+16.8612E-03,+0.0E+00
-24.8318247E+00,+17.1959E-03,+0.0E+00
-24.8310497E+00,+16.3591E-03,+16.7364E-03
-24.8302747E+00,+16.8612E-03,+16.7364E-03
-24.8294997E+00,+17.3633E-03,-16.7364E-03
-24.8287247E+00,+18.0327E-03,+0.0E+00
-24.8279497E+00,+16.8612E-03,+0.0E+00
-24.8271747E+00,+16.6938E-03,+16.7364E-03
-24.8263997E+00,+17.5306E-03,+16.7364E-03
-24.8256247E+00,+17.5306E-03,+0.0E+00
-24.8248496E+00,+16.3591E-03,+33.4728E-03
-24.8240746E+00,+17.3633E-03,-0.0E+00
-24.8232996E+00,+17.3633E-03,-16.7364E-03
-24.8225246E+00,+17.1959E-03,-33.4728E-03
-24.8217496E+00,+17.0286E-03,-33.4728E-03
-24.8209746E+00,+16.3591E-03,+16.7364E-03
-24.8201996E+00,+17.1959E-03,+0.0E+00
-24.8194246E+00,+17.0286E-03,+33.4728E-03
-24.8186496E+00,+17.5306E-03,-16.7364E-03
-24.8178746E+00,+17.1959E-03,+0.0E+00
-24.8170996E+00,+17.0286E-03,+0.0E+00
-24.8163246E+00,+16.6938E-03,+16.7364E-03
-24.8155496E+00,+16.0244E-03,-16.7364E-03
-24.8147746E+00,+17.3633E-03,+0.0E+00
-24.8139996E+00,+16.6938E-03,+33.4728E-03
-24.8132246E+00,+17.6980E-03,+16.7364E-03
-24.8124496E+00,+17.5306E-03,+0.0E+00
-24.8116746E+00,+17.6980E-03,+50.2092E-03
-24.8108996E+00,+17.0286E-03,+16.7364E-03
-24.8101246E+00,+17.8654E-03,-16.7364E-03
-24.8093496E+00,+17.3633E-03,-0.0E+00
-24.8085746E+00,+16.5265E-03,-16.7364E-03
-24.8077996E+00,+17.8654E-03,-16.7364E-03
-24.8070246E+00,+16.3591E-03,-0.0E+00
-24.8062496E+00,+17.1959E-03,-16.7364E-03
-24.8054746E+00,+17.1959E-03,+33.4728E-03
-24.8046996E+00,+16.3591E-03,+0.0E+00
-24.8039246E+00,+16.1917E-03,+16.7364E-03
-24.8031496E+00,+17.0286E-03,-33.4728E-03
-24.8023746E+00,+16.6938E-03,+33.4728E-03
-24.8015996E+00,+17.8654E-03,-16.7364E-03
-24.8008246E+00,+16.8612E-03,-16.7364E-03
-24.8000496E+00,+17.1959E-03,+16.7364E-03
-24.7992746E+00,+17.3633E-03,-16.7364E-03
-24.7984996E+00,+16.8612E-03,+16.7364E-03
-24.7977246E+00,+17.1959E-03,+16.7364E-03
-24.7969496E+00,+17.5306E-03,-0.0E+00
-24.7961746E+00,+17.1959E-03,-33.4728E-03
-24.7953996E+00,+17.0286E-03,-33.4728E-03
-24.7946246E+00,+17.3633E-03,+0.0E+00
-24.7938496E+00,+17.1959E-03,+33.4728E-03
-24.7930746E+00,+17.3633E-03,+0.0E+00
-24.7922996E+00,+16.6938E-03,+0.0E+00
-24.7915246E+00,+17.0286E-03,+33.4728E-03
-24.7907496E+00,+16.5265E-03,+0.0E+00
-24.7899746E+00,+16.8612E-03,+0.0E+00
-24.7891996E+00,+16.8612E-03,+0.0E+00
-24.7884246E+00,+16.1917E-03,+0.0E+00
-24.7876496E+00,+16.6938E-03,+16.7364E-03
-24.7868746E+00,+17.3633E-03,-33.4728E-03
-24.7860996E+00,+17.1959E-03,+0.0E+00
-24.7853246E+00,+16.5265E-03,+16.7364E-03
-24.7845496E+00,+17.1959E-03,+33.4728E-03
-24.7837746E+00,+16.0244E-03,+33.4728E-03
-24.7829996E+00,+16.5265E-03,-16.7364E-03
-24.7822246E+00,+17.3633E-03,+16.7364E-03
-24.7814496E+00,+17.3633E-03,-16.7364E-03
-24.7806746E+00,+16.6938E-03,-33.4728E-03
-24.7798996E+00,+17.1959E-03,+0.0E+00
-24.7791246E+00,+17.0286E-03,+0.0E+00
-24.7783496E+00,+17.5306E-03,+0.0E+00
-24.7775746E+00,+17.1959E-03,-0.0E+00
-24.7767996E+00,+16.5265E-03,-16.7364E-03
-24.7760246E+00,+17.0286E-03,-16.7364E-03
-24.7752496E+00,+16.8612E-03,+0.0E+00
-24.7744745E+00,+17.5306E-03,-0.0E+00
-24.7736995E+00,+17.1959E-03,-16.7364E-03
-24.7729245E+00,+16.3591E-03,-33.4728E-03
-24.7721495E+00,+17.6980E-03,+16.7364E-03
-24.7713745E+00,+17.1959E-03,+16.7364E-03
-24.7705995E+00,+17.5306E-03,-0.0E+00
-24.7698245E+00,+17.1959E-03,-16.7364E-03
-24.7690495E+00,+17.3633E-03,+0.0E+00
-24.7682745E+00,+17.3633E-03,+16.7364E-03
-24.7674995E+00,+17.1959E-03,-0.0E+00
-24.7667245E+00,+17.1959E-03,-16.7364E-03
-24.7659495E+00,+16.0244E-03,-16.7364E-03
-24.7651745E+00,+17.1959E-03,-0.0E+00
-24.7643995E+00,+17.1959E-03,-16.7364E-03
-24.7636245E+00,+17.0286E-03,+16.7364E-03
-24.7628495E+00,+16.6938E-03,-16.7364E-03
-24.7620745E+00,+16.6938E-03,+0.0E+00
-24.7612995E+00,+17.1959E-03,+0.0E+00
-24.7605245E+00,+15.6896E-03,+50.2092E-03
-24.7597495E+00,+17.6980E-03,+33.4728E-03
-24.7589745E+00,+17.1959E-03,+16.7364E-03
-24.7581995E+00,+16.8612E-03,+0.0E+00
-24.7574245E+00,+16.8612E-03,+0.0E+00
-24.7566495E+00,+17.6980E-03,+0.0E+00
-24.7558745E+00,+17.1959E-03,+0.0E+00
-24.7550995E+00,+17.5306E-03,+0.0E+00
-24.7543245E+00,+17.5306E-03,+16.7364E-03
-24.7535495E+00,+16.8612E-03,-16.7364E-03
-24.7527745E+00,+17.5306E-03,-16.7364E-03
-24.7519995E+00,+17.5306E-03,+16.7364E-03
-24.7512245E+00,+16.3591E-03,-50.2092E-03
-24.7504495E+00,+17.1959E-03,+16.7364E-03
-24.7496745E+00,+16.8612E-03,+0.0E+00
-24.7488995E+00,+16.8612E-03,+33.4728E-03
-24.7481245E+00,+16.6938E-03,-16.7364E-03
-24.7473495E+00,+17.6980E-03,+33.4728E-03
-24.7465745E+00,+17.0286E-03,-0.0E+00
-24.7457995E+00,+17.3633E-03,-16.7364E-03
-24.7450245E+00,+16.6938E-03,+0.0E+00
-24.7442495E+00,+16.6938E-03,+0.0E+00
-24.7434745E+00,+16.3591E-03,+33.4728E-03
-24.7426995E+00,+16.5265E-03,+16.7364E-03
-24.7419245E+00,+16.6938E-03,+0.0E+00
-24.7411495E+00,+16.3591E-03,+0.0E+00
-24.7403745E+00,+16.5265E-03,+33.4728E-03
-24.7395995E+00,+16.1917E-03,+33.4728E-03
-24.7388245E+00,+16.6938E-03,-16.7364E-03
-24.7380495E+00,+16.5265E-03,-16.7364E-03
-24.7372745E+00,+17.0286E-03,+16.7364E-03
-24.7364995E+00,+17.1959E-03,+16.7364E-03
-24.7357245E+00,+16.5265E-03,+16.7364E-03
-24.7349495E+00,+17.1959E-03,-33.4728E-03
-24.7341745E+00,+16.8612E-03,+16.7364E-03
-24.7333995E+00,+16.6938E-03,+16.7364E-03
-24.7326245E+00,+17.1959E-03,+0.0E+00
-24.7318495E+00,+17.0286E-03,-0.0E+00
-24.7310745E+00,+16.8612E-03,-16.7364E-03
-24.7302995E+00,+16.8612E-03,-0.0E+00
-24.7295245E+00,+17.0286E-03,-16.7364E-03
-24.7287495E+00,+16.6938E-03,-0.0E+00
-24.7279745E+00,+16.8612E-03,-16.7364E-03
-24.7271995E+00,+16.6938E-03,-16.7364E-03
-24.7264245E+00,+16.8612E-03,+16.7364E-03
-24.7256495E+00,+17.0286E-03,-0.0E+00
-24.7248744E+00,+17.0286E-03,-16.7364E-03
-24.7240994E+00,+17.6980E-03,+16.7364E-03
-24.7233244E+00,+16.8612E-03,+50.2092E-03
-24.7225494E+00,+17.5306E-03,-33.4728E-03
-24.7217744E+00,+16.3591E-03,+0.0E+00
-24.7209994E+00,+16.3591E-03,+16.7364E-03
-24.7202244E+00,+18.8696E-03,+0.0E+00
-24.7194494E+00,+16.8612E-03,+16.7364E-03
-24.7186744E+00,+18.0327E-03,-16.7364E-03
-24.7178994E+00,+17.3633E-03,+50.2092E-03
-24.7171244E+00,+16.8612E-03,+16.7364E-03
-24.7163494E+00,+16.3591E-03,+33.4728E-03
-24.7155744E+00,+17.0286E-03,-33.4728E-03
-24.7147994E+00,+16.6938E-03,+33.4728E-03
-24.7140244E+00,+17.6980E-03,+0.0E+00
-24.7132494E+00,+16.1917E-03,-0.0E+00
-24.7124744E+00,+17.8654E-03,-16.7364E-03
-24.7116994E+00,+16.3591E-03,+0.0E+00
-24.7109244E+00,+16.5265E-03,+16.7364E-03
-24.7101494E+00,+17.5306E-03,+33.4728E-03
-24.7093744E+00,+17.0286E-03,-16.7364E-03
-24.7085994E+00,+16.8612E-03,+16.7364E-03
-24.7078244E+00,+17.3633E-03,-16.7364E-03
-24.7070494E+00,+17.3633E-03,+0.0E+00
-24.7062744E+00,+17.5306E-03,+0.0E+00
-24.7054994E+00,+17.0286E-03,+16.7364E-03
-24.7047244E+00,+17.8654E-03,+50.2092E-03
-24.7039494E+00,+16.8612E-03,+0.0E+00
-24.7031744E+00,+17.3633E-03,+50.2092E-03
-24.7023994E+00,+16.3591E-03,+0.0E+00
-24.7016244E+00,+17.6980E-03,+0.0E+00
-24.7008494E+00,+17.1959E-03,+16.7364E-03
-24.7000744E+00,+17.3633E-03,+33.4728E-03
-24.6992994E+00,+17.6980E-03,+0.0E+00
-24.6985244E+00,+17.3633E-03,+0.0E+00
-24.6977494E+00,+16.6938E-03,+16.7364E-03
-24.6969744E+00,+16.6938E-03,+33.4728E-03
-24.6961994E+00,+16.6938E-03,+33.4728E-03
-24.6954244E+00,+17.1959E-03,-0.0E+00
-24.6946494E+00,+17.1959E-03,-16.7364E-03
-24.6938744E+00,+17.0286E-03,+50.2092E-03
-24.6930994E+00,+16.3591E-03,-33.4728E-03
-24.6923244E+00,+16.5265E-03,-0.0E+00
-24.6915494E+00,+16.8612E-03,-16.7364E-03
-24.6907744E+00,+17.5306E-03,+0.0E+00
-24.6899994E+00,+16.3591E-03,-0.0E+00
-24.6892244E+00,+17.3633E-03,-16.7364E-03
-24.6884494E+00,+16.8612E-03,-16.7364E-03
-24.6876744E+00,+16.3591E-03,+0.0E+00
-24.6868994E+00,+16.6938E-03,+16.7364E-03
-24.6861244E+00,+16.8612E-03,+0.0E+00
-24.6853494E+00,+16.8612E-03,+33.4728E-03
-24.6845744E+00,+16.6938E-03,-16.7364E-03
-24.6837994E+00,+16.5265E-03,+0.0E+00
-24.6830244E+00,+16.8612E-03,+16.7364E-03
-24.6822494E+00,+17.0286E-03,+16.7364E-03
-24.6814744E+00,+17.1959E-03,-0.0E+00
-24.6806994E+00,+16.5265E-03,-16.7364E-03
-24.6799244E+00,+16.8612E-03,+16.7364E-03
-24.6791494E+00,+17.6980E-03,+33.4728E-03
-24.6783744E+00,+17.0286E-03,+33.4728E-03
-24.6775994E+00,+17.5306E-03,+16.7364E-03
-24.6768244E+00,+17.5306E-03,-0.0E+00
-24.6760494E+00,+17.1959E-03,-16.7364E-03
-24.6752744E+00,+17.3633E-03,-16.7364E-03
-24.6744993E+00,+16.5265E-03,+0.0E+00
-24.6737243E+00,+16.5265E-03,-0.0E+00
-24.6729493E+00,+17.0286E-03,-16.7364E-03
-24.6721743E+00,+16.1917E-03,-33.4728E-03
-24.6713993E+00,+16.8612E-03,+16.7364E-03
-24.6706243E+00,+17.0286E-03,-33.4728E-03
-24.6698493E+00,+16.6938E-03,+16.7364E-03
-24.6690743E+00,+17.0286E-03,+0.0E+00
-24.6682993E+00,+16.0244E-03,-0.0E+00
-24.6675243E+00,+17.8654E-03,-16.7364E-03
-24.6667493E+00,+17.1959E-03,+33.4728E-03
-24.6659743E+00,+17.3633E-03,+16.7364E-03
-24.6651993E+00,+16.5265E-03,+16.7364E-03
-24.6644243E+00,+16.8612E-03,+0.0E+00
-24.6636493E+00,+17.0286E-03,-0.0E+00
-24.6628743E+00,+17.1959E-03,-16.7364E-03
-24.6620993E+00,+15.5223E-03,+0.0E+00
-24.6613243E+00,+16.6938E-03,+0.0E+00
-24.6605493E+00,+16.8612E-03,+16.7364E-03
-24.6597743E+00,+16.6938E-03,-16.7364E-03
-24.6589993E+00,+17.0286E-03,-16.7364E-03
-24.6582243E+00,+17.3633E-03,+16.7364E-03
-24.6574493E+00,+16.8612E-03,-33.4728E-03
-24.6566743E+00,+17.0286E-03,+16.7364E-03
-24.6558993E+00,+17.1959E-03,-0.0E+00
-24.6551243E+00,+16.5265E-03,-16.7364E-03
-24.6543493E+00,+17.0286E-03,-0.0E+00
-24.6535743E+00,+16.0244E-03,-16.7364E-03
-24.6527993E+00,+17.5306E-03,+16.7364E-03
-24.6520243E+00,+16.8612E-03,+33.4728E-03
-24.6512493E+00,+16.8612E-03,+0.0E+00
-24.6504743E+00,+16.5265E-03,+33.4728E-03
-24.6496993E+00,+15.8570E-03,+0.0E+00
-24.6489243E+00,+16.5265E-03,+33.4728E-03
-24.6481493E+00,+17.1959E-03,+16.7364E-03
-24.6473743E+00,+17.0286E-03,+16.7364E-03
-24.6465993E+00,+16.5265E-03,+33.4728E-03
-24.6458243E+00,+17.1959E-03,+16.7364E-03
-24.6450493E+00,+18.0327E-03,+0.0E+00
-24.6442743E+00,+15.6896E-03,+16.7364E-03
-24.6434993E+00,+16.1917E-03,+16.7364E-03
-24.6427243E+00,+16.6938E-03,-16.7364E-03
-24.6419493E+00,+17.6980E-03,-16.7364E-03
-24.6411743E+00,+16.8612E-03,+16.7364E-03
-24.6403993E+00,+16.8612E-03,+16.7364E-03
-24.6396243E+00,+17.8654E-03,-16.7364E-03
-24.6388493E+00,+17.1959E-03,+0.0E+00
-24.6380743E+00,+17.1959E-03,+16.7364E-03
-24.6372993E+00,+16.6938E-03,+16.7364E-03
-24.6365243E+00,+17.5306E-03,+50.2092E-03
-24.6357493E+00,+17.5306E-03,+16.7364E-03
-24.6349743E+00,+17.3633E-03,-16.7364E-03
-24.6341993E+00,+16.3591E-03,-16.7364E-03
-24.6334243E+00,+17.5306E-03,-0.0E+00
-24.6326493E+00,+17.1959E-03,-16.7364E-03
-24.6318743E+00,+17.5306E-03,-33.4728E-03
-24.6310993E+00,+16.0244E-03,+16.7364E-03
-24.6303243E+00,+16.5265E-03,-0.0E+00
-24.6295493E+00,+16.3591E-03,-16.7364E-03
-24.6287743E+00,+17.0286E-03,+0.0E+00
-24.6279993E+00,+16.8612E-03,+16.7364E-03
-24.6272243E+00,+16.5265E-03,+16.7364E-03
-24.6264493E+00,+16.1917E-03,+16.7364E-03
-24.6256743E+00,+17.0286E-03,-16.7364E-03
-24.6248992E+00,+16.8612E-03,+16.7364E-03
-24.6241242E+00,+16.8612E-03,+33.4728E-03
-24.6233492E+00,+16.1917E-03,+0.0E+00
-24.6225742E+00,+17.0286E-03,+16.7364E-03
-24.6217992E+00,+16.3591E-03,-33.4728E-03
-24.6210242E+00,+16.3591E-03,-16.7364E-03
-24.6202492E+00,+17.0286E-03,+16.7364E-03
-24.6194742E+00,+16.8612E-03,+16.7364E-03
-24.6186992E+00,+16.8612E-03,-0.0E+00
-24.6179242E+00,+16.3591E-03,-16.7364E-03
-24.6171492E+00,+17.1959E-03,-0.0E+00
-24.6163742E+00,+16.6938E-03,-16.7364E-03
-24.6155992E+00,+16.3591E-03,+16.7364E-03
-24.6148242E+00,+16.3591E-03,-16.7364E-03
-24.6140492E+00,+17.0286E-03,+16.7364E-03
-24.6132742E+00,+17.1959E-03,+33.4728E-03
-24.6124992E+00,+17.1959E-03,-16.7364E-03
-24.6117242E+00,+16.8612E-03,+0.0E+00
-24.6109492E+00,+16.5265E-03,+0.0E+00
-24.6101742E+00,+17.5306E-03,+33.4728E-03
