x-axis,1KHZ,3
second,Volt,Volt
-3.54549256E+00,+22.43454E-03,+11.66319E-03
-3.54541756E+00,+22.71337E-03,+45.13280E-03
-3.54534256E+00,+22.88080E-03,+28.40278E-03
-3.54526756E+00,+22.82500E-03,+22.81973E-03
-3.54519256E+00,+22.82500E-03,-5.07002E-03
-3.54511755E+00,+22.71344E-03,-21.80961E-03
-3.54504255E+00,+22.88077E-03,-10.65307E-03
-3.54496755E+00,+23.32706E-03,+6.08333E-03
-3.54489255E+00,+22.93663E-03,-10.64988E-03
-3.54481755E+00,+23.10390E-03,-21.80961E-03
-3.54474255E+00,+23.10396E-03,-10.65307E-03
-3.54466755E+00,+22.65767E-03,-5.07321E-03
-3.54459255E+00,+22.49027E-03,+6.08333E-03
-3.54451755E+00,+22.26714E-03,+11.66319E-03
-3.54444255E+00,+22.60181E-03,+22.81973E-03
-3.54436755E+00,+22.37874E-03,+17.24306E-03
-3.54429255E+00,+22.15554E-03,+506.65E-06
-3.54421755E+00,+22.26711E-03,+17.23986E-03
-3.54414255E+00,+21.98821E-03,+6.08652E-03
-3.54406755E+00,+22.60177E-03,-5.07321E-03
-3.54399255E+00,+23.21550E-03,+6.08333E-03
-3.54391755E+00,+22.65770E-03,+506.65E-06
-3.54384255E+00,+22.99230E-03,-5.07321E-03
-3.54376755E+00,+23.10396E-03,+6.08333E-03
-3.54369255E+00,+22.65767E-03,+11.66319E-03
-3.54361755E+00,+22.71340E-03,+506.65E-06
-3.54354255E+00,+22.49030E-03,-5.07321E-03
-3.54346755E+00,+22.32291E-03,-5.07321E-03
-3.54339255E+00,+22.43447E-03,+6.08333E-03
-3.54331755E+00,+22.71340E-03,+11.66319E-03
-3.54324254E+00,+22.71344E-03,+506.65E-06
-3.54316754E+00,+22.65764E-03,+17.23986E-03
-3.54309254E+00,+22.43451E-03,+17.24305E-03
-3.54301754E+00,+22.21134E-03,+22.81973E-03
-3.54294254E+00,+22.71337E-03,+17.24305E-03
-3.54286754E+00,+22.99236E-03,+22.81973E-03
-3.54279254E+00,+22.65767E-03,-5.07002E-03
-3.54271754E+00,+22.15558E-03,+503.46E-06
-3.54264254E+00,+22.43444E-03,+11.66319E-03
-3.54256754E+00,+22.21138E-03,+11.66319E-03
-3.54249254E+00,+22.21131E-03,+11.66319E-03
-3.54241754E+00,+22.21134E-03,+11.66319E-03
-3.54234254E+00,+22.26711E-03,+22.81973E-03
-3.54226754E+00,+22.09978E-03,+17.24305E-03
-3.54219254E+00,+22.09975E-03,+506.65E-06
-3.54211754E+00,+22.15554E-03,-5.07321E-03
-3.54204254E+00,+22.49024E-03,+6.08333E-03
-3.54196754E+00,+22.32294E-03,+22.81973E-03
-3.54189254E+00,+22.26711E-03,+17.24305E-03
-3.54181754E+00,+22.43447E-03,+33.97627E-03
-3.54174254E+00,+22.60184E-03,+33.97946E-03
-3.54166754E+00,+22.76920E-03,+28.39959E-03
-3.54159254E+00,+22.49030E-03,+6.08652E-03
-3.54151754E+00,+22.43447E-03,+6.08333E-03
-3.54144254E+00,+22.15558E-03,+506.65E-06
-3.54136753E+00,+22.54601E-03,-5.07321E-03
-3.54129253E+00,+22.15561E-03,+6.08333E-03
-3.54121753E+00,+22.15551E-03,+11.66319E-03
-3.54114253E+00,+22.21134E-03,+22.81973E-03
-3.54106753E+00,+22.15554E-03,+17.24305E-03
-3.54099253E+00,+22.49024E-03,+22.81973E-03
-3.54091753E+00,+22.09981E-03,+28.39959E-03
-3.54084253E+00,+21.93238E-03,+17.24305E-03
-3.54076753E+00,+22.54601E-03,+22.81973E-03
-3.54069253E+00,+22.71344E-03,+28.39959E-03
-3.54061753E+00,+22.65764E-03,+17.24305E-03
-3.54054253E+00,+22.43451E-03,-10.64989E-03
-3.54046753E+00,+22.99230E-03,+503.47E-06
-3.54039253E+00,+22.21144E-03,+11.66319E-03
-3.54031753E+00,+22.09971E-03,+506.65E-06
-3.54024253E+00,+21.98821E-03,+17.23987E-03
-3.54016753E+00,+21.82082E-03,+28.39959E-03
-3.54009253E+00,+22.15551E-03,+17.24305E-03
-3.54001753E+00,+22.54604E-03,+11.66319E-03
-3.53994253E+00,+22.54607E-03,+22.81973E-03
-3.53986753E+00,+22.26714E-03,+17.24305E-03
-3.53979253E+00,+22.82494E-03,-10.64989E-03
-3.53971753E+00,+22.37877E-03,+503.47E-06
-3.53964253E+00,+22.32288E-03,-10.64989E-03
-3.53956752E+00,+22.82497E-03,-10.65307E-03
-3.53949252E+00,+22.65767E-03,+17.23987E-03
-3.53941752E+00,+22.71340E-03,+28.39959E-03
-3.53934252E+00,+23.15970E-03,+17.24305E-03
-3.53926752E+00,+22.43457E-03,+11.66319E-03
-3.53919252E+00,+22.09975E-03,+22.81973E-03
-3.53911752E+00,+22.15554E-03,-5.07002E-03
-3.53904252E+00,+22.04398E-03,-10.65307E-03
-3.53896752E+00,+22.09975E-03,-27.38629E-03
-3.53889252E+00,+21.93241E-03,-5.07640E-03
-3.53881752E+00,+22.37864E-03,+22.81973E-03
-3.53874252E+00,+22.09981E-03,+6.08651E-03
-3.53866752E+00,+21.82082E-03,-5.07321E-03
-3.53859252E+00,+22.04395E-03,+6.08333E-03
-3.53851752E+00,+22.82494E-03,+506.65E-06
-3.53844252E+00,+22.71347E-03,+6.08333E-03
-3.53836752E+00,+22.04401E-03,+11.66319E-03
-3.53829252E+00,+21.93238E-03,+22.81973E-03
-3.53821752E+00,+22.43444E-03,+6.08651E-03
-3.53814252E+00,+22.21138E-03,-5.07321E-03
-3.53806752E+00,+21.98818E-03,-5.07321E-03
-3.53799252E+00,+21.98818E-03,-16.22975E-03
-3.53791752E+00,+21.98818E-03,+11.66001E-03
-3.53784252E+00,+21.98818E-03,+17.24305E-03
-3.53776752E+00,+22.32288E-03,+506.65E-06
-3.53769251E+00,+22.37871E-03,+39.55295E-03
-3.53761751E+00,+22.32291E-03,+28.40278E-03
-3.53754251E+00,+22.43447E-03,-21.80643E-03
-3.53746751E+00,+22.15558E-03,-5.07639E-03
-3.53739251E+00,+22.21131E-03,+506.65E-06
-3.53731751E+00,+21.87665E-03,-16.22975E-03
-3.53724251E+00,+22.32285E-03,+503.47E-06
-3.53716751E+00,+23.21546E-03,+506.65E-06
-3.53709251E+00,+23.15976E-03,+17.23987E-03
-3.53701751E+00,+22.32297E-03,+28.39959E-03
-3.53694251E+00,+22.76914E-03,+39.55613E-03
-3.53686751E+00,+23.27129E-03,+22.82291E-03
-3.53679251E+00,+22.76927E-03,+11.66319E-03
-3.53671751E+00,+22.71340E-03,+506.65E-06
-3.53664251E+00,+22.15561E-03,-5.07321E-03
-3.53656751E+00,+21.82082E-03,-5.07321E-03
-3.53649251E+00,+21.59769E-03,+6.08333E-03
-3.53641751E+00,+21.82078E-03,-21.80643E-03
-3.53634251E+00,+22.54601E-03,-5.07639E-03
-3.53626751E+00,+22.15561E-03,+11.66319E-03
-3.53619251E+00,+22.49021E-03,+506.65E-06
-3.53611751E+00,+22.71344E-03,+6.08333E-03
-3.53604251E+00,+22.09981E-03,+11.66319E-03
-3.53596751E+00,+21.93238E-03,+11.66319E-03
-3.53589250E+00,+22.21131E-03,+11.66319E-03
-3.53581750E+00,+22.65760E-03,+11.66319E-03
-3.53574250E+00,+22.49030E-03,-10.64989E-03
-3.53566750E+00,+22.43447E-03,+503.47E-06
-3.53559250E+00,+22.15558E-03,+506.65E-06
-3.53551750E+00,+22.88070E-03,+17.23987E-03
-3.53544250E+00,+22.32300E-03,+28.39959E-03
-3.53536750E+00,+21.82082E-03,+17.24305E-03
-3.53529250E+00,+22.26708E-03,+11.66319E-03
-3.53521750E+00,+22.49027E-03,+11.66319E-03
-3.53514250E+00,+22.15558E-03,-10.64989E-03
-3.53506750E+00,+21.87662E-03,+503.47E-06
-3.53499250E+00,+22.04395E-03,+506.65E-06
-3.53491750E+00,+22.04398E-03,+28.39641E-03
-3.53484250E+00,+21.87662E-03,+11.66637E-03
-3.53476750E+00,+21.93238E-03,+6.08333E-03
-3.53469250E+00,+21.87662E-03,+506.65E-06
-3.53461750E+00,+21.82082E-03,-5.07321E-03
-3.53454250E+00,+21.82082E-03,+6.08333E-03
-3.53446750E+00,+22.15551E-03,+22.81973E-03
-3.53439250E+00,+22.54604E-03,+28.39959E-03
-3.53431750E+00,+22.54607E-03,+17.24305E-03
-3.53424250E+00,+22.60184E-03,+11.66319E-03
-3.53416750E+00,+22.21138E-03,+506.65E-06
-3.53409250E+00,+21.98818E-03,-16.22975E-03
-3.53401749E+00,+22.43444E-03,-10.65307E-03
-3.53394249E+00,+22.21138E-03,+6.08333E-03
-3.53386749E+00,+22.88070E-03,+506.65E-06
-3.53379249E+00,+22.32300E-03,+17.23987E-03
-3.53371749E+00,+22.15551E-03,+17.24305E-03
-3.53364249E+00,+22.54604E-03,+11.66319E-03
-3.53356749E+00,+22.65764E-03,-21.80643E-03
-3.53349249E+00,+23.10390E-03,+6.08015E-03
-3.53341749E+00,+22.54613E-03,+17.24305E-03
-3.53334249E+00,+22.15554E-03,+506.65E-06
-3.53326749E+00,+22.15554E-03,+6.08333E-03
-3.53319249E+00,+22.15554E-03,+11.66319E-03
-3.53311749E+00,+22.37868E-03,+506.65E-06
-3.53304249E+00,+22.37871E-03,-5.07321E-03
-3.53296749E+00,+22.54604E-03,+6.08333E-03
-3.53289249E+00,+22.43451E-03,+506.65E-06
-3.53281749E+00,+22.76917E-03,+6.08333E-03
-3.53274249E+00,+22.88080E-03,+22.81973E-03
-3.53266749E+00,+22.71344E-03,+17.24305E-03
-3.53259249E+00,+22.65764E-03,+506.65E-06
-3.53251749E+00,+22.65764E-03,+6.08333E-03
-3.53244249E+00,+22.54607E-03,+22.81973E-03
-3.53236749E+00,+22.71340E-03,-5.07003E-03
-3.53229249E+00,+21.93248E-03,+503.47E-06
-3.53221748E+00,+21.48609E-03,-21.80643E-03
-3.53214248E+00,+22.15548E-03,-16.23293E-03
-3.53206748E+00,+22.15558E-03,+6.08333E-03
-3.53199248E+00,+22.09975E-03,+33.97627E-03
-3.53191748E+00,+22.37868E-03,-10.64671E-03
-3.53184248E+00,+22.60184E-03,-16.23293E-03
-3.53176748E+00,+22.76920E-03,+6.08333E-03
-3.53169248E+00,+23.04813E-03,+506.65E-06
-3.53161748E+00,+22.60190E-03,+17.23987E-03
-3.53154248E+00,+22.54604E-03,-5.07003E-03
-3.53146748E+00,+22.65764E-03,-21.80961E-03
-3.53139248E+00,+22.43451E-03,+503.47E-06
-3.53131748E+00,+22.76917E-03,+22.81973E-03
-3.53124248E+00,+22.65767E-03,+28.39959E-03
-3.53116748E+00,+22.82497E-03,+17.24305E-03
-3.53109248E+00,+22.99236E-03,+11.66319E-03
-3.53101748E+00,+22.54610E-03,+506.65E-06
-3.53094248E+00,+22.54604E-03,+17.23987E-03
-3.53086748E+00,+22.54607E-03,+17.24305E-03
-3.53079248E+00,+22.49027E-03,+45.13282E-03
-3.53071748E+00,+22.04401E-03,+39.55931E-03
-3.53064248E+00,+22.37864E-03,+6.08651E-03
-3.53056748E+00,+23.32703E-03,+6.08333E-03
-3.53049248E+00,+22.99243E-03,-10.64989E-03
-3.53041748E+00,+22.54607E-03,+503.47E-06
-3.53034247E+00,+22.26714E-03,+11.66319E-03
-3.53026747E+00,+22.04398E-03,+506.65E-06
-3.53019247E+00,+22.65757E-03,-5.07321E-03
-3.53011747E+00,+22.76923E-03,-16.22975E-03
-3.53004247E+00,+22.43451E-03,+503.47E-06
-3.52996747E+00,+22.32291E-03,+11.66319E-03
-3.52989247E+00,+22.09978E-03,+33.97627E-03
-3.52981747E+00,+22.32288E-03,+22.82291E-03
-3.52974247E+00,+22.37871E-03,+11.66319E-03
-3.52966747E+00,+22.21134E-03,+11.66319E-03
-3.52959247E+00,+22.71337E-03,+11.66319E-03
-3.52951747E+00,+22.21141E-03,-10.64989E-03
-3.52944247E+00,+22.71334E-03,+22.81656E-03
-3.52936747E+00,+22.37877E-03,+11.66637E-03
-3.52929247E+00,+22.88070E-03,-5.07321E-03
-3.52921747E+00,+22.76927E-03,+6.08333E-03
-3.52914247E+00,+22.26714E-03,-10.64989E-03
-3.52906747E+00,+22.49024E-03,+11.66002E-03
-3.52899247E+00,+23.43859E-03,+17.24305E-03
-3.52891747E+00,+23.60605E-03,+11.66319E-03
-3.52884247E+00,+22.60193E-03,+11.66319E-03
-3.52876747E+00,+22.93650E-03,+11.66319E-03
-3.52869247E+00,+22.99240E-03,+22.81973E-03
-3.52861747E+00,+22.49030E-03,+17.24305E-03
-3.52854246E+00,+22.32291E-03,+506.65E-06
-3.52846746E+00,+22.88074E-03,-16.22975E-03
-3.52839246E+00,+22.71347E-03,+503.47E-06
-3.52831746E+00,+22.04401E-03,-21.80644E-03
-3.52824246E+00,+21.93238E-03,-16.23293E-03
-3.52816746E+00,+22.65757E-03,-5.07321E-03
-3.52809246E+00,+22.76923E-03,+17.23987E-03
-3.52801746E+00,+22.21138E-03,+39.55613E-03
-3.52794246E+00,+21.98818E-03,+22.82291E-03
-3.52786746E+00,+22.09975E-03,-10.64989E-03
-3.52779246E+00,+22.93650E-03,+503.47E-06
-3.52771746E+00,+22.88083E-03,+22.81973E-03
-3.52764246E+00,+23.32703E-03,+6.08651E-03
-3.52756746E+00,+22.88086E-03,+6.08333E-03
-3.52749246E+00,+22.37871E-03,+22.81973E-03
-3.52741746E+00,+22.21134E-03,+6.08651E-03
-3.52734246E+00,+22.37868E-03,+6.08333E-03
-3.52726746E+00,+22.82497E-03,+22.81973E-03
-3.52719246E+00,+22.32297E-03,+17.24305E-03
-3.52711746E+00,+22.43444E-03,+22.81973E-03
-3.52704246E+00,+21.98824E-03,-5.07004E-03
-3.52696746E+00,+22.21128E-03,+503.47E-06
-3.52689246E+00,+22.04401E-03,+506.65E-06
-3.52681746E+00,+22.49021E-03,-5.07321E-03
-3.52674246E+00,+22.37874E-03,-5.07321E-03
-3.52666745E+00,+22.04398E-03,+6.08333E-03
-3.52659245E+00,+21.98818E-03,+22.81973E-03
-3.52651745E+00,+22.09975E-03,+17.24305E-03
-3.52644245E+00,+22.49024E-03,+22.81973E-03
-3.52636745E+00,+22.54607E-03,+6.08651E-03
-3.52629245E+00,+22.04401E-03,+6.08333E-03
-3.52621745E+00,+22.26708E-03,+22.81973E-03
-3.52614245E+00,+22.15558E-03,+28.39959E-03
-3.52606745E+00,+22.09975E-03,+17.24305E-03
-3.52599245E+00,+22.37868E-03,+22.81973E-03
-3.52591745E+00,+22.49027E-03,-5.07004E-03
-3.52584245E+00,+22.82497E-03,+11.66002E-03
-3.52576745E+00,+23.32706E-03,+17.24305E-03
-3.52569245E+00,+22.37880E-03,+506.65E-06
-3.52561745E+00,+22.15551E-03,-5.07321E-03
-3.52554245E+00,+22.76917E-03,+17.23988E-03
-3.52546745E+00,+22.99236E-03,+28.39959E-03
-3.52539245E+00,+22.43454E-03,+17.24305E-03
-3.52531745E+00,+22.15554E-03,-10.64990E-03
-3.52524245E+00,+22.37868E-03,+503.48E-06
-3.52516745E+00,+22.82497E-03,-10.64990E-03
-3.52509245E+00,+22.21141E-03,+11.66002E-03
-3.52501745E+00,+22.71334E-03,+17.24305E-03
-3.52494245E+00,+22.71347E-03,+11.66319E-03
-3.52486744E+00,+22.71340E-03,+11.66319E-03
-3.52479244E+00,+22.26717E-03,+22.81973E-03
-3.52471744E+00,+22.65757E-03,+17.24305E-03
-3.52464244E+00,+22.76923E-03,+11.66319E-03
-3.52456744E+00,+22.32294E-03,+506.65E-06
-3.52449244E+00,+22.37868E-03,-16.22975E-03
-3.52441744E+00,+22.71340E-03,+11.66002E-03
-3.52434244E+00,+22.60187E-03,-5.07004E-03
-3.52426744E+00,+22.49027E-03,+22.81656E-03
-3.52419244E+00,+22.82497E-03,+509.82E-06
-3.52411744E+00,+22.65767E-03,-21.80961E-03
-3.52404244E+00,+22.49027E-03,-21.80961E-03
-3.52396744E+00,+22.37871E-03,+503.48E-06
-3.52389244E+00,+22.99230E-03,+506.65E-06
-3.52381744E+00,+22.88083E-03,-5.07321E-03
-3.52374244E+00,+22.65764E-03,+6.08333E-03
-3.52366744E+00,+21.87668E-03,+22.81974E-03
-3.52359244E+00,+21.37452E-03,+6.08650E-03
-3.52351744E+00,+22.09968E-03,+17.23988E-03
-3.52344244E+00,+22.60184E-03,-5.07004E-03
-3.52336744E+00,+22.54607E-03,-10.65307E-03
-3.52329244E+00,+22.26714E-03,+6.08333E-03
-3.52321744E+00,+22.93650E-03,+11.66319E-03
-3.52314244E+00,+23.21553E-03,+33.97628E-03
-3.52306744E+00,+22.82503E-03,+33.97945E-03
-3.52299243E+00,+22.88077E-03,-5.07004E-03
-3.52291743E+00,+22.88080E-03,+503.48E-06
-3.52284243E+00,+22.71344E-03,-10.64990E-03
-3.52276743E+00,+22.65764E-03,+503.48E-06
-3.52269243E+00,+22.65764E-03,+506.65E-06
-3.52261743E+00,+22.99233E-03,+6.08333E-03
-3.52254243E+00,+22.71347E-03,+33.97628E-03
-3.52246743E+00,+22.82497E-03,+22.82290E-03
-3.52239243E+00,+22.99236E-03,-10.64990E-03
-3.52231743E+00,+22.76923E-03,+11.66002E-03
-3.52224243E+00,+22.76920E-03,+28.39959E-03
-3.52216743E+00,+22.93657E-03,+28.39959E-03
-3.52209243E+00,+22.99236E-03,-5.07004E-03
-3.52201743E+00,+22.54610E-03,+503.48E-06
-3.52194243E+00,+22.65761E-03,+22.81974E-03
-3.52186743E+00,+22.71344E-03,+6.08650E-03
-3.52179243E+00,+22.43451E-03,+17.23988E-03
-3.52171743E+00,+22.09978E-03,+17.24305E-03
-3.52164243E+00,+22.09975E-03,+11.66319E-03
-3.52156743E+00,+22.26711E-03,+11.66319E-03
-3.52149243E+00,+22.54604E-03,+506.65E-06
-3.52141743E+00,+22.76920E-03,-5.07321E-03
-3.52134243E+00,+22.60187E-03,-16.22975E-03
-3.52126743E+00,+22.60184E-03,+503.48E-06
-3.52119242E+00,+22.54607E-03,+11.66319E-03
-3.52111742E+00,+22.93653E-03,+11.66319E-03
-3.52104242E+00,+22.82503E-03,+506.65E-06
-3.52096742E+00,+22.65764E-03,+6.08333E-03
-3.52089242E+00,+22.54607E-03,-10.64990E-03
-3.52081742E+00,+22.82497E-03,-21.80961E-03
-3.52074242E+00,+22.76923E-03,+11.66002E-03
-3.52066742E+00,+22.32294E-03,+28.39959E-03
-3.52059242E+00,+22.93650E-03,+17.24305E-03
-3.52051742E+00,+23.21553E-03,+33.97628E-03
-3.52044242E+00,+22.93660E-03,+33.97945E-03
-3.52036742E+00,+22.49030E-03,+28.39959E-03
-3.52029242E+00,+22.32291E-03,+6.08650E-03
-3.52021742E+00,+22.54604E-03,+6.08333E-03
-3.52014242E+00,+22.65764E-03,+22.81974E-03
-3.52006742E+00,+22.54607E-03,+17.24305E-03
-3.51999242E+00,+22.49027E-03,-10.64990E-03
-3.51991742E+00,+22.15558E-03,-10.65307E-03
-3.51984242E+00,+22.32288E-03,+6.08334E-03
-3.51976742E+00,+22.71340E-03,+11.66319E-03
-3.51969242E+00,+22.93657E-03,+22.81974E-03
-3.51961742E+00,+22.65767E-03,+17.24305E-03
-3.51954242E+00,+22.37871E-03,+11.66319E-03
-3.51946742E+00,+21.98821E-03,+22.81974E-03
-3.51939242E+00,+22.60177E-03,+6.08650E-03
-3.51931741E+00,+22.54610E-03,-5.07321E-03
-3.51924241E+00,+22.54604E-03,+6.08334E-03
-3.51916741E+00,+22.54607E-03,-10.64990E-03
-3.51909241E+00,+22.37871E-03,+33.97312E-03
-3.51901741E+00,+22.54604E-03,+50.71585E-03
-3.51894241E+00,+22.54607E-03,+33.97945E-03
-3.51886741E+00,+21.93245E-03,+6.08650E-03
-3.51879241E+00,+21.98815E-03,+17.23988E-03
-3.51871741E+00,+21.93241E-03,+6.08650E-03
-3.51864241E+00,+22.82491E-03,-5.07321E-03
-3.51856741E+00,+22.99240E-03,+6.08334E-03
-3.51849241E+00,+22.82500E-03,+11.66319E-03
-3.51841741E+00,+22.82500E-03,+11.66319E-03
-3.51834241E+00,+22.49030E-03,+11.66319E-03
-3.51826741E+00,+22.21134E-03,+22.81974E-03
-3.51819241E+00,+22.37868E-03,+17.24305E-03
-3.51811741E+00,+22.37871E-03,+11.66319E-03
-3.51804241E+00,+22.43447E-03,+506.65E-06
-3.51796741E+00,+22.15558E-03,+6.08334E-03
-3.51789241E+00,+22.43444E-03,+506.65E-06
-3.51781741E+00,+22.21137E-03,-5.07321E-03
-3.51774241E+00,+22.43444E-03,+6.08334E-03
-3.51766741E+00,+22.88077E-03,+45.13283E-03
-3.51759241E+00,+22.32297E-03,+17.24621E-03
-3.51751740E+00,+22.43444E-03,+17.23988E-03
-3.51744240E+00,+22.65764E-03,+17.24305E-03
-3.51736740E+00,+22.54607E-03,+506.64E-06
-3.51729240E+00,+21.93245E-03,+28.39643E-03
-3.51721740E+00,+22.32285E-03,+45.13599E-03
-3.51714240E+00,+22.88077E-03,+22.82290E-03
-3.51706740E+00,+22.32297E-03,+11.66319E-03
-3.51699240E+00,+21.87662E-03,+506.64E-06
-3.51691740E+00,+22.49021E-03,+28.39643E-03
-3.51684240E+00,+22.93657E-03,+22.82290E-03
-3.51676740E+00,+22.99236E-03,-10.64990E-03
-3.51669240E+00,+22.99236E-03,-21.80961E-03
-3.51661740E+00,+22.43454E-03,+11.66003E-03
-3.51654240E+00,+22.49024E-03,+17.24305E-03
-3.51646740E+00,+22.54607E-03,+22.81974E-03
-3.51639240E+00,+22.37871E-03,+17.24305E-03
-3.51631740E+00,+22.99230E-03,+11.66319E-03
-3.51624240E+00,+22.88083E-03,+33.97628E-03
-3.51616740E+00,+22.21137E-03,+22.82290E-03
-3.51609240E+00,+22.65757E-03,+22.81974E-03
-3.51601740E+00,+22.88080E-03,+17.24305E-03
-3.51594240E+00,+22.49030E-03,+506.64E-06
-3.51586740E+00,+22.32291E-03,+39.55298E-03
-3.51579240E+00,+22.32291E-03,+50.71585E-03
-3.51571740E+00,+22.09978E-03,+22.82290E-03
-3.51564239E+00,+22.21131E-03,+11.66319E-03
-3.51556739E+00,+22.43447E-03,+11.66319E-03
-3.51549239E+00,+22.60184E-03,-10.64990E-03
-3.51541739E+00,+22.43451E-03,+503.48E-06
-3.51534239E+00,+22.54604E-03,+11.66319E-03
-3.51526739E+00,+22.76920E-03,+506.64E-06
-3.51519239E+00,+22.60187E-03,-5.07321E-03
-3.51511739E+00,+22.37871E-03,-5.07321E-03
-3.51504239E+00,+22.65761E-03,+6.08334E-03
-3.51496739E+00,+22.37874E-03,+11.66319E-03
-3.51489239E+00,+22.37868E-03,+22.81974E-03
-3.51481739E+00,+22.71340E-03,-16.22660E-03
-3.51474239E+00,+22.49030E-03,-27.38947E-03
-3.51466739E+00,+22.99230E-03,+11.66003E-03
-3.51459239E+00,+22.54613E-03,+17.24305E-03
-3.51451739E+00,+22.49024E-03,+22.81974E-03
-3.51444239E+00,+22.65764E-03,+17.24305E-03
-3.51436739E+00,+22.76920E-03,+22.81974E-03
-3.51429239E+00,+22.49030E-03,+17.24305E-03
-3.51421739E+00,+22.88074E-03,+506.64E-06
-3.51414239E+00,+23.27129E-03,+28.39643E-03
-3.51406739E+00,+22.88083E-03,+11.66635E-03
-3.51399239E+00,+22.32294E-03,+6.08334E-03
-3.51391739E+00,+22.49024E-03,+506.64E-06
-3.51384239E+00,+22.88077E-03,+6.08334E-03
-3.51376738E+00,+22.65767E-03,+11.66319E-03
-3.51369238E+00,+22.93653E-03,+506.64E-06
-3.51361738E+00,+23.04816E-03,+28.39643E-03
-3.51354238E+00,+22.76923E-03,+11.66635E-03
-3.51346738E+00,+22.54607E-03,-16.22976E-03
-3.51339238E+00,+22.71340E-03,+503.48E-06
-3.51331738E+00,+22.60187E-03,+11.66319E-03
-3.51324238E+00,+22.82497E-03,+22.81974E-03
-3.51316738E+00,+22.32297E-03,+28.39959E-03
-3.51309238E+00,+22.65757E-03,+28.39959E-03
-3.51301738E+00,+22.99236E-03,+17.24304E-03
-3.51294238E+00,+22.54610E-03,+22.81974E-03
-3.51286738E+00,+22.21134E-03,-5.07005E-03
-3.51279238E+00,+22.26711E-03,-32.96616E-03
-3.51271738E+00,+22.43447E-03,-38.54601E-03
-3.51264238E+00,+22.37871E-03,-27.38947E-03
-3.51256738E+00,+22.09978E-03,+11.66003E-03
-3.51249238E+00,+22.76914E-03,+6.08650E-03
-3.51241738E+00,+22.60190E-03,-16.22976E-03
-3.51234238E+00,+22.65761E-03,+503.48E-06
-3.51226738E+00,+22.26717E-03,+11.66319E-03
-3.51219238E+00,+22.65757E-03,+33.97629E-03
-3.51211738E+00,+22.54610E-03,+22.82290E-03
-3.51204238E+00,+22.76917E-03,+11.66319E-03
-3.51196737E+00,+22.76923E-03,+22.81974E-03
-3.51189237E+00,+22.43451E-03,+17.24304E-03
-3.51181737E+00,+22.88074E-03,+506.64E-06
-3.51174237E+00,+22.60190E-03,+17.23989E-03
-3.51166737E+00,+22.76917E-03,+28.39959E-03
-3.51159237E+00,+22.54610E-03,+17.24304E-03
-3.51151737E+00,+22.76917E-03,+506.64E-06
-3.51144237E+00,+22.76923E-03,-5.07321E-03
-3.51136737E+00,+23.10390E-03,+6.08334E-03
-3.51129237E+00,+22.65770E-03,+11.66319E-03
-3.51121737E+00,+22.43447E-03,+22.81974E-03
-3.51114237E+00,+22.71340E-03,+6.08650E-03
-3.51106737E+00,+22.15561E-03,-16.22976E-03
-3.51099237E+00,+22.49021E-03,+11.66003E-03
-3.51091737E+00,+22.37874E-03,+28.39959E-03
-3.51084237E+00,+22.71337E-03,+17.24304E-03
-3.51076737E+00,+22.99236E-03,+11.66319E-03
-3.51069237E+00,+22.54610E-03,-21.80645E-03
-3.51061737E+00,+22.43447E-03,+6.08018E-03
-3.51054237E+00,+23.04810E-03,-5.07005E-03
-3.51046737E+00,+22.99240E-03,+22.81658E-03
-3.51039237E+00,+22.71344E-03,+11.66635E-03
-3.51031737E+00,+22.76920E-03,-5.07321E-03
-3.51024237E+00,+23.04813E-03,-5.07321E-03
-3.51016737E+00,+22.71347E-03,+17.23989E-03
-3.51009236E+00,+22.49027E-03,+17.24304E-03
-3.51001736E+00,+22.37871E-03,+33.97629E-03
-3.50994236E+00,+22.21134E-03,+11.66635E-03
-3.50986736E+00,+22.49024E-03,-16.22976E-03
-3.50979236E+00,+23.10390E-03,-10.65306E-03
-3.50971736E+00,+22.54613E-03,-5.07321E-03
-3.50964236E+00,+22.37868E-03,-5.07321E-03
-3.50956736E+00,+22.37871E-03,-5.07321E-03
-3.50949236E+00,+22.54604E-03,-5.07321E-03
-3.50941736E+00,+23.21546E-03,+17.23989E-03
-3.50934236E+00,+23.38289E-03,+17.24304E-03
-3.50926736E+00,+22.99240E-03,+11.66319E-03
-3.50919236E+00,+22.82500E-03,+22.81974E-03
-3.50911736E+00,+22.82500E-03,+6.08649E-03
-3.50904236E+00,+22.37874E-03,-5.07321E-03
-3.50896736E+00,+22.71337E-03,+6.08334E-03
-3.50889236E+00,+22.76923E-03,+11.66319E-03
-3.50881736E+00,+22.88077E-03,+11.66319E-03
-3.50874236E+00,+22.43454E-03,+22.81974E-03
-3.50866736E+00,+22.49024E-03,+6.08649E-03
-3.50859236E+00,+22.65764E-03,+28.39644E-03
-3.50851736E+00,+22.76920E-03,+22.82290E-03
-3.50844236E+00,+22.60187E-03,+11.66319E-03
-3.50836736E+00,+22.04401E-03,+33.97629E-03
-3.50829235E+00,+22.26708E-03,+11.66635E-03
-3.50821735E+00,+22.71340E-03,+6.08334E-03
-3.50814235E+00,+22.93657E-03,+11.66319E-03
-3.50806735E+00,+23.10393E-03,+506.64E-06
-3.50799235E+00,+22.82503E-03,+17.23989E-03
