x-axis,1KHZ,3
second,Volt,Volt
-17.873380E-03,+27.985006E-03,-221.506286E-03
-17.872094E-03,+28.151847E-03,-221.506286E-03
-17.870807E-03,+27.817468E-03,-221.513264E-03
-17.869521E-03,+27.816770E-03,-228.193869E-03
-17.868234E-03,+27.148884E-03,-221.506286E-03
-17.866948E-03,+27.984309E-03,-221.506286E-03
-17.865661E-03,+27.482391E-03,-221.499307E-03
-17.864375E-03,+27.148186E-03,-214.818705E-03
-17.863088E-03,+27.315725E-03,-221.506286E-03
-17.861802E-03,+27.650802E-03,-221.506286E-03
-17.860515E-03,+28.319036E-03,-221.506286E-03
-17.859229E-03,+27.817642E-03,-221.506286E-03
-17.857942E-03,+27.984832E-03,-221.506286E-03
-17.856656E-03,+27.985006E-03,-221.499305E-03
-17.855369E-03,+28.151847E-03,-214.818708E-03
-17.854083E-03,+27.818166E-03,-221.513269E-03
-17.852796E-03,+28.486226E-03,-228.193864E-03
-17.851510E-03,+27.817293E-03,-221.499303E-03
-17.850223E-03,+27.650104E-03,-214.818709E-03
-17.848937E-03,+27.650628E-03,-221.506286E-03
-17.847650E-03,+28.151498E-03,-221.499302E-03
-17.846364E-03,+27.483264E-03,-214.818710E-03
-17.845077E-03,+27.984657E-03,-221.506286E-03
-17.843791E-03,+27.816944E-03,-221.506286E-03
-17.842504E-03,+27.315551E-03,-221.513272E-03
-17.841218E-03,+27.483264E-03,-228.200847E-03
-17.839931E-03,+27.984657E-03,-228.193861E-03
-17.838645E-03,+27.818167E-03,-221.506286E-03
-17.837358E-03,+28.486400E-03,-221.513274E-03
-17.836072E-03,+27.983434E-03,-228.200847E-03
-17.834785E-03,+26.646968E-03,-228.200847E-03
-17.833499E-03,+27.650628E-03,-228.200847E-03
-17.832212E-03,+28.152720E-03,-228.193858E-03
-17.830926E-03,+28.653240E-03,-221.506286E-03
-17.829639E-03,+27.650453E-03,-221.506286E-03
-17.828353E-03,+27.985007E-03,-221.506286E-03
-17.827066E-03,+28.152196E-03,-221.506286E-03
-17.825780E-03,+28.152371E-03,-221.506286E-03
-17.824493E-03,+28.320259E-03,-221.513278E-03
-17.823207E-03,+28.987618E-03,-228.200847E-03
-17.821920E-03,+27.650454E-03,-228.193855E-03
-17.820634E-03,+27.985007E-03,-221.506286E-03
-17.819347E-03,+28.151672E-03,-221.513279E-03
-17.818061E-03,+27.650454E-03,-228.193854E-03
-17.816774E-03,+27.984657E-03,-221.513280E-03
-17.815488E-03,+27.817468E-03,-228.186859E-03
-17.814201E-03,+27.817293E-03,-214.811726E-03
-17.812915E-03,+27.650629E-03,-214.811726E-03
-17.811628E-03,+28.152721E-03,-214.818721E-03
-17.810342E-03,+28.653064E-03,-221.506286E-03
-17.809055E-03,+27.482740E-03,-221.506286E-03
-17.807769E-03,+27.484314E-03,-221.492294E-03
-17.806482E-03,+28.987967E-03,-208.131158E-03
-17.805196E-03,+27.985357E-03,-221.506286E-03
-17.803909E-03,+28.486749E-03,-221.499289E-03
-17.802623E-03,+28.318860E-03,-214.818723E-03
-17.801336E-03,+27.650104E-03,-221.513284E-03
-17.800050E-03,+27.651154E-03,-228.200847E-03
-17.798763E-03,+28.653763E-03,-228.193848E-03
-17.797477E-03,+28.152021E-03,-221.499287E-03
-17.796190E-03,+27.985182E-03,-214.811726E-03
-17.794904E-03,+28.319035E-03,-214.825725E-03
-17.793617E-03,+27.816943E-03,-228.193847E-03
-17.792331E-03,+27.316426E-03,-221.499286E-03
-17.791044E-03,+28.318335E-03,-214.811726E-03
-17.789758E-03,+27.148887E-03,-214.818727E-03
-17.788471E-03,+27.985007E-03,-221.506286E-03
-17.787185E-03,+28.152021E-03,-221.506286E-03
-17.785898E-03,+27.984832E-03,-221.506286E-03
-17.784612E-03,+27.985007E-03,-221.499283E-03
-17.783325E-03,+28.152196E-03,-214.811726E-03
-17.782039E-03,+28.152021E-03,-214.818729E-03
-17.780752E-03,+27.984482E-03,-221.513291E-03
-17.779466E-03,+27.650279E-03,-228.186838E-03
-17.778179E-03,+27.817993E-03,-214.818730E-03
-17.776893E-03,+28.318509E-03,-221.506286E-03
-17.775606E-03,+27.316076E-03,-221.506286E-03
-17.774320E-03,+27.984482E-03,-221.506286E-03
-17.773033E-03,+27.650454E-03,-221.506286E-03
-17.771747E-03,+27.984306E-03,-221.499280E-03
-17.770460E-03,+27.483791E-03,-214.825740E-03
-17.769174E-03,+28.485698E-03,-228.186832E-03
-17.767887E-03,+27.316427E-03,-214.818733E-03
-17.766601E-03,+28.318859E-03,-221.492270E-03
-17.765314E-03,+27.650805E-03,-208.131182E-03
-17.764028E-03,+28.318859E-03,-221.506286E-03
-17.762741E-03,+27.650805E-03,-221.506286E-03
-17.761455E-03,+28.319560E-03,-221.499277E-03
-17.760168E-03,+28.319209E-03,-214.811726E-03
-17.758882E-03,+27.984481E-03,-214.818736E-03
-17.757595E-03,+27.650104E-03,-221.506286E-03
-17.756309E-03,+27.651331E-03,-221.506286E-03
-17.755022E-03,+28.821126E-03,-221.492263E-03
-17.753736E-03,+28.319385E-03,-208.124177E-03
-17.752449E-03,+28.152897E-03,-214.818738E-03
-17.751163E-03,+28.820600E-03,-221.506286E-03
-17.749876E-03,+27.817643E-03,-221.506286E-03
-17.748589E-03,+27.985358E-03,-221.513300E-03
-17.747303E-03,+28.486573E-03,-228.193833E-03
-17.746016E-03,+28.151845E-03,-221.499272E-03
-17.744730E-03,+27.816942E-03,-214.818740E-03
-17.743443E-03,+27.315727E-03,-221.506286E-03
-17.742157E-03,+27.651332E-03,-221.506286E-03
-17.740870E-03,+28.821477E-03,-221.499270E-03
-17.739584E-03,+28.653762E-03,-214.811726E-03
-17.738297E-03,+28.152021E-03,-214.825759E-03
-17.737011E-03,+27.985183E-03,-228.193830E-03
-17.735724E-03,+28.319735E-03,-221.506286E-03
-17.734438E-03,+28.486222E-03,-221.499269E-03
-17.733151E-03,+27.818170E-03,-214.818744E-03
-17.731865E-03,+28.486749E-03,-221.499268E-03
-17.730578E-03,+28.318858E-03,-214.825763E-03
-17.729292E-03,+27.649577E-03,-228.186809E-03
-17.728005E-03,+27.149240E-03,-214.811726E-03
-17.726719E-03,+28.319384E-03,-214.811726E-03
-17.725432E-03,+28.151143E-03,-214.818746E-03
-17.724146E-03,+27.149416E-03,-221.485224E-03
-17.722859E-03,+28.486924E-03,-201.443668E-03
-17.721573E-03,+28.486573E-03,-221.499265E-03
-17.720286E-03,+28.152372E-03,-214.818748E-03
-17.719000E-03,+28.319033E-03,-221.513309E-03
-17.717713E-03,+27.817468E-03,-228.193825E-03
-17.716427E-03,+27.817644E-03,-221.506286E-03
-17.715140E-03,+27.985359E-03,-221.499263E-03
-17.713854E-03,+28.487275E-03,-214.811726E-03
-17.712567E-03,+28.820423E-03,-214.818750E-03
-17.711281E-03,+27.649928E-03,-221.499262E-03
-17.709994E-03,+27.483969E-03,-214.811726E-03
-17.708708E-03,+28.654639E-03,-214.818751E-03
-17.707421E-03,+28.988840E-03,-221.506286E-03
-17.706135E-03,+28.820949E-03,-221.499260E-03
-17.704848E-03,+28.152196E-03,-214.818752E-03
-17.703562E-03,+28.152196E-03,-221.506286E-03
-17.702275E-03,+28.152723E-03,-221.506286E-03
-17.700989E-03,+28.653937E-03,-221.513314E-03
-17.699702E-03,+28.319384E-03,-228.179763E-03
-17.698416E-03,+28.152899E-03,-208.124193E-03
-17.697129E-03,+28.820773E-03,-214.818754E-03
-17.695843E-03,+27.984305E-03,-221.499257E-03
-17.694556E-03,+27.483091E-03,-214.811726E-03
-17.693270E-03,+27.817819E-03,-214.804696E-03
-17.691983E-03,+28.152020E-03,-208.124195E-03
-17.690697E-03,+27.984480E-03,-214.797664E-03
-17.689410E-03,+27.650104E-03,-201.436666E-03
-17.688124E-03,+27.650280E-03,-214.818757E-03
-17.686837E-03,+27.817820E-03,-221.499255E-03
-17.685551E-03,+28.153075E-03,-214.811726E-03
-17.684264E-03,+28.987258E-03,-214.811726E-03
-17.682978E-03,+27.316431E-03,-214.818759E-03
-17.681691E-03,+28.319384E-03,-221.506286E-03
-17.680405E-03,+28.152196E-03,-221.506286E-03
-17.679118E-03,+28.152020E-03,-221.492218E-03
-17.677832E-03,+27.985184E-03,-208.124199E-03
-17.676545E-03,+28.319736E-03,-214.804691E-03
-17.675259E-03,+28.486748E-03,-208.124200E-03
-17.673972E-03,+28.320088E-03,-214.811726E-03
-17.672686E-03,+28.820773E-03,-214.811726E-03
-17.671399E-03,+27.985712E-03,-214.818762E-03
-17.670113E-03,+28.820948E-03,-221.499250E-03
-17.668826E-03,+28.152196E-03,-214.811726E-03
-17.667540E-03,+28.152020E-03,-214.811726E-03
-17.666253E-03,+27.985712E-03,-214.811726E-03
-17.664967E-03,+28.820948E-03,-214.811726E-03
-17.663680E-03,+28.152548E-03,-214.811726E-03
-17.662394E-03,+28.486572E-03,-214.818765E-03
-17.661107E-03,+28.152548E-03,-221.499247E-03
-17.659821E-03,+28.486044E-03,-214.818765E-03
-17.658534E-03,+27.650456E-03,-221.506286E-03
-17.657248E-03,+27.984832E-03,-221.492205E-03
-17.655961E-03,+27.985360E-03,-208.131247E-03
-17.654675E-03,+28.486220E-03,-221.506286E-03
-17.653388E-03,+27.817468E-03,-221.499245E-03
-17.652102E-03,+27.817292E-03,-214.811726E-03
-17.650815E-03,+27.650984E-03,-214.818768E-03
-17.649529E-03,+28.486396E-03,-221.506286E-03
-17.648242E-03,+27.984832E-03,-221.499243E-03
-17.646956E-03,+27.985008E-03,-214.818769E-03
-17.645669E-03,+28.153076E-03,-221.499242E-03
-17.644383E-03,+28.988312E-03,-214.811726E-03
-17.643096E-03,+28.320088E-03,-214.811726E-03
-17.641810E-03,+28.821476E-03,-214.811726E-03
-17.640523E-03,+28.653407E-03,-214.811726E-03
-17.639237E-03,+27.817996E-03,-214.818771E-03
-17.637950E-03,+28.319912E-03,-221.506286E-03
-17.636664E-03,+28.654464E-03,-221.506286E-03
-17.635377E-03,+28.820595E-03,-221.506286E-03
-17.634091E-03,+27.818701E-03,-221.499239E-03
-17.632804E-03,+28.987254E-03,-214.811726E-03
-17.631518E-03,+27.315728E-03,-214.804677E-03
-17.630231E-03,+27.650633E-03,-208.131262E-03
-17.628945E-03,+28.152725E-03,-221.506286E-03
-17.627658E-03,+28.653759E-03,-221.499237E-03
-17.626372E-03,+28.152901E-03,-214.804676E-03
-17.625085E-03,+28.821476E-03,-208.131265E-03
-17.623799E-03,+28.654112E-03,-221.499236E-03
-17.622512E-03,+28.487453E-03,-214.818776E-03
-17.621226E-03,+28.987606E-03,-221.506286E-03
-17.619939E-03,+27.650809E-03,-221.499235E-03
-17.618653E-03,+28.319207E-03,-214.804674E-03
-17.617366E-03,+27.984656E-03,-208.131269E-03
-17.616080E-03,+27.818350E-03,-221.492181E-03
-17.614793E-03,+28.654641E-03,-208.117165E-03
-17.613507E-03,+28.988311E-03,-208.124218E-03
-17.612220E-03,+28.320089E-03,-214.804672E-03
-17.610934E-03,+28.820418E-03,-208.117165E-03
-17.609647E-03,+27.651338E-03,-208.131274E-03
-17.608361E-03,+28.820947E-03,-221.499231E-03
-17.607074E-03,+28.152902E-03,-214.818781E-03
-17.605788E-03,+28.821123E-03,-221.506286E-03
-17.604501E-03,+28.319560E-03,-221.513343E-03
-17.603215E-03,+28.319560E-03,-228.193791E-03
-17.601928E-03,+28.319736E-03,-221.499229E-03
-17.600642E-03,+28.486571E-03,-214.818783E-03
-17.599355E-03,+28.152196E-03,-221.506286E-03
-17.598069E-03,+28.152902E-03,-221.513345E-03
-17.596782E-03,+28.821476E-03,-228.186730E-03
-17.595496E-03,+28.654288E-03,-214.797608E-03
-17.594209E-03,+28.654641E-03,-201.429663E-03
-17.592923E-03,+28.988310E-03,-208.131284E-03
-17.591636E-03,+28.320266E-03,-221.499226E-03
-17.590350E-03,+28.988310E-03,-214.811726E-03
-17.589063E-03,+28.319560E-03,-214.811726E-03
-17.587777E-03,+28.319913E-03,-214.811726E-03
-17.586490E-03,+28.653935E-03,-214.811726E-03
-17.585204E-03,+28.319560E-03,-214.811726E-03
-17.583917E-03,+28.319560E-03,-214.818788E-03
-17.582631E-03,+28.318677E-03,-221.499224E-03
-17.581344E-03,+27.483799E-03,-214.811726E-03
-17.580058E-03,+28.486924E-03,-214.811726E-03
-17.578771E-03,+28.486924E-03,-214.811726E-03
-17.577485E-03,+28.487454E-03,-214.804661E-03
-17.576198E-03,+28.988663E-03,-208.124229E-03
-17.574912E-03,+28.654818E-03,-214.811726E-03
-17.573625E-03,+29.155674E-03,-214.818791E-03
-17.572339E-03,+28.487807E-03,-221.492155E-03
-17.571052E-03,+29.322684E-03,-208.124231E-03
-17.569766E-03,+28.319737E-03,-214.811726E-03
-17.568479E-03,+28.487101E-03,-214.811726E-03
-17.567193E-03,+28.654288E-03,-214.804658E-03
-17.565906E-03,+28.653758E-03,-208.117165E-03
-17.564620E-03,+28.152726E-03,-208.124233E-03
-17.563333E-03,+28.654641E-03,-214.811726E-03
-17.562047E-03,+28.989546E-03,-214.804657E-03
-17.560760E-03,+29.489694E-03,-208.117165E-03
-17.559474E-03,+28.152373E-03,-208.124234E-03
-17.558187E-03,+28.319560E-03,-214.811726E-03
-17.556901E-03,+28.320090E-03,-214.811726E-03
-17.555614E-03,+28.821652E-03,-214.811726E-03
-17.554328E-03,+28.821122E-03,-214.804655E-03
-17.553041E-03,+28.319383E-03,-208.124236E-03
-17.551755E-03,+28.153257E-03,-214.804654E-03
-17.550468E-03,+29.156026E-03,-208.117165E-03
-17.549182E-03,+28.821652E-03,-208.124237E-03
-17.547895E-03,+28.820945E-03,-214.818798E-03
-17.546609E-03,+28.151842E-03,-221.492140E-03
-17.545322E-03,+27.819590E-03,-208.124238E-03
-17.544036E-03,+29.824421E-03,-214.811726E-03
-17.542749E-03,+28.486924E-03,-214.804651E-03
-17.541463E-03,+28.486924E-03,-208.117165E-03
-17.540176E-03,+28.487985E-03,-208.131315E-03
-17.538890E-03,+29.491462E-03,-221.499211E-03
-17.537603E-03,+29.825129E-03,-214.811726E-03
-17.536317E-03,+29.155672E-03,-214.804649E-03
-17.535030E-03,+28.487278E-03,-208.124241E-03
-17.533744E-03,+28.820590E-03,-214.811726E-03
-17.532457E-03,+27.818353E-03,-214.797571E-03
-17.531171E-03,+28.654288E-03,-201.443837E-03
-17.529884E-03,+28.654642E-03,-221.499208E-03
-17.528598E-03,+28.988662E-03,-214.804647E-03
-17.527311E-03,+28.654111E-03,-208.117165E-03
-17.526025E-03,+28.487278E-03,-208.124244E-03
-17.524738E-03,+28.821298E-03,-214.818805E-03
-17.523452E-03,+28.487101E-03,-221.499206E-03
-17.522165E-03,+28.653049E-03,-214.811726E-03
-17.520879E-03,+27.482917E-03,-214.811726E-03
-17.519592E-03,+27.650635E-03,-214.818807E-03
-17.518306E-03,+28.153081E-03,-221.485041E-03
-17.517019E-03,+28.988839E-03,-201.436768E-03
-17.515733E-03,+28.821475E-03,-214.811726E-03
-17.514446E-03,+28.654465E-03,-214.825891E-03
-17.513160E-03,+28.821298E-03,-228.186681E-03
-17.511873E-03,+28.487278E-03,-214.811726E-03
-17.510587E-03,+28.821652E-03,-214.811726E-03
-17.509300E-03,+28.820944E-03,-214.818810E-03
-17.508014E-03,+28.153259E-03,-221.499202E-03
-17.506727E-03,+29.157089E-03,-214.811726E-03
-17.505441E-03,+29.824951E-03,-214.811726E-03
-17.504154E-03,+28.988485E-03,-214.811726E-03
-17.502868E-03,+28.486747E-03,-214.811726E-03
-17.501581E-03,+28.320269E-03,-214.811726E-03
-17.500295E-03,+28.988839E-03,-214.818813E-03
-17.499008E-03,+28.821121E-03,-221.506286E-03
-17.497721E-03,+28.320092E-03,-221.492111E-03
-17.496435E-03,+28.821298E-03,-208.117165E-03
-17.495148E-03,+28.486924E-03,-208.124253E-03
-17.493862E-03,+28.487456E-03,-214.811726E-03
-17.492575E-03,+28.988484E-03,-214.818815E-03
-17.491289E-03,+28.487456E-03,-221.499197E-03
-17.490002E-03,+28.988662E-03,-214.811726E-03
-17.488716E-03,+28.654465E-03,-214.811726E-03
-17.487429E-03,+28.821298E-03,-214.811726E-03
-17.486143E-03,+28.486924E-03,-214.804634E-03
-17.484856E-03,+28.487456E-03,-208.117165E-03
-17.483570E-03,+28.987952E-03,-208.124257E-03
-17.482283E-03,+27.985896E-03,-214.804633E-03
-17.480997E-03,+28.988839E-03,-208.124257E-03
-17.479710E-03,+28.821297E-03,-214.811726E-03
-17.478424E-03,+28.486924E-03,-214.811726E-03
-17.477137E-03,+28.486215E-03,-214.811726E-03
-17.475851E-03,+27.818532E-03,-214.811726E-03
-17.474564E-03,+28.821120E-03,-214.804631E-03
-17.473278E-03,+28.320447E-03,-208.117165E-03
-17.471991E-03,+29.156025E-03,-208.117165E-03
-17.470705E-03,+28.822007E-03,-208.124260E-03
-17.469418E-03,+29.156558E-03,-214.804629E-03
-17.468132E-03,+29.323034E-03,-208.131358E-03
-17.466845E-03,+28.653933E-03,-221.506286E-03
-17.465559E-03,+28.319737E-03,-221.492092E-03
-17.464272E-03,+28.486924E-03,-208.124262E-03
-17.462986E-03,+28.487101E-03,-214.811726E-03
-17.461699E-03,+28.654820E-03,-214.818824E-03
-17.460413E-03,+29.156380E-03,-221.484990E-03
-17.459126E-03,+29.156558E-03,-201.436802E-03
-17.457840E-03,+29.323922E-03,-214.804626E-03
-17.456553E-03,+29.490753E-03,-208.117165E-03
-17.455267E-03,+29.155670E-03,-208.124265E-03
-17.453980E-03,+28.486569E-03,-214.811726E-03
-17.452694E-03,+28.152729E-03,-214.818827E-03
-17.451407E-03,+28.654466E-03,-221.492084E-03
-17.450121E-03,+28.822185E-03,-208.117165E-03
-17.448834E-03,+29.323211E-03,-208.110063E-03
-17.447548E-03,+28.821474E-03,-201.422604E-03
-17.446261E-03,+28.654466E-03,-201.436810E-03
-17.444975E-03,+28.821297E-03,-214.811726E-03
-17.443688E-03,+28.487634E-03,-214.811726E-03
-17.442402E-03,+29.155670E-03,-214.804621E-03
-17.441115E-03,+28.486924E-03,-208.124269E-03
-17.439829E-03,+28.487812E-03,-214.811726E-03
-17.438542E-03,+29.323211E-03,-214.811726E-03
-17.437256E-03,+28.822185E-03,-214.804620E-03
-17.435969E-03,+29.322501E-03,-208.124271E-03
-17.434683E-03,+28.153084E-03,-214.804619E-03
-17.433396E-03,+28.989016E-03,-208.124271E-03
-17.432110E-03,+28.988305E-03,-214.811726E-03
-17.430823E-03,+28.319915E-03,-214.797511E-03
-17.429537E-03,+28.654643E-03,-201.436820E-03
-17.428250E-03,+28.989016E-03,-214.811726E-03
-17.426964E-03,+28.989016E-03,-214.797508E-03
-17.425677E-03,+28.988305E-03,-201.436822E-03
-17.424391E-03,+28.320271E-03,-214.797507E-03
-17.423104E-03,+28.989727E-03,-201.429714E-03
-17.421818E-03,+29.657406E-03,-208.124275E-03
-17.420531E-03,+28.655177E-03,-214.804615E-03
-17.419245E-03,+29.490397E-03,-208.124276E-03
-17.417958E-03,+28.822363E-03,-214.811726E-03
-17.416672E-03,+29.490041E-03,-214.811726E-03
-17.415385E-03,+28.487813E-03,-214.811726E-03
-17.414099E-03,+29.323566E-03,-214.804613E-03
-17.412812E-03,+29.156380E-03,-208.131390E-03
-17.411526E-03,+29.156024E-03,-221.499173E-03
-17.410239E-03,+28.821119E-03,-214.804612E-03
-17.408953E-03,+28.320271E-03,-208.117165E-03
-17.407666E-03,+28.989016E-03,-208.124279E-03
-17.406380E-03,+28.988838E-03,-214.804611E-03
-17.405093E-03,+28.822008E-03,-208.124280E-03
-17.403807E-03,+29.155669E-03,-214.811726E-03
-17.402520E-03,+28.487636E-03,-214.804610E-03
-17.401234E-03,+29.156202E-03,-208.124281E-03
-17.399947E-03,+28.989372E-03,-214.811726E-03
-17.398661E-03,+29.323744E-03,-214.811726E-03
-17.397374E-03,+29.323210E-03,-214.804608E-03
-17.396088E-03,+28.821474E-03,-208.117165E-03
-17.394801E-03,+28.655000E-03,-208.117165E-03
-17.393515E-03,+29.322854E-03,-208.110046E-03
-17.392228E-03,+28.487280E-03,-201.443960E-03
-17.390942E-03,+28.820584E-03,-221.492048E-03
-17.389655E-03,+27.818892E-03,-208.117165E-03
-17.388369E-03,+29.155312E-03,-208.117165E-03
-17.387082E-03,+28.152908E-03,-208.124285E-03
-17.385796E-03,+28.821830E-03,-214.811726E-03
-17.384509E-03,+28.988660E-03,-214.811726E-03
-17.383223E-03,+28.654822E-03,-214.797482E-03
-17.381936E-03,+29.157092E-03,-201.429726E-03
-17.380650E-03,+29.824590E-03,-208.117165E-03
-17.379363E-03,+28.654466E-03,-208.131410E-03
-17.378077E-03,+28.820940E-03,-221.492040E-03
-17.376790E-03,+28.152908E-03,-208.110041E-03
-17.375504E-03,+28.821652E-03,-201.429728E-03
-17.374217E-03,+28.821830E-03,-208.124289E-03
-17.372931E-03,+28.989550E-03,-214.804601E-03
-17.371644E-03,+29.490396E-03,-208.124290E-03
-17.370358E-03,+28.821652E-03,-214.811726E-03
-17.369071E-03,+28.822543E-03,-214.811726E-03
-17.367785E-03,+29.657403E-03,-214.811726E-03
-17.366498E-03,+28.654466E-03,-214.811726E-03
-17.365212E-03,+28.821830E-03,-214.818852E-03
-17.363925E-03,+28.988660E-03,-221.492032E-03
-17.362639E-03,+28.654823E-03,-208.117165E-03
-17.361352E-03,+29.156202E-03,-208.124293E-03
-17.360066E-03,+28.989194E-03,-214.804597E-03
-17.358779E-03,+29.155311E-03,-208.117165E-03
-17.357493E-03,+28.152731E-03,-208.117165E-03
-17.356206E-03,+28.655357E-03,-208.131424E-03
-17.354920E-03,+29.658116E-03,-221.484897E-03
-17.353633E-03,+29.323031E-03,-201.436864E-03
-17.352347E-03,+28.654466E-03,-214.811726E-03
-17.351060E-03,+28.822187E-03,-214.804595E-03
-17.349774E-03,+29.322853E-03,-208.117165E-03
-17.348487E-03,+28.487815E-03,-208.124296E-03
-17.347201E-03,+29.322674E-03,-214.797461E-03
-17.345914E-03,+28.320452E-03,-201.444001E-03
-17.344628E-03,+29.156023E-03,-221.499153E-03
-17.343341E-03,+28.821117E-03,-214.804592E-03
-17.342055E-03,+28.319738E-03,-208.124298E-03
-17.340768E-03,+28.486924E-03,-214.804591E-03
-17.339482E-03,+28.487102E-03,-208.117165E-03
-17.338195E-03,+28.655002E-03,-208.124300E-03
-17.336909E-03,+29.323923E-03,-214.811726E-03
-17.335622E-03,+29.490395E-03,-214.804590E-03
-17.334336E-03,+28.821830E-03,-208.117165E-03
-17.333049E-03,+28.988659E-03,-208.117165E-03
-17.331763E-03,+28.654823E-03,-208.124301E-03
-17.330476E-03,+29.156202E-03,-214.811726E-03
-17.329190E-03,+28.989373E-03,-214.811726E-03
-17.327903E-03,+29.324101E-03,-214.804588E-03
-17.326617E-03,+29.657401E-03,-208.117165E-03
-17.325330E-03,+28.654288E-03,-208.117165E-03
-17.324044E-03,+28.654645E-03,-208.117165E-03
-17.322757E-03,+28.989730E-03,-208.124304E-03
-17.321471E-03,+29.656866E-03,-214.811726E-03
-17.320184E-03,+28.153445E-03,-214.797445E-03
-17.318898E-03,+29.323923E-03,-201.429744E-03
-17.317611E-03,+29.490216E-03,-208.110024E-03
-17.316325E-03,+28.654467E-03,-201.429745E-03
-17.315038E-03,+28.821831E-03,-208.124306E-03
-17.313752E-03,+28.988659E-03,-214.804583E-03
-17.312465E-03,+28.654467E-03,-208.124307E-03
-17.311179E-03,+28.822545E-03,-214.804583E-03
-17.309892E-03,+29.656865E-03,-208.110021E-03
-17.308606E-03,+28.152375E-03,-201.429747E-03
-17.307319E-03,+28.320810E-03,-208.117165E-03
-17.306033E-03,+29.490572E-03,-208.124309E-03
-17.304746E-03,+28.988123E-03,-214.797436E-03
-17.303460E-03,+28.152910E-03,-201.422604E-03
-17.302173E-03,+28.822367E-03,-201.436895E-03
-17.300887E-03,+29.490929E-03,-214.804580E-03
-17.299600E-03,+29.323208E-03,-208.110018E-03
-17.298314E-03,+28.822545E-03,-201.436897E-03
-17.297027E-03,+29.657579E-03,-214.811726E-03
-17.295741E-03,+28.822009E-03,-214.797431E-03
-17.294454E-03,+29.157810E-03,-201.436899E-03
-17.293168E-03,+30.494041E-03,-214.804577E-03
-17.291881E-03,+29.323208E-03,-208.117165E-03
-17.290595E-03,+28.821473E-03,-208.124314E-03
-17.289308E-03,+28.655360E-03,-214.811726E-03
-17.288022E-03,+29.657578E-03,-214.811726E-03
-17.286735E-03,+28.821831E-03,-214.797425E-03
-17.285449E-03,+28.989374E-03,-201.436905E-03
-17.284162E-03,+29.323923E-03,-214.811726E-03
-17.282876E-03,+29.490929E-03,-214.811726E-03
-17.281589E-03,+29.324102E-03,-214.797422E-03
-17.280303E-03,+29.658293E-03,-201.436908E-03
-17.279016E-03,+29.490393E-03,-214.804573E-03
-17.277730E-03,+28.822189E-03,-208.124317E-03
-17.276443E-03,+29.323029E-03,-214.811726E-03
-17.275157E-03,+28.655003E-03,-214.804572E-03
-17.273870E-03,+29.323744E-03,-208.124318E-03
-17.272584E-03,+29.323029E-03,-214.804571E-03
-17.271297E-03,+28.655003E-03,-208.124319E-03
-17.270011E-03,+29.323744E-03,-214.811726E-03
-17.268724E-03,+29.323744E-03,-214.811726E-03
-17.267438E-03,+29.324102E-03,-214.811726E-03
-17.266151E-03,+29.658114E-03,-214.804569E-03
-17.264865E-03,+29.323028E-03,-208.124321E-03
-17.263578E-03,+28.655898E-03,-214.811726E-03
-17.262292E-03,+30.160206E-03,-214.811726E-03
-17.261005E-03,+29.825836E-03,-214.804568E-03
-17.259719E-03,+29.824762E-03,-208.117165E-03
-17.258432E-03,+28.823084E-03,-208.117165E-03
-17.257146E-03,+30.160027E-03,-208.110006E-03
-17.255859E-03,+29.658114E-03,-201.429763E-03
-17.254573E-03,+29.322670E-03,-208.124324E-03
-17.253286E-03,+28.320992E-03,-214.804566E-03
-17.252000E-03,+29.658114E-03,-208.110004E-03
-17.250713E-03,+29.323028E-03,-201.422604E-03
-17.249426E-03,+28.654646E-03,-201.422604E-03
-17.248140E-03,+28.989553E-03,-201.436927E-03
-17.246853E-03,+29.491108E-03,-214.811726E-03
-17.245567E-03,+29.491287E-03,-214.811726E-03
-17.244280E-03,+29.658293E-03,-214.797400E-03
-17.242994E-03,+29.489676E-03,-201.429767E-03
-17.241707E-03,+28.153270E-03,-208.117165E-03
-17.240421E-03,+29.156738E-03,-208.117165E-03
-17.239134E-03,+29.489675E-03,-208.110001E-03
-17.237848E-03,+28.153629E-03,-201.429768E-03
-17.236561E-03,+29.490392E-03,-208.110000E-03
-17.235275E-03,+28.822727E-03,-201.422604E-03
-17.233988E-03,+29.824761E-03,-201.436935E-03
-17.232702E-03,+28.822369E-03,-214.797394E-03
-17.231415E-03,+29.490392E-03,-201.429770E-03
-17.230129E-03,+28.822369E-03,-208.117165E-03
-17.228842E-03,+29.491108E-03,-208.117165E-03
-17.227556E-03,+29.491108E-03,-208.131500E-03
-17.226269E-03,+29.490571E-03,-221.484783E-03
-17.224983E-03,+28.989195E-03,-201.429772E-03
-17.223696E-03,+29.156201E-03,-208.117165E-03
-17.222410E-03,+28.988120E-03,-208.109996E-03
-17.221123E-03,+28.152734E-03,-201.436943E-03
-17.219837E-03,+28.654467E-03,-214.811726E-03
-17.218550E-03,+28.821652E-03,-214.811726E-03
-17.217264E-03,+28.821831E-03,-214.804555E-03
-17.215977E-03,+28.989912E-03,-208.109994E-03
-17.214691E-03,+29.825478E-03,-201.429775E-03
-17.213404E-03,+29.490929E-03,-208.124336E-03
-17.212118E-03,+29.323206E-03,-214.811726E-03
-17.210831E-03,+28.821652E-03,-214.797381E-03
-17.209545E-03,+28.822369E-03,-201.429777E-03
