x-axis,1KHZ,3
-23.496897E+00,+16.512E-03,+117.155E-03
-23.495497E+00,+16.416E-03,+109.679E-03
-23.494097E+00,+16.252E-03,+77.990E-03
-23.492697E+00,+16.249E-03,+72.638E-03
-23.491297E+00,+16.010E-03,+77.990E-03
-23.489897E+00,+16.139E-03,+72.638E-03
-23.488497E+00,+16.178E-03,+115.371E-03
-23.487097E+00,+16.530E-03,+96.510E-03
-23.485697E+00,+16.772E-03,+72.638E-03
-23.484296E+00,+16.733E-03,+100.418E-03
-23.482896E+00,+16.381E-03,+100.418E-03
-23.481496E+00,+16.288E-03,+85.466E-03
-23.480096E+00,+16.288E-03,+81.898E-03
-23.478696E+00,+16.213E-03,+92.942E-03
-23.477296E+00,+16.345E-03,+91.158E-03
-23.475896E+00,+16.174E-03,+100.418E-03
-23.474496E+00,+15.619E-03,+92.942E-03
-23.473096E+00,+15.544E-03,+83.682E-03
-23.471696E+00,+15.302E-03,+98.634E-03
-23.470296E+00,+15.266E-03,+124.631E-03
-23.468896E+00,+15.601E-03,+111.463E-03
-23.467496E+00,+15.936E-03,+91.158E-03
-23.466096E+00,+15.897E-03,+100.418E-03
-23.464696E+00,+16.067E-03,+92.942E-03
-23.463296E+00,+16.623E-03,+83.682E-03
-23.461896E+00,+16.324E-03,+91.158E-03
-23.460496E+00,+16.028E-03,+85.466E-03
-23.459096E+00,+16.121E-03,+89.374E-03
-23.457696E+00,+16.196E-03,+94.726E-03
-23.456296E+00,+16.064E-03,+89.374E-03
-23.454896E+00,+16.010E-03,+109.679E-03
-23.453496E+00,+16.363E-03,+92.942E-03
-23.452096E+00,+16.007E-03,+91.158E-03
-23.450696E+00,+15.900E-03,+107.895E-03
-23.449296E+00,+16.306E-03,+94.726E-03
-23.447896E+00,+16.196E-03,+89.374E-03
-23.446496E+00,+16.064E-03,+124.631E-03
-23.445096E+00,+15.562E-03,+118.939E-03
-23.443696E+00,+15.733E-03,+100.418E-03
-23.442296E+00,+16.213E-03,+92.942E-03
-23.440896E+00,+16.121E-03,+91.158E-03
-23.439496E+00,+15.822E-03,+100.418E-03
-23.438096E+00,+15.750E-03,+92.942E-03
-23.436696E+00,+15.971E-03,+91.158E-03
-23.435296E+00,+15.936E-03,+107.895E-03
-23.433896E+00,+16.121E-03,+102.202E-03
-23.432496E+00,+16.121E-03,+91.158E-03
-23.431096E+00,+16.270E-03,+92.942E-03
-23.429696E+00,+16.381E-03,+98.634E-03
-23.428296E+00,+16.288E-03,+109.679E-03
-23.426896E+00,+16.139E-03,+100.418E-03
-23.425496E+00,+16.178E-03,+107.895E-03
-23.424096E+00,+16.156E-03,+109.679E-03
-23.422696E+00,+15.936E-03,+92.942E-03
-23.421296E+00,+16.420E-03,+68.730E-03
-23.419896E+00,+16.566E-03,+72.638E-03
-23.418496E+00,+16.438E-03,+85.466E-03
-23.417096E+00,+16.623E-03,+81.898E-03
-23.415696E+00,+16.249E-03,+77.990E-03
-23.414296E+00,+16.085E-03,+57.685E-03
-23.412896E+00,+16.530E-03,+96.850E-03
-23.411496E+00,+16.249E-03,+111.463E-03
-23.410096E+00,+16.160E-03,+83.682E-03
-23.408696E+00,+16.548E-03,+98.634E-03
-23.407296E+00,+16.456E-03,+109.679E-03
-23.405896E+00,+16.231E-03,+92.942E-03
-23.404496E+00,+15.879E-03,+83.682E-03
-23.403096E+00,+15.861E-03,+91.158E-03
-23.401696E+00,+15.879E-03,+92.942E-03
-23.400296E+00,+15.936E-03,+83.682E-03
-23.398896E+00,+16.420E-03,+91.158E-03
-23.397496E+00,+16.416E-03,+100.418E-03
-23.396096E+00,+15.804E-03,+107.895E-03
-23.394695E+00,+15.693E-03,+94.726E-03
-23.393295E+00,+15.786E-03,+89.374E-03
-23.391895E+00,+15.562E-03,+117.155E-03
-23.390495E+00,+15.508E-03,+109.679E-03
-23.389095E+00,+15.936E-03,+115.371E-03
-23.387695E+00,+16.270E-03,+96.510E-03
-23.386295E+00,+16.456E-03,+65.162E-03
-23.384895E+00,+16.306E-03,+91.158E-03
-23.383495E+00,+15.897E-03,+100.418E-03
-23.382095E+00,+15.843E-03,+92.942E-03
-23.380695E+00,+16.121E-03,+76.206E-03
-23.379295E+00,+16.270E-03,+66.946E-03
-23.377895E+00,+16.381E-03,+81.898E-03
-23.376495E+00,+15.914E-03,+77.990E-03
-23.375095E+00,+15.676E-03,+87.590E-03
-23.373695E+00,+15.953E-03,+118.939E-03
-23.372295E+00,+15.953E-03,+107.895E-03
-23.370895E+00,+16.178E-03,+102.202E-03
-23.369495E+00,+16.156E-03,+76.206E-03
-23.368095E+00,+15.861E-03,+74.422E-03
-23.366695E+00,+16.178E-03,+98.634E-03
-23.365295E+00,+16.306E-03,+102.202E-03
-23.363895E+00,+15.747E-03,+76.206E-03
-23.362495E+00,+15.583E-03,+89.374E-03
-23.361095E+00,+16.103E-03,+109.679E-03
-23.359695E+00,+16.064E-03,+107.895E-03
-23.358295E+00,+16.085E-03,+102.202E-03
-23.356895E+00,+16.156E-03,+91.158E-03
-23.355495E+00,+15.936E-03,+92.942E-03
-23.354095E+00,+15.897E-03,+76.206E-03
-23.352695E+00,+15.469E-03,+81.898E-03
-23.351295E+00,+15.508E-03,+107.895E-03
-23.349895E+00,+15.786E-03,+102.202E-03
-23.348495E+00,+15.861E-03,+91.158E-03
-23.347095E+00,+16.178E-03,+100.418E-03
-23.345695E+00,+16.231E-03,+107.895E-03
-23.344295E+00,+15.953E-03,+102.202E-03
-23.342895E+00,+15.953E-03,+76.206E-03
-23.341495E+00,+15.654E-03,+66.946E-03
-23.340095E+00,+15.434E-03,+74.422E-03
-23.338695E+00,+16.142E-03,+91.158E-03
-23.337295E+00,+16.716E-03,+107.895E-03
-23.335895E+00,+15.950E-03,+102.202E-03
-23.334495E+00,+15.416E-03,+83.682E-03
-23.333095E+00,+15.936E-03,+98.634E-03
-23.331695E+00,+16.196E-03,+109.679E-03
-23.330295E+00,+16.512E-03,+100.418E-03
-23.328895E+00,+16.790E-03,+92.942E-03
-23.327495E+00,+16.716E-03,+91.158E-03
-23.326095E+00,+16.174E-03,+107.895E-03
-23.324695E+00,+15.843E-03,+109.679E-03
-23.323295E+00,+16.345E-03,+100.418E-03
-23.321895E+00,+16.399E-03,+85.466E-03
-23.320495E+00,+16.345E-03,+74.422E-03
-23.319095E+00,+16.100E-03,+91.158E-03
-23.317695E+00,+15.676E-03,+100.418E-03
-23.316295E+00,+16.028E-03,+115.371E-03
-23.314895E+00,+15.672E-03,+118.939E-03
-23.313495E+00,+15.490E-03,+100.418E-03
-23.312095E+00,+15.804E-03,+100.418E-03
-23.310695E+00,+15.843E-03,+85.466E-03
-23.309295E+00,+16.046E-03,+74.422E-03
-23.307895E+00,+15.654E-03,+98.634E-03
-23.306495E+00,+15.733E-03,+117.155E-03
-23.305095E+00,+15.989E-03,+117.155E-03
-23.303694E+00,+15.768E-03,+109.679E-03
-23.302294E+00,+16.178E-03,+107.895E-03
-23.300894E+00,+16.007E-03,+87.250E-03
-23.299494E+00,+15.750E-03,+80.114E-03
-23.298094E+00,+15.897E-03,+109.679E-03
-23.296694E+00,+15.843E-03,+92.942E-03
-23.295294E+00,+16.420E-03,+83.682E-03
-23.293894E+00,+16.641E-03,+91.158E-03
-23.292494E+00,+16.605E-03,+107.895E-03
-23.291094E+00,+16.491E-03,+109.679E-03
-23.289694E+00,+16.121E-03,+100.418E-03
-23.288294E+00,+15.672E-03,+107.895E-03
-23.286894E+00,+15.416E-03,+109.679E-03
-23.285494E+00,+16.010E-03,+85.466E-03
-23.284094E+00,+16.438E-03,+66.946E-03
-23.282694E+00,+16.249E-03,+81.898E-03
-23.281294E+00,+16.010E-03,+92.942E-03
-23.279894E+00,+16.064E-03,+83.682E-03
-23.278494E+00,+15.711E-03,+98.634E-03
-23.277094E+00,+15.768E-03,+102.202E-03
-23.275694E+00,+16.103E-03,+91.158E-03
-23.274294E+00,+15.615E-03,+92.942E-03
-23.272894E+00,+15.230E-03,+98.634E-03
-23.271494E+00,+15.711E-03,+117.155E-03
-23.270094E+00,+16.292E-03,+87.250E-03
-23.268694E+00,+16.751E-03,+87.590E-03
-23.267294E+00,+16.213E-03,+111.463E-03
-23.265894E+00,+15.897E-03,+98.634E-03
-23.264494E+00,+15.619E-03,+94.726E-03
-23.263094E+00,+15.843E-03,+89.374E-03
-23.261694E+00,+16.270E-03,+102.202E-03
-23.260294E+00,+16.456E-03,+83.682E-03
-23.258894E+00,+16.082E-03,+106.111E-03
-23.257494E+00,+15.619E-03,+111.463E-03
-23.256094E+00,+15.843E-03,+91.158E-03
-23.254694E+00,+16.121E-03,+92.942E-03
-23.253294E+00,+15.971E-03,+76.206E-03
-23.251894E+00,+16.085E-03,+74.422E-03
-23.250494E+00,+16.306E-03,+76.206E-03
-23.249094E+00,+16.121E-03,+74.422E-03
-23.247694E+00,+16.121E-03,+83.682E-03
-23.246294E+00,+16.270E-03,+98.634E-03
-23.244894E+00,+16.231E-03,+117.155E-03
-23.243494E+00,+15.804E-03,+109.679E-03
-23.242094E+00,+15.993E-03,+100.418E-03
-23.240694E+00,+16.231E-03,+100.418E-03
-23.239294E+00,+16.028E-03,+92.942E-03
-23.237894E+00,+16.420E-03,+91.158E-03
-23.236494E+00,+16.865E-03,+107.895E-03
-23.235094E+00,+16.808E-03,+109.679E-03
-23.233694E+00,+16.249E-03,+107.895E-03
-23.232294E+00,+16.235E-03,+117.155E-03
-23.230894E+00,+16.416E-03,+102.202E-03
-23.229494E+00,+16.028E-03,+91.158E-03
-23.228094E+00,+15.897E-03,+92.942E-03
-23.226694E+00,+15.619E-03,+91.158E-03
-23.225294E+00,+15.544E-03,+92.942E-03
-23.223894E+00,+15.676E-03,+98.634E-03
-23.222494E+00,+16.028E-03,+109.679E-03
-23.221094E+00,+16.270E-03,+100.418E-03
-23.219694E+00,+16.530E-03,+92.942E-03
-23.218294E+00,+16.249E-03,+91.158E-03
-23.216894E+00,+15.637E-03,+100.418E-03
-23.215494E+00,+15.676E-03,+100.418E-03
-23.214093E+00,+16.178E-03,+92.942E-03
-23.212693E+00,+16.306E-03,+91.158E-03
-23.211293E+00,+16.121E-03,+92.942E-03
-23.209893E+00,+15.897E-03,+98.634E-03
-23.208493E+00,+15.843E-03,+124.631E-03
-23.207093E+00,+15.971E-03,+103.986E-03
-23.205693E+00,+15.936E-03,+89.374E-03
-23.204293E+00,+16.495E-03,+109.679E-03
-23.202893E+00,+16.808E-03,+77.990E-03
-23.201493E+00,+16.249E-03,+80.114E-03
-23.200093E+00,+15.786E-03,+102.202E-03
-23.198693E+00,+16.010E-03,+83.682E-03
-23.197293E+00,+16.587E-03,+76.206E-03
-23.195893E+00,+16.360E-03,+96.850E-03
-23.194493E+00,+15.843E-03,+111.463E-03
-23.193093E+00,+16.345E-03,+98.634E-03
-23.191693E+00,+16.772E-03,+102.202E-03
-23.190293E+00,+16.434E-03,+98.634E-03
-23.188893E+00,+16.235E-03,+102.202E-03
-23.187493E+00,+16.267E-03,+91.158E-03
-23.186093E+00,+15.544E-03,+107.895E-03
-23.184693E+00,+15.601E-03,+117.155E-03
-23.183293E+00,+15.936E-03,+94.726E-03
-23.181893E+00,+16.495E-03,+66.946E-03
-23.180493E+00,+16.958E-03,+81.898E-03
-23.179093E+00,+16.808E-03,+100.418E-03
-23.177693E+00,+16.324E-03,+85.466E-03
-23.176293E+00,+15.879E-03,+81.898E-03
-23.174893E+00,+15.861E-03,+85.466E-03
-23.173493E+00,+16.028E-03,+74.422E-03
-23.172093E+00,+16.196E-03,+91.158E-03
-23.170693E+00,+16.288E-03,+92.942E-03
-23.169293E+00,+16.288E-03,+98.634E-03
-23.167893E+00,+16.213E-03,+117.155E-03
-23.166493E+00,+15.897E-03,+109.679E-03
-23.165093E+00,+15.993E-03,+85.466E-03
-23.163693E+00,+16.156E-03,+66.946E-03
-23.162293E+00,+15.562E-03,+81.898E-03
-23.160893E+00,+15.658E-03,+107.895E-03
-23.159493E+00,+16.196E-03,+102.202E-03
-23.158093E+00,+16.363E-03,+91.158E-03
-23.156693E+00,+16.381E-03,+100.418E-03
-23.155293E+00,+16.288E-03,+100.418E-03
-23.153893E+00,+16.288E-03,+107.895E-03
-23.152493E+00,+16.438E-03,+109.679E-03
-23.151093E+00,+16.623E-03,+107.895E-03
-23.149693E+00,+16.174E-03,+109.679E-03
-23.148293E+00,+15.394E-03,+100.418E-03
-23.146893E+00,+15.416E-03,+92.942E-03
-23.145493E+00,+15.786E-03,+91.158E-03
-23.144093E+00,+15.936E-03,+100.418E-03
-23.142693E+00,+16.121E-03,+100.418E-03
-23.141293E+00,+16.121E-03,+100.418E-03
-23.139893E+00,+16.196E-03,+100.418E-03
-23.138493E+00,+16.363E-03,+85.466E-03
-23.137093E+00,+16.530E-03,+89.374E-03
-23.135693E+00,+16.025E-03,+124.631E-03
-23.134293E+00,+15.807E-03,+118.939E-03
-23.132893E+00,+16.456E-03,+92.942E-03
-23.131493E+00,+16.381E-03,+106.111E-03
-23.130093E+00,+15.914E-03,+118.939E-03
-23.128693E+00,+15.302E-03,+107.895E-03
-23.127293E+00,+15.565E-03,+109.679E-03
-23.125893E+00,+15.747E-03,+107.895E-03
-23.124492E+00,+15.508E-03,+117.155E-03
-23.123092E+00,+16.085E-03,+117.155E-03
-23.121692E+00,+16.456E-03,+102.202E-03
-23.120292E+00,+16.231E-03,+76.206E-03
-23.118892E+00,+16.327E-03,+89.374E-03
-23.117492E+00,+16.491E-03,+109.679E-03
-23.116092E+00,+16.270E-03,+92.942E-03
-23.114692E+00,+16.381E-03,+83.682E-03
-23.113292E+00,+16.064E-03,+98.634E-03
-23.111892E+00,+15.936E-03,+117.155E-03
-23.110492E+00,+15.971E-03,+117.155E-03
-23.109092E+00,+16.085E-03,+117.155E-03
-23.107692E+00,+16.530E-03,+94.726E-03
-23.106292E+00,+16.473E-03,+81.898E-03
-23.104892E+00,+16.587E-03,+92.942E-03
-23.103492E+00,+16.434E-03,+98.634E-03
-23.102092E+00,+16.085E-03,+94.726E-03
-23.100692E+00,+16.530E-03,+74.422E-03
-23.099292E+00,+16.249E-03,+91.158E-03
-23.097892E+00,+16.235E-03,+107.895E-03
-23.096492E+00,+16.117E-03,+109.679E-03
-23.095092E+00,+15.508E-03,+100.418E-03
-23.093692E+00,+16.160E-03,+107.895E-03
-23.092292E+00,+16.249E-03,+109.679E-03
-23.090892E+00,+16.010E-03,+107.895E-03
-23.089492E+00,+16.213E-03,+102.202E-03
-23.088092E+00,+16.495E-03,+91.158E-03
-23.086692E+00,+16.584E-03,+92.942E-03
-23.085292E+00,+16.121E-03,+98.634E-03
-23.083892E+00,+16.121E-03,+109.679E-03
-23.082492E+00,+15.747E-03,+100.418E-03
-23.081092E+00,+15.359E-03,+92.942E-03
-23.079692E+00,+15.825E-03,+106.111E-03
-23.078292E+00,+16.363E-03,+118.939E-03
-23.076892E+00,+16.306E-03,+85.466E-03
-23.075492E+00,+16.196E-03,+59.469E-03
-23.074092E+00,+16.288E-03,+57.685E-03
-23.072692E+00,+16.288E-03,+81.898E-03
-23.071292E+00,+15.989E-03,+100.418E-03
-23.069892E+00,+15.918E-03,+92.942E-03
-23.068492E+00,+15.989E-03,+98.634E-03
-23.067092E+00,+16.067E-03,+109.679E-03
-23.065692E+00,+16.324E-03,+100.418E-03
-23.064292E+00,+16.178E-03,+100.418E-03
-23.062892E+00,+16.231E-03,+92.942E-03
-23.061492E+00,+16.178E-03,+83.682E-03
-23.060092E+00,+16.156E-03,+83.682E-03
-23.058692E+00,+15.936E-03,+83.682E-03
-23.057292E+00,+15.971E-03,+98.634E-03
-23.055892E+00,+16.010E-03,+109.679E-03
-23.054492E+00,+16.213E-03,+85.466E-03
-23.053092E+00,+16.121E-03,+74.422E-03
-23.051692E+00,+16.046E-03,+83.682E-03
-23.050292E+00,+16.103E-03,+91.158E-03
-23.048892E+00,+16.288E-03,+107.895E-03
-23.047492E+00,+16.363E-03,+109.679E-03
-23.046092E+00,+16.082E-03,+115.371E-03
-23.044692E+00,+15.843E-03,+111.463E-03
-23.043292E+00,+16.196E-03,+91.158E-03
-23.041892E+00,+16.288E-03,+100.418E-03
-23.040492E+00,+16.064E-03,+100.418E-03
-23.039092E+00,+15.637E-03,+107.895E-03
-23.037692E+00,+15.676E-03,+94.726E-03
-23.036292E+00,+16.178E-03,+59.469E-03
-23.034891E+00,+16.156E-03,+72.638E-03
-23.033491E+00,+16.010E-03,+107.895E-03
-23.032091E+00,+16.512E-03,+109.679E-03
-23.030691E+00,+16.267E-03,+85.466E-03
-23.029291E+00,+15.693E-03,+66.946E-03
-23.027891E+00,+15.786E-03,+81.898E-03
-23.026491E+00,+15.861E-03,+85.466E-03
-23.025091E+00,+15.879E-03,+74.422E-03
-23.023691E+00,+15.786E-03,+91.158E-03
-23.022291E+00,+15.936E-03,+85.466E-03
-23.020891E+00,+15.971E-03,+74.422E-03
-23.019491E+00,+15.861E-03,+91.158E-03
-23.018091E+00,+16.252E-03,+100.418E-03
-23.016691E+00,+16.623E-03,+100.418E-03
-23.015291E+00,+16.399E-03,+107.895E-03
-23.013891E+00,+16.196E-03,+124.631E-03
-23.012491E+00,+16.064E-03,+118.939E-03
-23.011091E+00,+15.936E-03,+107.895E-03
-23.009691E+00,+16.345E-03,+109.679E-03
-23.008291E+00,+16.473E-03,+85.466E-03
-23.006891E+00,+16.213E-03,+74.422E-03
-23.005491E+00,+15.971E-03,+98.634E-03
-23.004091E+00,+15.936E-03,+102.202E-03
-23.002691E+00,+16.196E-03,+98.634E-03
-23.001291E+00,+16.213E-03,+109.679E-03
-22.999891E+00,+16.196E-03,+107.895E-03
-22.998491E+00,+15.840E-03,+109.679E-03
-22.997091E+00,+15.658E-03,+85.466E-03
-22.995691E+00,+16.345E-03,+74.422E-03
-22.994291E+00,+16.473E-03,+106.111E-03
-22.992891E+00,+16.213E-03,+118.939E-03
-22.991491E+00,+16.046E-03,+100.418E-03
-22.990091E+00,+16.028E-03,+100.418E-03
-22.988691E+00,+15.897E-03,+100.418E-03
-22.987291E+00,+15.918E-03,+92.942E-03
-22.985891E+00,+16.288E-03,+106.111E-03
-22.984491E+00,+16.213E-03,+126.415E-03
-22.983091E+00,+15.822E-03,+109.679E-03
-22.981691E+00,+15.601E-03,+85.466E-03
-22.980291E+00,+15.861E-03,+66.946E-03
-22.978891E+00,+15.879E-03,+74.422E-03
-22.977491E+00,+16.085E-03,+98.634E-03
-22.976091E+00,+16.456E-03,+109.679E-03
-22.974691E+00,+16.456E-03,+107.895E-03
-22.973291E+00,+16.156E-03,+109.679E-03
-22.971891E+00,+16.160E-03,+85.466E-03
-22.970491E+00,+16.548E-03,+66.946E-03
-22.969091E+00,+16.306E-03,+81.898E-03
-22.967691E+00,+16.196E-03,+100.418E-03
-22.966291E+00,+15.989E-03,+92.942E-03
-22.964891E+00,+15.843E-03,+91.158E-03
-22.963491E+00,+15.971E-03,+92.942E-03
-22.962091E+00,+15.936E-03,+83.682E-03
-22.960691E+00,+16.121E-03,+76.206E-03
-22.959291E+00,+16.046E-03,+81.898E-03
-22.957891E+00,+15.953E-03,+122.847E-03
-22.956491E+00,+16.103E-03,+135.675E-03
-22.955091E+00,+16.438E-03,+109.679E-03
-22.953691E+00,+16.249E-03,+100.418E-03
-22.952291E+00,+16.010E-03,+100.418E-03
-22.950891E+00,+16.064E-03,+85.466E-03
-22.949491E+00,+16.085E-03,+81.898E-03
-22.948091E+00,+16.306E-03,+70.514E-03
-22.946691E+00,+16.121E-03,+85.806E-03
-22.945291E+00,+16.196E-03,+113.247E-03
-22.943890E+00,+15.840E-03,+81.898E-03
-22.942490E+00,+15.807E-03,+100.418E-03
-22.941090E+00,+16.156E-03,+92.942E-03
-22.939690E+00,+16.235E-03,+91.158E-03
-22.938290E+00,+16.491E-03,+115.371E-03
-22.936890E+00,+15.747E-03,+89.034E-03
-22.935490E+00,+15.658E-03,+63.378E-03
-22.934090E+00,+16.121E-03,+100.418E-03
-22.932690E+00,+16.345E-03,+100.418E-03
-22.931290E+00,+16.623E-03,+100.418E-03
-22.929890E+00,+16.174E-03,+107.895E-03
-22.928490E+00,+15.843E-03,+102.202E-03
-22.927090E+00,+16.270E-03,+91.158E-03
-22.925690E+00,+16.007E-03,+92.942E-03
-22.924290E+00,+15.676E-03,+76.206E-03
-22.922890E+00,+16.103E-03,+81.898E-03
-22.921490E+00,+15.989E-03,+115.371E-03
-22.920090E+00,+15.918E-03,+118.939E-03
-22.918690E+00,+16.288E-03,+100.418E-03
-22.917290E+00,+15.989E-03,+100.418E-03
-22.915890E+00,+15.619E-03,+92.942E-03
-22.914490E+00,+15.693E-03,+91.158E-03
-22.913090E+00,+15.861E-03,+100.418E-03
-22.911690E+00,+16.103E-03,+100.418E-03
-22.910290E+00,+16.288E-03,+100.418E-03
-22.908890E+00,+15.840E-03,+92.942E-03
-22.907490E+00,+15.807E-03,+91.158E-03
-22.906090E+00,+16.381E-03,+100.418E-03
-22.904690E+00,+16.363E-03,+92.942E-03
-22.903290E+00,+16.231E-03,+83.682E-03
-22.901890E+00,+15.879E-03,+91.158E-03
-22.900490E+00,+16.085E-03,+107.895E-03
-22.899090E+00,+15.857E-03,+109.679E-03
-22.897690E+00,+15.490E-03,+85.466E-03
-22.896290E+00,+15.804E-03,+81.898E-03
-22.894890E+00,+16.217E-03,+100.418E-03
-22.893490E+00,+16.584E-03,+92.942E-03
-22.892090E+00,+16.046E-03,+83.682E-03
-22.890690E+00,+15.804E-03,+91.158E-03
-22.889290E+00,+15.918E-03,+100.418E-03
-22.887890E+00,+16.213E-03,+100.418E-03
-22.886490E+00,+16.046E-03,+107.895E-03
-22.885090E+00,+16.103E-03,+102.202E-03
-22.883690E+00,+16.363E-03,+91.158E-03
-22.882290E+00,+16.456E-03,+92.942E-03
-22.880890E+00,+16.456E-03,+91.158E-03
-22.879490E+00,+15.932E-03,+85.466E-03
-22.878090E+00,+15.583E-03,+81.898E-03
-22.876690E+00,+16.178E-03,+100.418E-03
-22.875290E+00,+16.231E-03,+100.418E-03
-22.873890E+00,+15.804E-03,+100.418E-03
-22.872490E+00,+15.693E-03,+100.418E-03
-22.871090E+00,+15.637E-03,+100.418E-03
-22.869690E+00,+15.526E-03,+100.418E-03
-22.868290E+00,+16.142E-03,+100.418E-03
-22.866890E+00,+16.566E-03,+100.418E-03
-22.865490E+00,+15.989E-03,+85.466E-03
-22.864090E+00,+15.843E-03,+74.422E-03
-22.862690E+00,+15.897E-03,+91.158E-03
-22.861290E+00,+15.768E-03,+100.418E-03
-22.859890E+00,+15.430E-03,+92.942E-03
-22.858490E+00,+15.530E-03,+91.158E-03
-22.857090E+00,+15.708E-03,+92.942E-03
-22.855690E+00,+14.857E-03,+98.634E-03
-22.854289E+00,+15.398E-03,+94.726E-03
-22.852889E+00,+16.103E-03,+74.422E-03
-22.851489E+00,+16.363E-03,+91.158E-03
-22.850089E+00,+16.231E-03,+77.990E-03
-22.848689E+00,+16.477E-03,+72.638E-03
-22.847289E+00,+16.751E-03,+92.942E-03
-22.845889E+00,+16.064E-03,+83.682E-03
-22.844489E+00,+15.861E-03,+76.206E-03
-22.843089E+00,+16.028E-03,+81.898E-03
-22.841689E+00,+16.121E-03,+115.371E-03
-22.840289E+00,+16.270E-03,+126.415E-03
-22.838889E+00,+16.231E-03,+109.679E-03
-22.837489E+00,+16.252E-03,+85.466E-03
-22.836089E+00,+16.847E-03,+81.898E-03
-22.834689E+00,+16.602E-03,+85.466E-03
-22.833289E+00,+16.178E-03,+66.946E-03
-22.831889E+00,+16.456E-03,+74.422E-03
-22.830489E+00,+16.306E-03,+83.682E-03
-22.829089E+00,+16.046E-03,+91.158E-03
-22.827689E+00,+16.252E-03,+92.942E-03
-22.826289E+00,+16.324E-03,+83.682E-03
-22.824889E+00,+16.028E-03,+83.682E-03
-22.823489E+00,+15.971E-03,+91.158E-03
-22.822089E+00,+15.562E-03,+100.418E-03
-22.820689E+00,+15.882E-03,+100.418E-03
-22.819289E+00,+16.399E-03,+100.418E-03
-22.817889E+00,+15.971E-03,+100.418E-03
-22.816489E+00,+15.861E-03,+85.466E-03
-22.815089E+00,+15.654E-03,+81.898E-03
-22.813689E+00,+15.733E-03,+100.418E-03
-22.812289E+00,+15.765E-03,+100.418E-03
-22.810889E+00,+15.939E-03,+100.418E-03
-22.809489E+00,+16.509E-03,+100.418E-03
-22.808089E+00,+15.804E-03,+107.895E-03
-22.806689E+00,+15.993E-03,+102.202E-03
-22.805289E+00,+16.231E-03,+98.634E-03
-22.803889E+00,+16.103E-03,+109.679E-03
-22.802489E+00,+16.512E-03,+100.418E-03
-22.801089E+00,+16.566E-03,+92.942E-03
-22.799689E+00,+16.288E-03,+98.634E-03
-22.798289E+00,+16.213E-03,+109.679E-03
-22.796889E+00,+16.270E-03,+107.895E-03
-22.795489E+00,+16.381E-03,+102.202E-03
-22.794089E+00,+16.363E-03,+91.158E-03
-22.792689E+00,+16.231E-03,+92.942E-03
-22.791289E+00,+16.028E-03,+91.158E-03
-22.789889E+00,+15.822E-03,+85.466E-03
-22.788489E+00,+15.676E-03,+89.374E-03
-22.787089E+00,+15.879E-03,+109.679E-03
-22.785689E+00,+16.010E-03,+100.418E-03
-22.784289E+00,+16.662E-03,+92.942E-03
-22.782889E+00,+16.602E-03,+83.682E-03
-22.781489E+00,+16.178E-03,+98.634E-03
-22.780089E+00,+16.231E-03,+102.202E-03
-22.778689E+00,+16.252E-03,+83.682E-03
-22.777289E+00,+16.174E-03,+91.158E-03
-22.775889E+00,+15.619E-03,+100.418E-03
-22.774489E+00,+15.843E-03,+100.418E-03
-22.773089E+00,+16.196E-03,+115.371E-03
-22.771689E+00,+15.914E-03,+111.463E-03
-22.770289E+00,+15.825E-03,+106.111E-03
-22.768889E+00,+16.662E-03,+118.939E-03
-22.767489E+00,+16.527E-03,+77.990E-03
-22.766089E+00,+16.010E-03,+80.114E-03
-22.764688E+00,+16.288E-03,+109.679E-03
-22.763288E+00,+16.288E-03,+92.942E-03
-22.761888E+00,+16.139E-03,+106.111E-03
-22.760488E+00,+16.028E-03,+103.986E-03
-22.759088E+00,+16.121E-03,+74.422E-03
-22.757688E+00,+15.971E-03,+91.158E-03
-22.756288E+00,+15.562E-03,+85.466E-03
-22.754888E+00,+15.658E-03,+81.898E-03
-22.753488E+00,+16.046E-03,+92.942E-03
-22.752088E+00,+16.103E-03,+91.158E-03
-22.750688E+00,+16.288E-03,+100.418E-03
-22.749288E+00,+16.512E-03,+107.895E-03
-22.747888E+00,+16.566E-03,+102.202E-03
-22.746488E+00,+16.139E-03,+83.682E-03
-22.745088E+00,+16.103E-03,+83.682E-03
-22.743688E+00,+15.840E-03,+76.206E-03
-22.742288E+00,+15.508E-03,+89.374E-03
-22.740888E+00,+15.861E-03,+124.631E-03
-22.739488E+00,+16.028E-03,+111.463E-03
-22.738088E+00,+16.270E-03,+91.158E-03
-22.736688E+00,+16.530E-03,+92.942E-03
-22.735288E+00,+16.174E-03,+98.634E-03
-22.733888E+00,+16.292E-03,+117.155E-03
-22.732488E+00,+16.901E-03,+102.202E-03
-22.731088E+00,+16.548E-03,+106.111E-03
-22.729688E+00,+16.381E-03,+126.415E-03
-22.728288E+00,+16.512E-03,+102.202E-03
-22.726888E+00,+16.491E-03,+91.158E-03
-22.725488E+00,+16.121E-03,+85.466E-03
-22.724088E+00,+16.420E-03,+66.946E-03
-22.722688E+00,+16.641E-03,+66.946E-03
-22.721288E+00,+16.530E-03,+74.422E-03
-22.719888E+00,+16.324E-03,+76.206E-03
-22.718488E+00,+16.178E-03,+81.898E-03
-22.717088E+00,+16.306E-03,+107.895E-03
-22.715688E+00,+15.971E-03,+102.202E-03
