x-axis,1KHZ,3
second,Volt,Volt
-97.24000E-03,+21.65899E-03,+16.43306E-03
-97.23000E-03,+21.51255E-03,+15.59624E-03
-97.22000E-03,+21.69038E-03,+16.43306E-03
-97.21000E-03,+21.86820E-03,+12.66737E-03
-97.20000E-03,+21.78452E-03,+9.73849E-03
-97.19000E-03,+21.94142E-03,+8.90167E-03
-97.18000E-03,+22.09833E-03,+12.66737E-03
-97.17000E-03,+22.00418E-03,+9.73849E-03
-97.16000E-03,+21.44979E-03,+8.90167E-03
-97.15000E-03,+21.38703E-03,+15.59624E-03
-97.14000E-03,+21.33473E-03,+16.43306E-03
-97.13000E-03,+21.55439E-03,+9.73849E-03
-97.12000E-03,+21.42887E-03,+5.97280E-03
-97.11000E-03,+21.92050E-03,+8.90167E-03
-97.10000E-03,+21.89958E-03,+12.66737E-03
-97.09000E-03,+21.55439E-03,+12.66737E-03
-97.08000E-03,+21.64853E-03,+12.66737E-03
-97.07000E-03,+22.42259E-03,+12.66737E-03
-97.06000E-03,+22.18201E-03,+12.66737E-03
-97.05000E-03,+21.92050E-03,+12.66737E-03
-97.04000E-03,+21.89958E-03,+9.73849E-03
-97.03000E-03,+21.77406E-03,+14.75942E-03
-97.02000E-03,+21.93096E-03,+23.12762E-03
-97.01000E-03,+21.83682E-03,+19.36193E-03
-97.00000E-03,+21.42887E-03,+19.36193E-03
-96.99000E-03,+21.99372E-03,+13.50419E-03
-96.98000E-03,+21.92050E-03,+11.83055E-03
-96.97000E-03,+21.60669E-03,+19.36193E-03
-96.96000E-03,+21.39749E-03,+22.29080E-03
-96.95000E-03,+21.63807E-03,+20.19875E-03
-96.94000E-03,+21.97280E-03,+15.59624E-03
-96.93000E-03,+22.01464E-03,+16.43306E-03
-96.92000E-03,+21.75314E-03,+12.66737E-03
-96.91000E-03,+21.65899E-03,+12.66737E-03
-96.90000E-03,+21.73222E-03,+12.66737E-03
-96.89000E-03,+21.60669E-03,+12.66737E-03
-96.88000E-03,+21.10460E-03,+15.59624E-03
-96.87000E-03,+20.67573E-03,+16.43306E-03
-96.86000E-03,+21.21966E-03,+15.59624E-03
-96.85000E-03,+21.64853E-03,+19.36193E-03
-96.84000E-03,+20.98954E-03,+16.43306E-03
-96.83000E-03,+21.50209E-03,+9.73849E-03
-96.82000E-03,+22.30753E-03,+11.83055E-03
-96.81000E-03,+22.27615E-03,+19.36193E-03
-96.80000E-03,+21.77406E-03,+16.43306E-03
-96.79000E-03,+21.49163E-03,+12.66737E-03
-96.78000E-03,+21.41841E-03,+12.66737E-03
-96.77000E-03,+21.47071E-03,+9.73849E-03
-96.76000E-03,+21.51255E-03,+8.90167E-03
-96.75000E-03,+21.83682E-03,+15.59624E-03
-96.74000E-03,+21.98326E-03,+16.43306E-03
-96.73000E-03,+21.25105E-03,+15.59624E-03
-96.72000E-03,+21.23012E-03,+13.50419E-03
-96.71000E-03,+21.39749E-03,+8.90167E-03
-96.70000E-03,+21.56485E-03,+12.66737E-03
-96.69000E-03,+21.65899E-03,+15.59624E-03
-96.68000E-03,+21.51255E-03,+16.43306E-03
-96.67000E-03,+21.39749E-03,+12.66737E-03
-96.66000E-03,+21.85774E-03,+9.73849E-03
-96.65000E-03,+21.96234E-03,+11.83055E-03
-96.64000E-03,+21.27197E-03,+16.43306E-03
-96.63000E-03,+20.84310E-03,+12.66737E-03
-96.62000E-03,+21.09414E-03,+12.66737E-03
-96.61000E-03,+21.65899E-03,+18.52511E-03
-96.60000E-03,+21.58577E-03,+20.19875E-03
-96.59000E-03,+21.34519E-03,+12.66737E-03
-96.58000E-03,+21.66946E-03,+12.66737E-03
-96.57000E-03,+22.10879E-03,+9.73849E-03
-96.56000E-03,+21.82636E-03,+8.90167E-03
-96.55000E-03,+21.53347E-03,+15.59624E-03
-96.54000E-03,+21.30335E-03,+19.36193E-03
-96.53000E-03,+21.49163E-03,+16.43306E-03
-96.52000E-03,+21.49163E-03,+15.59624E-03
-96.51000E-03,+21.49163E-03,+19.36193E-03
-96.50000E-03,+21.49163E-03,+16.43306E-03
-96.49000E-03,+21.19874E-03,+12.66737E-03
-96.48000E-03,+20.89540E-03,+12.66737E-03
-96.47000E-03,+21.35565E-03,+12.66737E-03
-96.46000E-03,+21.46025E-03,+15.59624E-03
-96.45000E-03,+21.28243E-03,+16.43306E-03
-96.44000E-03,+21.80544E-03,+12.66737E-03
-96.43000E-03,+21.92050E-03,+15.59624E-03
-96.42000E-03,+21.67992E-03,+19.36193E-03
-96.41000E-03,+21.63807E-03,+19.36193E-03
-96.40000E-03,+21.89958E-03,+16.43306E-03
-96.39000E-03,+21.92050E-03,+12.66737E-03
-96.38000E-03,+21.46025E-03,+9.73849E-03
-96.37000E-03,+21.06276E-03,+11.83055E-03
-96.36000E-03,+21.15690E-03,+13.50419E-03
-96.35000E-03,+21.59623E-03,+11.83055E-03
-96.34000E-03,+21.79498E-03,+16.43306E-03
-96.33000E-03,+21.61715E-03,+15.59624E-03
-96.32000E-03,+21.70084E-03,+13.50419E-03
-96.31000E-03,+21.76360E-03,+8.90167E-03
-96.30000E-03,+21.96234E-03,+15.59624E-03
-96.29000E-03,+21.41841E-03,+19.36193E-03
-96.28000E-03,+21.39749E-03,+13.50419E-03
-96.27000E-03,+21.71130E-03,+8.90167E-03
-96.26000E-03,+21.70084E-03,+12.66737E-03
-96.25000E-03,+21.54393E-03,+18.52511E-03
-96.24000E-03,+22.11925E-03,+23.12762E-03
-96.23000E-03,+22.27615E-03,+13.50419E-03
-96.22000E-03,+22.14017E-03,+8.90167E-03
-96.21000E-03,+21.96234E-03,+12.66737E-03
-96.20000E-03,+21.41841E-03,+12.66737E-03
-96.19000E-03,+21.47071E-03,+12.66737E-03
-96.18000E-03,+21.73222E-03,+18.52511E-03
-96.17000E-03,+21.89958E-03,+20.19875E-03
-96.16000E-03,+21.92050E-03,+15.59624E-03
-96.15000E-03,+21.75314E-03,+16.43306E-03
-96.14000E-03,+21.80544E-03,+12.66737E-03
-96.13000E-03,+21.70084E-03,+12.66737E-03
-96.12000E-03,+21.32427E-03,+15.59624E-03
-96.11000E-03,+21.61715E-03,+16.43306E-03
-96.10000E-03,+21.77406E-03,+15.59624E-03
-96.09000E-03,+21.34519E-03,+16.43306E-03
-96.08000E-03,+21.08368E-03,+15.59624E-03
-96.07000E-03,+21.13598E-03,+13.50419E-03
-96.06000E-03,+21.39749E-03,+14.75942E-03
-96.05000E-03,+21.85774E-03,+23.12762E-03
-96.04000E-03,+22.03556E-03,+19.36193E-03
-96.03000E-03,+21.87866E-03,+22.29080E-03
-96.02000E-03,+22.01464E-03,+17.26988E-03
-96.01000E-03,+21.97280E-03,+8.90167E-03
-96.00000E-03,+22.30753E-03,+12.66737E-03
-95.99000E-03,+22.12971E-03,+15.59624E-03
-95.98000E-03,+21.58577E-03,+16.43306E-03
-95.97000E-03,+21.49163E-03,+12.66737E-03
-95.96000E-03,+21.49163E-03,+12.66737E-03
-95.95000E-03,+21.49163E-03,+15.59624E-03
-95.94000E-03,+21.71130E-03,+13.50419E-03
-95.93000E-03,+21.62761E-03,+8.90167E-03
-95.92000E-03,+21.44979E-03,+12.66737E-03
-95.91000E-03,+21.60669E-03,+12.66737E-03
-95.90000E-03,+21.61715E-03,+18.52511E-03
-95.89000E-03,+21.55439E-03,+20.19875E-03
-95.88000E-03,+21.50209E-03,+12.66737E-03
-95.87000E-03,+21.79498E-03,+9.73849E-03
-95.86000E-03,+21.69038E-03,+8.90167E-03
-95.85000E-03,+21.50209E-03,+15.59624E-03
-95.84000E-03,+20.58159E-03,+16.43306E-03
-95.83000E-03,+21.00000E-03,+15.59624E-03
-95.82000E-03,+21.51255E-03,+13.50419E-03
-95.81000E-03,+21.47071E-03,+8.90167E-03
-95.80000E-03,+21.29289E-03,+12.66737E-03
-95.79000E-03,+21.04184E-03,+12.66737E-03
-95.78000E-03,+21.25105E-03,+9.73849E-03
-95.77000E-03,+21.30335E-03,+14.75942E-03
-95.76000E-03,+21.34519E-03,+17.26988E-03
-95.75000E-03,+21.30335E-03,+8.90167E-03
-95.74000E-03,+21.63807E-03,+12.66737E-03
-95.73000E-03,+21.53347E-03,+9.73849E-03
-95.72000E-03,+21.81590E-03,+11.83055E-03
-95.71000E-03,+22.22385E-03,+16.43306E-03
-95.70000E-03,+21.80544E-03,+15.59624E-03
-95.69000E-03,+21.70084E-03,+19.36193E-03
-95.68000E-03,+21.32427E-03,+16.43306E-03
-95.67000E-03,+21.69038E-03,+15.59624E-03
-95.66000E-03,+21.86820E-03,+22.29080E-03
-95.65000E-03,+21.49163E-03,+20.19875E-03
-95.64000E-03,+21.71130E-03,+12.66737E-03
-95.63000E-03,+21.84728E-03,+12.66737E-03
-95.62000E-03,+21.58577E-03,+15.59624E-03
-95.61000E-03,+21.71130E-03,+16.43306E-03
-95.60000E-03,+21.84728E-03,+12.66737E-03
-95.59000E-03,+21.73222E-03,+12.66737E-03
-95.58000E-03,+21.82636E-03,+15.59624E-03
-95.57000E-03,+21.82636E-03,+19.36193E-03
-95.56000E-03,+21.60669E-03,+16.43306E-03
-95.55000E-03,+21.54393E-03,+12.66737E-03
-95.54000E-03,+21.46025E-03,+12.66737E-03
-95.53000E-03,+21.28243E-03,+15.59624E-03
-95.52000E-03,+21.73222E-03,+19.36193E-03
-95.51000E-03,+21.75314E-03,+19.36193E-03
-95.50000E-03,+21.51255E-03,+13.50419E-03
-95.49000E-03,+21.17782E-03,+5.97280E-03
-95.48000E-03,+21.35565E-03,+5.97280E-03
-95.47000E-03,+21.53347E-03,+11.83055E-03
-95.46000E-03,+21.44979E-03,+16.43306E-03
-95.45000E-03,+21.67992E-03,+15.59624E-03
-95.44000E-03,+21.63807E-03,+16.43306E-03
-95.43000E-03,+21.46025E-03,+15.59624E-03
-95.42000E-03,+21.28243E-03,+16.43306E-03
-95.41000E-03,+21.51255E-03,+15.59624E-03
-95.40000E-03,+21.47071E-03,+16.43306E-03
-95.39000E-03,+21.51255E-03,+9.73849E-03
-95.38000E-03,+21.39749E-03,+5.97280E-03
-95.37000E-03,+21.49163E-03,+8.90167E-03
-95.36000E-03,+21.49163E-03,+12.66737E-03
-95.35000E-03,+21.34519E-03,+12.66737E-03
-95.34000E-03,+21.59623E-03,+9.73849E-03
-95.33000E-03,+21.64853E-03,+8.90167E-03
-95.32000E-03,+21.42887E-03,+12.66737E-03
-95.31000E-03,+22.14017E-03,+12.66737E-03
-95.30000E-03,+22.18201E-03,+15.59624E-03
-95.29000E-03,+21.62761E-03,+19.36193E-03
-95.28000E-03,+21.01046E-03,+19.36193E-03
-95.27000E-03,+21.26151E-03,+16.43306E-03
-95.26000E-03,+21.82636E-03,+18.52511E-03
-95.25000E-03,+21.75314E-03,+20.19875E-03
-95.24000E-03,+21.51255E-03,+12.66737E-03
-95.23000E-03,+21.54393E-03,+9.73849E-03
-95.22000E-03,+21.67992E-03,+8.90167E-03
-95.21000E-03,+21.56485E-03,+9.73849E-03
-95.20000E-03,+21.95188E-03,+8.90167E-03
-95.19000E-03,+22.10879E-03,+12.66737E-03
-95.18000E-03,+21.60669E-03,+18.52511E-03
-95.17000E-03,+21.54393E-03,+20.19875E-03
-95.16000E-03,+21.46025E-03,+18.52511E-03
-95.15000E-03,+21.50209E-03,+23.12762E-03
-95.14000E-03,+21.86820E-03,+16.43306E-03
-95.13000E-03,+21.34519E-03,+12.66737E-03
-95.12000E-03,+21.37657E-03,+12.66737E-03
-95.11000E-03,+21.95188E-03,+18.52511E-03
-95.10000E-03,+22.32845E-03,+20.19875E-03
-95.09000E-03,+22.47489E-03,+9.73849E-03
-95.08000E-03,+22.07741E-03,+14.75942E-03
-95.07000E-03,+21.39749E-03,+20.19875E-03
-95.06000E-03,+21.71130E-03,+12.66737E-03
-95.05000E-03,+21.84728E-03,+9.73849E-03
-95.04000E-03,+21.43933E-03,+8.90167E-03
-95.03000E-03,+21.23012E-03,+12.66737E-03
-95.02000E-03,+21.76360E-03,+15.59624E-03
-95.01000E-03,+21.81590E-03,+16.43306E-03
-95.00000E-03,+21.23012E-03,+12.66737E-03
-94.99000E-03,+21.69038E-03,+9.73849E-03
-94.98000E-03,+22.16109E-03,+8.90167E-03
-94.97000E-03,+22.16109E-03,+12.66737E-03
-94.96000E-03,+22.30753E-03,+12.66737E-03
-94.95000E-03,+22.05648E-03,+12.66737E-03
-94.94000E-03,+21.49163E-03,+12.66737E-03
-94.93000E-03,+21.78452E-03,+12.66737E-03
-94.92000E-03,+21.86820E-03,+12.66737E-03
-94.91000E-03,+21.19874E-03,+9.73849E-03
-94.90000E-03,+20.89540E-03,+5.97280E-03
-94.89000E-03,+21.35565E-03,+8.90167E-03
-94.88000E-03,+21.60669E-03,+15.59624E-03
-94.87000E-03,+21.54393E-03,+16.43306E-03
-94.86000E-03,+21.31381E-03,+12.66737E-03
-94.85000E-03,+21.02092E-03,+12.66737E-03
-94.84000E-03,+21.63807E-03,+12.66737E-03
-94.83000E-03,+21.46025E-03,+12.66737E-03
-94.82000E-03,+21.35565E-03,+9.73849E-03
-94.81000E-03,+21.97280E-03,+11.83055E-03
-94.80000E-03,+22.01464E-03,+16.43306E-03
-94.79000E-03,+21.75314E-03,+15.59624E-03
-94.78000E-03,+21.58577E-03,+16.43306E-03
-94.77000E-03,+21.34519E-03,+9.73849E-03
-94.76000E-03,+21.30335E-03,+8.90167E-03
-94.75000E-03,+21.78452E-03,+12.66737E-03
-94.74000E-03,+22.01464E-03,+12.66737E-03
-94.73000E-03,+21.75314E-03,+12.66737E-03
-94.72000E-03,+21.58577E-03,+9.73849E-03
-94.71000E-03,+21.49163E-03,+11.83055E-03
-94.70000E-03,+21.78452E-03,+16.43306E-03
-94.69000E-03,+21.72176E-03,+15.59624E-03
-94.68000E-03,+21.44979E-03,+16.43306E-03
-94.67000E-03,+21.60669E-03,+12.66737E-03
-94.66000E-03,+21.69038E-03,+12.66737E-03
-94.65000E-03,+22.38075E-03,+18.52511E-03
-94.64000E-03,+22.15063E-03,+20.19875E-03
-94.63000E-03,+21.78452E-03,+12.66737E-03
-94.62000E-03,+22.30753E-03,+15.59624E-03
-94.61000E-03,+22.05648E-03,+19.36193E-03
-94.60000E-03,+21.41841E-03,+13.50419E-03
-94.59000E-03,+21.61715E-03,+5.97280E-03
-94.58000E-03,+21.84728E-03,+8.90167E-03
-94.57000E-03,+21.43933E-03,+12.66737E-03
-94.56000E-03,+21.37657E-03,+12.66737E-03
-94.55000E-03,+22.09833E-03,+9.73849E-03
-94.54000E-03,+22.51674E-03,+8.90167E-03
-94.53000E-03,+21.52301E-03,+12.66737E-03
-94.52000E-03,+20.92678E-03,+15.59624E-03
-94.51000E-03,+21.71130E-03,+16.43306E-03
-94.50000E-03,+21.84728E-03,+15.59624E-03
-94.49000E-03,+21.65899E-03,+13.50419E-03
-94.48000E-03,+21.58577E-03,+8.90167E-03
-94.47000E-03,+21.56485E-03,+12.66737E-03
-94.46000E-03,+21.95188E-03,+15.59624E-03
-94.45000E-03,+21.96234E-03,+16.43306E-03
-94.44000E-03,+21.27197E-03,+15.59624E-03
-94.43000E-03,+21.20920E-03,+16.43306E-03
-94.42000E-03,+21.63807E-03,+18.52511E-03
-94.41000E-03,+21.89958E-03,+17.26988E-03
-94.40000E-03,+21.92050E-03,+14.75942E-03
-94.39000E-03,+21.82636E-03,+23.12762E-03
-94.38000E-03,+21.75314E-03,+19.36193E-03
-94.37000E-03,+21.51255E-03,+19.36193E-03
-94.36000E-03,+21.25105E-03,+19.36193E-03
-94.35000E-03,+21.52301E-03,+16.43306E-03
-94.34000E-03,+21.92050E-03,+15.59624E-03
-94.33000E-03,+21.53347E-03,+16.43306E-03
-94.32000E-03,+21.66946E-03,+15.59624E-03
-94.31000E-03,+22.10879E-03,+16.43306E-03
-94.30000E-03,+21.67992E-03,+15.59624E-03
-94.29000E-03,+21.71130E-03,+19.36193E-03
-94.28000E-03,+22.21339E-03,+16.43306E-03
-94.27000E-03,+22.20293E-03,+18.52511E-03
-94.26000E-03,+22.04602E-03,+17.26988E-03
-94.25000E-03,+21.96234E-03,+11.83055E-03
-94.24000E-03,+21.56485E-03,+13.50419E-03
-94.23000E-03,+21.65899E-03,+11.83055E-03
-94.22000E-03,+21.73222E-03,+13.50419E-03
-94.21000E-03,+21.82636E-03,+11.83055E-03
-94.20000E-03,+21.67992E-03,+16.43306E-03
-94.19000E-03,+21.49163E-03,+15.59624E-03
-94.18000E-03,+21.34519E-03,+19.36193E-03
-94.17000E-03,+21.23012E-03,+19.36193E-03
-94.16000E-03,+21.39749E-03,+16.43306E-03
-94.15000E-03,+21.27197E-03,+12.66737E-03
-94.14000E-03,+21.50209E-03,+12.66737E-03
-94.13000E-03,+21.79498E-03,+9.73849E-03
-94.12000E-03,+21.54393E-03,+8.90167E-03
-94.11000E-03,+21.82636E-03,+9.73849E-03
-94.10000E-03,+21.82636E-03,+8.90167E-03
-94.09000E-03,+21.75314E-03,+15.59624E-03
-94.08000E-03,+21.80544E-03,+19.36193E-03
-94.07000E-03,+21.92050E-03,+13.50419E-03
-94.06000E-03,+21.53347E-03,+8.90167E-03
-94.05000E-03,+21.08368E-03,+12.66737E-03
-94.04000E-03,+20.98954E-03,+15.59624E-03
-94.03000E-03,+21.42887E-03,+19.36193E-03
-94.02000E-03,+21.70084E-03,+19.36193E-03
-94.01000E-03,+21.32427E-03,+16.43306E-03
-94.00000E-03,+21.39749E-03,+12.66737E-03
-93.99000E-03,+22.00418E-03,+15.59624E-03
-93.98000E-03,+22.22385E-03,+19.36193E-03
-93.97000E-03,+21.73222E-03,+16.43306E-03
-93.96000E-03,+22.11925E-03,+9.73849E-03
-93.95000E-03,+22.12971E-03,+14.75942E-03
-93.94000E-03,+21.73222E-03,+23.12762E-03
-93.93000E-03,+21.75314E-03,+16.43306E-03
-93.92000E-03,+21.95188E-03,+15.59624E-03
-93.91000E-03,+22.18201E-03,+16.43306E-03
-93.90000E-03,+21.77406E-03,+9.73849E-03
-93.89000E-03,+21.34519E-03,+8.90167E-03
-93.88000E-03,+21.44979E-03,+15.59624E-03
-93.87000E-03,+21.38703E-03,+13.50419E-03
-93.86000E-03,+21.40795E-03,+8.90167E-03
-93.85000E-03,+21.86820E-03,+12.66737E-03
-93.84000E-03,+21.78452E-03,+15.59624E-03
-93.83000E-03,+21.94142E-03,+16.43306E-03
-93.82000E-03,+21.65899E-03,+21.45398E-03
-93.81000E-03,+21.87866E-03,+23.96444E-03
-93.80000E-03,+22.16109E-03,+15.59624E-03
-93.79000E-03,+22.16109E-03,+16.43306E-03
-93.78000E-03,+21.72176E-03,+12.66737E-03
-93.77000E-03,+21.52301E-03,+9.73849E-03
-93.76000E-03,+22.28661E-03,+5.97280E-03
-93.75000E-03,+22.51674E-03,+11.83055E-03
-93.74000E-03,+21.81590E-03,+16.43306E-03
-93.73000E-03,+21.44979E-03,+15.59624E-03
-93.72000E-03,+22.04602E-03,+19.36193E-03
-93.71000E-03,+22.03556E-03,+19.36193E-03
-93.70000E-03,+21.65899E-03,+13.50419E-03
-93.69000E-03,+21.51255E-03,+8.90167E-03
-93.68000E-03,+21.25105E-03,+18.52511E-03
-93.67000E-03,+21.66946E-03,+20.19875E-03
-93.66000E-03,+22.03556E-03,+12.66737E-03
-93.65000E-03,+21.58577E-03,+12.66737E-03
-93.64000E-03,+21.63807E-03,+12.66737E-03
-93.63000E-03,+21.75314E-03,+18.52511E-03
-93.62000E-03,+21.58577E-03,+17.26988E-03
-93.61000E-03,+21.93096E-03,+8.90167E-03
-93.60000E-03,+22.12971E-03,+9.73849E-03
-93.59000E-03,+21.58577E-03,+5.97280E-03
-93.58000E-03,+21.56485E-03,+11.83055E-03
-93.57000E-03,+22.02510E-03,+16.43306E-03
-93.56000E-03,+22.12971E-03,+15.59624E-03
-93.55000E-03,+21.43933E-03,+16.43306E-03
-93.54000E-03,+21.59623E-03,+12.66737E-03
-93.53000E-03,+21.79498E-03,+18.52511E-03
-93.52000E-03,+21.10460E-03,+26.05649E-03
-93.51000E-03,+21.18828E-03,+20.19875E-03
-93.50000E-03,+21.51255E-03,+12.66737E-03
-93.49000E-03,+21.83682E-03,+12.66737E-03
-93.48000E-03,+21.98326E-03,+9.73849E-03
-93.47000E-03,+21.39749E-03,+8.90167E-03
-93.46000E-03,+21.49163E-03,+12.66737E-03
-93.45000E-03,+21.41841E-03,+12.66737E-03
-93.44000E-03,+21.69038E-03,+18.52511E-03
-93.43000E-03,+22.01464E-03,+23.12762E-03
-93.42000E-03,+21.97280E-03,+19.36193E-03
-93.41000E-03,+22.01464E-03,+19.36193E-03
-93.40000E-03,+21.82636E-03,+19.36193E-03
-93.39000E-03,+22.26569E-03,+16.43306E-03
-93.38000E-03,+22.68410E-03,+12.66737E-03
-93.37000E-03,+22.12971E-03,+15.59624E-03
-93.36000E-03,+21.65899E-03,+16.43306E-03
-93.35000E-03,+21.65899E-03,+12.66737E-03
-93.34000E-03,+21.80544E-03,+12.66737E-03
-93.33000E-03,+21.99372E-03,+9.73849E-03
-93.32000E-03,+22.14017E-03,+8.90167E-03
-93.31000E-03,+22.18201E-03,+15.59624E-03
-93.30000E-03,+21.84728E-03,+22.29080E-03
-93.29000E-03,+22.02510E-03,+20.19875E-03
-93.28000E-03,+22.05648E-03,+18.52511E-03
-93.27000E-03,+21.56485E-03,+20.19875E-03
-93.26000E-03,+21.80544E-03,+12.66737E-03
-93.25000E-03,+21.70084E-03,+12.66737E-03
-93.24000E-03,+21.61715E-03,+15.59624E-03
-93.23000E-03,+21.77406E-03,+16.43306E-03
-93.22000E-03,+21.27197E-03,+9.73849E-03
-93.21000E-03,+21.42887E-03,+8.90167E-03
-93.20000E-03,+22.14017E-03,+12.66737E-03
-93.19000E-03,+22.10879E-03,+15.59624E-03
-93.18000E-03,+21.97280E-03,+22.29080E-03
-93.17000E-03,+21.72176E-03,+20.19875E-03
-93.16000E-03,+21.37657E-03,+12.66737E-03
-93.15000E-03,+21.58577E-03,+15.59624E-03
-93.14000E-03,+21.49163E-03,+19.36193E-03
-93.13000E-03,+21.49163E-03,+16.43306E-03
-93.12000E-03,+21.63807E-03,+12.66737E-03
-93.11000E-03,+21.53347E-03,+12.66737E-03
-93.10000E-03,+21.37657E-03,+12.66737E-03
-93.09000E-03,+21.58577E-03,+9.73849E-03
-93.08000E-03,+21.63807E-03,+8.90167E-03
-93.07000E-03,+21.67992E-03,+12.66737E-03
-93.06000E-03,+21.41841E-03,+15.59624E-03
-93.05000E-03,+21.69038E-03,+16.43306E-03
-93.04000E-03,+22.30753E-03,+15.59624E-03
-93.03000E-03,+21.76360E-03,+16.43306E-03
-93.02000E-03,+21.33473E-03,+18.52511E-03
-93.01000E-03,+21.92050E-03,+26.05649E-03
-93.00000E-03,+21.97280E-03,+23.12762E-03
-92.99000E-03,+21.86820E-03,+16.43306E-03
-92.98000E-03,+21.85774E-03,+12.66737E-03
-92.97000E-03,+21.59623E-03,+15.59624E-03
-92.96000E-03,+21.09414E-03,+13.50419E-03
-92.95000E-03,+21.65899E-03,+11.83055E-03
-92.94000E-03,+21.73222E-03,+19.36193E-03
-92.93000E-03,+21.67992E-03,+19.36193E-03
-92.92000E-03,+21.63807E-03,+16.43306E-03
-92.91000E-03,+21.53347E-03,+12.66737E-03
-92.90000E-03,+21.52301E-03,+15.59624E-03
-92.89000E-03,+21.92050E-03,+19.36193E-03
-92.88000E-03,+21.75314E-03,+16.43306E-03
-92.87000E-03,+21.29289E-03,+12.66737E-03
-92.86000E-03,+21.26151E-03,+12.66737E-03
-92.85000E-03,+21.53347E-03,+12.66737E-03
-92.84000E-03,+21.30335E-03,+12.66737E-03
-92.83000E-03,+21.56485E-03,+12.66737E-03
-92.82000E-03,+21.43933E-03,+18.52511E-03
-92.81000E-03,+21.23012E-03,+23.12762E-03
-92.80000E-03,+21.54393E-03,+16.43306E-03
-92.79000E-03,+21.46025E-03,+12.66737E-03
-92.78000E-03,+21.28243E-03,+12.66737E-03
-92.77000E-03,+21.73222E-03,+15.59624E-03
-92.76000E-03,+21.82636E-03,+19.36193E-03
-92.75000E-03,+22.04602E-03,+16.43306E-03
-92.74000E-03,+22.25523E-03,+12.66737E-03
-92.73000E-03,+21.94142E-03,+15.59624E-03
-92.72000E-03,+21.51255E-03,+13.50419E-03
-92.71000E-03,+21.69038E-03,+11.83055E-03
-92.70000E-03,+22.01464E-03,+16.43306E-03
-92.69000E-03,+22.19247E-03,+12.66737E-03
-92.68000E-03,+22.07741E-03,+15.59624E-03
-92.67000E-03,+21.47071E-03,+16.43306E-03
-92.66000E-03,+21.87866E-03,+12.66737E-03
-92.65000E-03,+21.94142E-03,+15.59624E-03
-92.64000E-03,+21.65899E-03,+16.43306E-03
-92.63000E-03,+21.58577E-03,+12.66737E-03
-92.62000E-03,+21.41841E-03,+18.52511E-03
-92.61000E-03,+21.17782E-03,+23.12762E-03
-92.60000E-03,+21.20920E-03,+16.43306E-03
-92.59000E-03,+21.85774E-03,+12.66737E-03
-92.58000E-03,+22.10879E-03,+15.59624E-03
-92.57000E-03,+21.89958E-03,+16.43306E-03
-92.56000E-03,+21.84728E-03,+12.66737E-03
-92.55000E-03,+21.87866E-03,+12.66737E-03
-92.54000E-03,+21.57531E-03,+12.66737E-03
-92.53000E-03,+21.40795E-03,+15.59624E-03
-92.52000E-03,+21.72176E-03,+16.43306E-03
-92.51000E-03,+21.15690E-03,+15.59624E-03
-92.50000E-03,+21.23012E-03,+16.43306E-03
-92.49000E-03,+21.10460E-03,+12.66737E-03
-92.48000E-03,+21.48117E-03,+12.66737E-03
-92.47000E-03,+22.18201E-03,+12.66737E-03
-92.46000E-03,+21.84728E-03,+15.59624E-03
-92.45000E-03,+21.65899E-03,+19.36193E-03
-92.44000E-03,+21.29289E-03,+16.43306E-03
-92.43000E-03,+21.40795E-03,+9.73849E-03
-92.42000E-03,+22.16109E-03,+5.97280E-03
-92.41000E-03,+21.79498E-03,+8.90167E-03
-92.40000E-03,+21.10460E-03,+12.66737E-03
-92.39000E-03,+21.55439E-03,+18.52511E-03
-92.38000E-03,+21.98326E-03,+20.19875E-03
-92.37000E-03,+21.69038E-03,+12.66737E-03
-92.36000E-03,+21.86820E-03,+9.73849E-03
-92.35000E-03,+21.56485E-03,+14.75942E-03
-92.34000E-03,+21.80544E-03,+20.19875E-03
-92.33000E-03,+21.99372E-03,+12.66737E-03
-92.32000E-03,+21.70084E-03,+15.59624E-03
-92.31000E-03,+21.69038E-03,+16.43306E-03
-92.30000E-03,+21.79498E-03,+12.66737E-03
-92.29000E-03,+21.69038E-03,+12.66737E-03
-92.28000E-03,+22.16109E-03,+12.66737E-03
-92.27000E-03,+22.23431E-03,+6.80962E-03
-92.26000E-03,+21.96234E-03,+10.99373E-03
-92.25000E-03,+21.56485E-03,+20.19875E-03
-92.24000E-03,+21.80544E-03,+12.66737E-03
-92.23000E-03,+21.92050E-03,+12.66737E-03
-92.22000E-03,+21.75314E-03,+15.59624E-03
-92.21000E-03,+21.65899E-03,+19.36193E-03
-92.20000E-03,+21.65899E-03,+16.43306E-03
-92.19000E-03,+21.73222E-03,+12.66737E-03
-92.18000E-03,+21.89958E-03,+12.66737E-03
-92.17000E-03,+21.77406E-03,+15.59624E-03
-92.16000E-03,+21.78452E-03,+10.57532E-03
-92.15000E-03,+21.79498E-03,+2.20711E-03
-92.14000E-03,+20.95816E-03,+8.90167E-03
-92.13000E-03,+21.00000E-03,+12.66737E-03
-92.12000E-03,+21.43933E-03,+15.59624E-03
-92.11000E-03,+21.15690E-03,+16.43306E-03
-92.10000E-03,+21.37657E-03,+12.66737E-03
-92.09000E-03,+21.65899E-03,+12.66737E-03
-92.08000E-03,+22.09833E-03,+15.59624E-03
