x-axis,1KHZ,3
-31.394759E-03,+20.655181E-03,+12.682173E-03
-31.393424E-03,+20.989169E-03,+26.041678E-03
-31.392089E-03,+20.654626E-03,+12.667365E-03
-31.390754E-03,+20.487447E-03,+12.674772E-03
-31.389419E-03,+20.487447E-03,+19.361926E-03
-31.388084E-03,+20.486521E-03,+19.369334E-03
-31.386749E-03,+19.650997E-03,+26.041669E-03
-31.385414E-03,+19.986466E-03,+12.659956E-03
-31.384079E-03,+20.989168E-03,+5.987626E-03
-31.382744E-03,+20.654440E-03,+19.354515E-03
-31.381409E-03,+20.320639E-03,+12.674778E-03
-31.380074E-03,+20.821990E-03,+19.354513E-03
-31.378739E-03,+20.655182E-03,+12.652537E-03
-31.377404E-03,+20.988612E-03,-706.927E-06
-31.376069E-03,+20.153460E-03,+12.659950E-03
-31.374734E-03,+20.821619E-03,+5.987638E-03
-31.373399E-03,+20.320083E-03,+19.361926E-03
-31.372064E-03,+20.319897E-03,+19.354508E-03
-31.370729E-03,+20.152719E-03,+12.667365E-03
-31.369394E-03,+20.153832E-03,+12.674785E-03
-31.368059E-03,+21.155975E-03,+19.369347E-03
-31.366724E-03,+20.321196E-03,+26.049065E-03
-31.365389E-03,+21.323339E-03,+19.361926E-03
-31.364054E-03,+20.487447E-03,+19.354503E-03
-31.362719E-03,+20.486704E-03,+12.674790E-03
-31.361384E-03,+19.819290E-03,+19.354501E-03
-31.360049E-03,+20.988611E-03,+12.674791E-03
-31.358714E-03,+20.152719E-03,+19.361926E-03
-31.357379E-03,+20.152904E-03,+19.361926E-03
-31.356044E-03,+20.319897E-03,+19.354498E-03
-31.354709E-03,+20.153833E-03,+12.674795E-03
-31.353374E-03,+21.156346E-03,+19.354496E-03
-31.352039E-03,+20.654625E-03,+12.659934E-03
-31.350704E-03,+20.487633E-03,+5.980236E-03
-31.349369E-03,+20.655368E-03,+12.674798E-03
-31.348034E-03,+21.155416E-03,+19.354493E-03
-31.346699E-03,+19.819106E-03,+12.682234E-03
-31.345364E-03,+20.822175E-03,+26.049052E-03
-31.344029E-03,+20.821245E-03,+19.354490E-03
-31.342694E-03,+19.985913E-03,+12.667365E-03
-31.341359E-03,+20.486145E-03,+12.682241E-03
-31.340024E-03,+19.317200E-03,+26.041610E-03
-31.338689E-03,+20.487447E-03,+12.674805E-03
-31.337354E-03,+20.486517E-03,+19.354486E-03
-31.336019E-03,+19.650999E-03,+12.667365E-03
-31.334684E-03,+19.985355E-03,+12.674807E-03
-31.333349E-03,+19.985355E-03,+19.361926E-03
-31.332014E-03,+19.986099E-03,+19.361926E-03
-31.330679E-03,+20.653880E-03,+19.354482E-03
-31.329344E-03,+19.818921E-03,+12.659920E-03
-31.328009E-03,+20.654066E-03,+5.980251E-03
-31.326674E-03,+19.984982E-03,+12.659918E-03
-31.325339E-03,+19.652116E-03,+5.980253E-03
-31.324004E-03,+20.989166E-03,+12.674814E-03
-31.322669E-03,+20.654438E-03,+19.354476E-03
-31.321334E-03,+20.320269E-03,+12.659915E-03
-31.319999E-03,+20.488006E-03,+5.987707E-03
-31.318664E-03,+20.988980E-03,+19.361926E-03
-31.317329E-03,+20.487260E-03,+19.354473E-03
-31.315994E-03,+20.320083E-03,+12.667365E-03
-31.314659E-03,+20.320269E-03,+12.674820E-03
-31.313324E-03,+20.487820E-03,+19.361926E-03
-31.311989E-03,+20.821802E-03,+19.361926E-03
-31.310654E-03,+20.486887E-03,+19.354469E-03
-31.309319E-03,+19.986101E-03,+12.667365E-03
-31.307984E-03,+20.654624E-03,+12.667365E-03
-31.306649E-03,+20.487074E-03,+12.674825E-03
-31.305314E-03,+20.152905E-03,+19.361926E-03
-31.303979E-03,+20.318777E-03,+19.354465E-03
-31.302644E-03,+19.151333E-03,+12.674828E-03
-31.301309E-03,+21.658249E-03,+19.361926E-03
-31.299974E-03,+20.989539E-03,+19.361926E-03
-31.298639E-03,+20.988979E-03,+19.361926E-03
-31.297304E-03,+20.486514E-03,+19.354460E-03
-31.295969E-03,+19.651747E-03,+12.659899E-03
-31.294634E-03,+20.654624E-03,+5.972805E-03
-31.293299E-03,+20.487820E-03,+5.972805E-03
-31.291964E-03,+20.822362E-03,+5.987743E-03
-31.290629E-03,+20.988605E-03,+19.361926E-03
-31.289294E-03,+20.153653E-03,+19.361926E-03
-31.287959E-03,+20.988605E-03,+19.369398E-03
-31.286624E-03,+20.153466E-03,+26.056487E-03
-31.285289E-03,+20.821427E-03,+26.041540E-03
-31.283953E-03,+20.152719E-03,+12.674840E-03
-31.282618E-03,+20.152906E-03,+19.354451E-03
-31.281283E-03,+20.319709E-03,+12.667365E-03
-31.279948E-03,+19.986102E-03,+12.674842E-03
-31.278613E-03,+20.654063E-03,+19.354448E-03
-31.277278E-03,+19.986290E-03,+12.667365E-03
-31.275943E-03,+20.821240E-03,+12.667365E-03
-31.274608E-03,+19.986103E-03,+12.667365E-03
-31.273273E-03,+20.654437E-03,+12.682328E-03
-31.271938E-03,+20.320083E-03,+26.049005E-03
-31.270603E-03,+20.320457E-03,+19.354443E-03
-31.269268E-03,+20.654624E-03,+12.682333E-03
-31.267933E-03,+20.487260E-03,+26.049002E-03
-31.266598E-03,+20.319896E-03,+19.354441E-03
-31.265263E-03,+20.152719E-03,+12.674852E-03
-31.263928E-03,+20.152906E-03,+19.354439E-03
-31.262593E-03,+20.319334E-03,+12.674853E-03
-31.261258E-03,+19.651376E-03,+19.361926E-03
-31.259923E-03,+20.320270E-03,+19.369416E-03
-31.258588E-03,+20.487072E-03,+26.048996E-03
-31.257253E-03,+20.153655E-03,+19.354435E-03
-31.255918E-03,+20.989352E-03,+12.667365E-03
-31.254583E-03,+20.821613E-03,+12.674859E-03
-31.253248E-03,+20.321020E-03,+19.346938E-03
-31.251913E-03,+21.155591E-03,+5.980299E-03
-31.250578E-03,+19.986479E-03,+12.667365E-03
-31.249243E-03,+20.989351E-03,+12.674862E-03
-31.247908E-03,+20.821800E-03,+19.361926E-03
-31.246573E-03,+20.487259E-03,+19.354428E-03
-31.245238E-03,+20.319333E-03,+12.667365E-03
-31.243903E-03,+19.650814E-03,+12.674865E-03
-31.242568E-03,+19.818178E-03,+19.354425E-03
-31.241233E-03,+19.986292E-03,+12.667365E-03
-31.239898E-03,+20.821612E-03,+12.667365E-03
-31.238563E-03,+20.320270E-03,+12.659862E-03
-31.237228E-03,+20.486509E-03,+5.987813E-03
-31.235893E-03,+19.651565E-03,+19.361926E-03
-31.234558E-03,+20.486509E-03,+19.361926E-03
-31.233223E-03,+19.650439E-03,+19.354419E-03
-31.231888E-03,+19.484013E-03,+12.674873E-03
-31.230553E-03,+20.153094E-03,+19.361926E-03
-31.229218E-03,+20.487259E-03,+19.361926E-03
-31.227883E-03,+20.319707E-03,+19.346906E-03
-31.226548E-03,+19.985730E-03,+5.987827E-03
-31.225213E-03,+20.320834E-03,+19.354414E-03
-31.223878E-03,+20.988600E-03,+12.667365E-03
-31.222543E-03,+20.152155E-03,+12.667365E-03
-31.221208E-03,+19.652130E-03,+12.667365E-03
-31.219873E-03,+20.988224E-03,+12.667365E-03
-31.218538E-03,+19.819306E-03,+12.674882E-03
-31.217203E-03,+20.988787E-03,+19.354409E-03
-31.215868E-03,+20.321398E-03,+12.674883E-03
-31.214533E-03,+21.490691E-03,+19.354407E-03
-31.213198E-03,+20.654999E-03,+12.667365E-03
-31.211863E-03,+20.821423E-03,+12.674886E-03
-31.210528E-03,+20.152719E-03,+19.361926E-03
-31.209193E-03,+20.153095E-03,+19.354404E-03
-31.207858E-03,+20.487259E-03,+12.674888E-03
-31.206523E-03,+20.320083E-03,+19.354402E-03
-31.205188E-03,+20.320647E-03,+12.674890E-03
-31.203853E-03,+20.821610E-03,+19.354401E-03
-31.202518E-03,+20.320271E-03,+12.682418E-03
-31.201183E-03,+20.487259E-03,+26.041433E-03
-31.199848E-03,+20.318954E-03,+12.674893E-03
-31.198513E-03,+19.317216E-03,+19.354397E-03
-31.197178E-03,+20.487635E-03,+12.667365E-03
-31.195843E-03,+20.654811E-03,+12.667365E-03
-31.194508E-03,+20.654811E-03,+12.667365E-03
-31.193173E-03,+20.653681E-03,+12.674898E-03
-31.191838E-03,+19.651757E-03,+19.361926E-03
-31.190503E-03,+20.654434E-03,+19.346858E-03
-31.189168E-03,+20.320836E-03,+5.980339E-03
-31.187833E-03,+20.988220E-03,+12.667365E-03
-31.186498E-03,+19.818556E-03,+12.659829E-03
-31.185163E-03,+20.319894E-03,+5.980342E-03
-31.183828E-03,+20.153096E-03,+12.674904E-03
-31.182493E-03,+20.487635E-03,+19.369465E-03
-31.181158E-03,+20.654811E-03,+26.048947E-03
-31.179823E-03,+20.654245E-03,+19.369467E-03
-31.178488E-03,+20.153473E-03,+26.048945E-03
-31.177153E-03,+20.821798E-03,+19.361926E-03
-31.175818E-03,+20.487258E-03,+19.346839E-03
-31.174483E-03,+20.319894E-03,+5.980349E-03
-31.173148E-03,+20.152153E-03,+12.674911E-03
-31.171813E-03,+19.652325E-03,+19.354380E-03
-31.170478E-03,+21.155771E-03,+12.667365E-03
-31.169143E-03,+20.153285E-03,+12.667365E-03
-31.167808E-03,+20.654622E-03,+12.667365E-03
-31.166473E-03,+20.486692E-03,+12.682464E-03
-31.165138E-03,+19.818746E-03,+26.056487E-03
-31.163803E-03,+20.486692E-03,+26.026283E-03
-31.162468E-03,+19.818368E-03,-699.100E-06
-31.161133E-03,+20.152530E-03,+19.361926E-03
-31.159798E-03,+19.986110E-03,+19.361926E-03
-31.158463E-03,+20.654244E-03,+19.354372E-03
-31.157128E-03,+20.153663E-03,+12.667365E-03
-31.155793E-03,+20.988783E-03,+12.667365E-03
-31.154458E-03,+20.320838E-03,+12.667365E-03
-31.153123E-03,+20.988594E-03,+12.674923E-03
-31.151788E-03,+20.152719E-03,+19.361926E-03
-31.150453E-03,+20.152719E-03,+19.369486E-03
-31.149117E-03,+20.153664E-03,+26.048927E-03
-31.147782E-03,+20.988783E-03,+19.361926E-03
-31.146447E-03,+20.320461E-03,+19.354364E-03
-31.145112E-03,+20.654433E-03,+12.674928E-03
-31.143777E-03,+20.319705E-03,+19.361926E-03
-31.142442E-03,+19.985166E-03,+19.354362E-03
-31.141107E-03,+19.818369E-03,+12.667365E-03
-31.139772E-03,+20.152340E-03,+12.674932E-03
-31.138437E-03,+19.818180E-03,+19.369494E-03
-31.137102E-03,+19.986112E-03,+26.056487E-03
-31.135767E-03,+20.654432E-03,+26.041349E-03
-31.134432E-03,+20.320083E-03,+12.674935E-03
-31.133097E-03,+20.319326E-03,+19.354356E-03
-31.131762E-03,+19.651952E-03,+12.682508E-03
-31.130427E-03,+20.821418E-03,+26.056487E-03
-31.129092E-03,+20.152908E-03,+26.041341E-03
-31.127757E-03,+20.319893E-03,+12.667365E-03
-31.126422E-03,+20.152529E-03,+12.674940E-03
-31.125087E-03,+19.986491E-03,+19.354350E-03
-31.123752E-03,+20.988213E-03,+12.667365E-03
-31.122417E-03,+19.819127E-03,+12.667365E-03
-31.121082E-03,+20.820659E-03,+12.667365E-03
-31.119747E-03,+19.484021E-03,+12.667365E-03
-31.118412E-03,+20.153098E-03,+12.682526E-03
-31.117077E-03,+20.487068E-03,+26.048906E-03
-31.115742E-03,+20.152908E-03,+19.361926E-03
-31.114407E-03,+20.320841E-03,+19.361926E-03
-31.113072E-03,+20.988212E-03,+19.354343E-03
-31.111737E-03,+19.818560E-03,+12.674950E-03
-31.110402E-03,+20.319704E-03,+19.361926E-03
-31.109067E-03,+19.985734E-03,+19.354340E-03
-31.107732E-03,+20.320083E-03,+12.674952E-03
-31.106397E-03,+20.319703E-03,+19.361926E-03
-31.105062E-03,+19.985355E-03,+19.354338E-03
-31.103727E-03,+19.986493E-03,+12.674955E-03
-31.102392E-03,+20.988211E-03,+19.369517E-03
-31.101057E-03,+19.818750E-03,+26.033714E-03
-31.099722E-03,+20.486877E-03,+5.987988E-03
-31.098387E-03,+19.985924E-03,+19.369519E-03
-31.097052E-03,+20.486308E-03,+26.048893E-03
-31.095717E-03,+19.483832E-03,+19.361926E-03
-31.094382E-03,+19.985545E-03,+19.361926E-03
-31.093047E-03,+20.152909E-03,+19.361926E-03
-31.091712E-03,+20.320463E-03,+19.354329E-03
-31.090377E-03,+20.654811E-03,+12.674963E-03
-31.089042E-03,+20.654621E-03,+19.354327E-03
-31.087707E-03,+20.488017E-03,+12.667365E-03
-31.086372E-03,+20.988779E-03,+12.682566E-03
-31.085037E-03,+20.320083E-03,+26.048886E-03
-31.083702E-03,+20.319703E-03,+19.361926E-03
-31.082367E-03,+19.986115E-03,+19.346720E-03
-31.081032E-03,+20.654241E-03,+5.980408E-03
-31.079697E-03,+20.152719E-03,+12.674970E-03
-31.078362E-03,+20.153860E-03,+19.354321E-03
-31.077027E-03,+21.156332E-03,+12.667365E-03
-31.075692E-03,+20.655001E-03,+12.682580E-03
-31.074357E-03,+20.821224E-03,+26.048879E-03
-31.073022E-03,+19.986116E-03,+19.369535E-03
-31.071687E-03,+20.654240E-03,+26.056487E-03
-31.070352E-03,+20.153290E-03,+26.056487E-03
-31.069017E-03,+20.654050E-03,+26.041264E-03
-31.067682E-03,+19.985735E-03,+12.667365E-03
-31.066347E-03,+20.319702E-03,+12.667365E-03
-31.065012E-03,+19.985355E-03,+12.674980E-03
-31.063677E-03,+19.987068E-03,+19.354311E-03
-31.062342E-03,+21.490869E-03,+12.682597E-03
-31.061007E-03,+20.821223E-03,+26.041254E-03
-31.059672E-03,+19.985926E-03,+12.674983E-03
-31.058337E-03,+20.487828E-03,+19.361926E-03
-31.057002E-03,+20.821984E-03,+19.354307E-03
-31.055667E-03,+20.654620E-03,+12.667365E-03
-31.054332E-03,+20.486875E-03,+12.674986E-03
-31.052997E-03,+19.985736E-03,+19.361926E-03
-31.051662E-03,+20.321226E-03,+19.361926E-03
-31.050327E-03,+21.322742E-03,+19.354303E-03
-31.048992E-03,+19.985164E-03,+12.667365E-03
-31.047657E-03,+19.818563E-03,+12.674991E-03
-31.046322E-03,+20.319701E-03,+19.361926E-03
-31.044987E-03,+19.985545E-03,+19.354299E-03
-31.043652E-03,+20.154054E-03,+12.682621E-03
-31.042317E-03,+21.324076E-03,+26.041230E-03
-31.040982E-03,+21.156331E-03,+12.659736E-03
-31.039647E-03,+20.654239E-03,+5.980435E-03
-31.038312E-03,+20.152337E-03,+12.667365E-03
-31.036977E-03,+19.819326E-03,+12.674997E-03
-31.035642E-03,+20.988776E-03,+19.361926E-03
-31.034307E-03,+20.319701E-03,+19.354293E-03
-31.032972E-03,+19.987073E-03,+12.667365E-03
-31.031637E-03,+21.490677E-03,+12.667365E-03
-31.030302E-03,+20.655002E-03,+12.667365E-03
-31.028967E-03,+20.821984E-03,+12.667365E-03
-31.027632E-03,+20.654238E-03,+12.682641E-03
-31.026297E-03,+20.152337E-03,+26.048848E-03
-31.024962E-03,+19.819137E-03,+19.361926E-03
-31.023627E-03,+20.822175E-03,+19.361926E-03
-31.022292E-03,+20.821793E-03,+19.354285E-03
-31.020957E-03,+20.487638E-03,+12.659723E-03
-31.019622E-03,+20.654811E-03,+5.988091E-03
-31.018287E-03,+20.654620E-03,+19.369570E-03
-31.016952E-03,+20.486873E-03,+26.048842E-03
-31.015617E-03,+19.985928E-03,+19.361926E-03
-31.014282E-03,+20.487829E-03,+19.361926E-03
-31.012946E-03,+20.821792E-03,+19.354279E-03
-31.011611E-03,+20.488212E-03,+12.659717E-03
-31.010276E-03,+21.155564E-03,+5.980454E-03
-31.008941E-03,+19.986120E-03,+12.667365E-03
-31.007606E-03,+20.654046E-03,+12.667365E-03
-31.006271E-03,+19.986311E-03,+12.659714E-03
-31.004936E-03,+20.821984E-03,+5.980457E-03
-31.003601E-03,+20.654237E-03,+12.675019E-03
-31.002266E-03,+20.152910E-03,+19.354272E-03
-31.000931E-03,+20.319891E-03,+12.667365E-03
-30.999596E-03,+20.153484E-03,+12.667365E-03
-30.998261E-03,+20.821026E-03,+12.675022E-03
-30.996926E-03,+19.819522E-03,+19.354269E-03
-30.995591E-03,+21.155946E-03,+12.675024E-03
-30.994256E-03,+20.319508E-03,+19.361926E-03
-30.992921E-03,+19.819331E-03,+19.369586E-03
-30.991586E-03,+20.988964E-03,+26.041165E-03
-30.990251E-03,+20.486872E-03,+12.675027E-03
-30.988916E-03,+19.985546E-03,+19.354264E-03
-30.987581E-03,+20.153485E-03,+12.675029E-03
-30.986246E-03,+20.821983E-03,+19.354262E-03
-30.984911E-03,+20.655961E-03,+12.667365E-03
-30.983576E-03,+21.657653E-03,+12.667365E-03
-30.982241E-03,+20.487638E-03,+12.667365E-03
-30.980906E-03,+20.655194E-03,+12.667365E-03
-30.979571E-03,+20.988389E-03,+12.682703E-03
-30.978236E-03,+19.986122E-03,+26.041148E-03
-30.976901E-03,+20.653469E-03,+12.675036E-03
-30.975566E-03,+19.483838E-03,+19.361926E-03
-30.974231E-03,+19.984588E-03,+19.369598E-03
-30.972896E-03,+19.317433E-03,+26.041141E-03
-30.971561E-03,+20.654427E-03,+12.659692E-03
-30.970226E-03,+20.319891E-03,+5.972805E-03
-30.968891E-03,+20.153103E-03,+5.988155E-03
-30.967556E-03,+20.487255E-03,+19.361926E-03
-30.966221E-03,+20.320467E-03,+19.361926E-03
-30.964886E-03,+20.654619E-03,+19.361926E-03
-30.963551E-03,+20.487831E-03,+19.354247E-03
-30.962216E-03,+20.822751E-03,+12.675045E-03
-30.960881E-03,+21.323115E-03,+19.354246E-03
-30.959546E-03,+20.320851E-03,+12.667365E-03
-30.958211E-03,+20.989731E-03,+12.675048E-03
-30.956876E-03,+21.155750E-03,+19.361926E-03
-30.955541E-03,+20.152911E-03,+19.361926E-03
-30.954206E-03,+20.320467E-03,+19.354241E-03
-30.952871E-03,+20.653850E-03,+12.659680E-03
-30.951536E-03,+19.818567E-03,+5.980491E-03
-30.950201E-03,+20.320275E-03,+12.675053E-03
-30.948866E-03,+20.486870E-03,+19.361926E-03
-30.947531E-03,+19.985931E-03,+19.361926E-03
-30.946196E-03,+20.487447E-03,+19.354236E-03
-30.944861E-03,+20.487639E-03,+12.675056E-03
-30.943526E-03,+20.654811E-03,+19.354235E-03
-30.942191E-03,+20.654234E-03,+12.667365E-03
-30.940856E-03,+20.153680E-03,+12.667365E-03
-30.939521E-03,+20.988192E-03,+12.675060E-03
-30.938186E-03,+19.818375E-03,+19.369621E-03
-30.936851E-03,+20.153104E-03,+26.048791E-03
-30.935516E-03,+20.487639E-03,+19.354229E-03
-30.934181E-03,+20.655003E-03,+12.675063E-03
-30.932846E-03,+20.821213E-03,+19.361926E-03
-30.931511E-03,+19.985355E-03,+19.361926E-03
-30.930176E-03,+19.985740E-03,+19.361926E-03
-30.928841E-03,+20.320853E-03,+19.354225E-03
-30.927506E-03,+20.989154E-03,+12.675067E-03
-30.926171E-03,+20.654233E-03,+19.361926E-03
-30.924836E-03,+20.153489E-03,+19.354223E-03
-30.923501E-03,+20.821597E-03,+12.667365E-03
-30.922166E-03,+20.319698E-03,+12.675071E-03
-30.920831E-03,+19.985933E-03,+19.354220E-03
-30.919496E-03,+20.487639E-03,+12.675072E-03
-30.918161E-03,+20.654618E-03,+19.354218E-03
-30.916826E-03,+20.487832E-03,+12.675074E-03
-30.915491E-03,+20.821211E-03,+19.361926E-03
-30.914156E-03,+19.985740E-03,+19.354216E-03
-30.912821E-03,+20.320083E-03,+12.675077E-03
-30.911486E-03,+20.320083E-03,+19.361926E-03
-30.910151E-03,+20.320468E-03,+19.346500E-03
-30.908816E-03,+20.654232E-03,+5.980518E-03
-30.907481E-03,+20.152719E-03,+12.675080E-03
-30.906146E-03,+20.153490E-03,+19.354211E-03
-30.904811E-03,+20.821982E-03,+12.667365E-03
-30.903476E-03,+20.655004E-03,+12.675083E-03
-30.902141E-03,+20.822175E-03,+19.361926E-03
-30.900806E-03,+20.822368E-03,+19.354207E-03
-30.899471E-03,+20.988960E-03,+12.667365E-03
-30.898136E-03,+20.487447E-03,+12.667365E-03
-30.896801E-03,+20.487061E-03,+12.682808E-03
-30.895466E-03,+20.153298E-03,+26.048765E-03
-30.894131E-03,+20.655197E-03,+19.361926E-03
-30.892796E-03,+20.988766E-03,+19.361926E-03
-30.891461E-03,+20.319697E-03,+19.346477E-03
-30.890126E-03,+19.985934E-03,+5.980530E-03
-30.888791E-03,+20.487254E-03,+12.667365E-03
-30.887456E-03,+20.320856E-03,+12.667365E-03
-30.886121E-03,+20.988380E-03,+12.675094E-03
-30.884786E-03,+19.984968E-03,+19.361926E-03
-30.883451E-03,+19.652173E-03,+19.361926E-03
-30.882116E-03,+20.989732E-03,+19.354195E-03
-30.880781E-03,+21.155163E-03,+12.667365E-03
-30.879446E-03,+19.651400E-03,+12.667365E-03
-30.878110E-03,+20.320083E-03,+12.675099E-03
-30.876775E-03,+20.319889E-03,+19.354192E-03
-30.875440E-03,+20.153492E-03,+12.675100E-03
-30.874105E-03,+20.821208E-03,+19.369662E-03
-30.872770E-03,+19.986322E-03,+26.041014E-03
-30.871435E-03,+20.822562E-03,+12.675103E-03
-30.870100E-03,+21.155936E-03,+19.361926E-03
-30.868765E-03,+20.319889E-03,+19.361926E-03
-30.867430E-03,+20.153880E-03,+19.354186E-03
-30.866095E-03,+21.155548E-03,+12.667365E-03
-30.864760E-03,+19.984968E-03,+12.675107E-03
-30.863425E-03,+19.651401E-03,+19.354184E-03
-30.862090E-03,+20.320083E-03,+12.667365E-03
-30.860755E-03,+20.320470E-03,+12.667365E-03
-30.859420E-03,+20.654811E-03,+12.675111E-03
-30.858085E-03,+20.654617E-03,+19.361926E-03
-30.856750E-03,+20.487253E-03,+19.354179E-03
-30.855415E-03,+20.320470E-03,+12.667365E-03
-30.854080E-03,+20.654423E-03,+12.675114E-03
-30.852745E-03,+20.319695E-03,+19.354177E-03
-30.851410E-03,+19.985742E-03,+12.659615E-03
-30.850075E-03,+20.320277E-03,+5.972805E-03
-30.848740E-03,+20.487447E-03,+5.988309E-03
-30.847405E-03,+20.488416E-03,+19.346420E-03
-30.846070E-03,+21.323298E-03,+5.980558E-03
-30.844735E-03,+20.486865E-03,+12.675120E-03
-30.843400E-03,+19.985743E-03,+19.361926E-03
-30.842065E-03,+20.319889E-03,+19.361926E-03
-30.840730E-03,+20.153301E-03,+19.361926E-03
-30.839395E-03,+20.654229E-03,+19.361926E-03
-30.838060E-03,+20.153495E-03,+19.361926E-03
-30.836725E-03,+20.821787E-03,+19.361926E-03
-30.835390E-03,+20.487641E-03,+19.361926E-03
-30.834055E-03,+20.654811E-03,+19.354165E-03
-30.832720E-03,+20.653841E-03,+12.682890E-03
-30.831385E-03,+19.818767E-03,+26.048724E-03
-30.830050E-03,+20.487835E-03,+19.354162E-03
-30.828715E-03,+20.821204E-03,+12.675130E-03
-30.827380E-03,+19.986520E-03,+19.346395E-03
-30.826045E-03,+20.988762E-03,+5.972805E-03
-30.824710E-03,+20.320083E-03,+5.996107E-03
-30.823375E-03,+20.321054E-03,+26.040951E-03
-30.822040E-03,+21.156126E-03,+12.675135E-03
-30.820705E-03,+20.486864E-03,+19.361926E-03
-30.819370E-03,+19.986326E-03,+19.361926E-03
-30.818035E-03,+20.823341E-03,+19.361926E-03
-30.816700E-03,+21.825582E-03,+19.361926E-03
-30.815365E-03,+21.156126E-03,+19.346379E-03
-30.814030E-03,+20.488030E-03,+5.988353E-03
-30.812695E-03,+20.989150E-03,+19.361926E-03
-30.811360E-03,+20.655005E-03,+19.361926E-03
-30.810025E-03,+20.820619E-03,+19.354149E-03
-30.808690E-03,+19.485013E-03,+12.682921E-03
-30.807355E-03,+20.989150E-03,+26.040930E-03
-30.806020E-03,+20.655005E-03,+12.667365E-03
-30.804685E-03,+20.822369E-03,+12.667365E-03
-30.803350E-03,+20.988372E-03,+12.659584E-03
-30.802015E-03,+19.985744E-03,+5.980586E-03
-30.800680E-03,+20.319888E-03,+12.675148E-03
-30.799345E-03,+20.153303E-03,+19.354143E-03
-30.798010E-03,+20.655395E-03,+12.675150E-03
-30.796675E-03,+21.156903E-03,+19.354141E-03
-30.795340E-03,+21.156514E-03,+12.675152E-03
-30.794005E-03,+20.821785E-03,+19.354139E-03
-30.792670E-03,+20.487836E-03,+12.667365E-03
-30.791335E-03,+20.822175E-03,+12.675154E-03
-30.790000E-03,+20.821396E-03,+19.354137E-03
-30.788665E-03,+20.152719E-03,+12.667365E-03
-30.787330E-03,+20.153108E-03,+12.667365E-03
-30.785995E-03,+20.487642E-03,+12.675158E-03
-30.784660E-03,+20.655006E-03,+19.354133E-03
-30.783325E-03,+20.821006E-03,+12.675159E-03
-30.781990E-03,+19.818186E-03,+19.346337E-03
-30.780655E-03,+19.985745E-03,+5.988396E-03
-30.779320E-03,+20.320083E-03,+19.354130E-03
-30.777985E-03,+20.320083E-03,+12.667365E-03
-30.776650E-03,+20.319888E-03,+12.667365E-03
-30.775315E-03,+20.152719E-03,+12.667365E-03
-30.773980E-03,+20.153304E-03,+12.675165E-03
-30.772645E-03,+20.654616E-03,+19.361926E-03
-30.771310E-03,+20.486667E-03,+19.361926E-03
-30.769975E-03,+19.818576E-03,+19.346322E-03
-30.768640E-03,+20.319693E-03,+5.996214E-03
-30.767305E-03,+19.986330E-03,+26.048683E-03
-30.765970E-03,+20.821785E-03,+19.361926E-03
-30.764635E-03,+20.486276E-03,+19.354120E-03
-30.763300E-03,+19.484434E-03,+12.675172E-03
-30.761965E-03,+20.488228E-03,+19.354119E-03
-30.760630E-03,+21.155927E-03,+12.667365E-03
-30.759295E-03,+20.319302E-03,+12.682984E-03
-30.757960E-03,+19.651408E-03,+26.040867E-03
-30.756625E-03,+20.320473E-03,+12.675176E-03
-30.755290E-03,+20.654420E-03,+19.361926E-03
-30.753955E-03,+20.320083E-03,+19.346301E-03
-30.752620E-03,+20.320278E-03,+5.988431E-03
-30.751285E-03,+20.487251E-03,+19.369741E-03
-30.749950E-03,+20.320083E-03,+26.048672E-03
-30.748615E-03,+20.319497E-03,+19.361926E-03
-30.747280E-03,+19.818577E-03,+19.361926E-03
-30.745945E-03,+20.320474E-03,+19.361926E-03
-30.744610E-03,+20.653834E-03,+19.369745E-03
-30.743274E-03,+19.818773E-03,+26.048668E-03
-30.741939E-03,+20.487838E-03,+19.361926E-03
-30.740604E-03,+20.821002E-03,+19.361926E-03
-30.739269E-03,+19.819164E-03,+19.361926E-03
-30.737934E-03,+20.822370E-03,+19.354103E-03
-30.736599E-03,+20.988561E-03,+12.659542E-03
-30.735264E-03,+20.152914E-03,+5.988454E-03
-30.733929E-03,+20.319887E-03,+19.354101E-03
-30.732594E-03,+20.152719E-03,+12.667365E-03
-30.731259E-03,+20.152719E-03,+12.651711E-03
-30.729924E-03,+20.153110E-03,-706.101E-06
-30.728589E-03,+20.487251E-03,+12.675194E-03
-30.727254E-03,+20.320083E-03,+19.346267E-03
-30.725919E-03,+20.319495E-03,+5.988465E-03
-30.724584E-03,+19.818186E-03,+19.361926E-03
-30.723249E-03,+19.985942E-03,+19.369758E-03
-30.721914E-03,+20.487643E-03,+26.040821E-03
-30.720579E-03,+20.654811E-03,+12.675199E-03
-30.719244E-03,+20.654419E-03,+19.354092E-03
-30.717909E-03,+20.319887E-03,+12.659530E-03
-30.716574E-03,+20.153698E-03,+5.988477E-03
-30.715239E-03,+20.988755E-03,+19.354089E-03
-30.713904E-03,+20.319299E-03,+12.675204E-03
-30.712569E-03,+19.651411E-03,+19.361926E-03
-30.711234E-03,+20.320475E-03,+19.361926E-03
-30.709899E-03,+20.654615E-03,+19.361926E-03
-30.708564E-03,+20.486467E-03,+19.361926E-03
-30.707229E-03,+19.651607E-03,+19.369769E-03
-30.705894E-03,+20.487447E-03,+26.040801E-03
-30.704559E-03,+20.487447E-03,+12.675209E-03
