x-axis,1KHZ,3
second,Volt,Volt
-16.7587500E+00,+12.6998E-03,-100.4184E-03
-16.7580000E+00,+12.6998E-03,-66.9456E-03
-16.7572500E+00,+13.0345E-03,-83.6820E-03
-16.7565000E+00,+12.3651E-03,-100.4184E-03
-16.7557500E+00,+12.6998E-03,-66.9456E-03
-16.7550000E+00,+12.6998E-03,-66.9456E-03
-16.7542500E+00,+11.6956E-03,-83.6820E-03
-16.7535000E+00,+12.3651E-03,-117.1548E-03
-16.7527500E+00,+12.3651E-03,-66.9456E-03
-16.7520000E+00,+11.6956E-03,-83.6820E-03
-16.7512500E+00,+12.6998E-03,-66.9456E-03
-16.7505000E+00,+12.3651E-03,-66.9456E-03
-16.7497500E+00,+12.0303E-03,-83.6820E-03
-16.7490000E+00,+12.0303E-03,-100.4184E-03
-16.7482500E+00,+12.6998E-03,-66.9456E-03
-16.7475000E+00,+12.3651E-03,-66.9456E-03
-16.7467500E+00,+12.0303E-03,-100.4184E-03
-16.7460000E+00,+11.6956E-03,-100.4184E-03
-16.7452500E+00,+11.6956E-03,-133.8912E-03
-16.7445000E+00,+12.6998E-03,-100.4184E-03
-16.7437500E+00,+12.6998E-03,-100.4184E-03
-16.7430000E+00,+12.0303E-03,-83.6820E-03
-16.7422500E+00,+12.3651E-03,-100.4184E-03
-16.7415000E+00,+12.3651E-03,-83.6820E-03
-16.7407500E+00,+12.6998E-03,-83.6820E-03
-16.7400000E+00,+12.0303E-03,-100.4184E-03
-16.7392500E+00,+11.3609E-03,-100.4184E-03
-16.7385000E+00,+12.3651E-03,-117.1548E-03
-16.7377500E+00,+13.0345E-03,-66.9456E-03
-16.7370000E+00,+12.0303E-03,-117.1548E-03
-16.7362500E+00,+12.6998E-03,-83.6820E-03
-16.7355000E+00,+12.0303E-03,-117.1548E-03
-16.7347500E+00,+12.0303E-03,-66.9456E-03
-16.7340000E+00,+12.3651E-03,-83.6820E-03
-16.7332500E+00,+13.0345E-03,-66.9456E-03
-16.7325000E+00,+11.6956E-03,-83.6820E-03
-16.7317500E+00,+11.3609E-03,-83.6820E-03
-16.7310000E+00,+12.0303E-03,-66.9456E-03
-16.7302500E+00,+13.0345E-03,-66.9456E-03
-16.7295000E+00,+13.0345E-03,-100.4184E-03
-16.7287500E+00,+11.6956E-03,-83.6820E-03
-16.7280000E+00,+12.6998E-03,-50.2092E-03
-16.7272500E+00,+12.0303E-03,-100.4184E-03
-16.7265000E+00,+11.6956E-03,-66.9456E-03
-16.7257500E+00,+12.3651E-03,-66.9456E-03
-16.7250000E+00,+11.6956E-03,-66.9456E-03
-16.7242500E+00,+12.6998E-03,-66.9456E-03
-16.7235000E+00,+12.3651E-03,-117.1548E-03
-16.7227500E+00,+12.0303E-03,-117.1548E-03
-16.7220000E+00,+12.3651E-03,-100.4184E-03
-16.7212500E+00,+12.0303E-03,-66.9456E-03
-16.7205000E+00,+11.3609E-03,-100.4184E-03
-16.7197500E+00,+12.3651E-03,-50.2092E-03
-16.7190000E+00,+12.0303E-03,-100.4184E-03
-16.7182500E+00,+12.6998E-03,-100.4184E-03
-16.7175000E+00,+13.0345E-03,-83.6820E-03
-16.7167500E+00,+13.0345E-03,-100.4184E-03
-16.7160000E+00,+13.7040E-03,-83.6820E-03
-16.7152500E+00,+13.0345E-03,-83.6820E-03
-16.7145000E+00,+12.6998E-03,-66.9456E-03
-16.7137500E+00,+12.6998E-03,-100.4184E-03
-16.7130000E+00,+12.3651E-03,-100.4184E-03
-16.7122500E+00,+13.3692E-03,-83.6820E-03
-16.7115000E+00,+11.6956E-03,-117.1548E-03
-16.7107500E+00,+12.6998E-03,-83.6820E-03
-16.7100000E+00,+12.3651E-03,-117.1548E-03
-16.7092500E+00,+12.3651E-03,-117.1548E-03
-16.7085000E+00,+11.6956E-03,-100.4184E-03
-16.7077500E+00,+13.0345E-03,-83.6820E-03
-16.7070000E+00,+11.3609E-03,-117.1548E-03
-16.7062500E+00,+13.0345E-03,-83.6820E-03
-16.7055000E+00,+11.3609E-03,-83.6820E-03
-16.7047500E+00,+12.0303E-03,-83.6820E-03
-16.7040000E+00,+12.0303E-03,-66.9456E-03
-16.7032500E+00,+12.0303E-03,-83.6820E-03
-16.7025000E+00,+12.0303E-03,-83.6820E-03
-16.7017500E+00,+11.6956E-03,-100.4184E-03
-16.7010000E+00,+12.3651E-03,-100.4184E-03
-16.7002500E+00,+13.0345E-03,-117.1548E-03
-16.6995000E+00,+12.0303E-03,-83.6820E-03
-16.6987500E+00,+11.3609E-03,-83.6820E-03
-16.6980000E+00,+11.6956E-03,-100.4184E-03
-16.6972500E+00,+13.3692E-03,-100.4184E-03
-16.6965000E+00,+12.0303E-03,-66.9456E-03
-16.6957500E+00,+12.3651E-03,-66.9456E-03
-16.6950000E+00,+11.6956E-03,-83.6820E-03
-16.6942500E+00,+12.6998E-03,-100.4184E-03
-16.6935000E+00,+13.3692E-03,-117.1548E-03
-16.6927500E+00,+12.0303E-03,-117.1548E-03
-16.6920000E+00,+12.0303E-03,-66.9456E-03
-16.6912500E+00,+12.6998E-03,-83.6820E-03
-16.6905000E+00,+12.6998E-03,-100.4184E-03
-16.6897500E+00,+12.3651E-03,-117.1548E-03
-16.6890000E+00,+12.3651E-03,-83.6820E-03
-16.6882500E+00,+12.3651E-03,-66.9456E-03
-16.6875000E+00,+12.0303E-03,-100.4184E-03
-16.6867500E+00,+13.0345E-03,-83.6820E-03
-16.6860000E+00,+13.0345E-03,-83.6820E-03
-16.6852500E+00,+12.6998E-03,-100.4184E-03
-16.6845000E+00,+12.3651E-03,-100.4184E-03
-16.6837500E+00,+12.3651E-03,-100.4184E-03
-16.6830000E+00,+12.0303E-03,-50.2092E-03
-16.6822500E+00,+11.6956E-03,-117.1548E-03
-16.6815000E+00,+12.6998E-03,-83.6820E-03
-16.6807500E+00,+13.0345E-03,-66.9456E-03
-16.6800000E+00,+13.0345E-03,-100.4184E-03
-16.6792500E+00,+12.6998E-03,-100.4184E-03
-16.6785000E+00,+12.0303E-03,-83.6820E-03
-16.6777500E+00,+13.0345E-03,-66.9456E-03
-16.6770000E+00,+12.0303E-03,-83.6820E-03
-16.6762500E+00,+12.3651E-03,-100.4184E-03
-16.6755000E+00,+12.0303E-03,-83.6820E-03
-16.6747500E+00,+13.0345E-03,-83.6820E-03
-16.6740000E+00,+12.3651E-03,-83.6820E-03
-16.6732500E+00,+12.3651E-03,-66.9456E-03
-16.6725000E+00,+12.6998E-03,-100.4184E-03
-16.6717500E+00,+12.6998E-03,-117.1548E-03
-16.6710000E+00,+12.3651E-03,-117.1548E-03
-16.6702500E+00,+12.6998E-03,-83.6820E-03
-16.6695000E+00,+12.3651E-03,-66.9456E-03
-16.6687500E+00,+12.0303E-03,-66.9456E-03
-16.6680000E+00,+12.0303E-03,-83.6820E-03
-16.6672500E+00,+13.0345E-03,-83.6820E-03
-16.6665000E+00,+11.3609E-03,-66.9456E-03
-16.6657500E+00,+12.6998E-03,-83.6820E-03
-16.6650000E+00,+12.3651E-03,-83.6820E-03
-16.6642500E+00,+12.6998E-03,-83.6820E-03
-16.6635000E+00,+12.3651E-03,-83.6820E-03
-16.6627500E+00,+11.3609E-03,-50.2092E-03
-16.6620000E+00,+12.6998E-03,-83.6820E-03
-16.6612500E+00,+12.3651E-03,-100.4184E-03
-16.6605000E+00,+12.3651E-03,-133.8912E-03
-16.6597500E+00,+12.3651E-03,-100.4184E-03
-16.6590000E+00,+12.6998E-03,-100.4184E-03
-16.6582500E+00,+12.3651E-03,-100.4184E-03
-16.6575000E+00,+11.6956E-03,-117.1548E-03
-16.6567500E+00,+13.0345E-03,-66.9456E-03
-16.6560000E+00,+12.3651E-03,-83.6820E-03
-16.6552500E+00,+12.3651E-03,-66.9456E-03
-16.6545000E+00,+12.0303E-03,-100.4184E-03
-16.6537500E+00,+12.0303E-03,-133.8912E-03
-16.6530000E+00,+12.6998E-03,-117.1548E-03
-16.6522500E+00,+11.6956E-03,-50.2092E-03
-16.6515000E+00,+12.6998E-03,-100.4184E-03
-16.6507500E+00,+12.3651E-03,-83.6820E-03
-16.6500000E+00,+13.0345E-03,-133.8912E-03
-16.6492500E+00,+13.3692E-03,-83.6820E-03
-16.6485000E+00,+13.0345E-03,-66.9456E-03
-16.6477500E+00,+11.3609E-03,-117.1548E-03
-16.6470000E+00,+12.0303E-03,-117.1548E-03
-16.6462500E+00,+12.6998E-03,-50.2092E-03
-16.6455000E+00,+12.6998E-03,-66.9456E-03
-16.6447500E+00,+11.6956E-03,-117.1548E-03
-16.6440000E+00,+12.0303E-03,-66.9456E-03
-16.6432500E+00,+12.0303E-03,-100.4184E-03
-16.6425000E+00,+12.3651E-03,-117.1548E-03
-16.6417500E+00,+12.6998E-03,-83.6820E-03
-16.6410000E+00,+13.0345E-03,-83.6820E-03
-16.6402500E+00,+11.6956E-03,-100.4184E-03
-16.6395000E+00,+12.0303E-03,-117.1548E-03
-16.6387500E+00,+12.6998E-03,-117.1548E-03
-16.6380000E+00,+11.6956E-03,-83.6820E-03
-16.6372500E+00,+11.6956E-03,-100.4184E-03
-16.6365000E+00,+11.0262E-03,-100.4184E-03
-16.6357500E+00,+11.6956E-03,-117.1548E-03
-16.6350000E+00,+11.6956E-03,-100.4184E-03
-16.6342500E+00,+12.3651E-03,-66.9456E-03
-16.6335000E+00,+12.3651E-03,-66.9456E-03
-16.6327500E+00,+14.0387E-03,-100.4184E-03
-16.6320000E+00,+11.3609E-03,-83.6820E-03
-16.6312500E+00,+12.3651E-03,-83.6820E-03
-16.6305000E+00,+11.6956E-03,-83.6820E-03
-16.6297500E+00,+12.6998E-03,-117.1548E-03
-16.6290000E+00,+12.6998E-03,-100.4184E-03
-16.6282500E+00,+12.3651E-03,-83.6820E-03
-16.6275000E+00,+12.6998E-03,-66.9456E-03
-16.6267500E+00,+12.6998E-03,-83.6820E-03
-16.6260000E+00,+12.6998E-03,-83.6820E-03
-16.6252500E+00,+11.3609E-03,-50.2092E-03
-16.6245000E+00,+13.0345E-03,-66.9456E-03
-16.6237500E+00,+13.0345E-03,-83.6820E-03
-16.6230000E+00,+12.3651E-03,-83.6820E-03
-16.6222500E+00,+13.0345E-03,-100.4184E-03
-16.6215000E+00,+12.3651E-03,-100.4184E-03
-16.6207500E+00,+12.6998E-03,-100.4184E-03
-16.6200000E+00,+12.0303E-03,-83.6820E-03
-16.6192500E+00,+12.3651E-03,-117.1548E-03
-16.6185000E+00,+12.6998E-03,-100.4184E-03
-16.6177500E+00,+12.0303E-03,-83.6820E-03
-16.6170000E+00,+13.0345E-03,-83.6820E-03
-16.6162500E+00,+12.6998E-03,-100.4184E-03
-16.6155000E+00,+12.0303E-03,-100.4184E-03
-16.6147500E+00,+12.0303E-03,-66.9456E-03
-16.6140000E+00,+12.3651E-03,-66.9456E-03
-16.6132500E+00,+12.3651E-03,-100.4184E-03
-16.6125000E+00,+12.6998E-03,-66.9456E-03
-16.6117500E+00,+12.6998E-03,-83.6820E-03
-16.6110000E+00,+12.6998E-03,-133.8912E-03
-16.6102500E+00,+12.6998E-03,-100.4184E-03
-16.6095000E+00,+12.3651E-03,-83.6820E-03
-16.6087500E+00,+12.6998E-03,-83.6820E-03
-16.6080000E+00,+12.6998E-03,-117.1548E-03
-16.6072500E+00,+12.0303E-03,-50.2092E-03
-16.6065000E+00,+11.3609E-03,-66.9456E-03
-16.6057500E+00,+13.3692E-03,-117.1548E-03
-16.6050000E+00,+12.6998E-03,-117.1548E-03
-16.6042500E+00,+12.0303E-03,-66.9456E-03
-16.6035000E+00,+12.6998E-03,-66.9456E-03
-16.6027500E+00,+12.0303E-03,-100.4184E-03
-16.6020000E+00,+13.0345E-03,-100.4184E-03
-16.6012500E+00,+13.0345E-03,-117.1548E-03
-16.6005000E+00,+13.0345E-03,-100.4184E-03
-16.5997500E+00,+13.0345E-03,-83.6820E-03
-16.5990000E+00,+12.3651E-03,-83.6820E-03
-16.5982500E+00,+12.0303E-03,-66.9456E-03
-16.5975000E+00,+12.0303E-03,-83.6820E-03
-16.5967500E+00,+12.6998E-03,-117.1548E-03
-16.5960000E+00,+12.0303E-03,-117.1548E-03
-16.5952500E+00,+12.6998E-03,-100.4184E-03
-16.5945000E+00,+12.6998E-03,-100.4184E-03
-16.5937500E+00,+12.6998E-03,-83.6820E-03
-16.5930000E+00,+12.6998E-03,-117.1548E-03
-16.5922500E+00,+12.3651E-03,-83.6820E-03
-16.5915000E+00,+12.3651E-03,-83.6820E-03
-16.5907500E+00,+13.0345E-03,-66.9456E-03
-16.5900000E+00,+13.0345E-03,-100.4184E-03
-16.5892500E+00,+11.6956E-03,-100.4184E-03
-16.5885000E+00,+12.0303E-03,-100.4184E-03
-16.5877500E+00,+11.3609E-03,-100.4184E-03
-16.5870000E+00,+13.0345E-03,-83.6820E-03
-16.5862500E+00,+13.0345E-03,-100.4184E-03
-16.5855000E+00,+12.0303E-03,-100.4184E-03
-16.5847500E+00,+12.6998E-03,-100.4184E-03
-16.5840000E+00,+12.6998E-03,-66.9456E-03
-16.5832500E+00,+11.6956E-03,-100.4184E-03
-16.5825000E+00,+12.3651E-03,-100.4184E-03
-16.5817500E+00,+11.6956E-03,-117.1548E-03
-16.5810000E+00,+12.3651E-03,-83.6820E-03
-16.5802500E+00,+11.3609E-03,-83.6820E-03
-16.5795000E+00,+11.6956E-03,-66.9456E-03
-16.5787500E+00,+12.3651E-03,-117.1548E-03
-16.5780000E+00,+13.3692E-03,-100.4184E-03
-16.5772500E+00,+13.0345E-03,-100.4184E-03
-16.5765000E+00,+12.3651E-03,-83.6820E-03
-16.5757500E+00,+12.0303E-03,-117.1548E-03
-16.5750000E+00,+13.3692E-03,-117.1548E-03
-16.5742500E+00,+12.6998E-03,-66.9456E-03
-16.5735000E+00,+11.6956E-03,-83.6820E-03
-16.5727500E+00,+12.6998E-03,-100.4184E-03
-16.5720000E+00,+12.3651E-03,-66.9456E-03
-16.5712500E+00,+11.6956E-03,-100.4184E-03
-16.5705000E+00,+12.0303E-03,-117.1548E-03
-16.5697500E+00,+12.6998E-03,-66.9456E-03
-16.5690000E+00,+13.0345E-03,-100.4184E-03
-16.5682500E+00,+13.0345E-03,-100.4184E-03
-16.5675000E+00,+12.6998E-03,-83.6820E-03
-16.5667500E+00,+13.0345E-03,-100.4184E-03
-16.5660000E+00,+12.0303E-03,-100.4184E-03
-16.5652500E+00,+12.3651E-03,-100.4184E-03
-16.5645000E+00,+11.6956E-03,-66.9456E-03
-16.5637500E+00,+10.6914E-03,-83.6820E-03
-16.5630000E+00,+12.6998E-03,-83.6820E-03
-16.5622500E+00,+12.3651E-03,-83.6820E-03
-16.5615000E+00,+12.6998E-03,-117.1548E-03
-16.5607500E+00,+12.6998E-03,-117.1548E-03
-16.5600000E+00,+12.6998E-03,-83.6820E-03
-16.5592500E+00,+12.6998E-03,-100.4184E-03
-16.5585000E+00,+12.0303E-03,-66.9456E-03
-16.5577500E+00,+12.6998E-03,-83.6820E-03
-16.5570000E+00,+12.3651E-03,-66.9456E-03
-16.5562500E+00,+11.6956E-03,-100.4184E-03
-16.5555000E+00,+12.6998E-03,-100.4184E-03
-16.5547500E+00,+12.0303E-03,-83.6820E-03
-16.5540000E+00,+13.0345E-03,-100.4184E-03
-16.5532500E+00,+12.6998E-03,-83.6820E-03
-16.5525000E+00,+12.0303E-03,-66.9456E-03
-16.5517500E+00,+13.0345E-03,-133.8912E-03
-16.5510000E+00,+12.0303E-03,-83.6820E-03
-16.5502500E+00,+13.7040E-03,-83.6820E-03
-16.5495000E+00,+13.0345E-03,-83.6820E-03
-16.5487500E+00,+11.6956E-03,-50.2092E-03
-16.5480000E+00,+12.6998E-03,-133.8912E-03
-16.5472500E+00,+12.6998E-03,-117.1548E-03
-16.5465000E+00,+12.3651E-03,-66.9456E-03
-16.5457500E+00,+12.6998E-03,-83.6820E-03
-16.5450000E+00,+11.3609E-03,-66.9456E-03
-16.5442500E+00,+13.0345E-03,-83.6820E-03
-16.5435000E+00,+13.3692E-03,-117.1548E-03
-16.5427500E+00,+12.0303E-03,-100.4184E-03
-16.5420000E+00,+12.0303E-03,-100.4184E-03
-16.5412500E+00,+12.6998E-03,-83.6820E-03
-16.5405000E+00,+12.6998E-03,-83.6820E-03
-16.5397500E+00,+12.6998E-03,-100.4184E-03
-16.5390000E+00,+12.3651E-03,-66.9456E-03
-16.5382500E+00,+12.6998E-03,-83.6820E-03
-16.5375000E+00,+12.6998E-03,-83.6820E-03
-16.5367500E+00,+11.6956E-03,-66.9456E-03
-16.5360000E+00,+12.0303E-03,-100.4184E-03
-16.5352500E+00,+11.3609E-03,-100.4184E-03
-16.5345000E+00,+12.6998E-03,-100.4184E-03
-16.5337500E+00,+11.6956E-03,-117.1548E-03
-16.5330000E+00,+12.0303E-03,-83.6820E-03
-16.5322500E+00,+12.3651E-03,-66.9456E-03
-16.5315000E+00,+12.3651E-03,-66.9456E-03
-16.5307500E+00,+11.3609E-03,-100.4184E-03
-16.5300000E+00,+12.0303E-03,-100.4184E-03
-16.5292500E+00,+13.0345E-03,-50.2092E-03
-16.5285000E+00,+12.3651E-03,-83.6820E-03
-16.5277500E+00,+12.0303E-03,-100.4184E-03
-16.5270000E+00,+11.6956E-03,-150.6276E-03
-16.5262500E+00,+12.6998E-03,-100.4184E-03
-16.5255000E+00,+12.3651E-03,-83.6820E-03
-16.5247500E+00,+13.0345E-03,-83.6820E-03
-16.5240000E+00,+12.3651E-03,-66.9456E-03
-16.5232500E+00,+12.3651E-03,-100.4184E-03
-16.5225000E+00,+12.3651E-03,-100.4184E-03
-16.5217500E+00,+12.0303E-03,-100.4184E-03
-16.5210000E+00,+11.6956E-03,-50.2092E-03
-16.5202500E+00,+13.7040E-03,-83.6820E-03
-16.5195000E+00,+13.0345E-03,-117.1548E-03
-16.5187500E+00,+12.3651E-03,-66.9456E-03
-16.5180000E+00,+13.0345E-03,-83.6820E-03
-16.5172500E+00,+12.0303E-03,-66.9456E-03
-16.5165000E+00,+12.0303E-03,-100.4184E-03
-16.5157500E+00,+12.6998E-03,-66.9456E-03
-16.5150000E+00,+12.6998E-03,-83.6820E-03
-16.5142500E+00,+12.3651E-03,-83.6820E-03
-16.5135000E+00,+12.6998E-03,-100.4184E-03
-16.5127500E+00,+13.3692E-03,-117.1548E-03
-16.5120000E+00,+11.6956E-03,-83.6820E-03
-16.5112500E+00,+12.0303E-03,-100.4184E-03
-16.5105000E+00,+12.3651E-03,-100.4184E-03
-16.5097500E+00,+11.6956E-03,-100.4184E-03
-16.5090000E+00,+12.6998E-03,-83.6820E-03
-16.5082500E+00,+12.0303E-03,-133.8912E-03
-16.5075000E+00,+12.6998E-03,-100.4184E-03
-16.5067500E+00,+12.3651E-03,-83.6820E-03
-16.5060000E+00,+12.3651E-03,-117.1548E-03
-16.5052500E+00,+12.6998E-03,-100.4184E-03
-16.5045000E+00,+12.6998E-03,-100.4184E-03
-16.5037500E+00,+12.6998E-03,-83.6820E-03
-16.5030000E+00,+12.6998E-03,-100.4184E-03
-16.5022500E+00,+12.3651E-03,-100.4184E-03
-16.5015000E+00,+12.3651E-03,-66.9456E-03
-16.5007500E+00,+11.3609E-03,-83.6820E-03
-16.5000000E+00,+11.6956E-03,-100.4184E-03
-16.4992500E+00,+12.6998E-03,-100.4184E-03
-16.4985000E+00,+11.6956E-03,-100.4184E-03
-16.4977500E+00,+11.6956E-03,-100.4184E-03
-16.4970000E+00,+13.3692E-03,-100.4184E-03
-16.4962500E+00,+12.6998E-03,-50.2092E-03
-16.4955000E+00,+13.0345E-03,-100.4184E-03
-16.4947500E+00,+12.0303E-03,-117.1548E-03
-16.4940000E+00,+12.3651E-03,-117.1548E-03
-16.4932500E+00,+12.6998E-03,-83.6820E-03
-16.4925000E+00,+12.6998E-03,-83.6820E-03
-16.4917500E+00,+13.0345E-03,-100.4184E-03
-16.4910000E+00,+12.6998E-03,-100.4184E-03
-16.4902500E+00,+11.3609E-03,-83.6820E-03
-16.4895000E+00,+12.3651E-03,-100.4184E-03
-16.4887500E+00,+13.0345E-03,-83.6820E-03
-16.4880000E+00,+12.3651E-03,-100.4184E-03
-16.4872500E+00,+11.6956E-03,-83.6820E-03
-16.4865000E+00,+12.6998E-03,-66.9456E-03
-16.4857500E+00,+12.6998E-03,-100.4184E-03
-16.4850000E+00,+12.3651E-03,-83.6820E-03
-16.4842500E+00,+12.3651E-03,-83.6820E-03
-16.4835000E+00,+12.6998E-03,-83.6820E-03
-16.4827500E+00,+12.3651E-03,-83.6820E-03
-16.4820000E+00,+12.0303E-03,-100.4184E-03
-16.4812500E+00,+12.3651E-03,-66.9456E-03
-16.4805000E+00,+11.6956E-03,-117.1548E-03
-16.4797500E+00,+12.0303E-03,-117.1548E-03
-16.4790000E+00,+12.6998E-03,-117.1548E-03
-16.4782500E+00,+12.0303E-03,-83.6820E-03
-16.4775000E+00,+12.0303E-03,-100.4184E-03
-16.4767500E+00,+12.3651E-03,-100.4184E-03
-16.4760000E+00,+12.0303E-03,-117.1548E-03
-16.4752500E+00,+12.3651E-03,-66.9456E-03
-16.4745000E+00,+13.0345E-03,-100.4184E-03
-16.4737500E+00,+12.0303E-03,-100.4184E-03
-16.4730000E+00,+11.6956E-03,-100.4184E-03
-16.4722500E+00,+12.0303E-03,-117.1548E-03
-16.4715000E+00,+12.6998E-03,-100.4184E-03
-16.4707500E+00,+12.0303E-03,-117.1548E-03
-16.4700000E+00,+13.3692E-03,-83.6820E-03
-16.4692500E+00,+12.3651E-03,-133.8912E-03
-16.4685000E+00,+13.3692E-03,-117.1548E-03
-16.4677500E+00,+13.0345E-03,-117.1548E-03
-16.4670000E+00,+12.3651E-03,-133.8912E-03
-16.4662500E+00,+12.0303E-03,-100.4184E-03
-16.4655000E+00,+12.3651E-03,-66.9456E-03
-16.4647500E+00,+12.3651E-03,-100.4184E-03
-16.4640000E+00,+13.0345E-03,-117.1548E-03
-16.4632500E+00,+12.6998E-03,-83.6820E-03
-16.4625000E+00,+12.0303E-03,-66.9456E-03
-16.4617500E+00,+12.6998E-03,-133.8912E-03
-16.4610000E+00,+12.6998E-03,-100.4184E-03
-16.4602500E+00,+12.0303E-03,-83.6820E-03
-16.4595000E+00,+13.0345E-03,-66.9456E-03
-16.4587500E+00,+12.6998E-03,-100.4184E-03
-16.4580000E+00,+12.6998E-03,-100.4184E-03
-16.4572500E+00,+12.0303E-03,-83.6820E-03
-16.4565000E+00,+13.3692E-03,-100.4184E-03
-16.4557500E+00,+11.6956E-03,-100.4184E-03
-16.4550000E+00,+12.6998E-03,-66.9456E-03
-16.4542500E+00,+12.0303E-03,-117.1548E-03
-16.4535000E+00,+11.3609E-03,-100.4184E-03
-16.4527500E+00,+12.6998E-03,-100.4184E-03
-16.4520000E+00,+12.6998E-03,-83.6820E-03
-16.4512500E+00,+12.6998E-03,-83.6820E-03
-16.4505000E+00,+12.0303E-03,-83.6820E-03
-16.4497500E+00,+12.0303E-03,-66.9456E-03
-16.4490000E+00,+11.6956E-03,-100.4184E-03
-16.4482500E+00,+13.7040E-03,-117.1548E-03
-16.4475000E+00,+11.6956E-03,-66.9456E-03
-16.4467500E+00,+12.0303E-03,-83.6820E-03
-16.4460000E+00,+11.6956E-03,-100.4184E-03
-16.4452500E+00,+13.0345E-03,-117.1548E-03
-16.4445000E+00,+12.6998E-03,-83.6820E-03
-16.4437500E+00,+12.3651E-03,-83.6820E-03
-16.4430000E+00,+13.3692E-03,-117.1548E-03
-16.4422500E+00,+12.6998E-03,-100.4184E-03
-16.4415000E+00,+13.7040E-03,-83.6820E-03
-16.4407500E+00,+11.6956E-03,-100.4184E-03
-16.4400000E+00,+12.6998E-03,-83.6820E-03
-16.4392500E+00,+12.0303E-03,-83.6820E-03
-16.4385000E+00,+13.3692E-03,-83.6820E-03
-16.4377500E+00,+12.3651E-03,-133.8912E-03
-16.4370000E+00,+12.6998E-03,-100.4184E-03
-16.4362500E+00,+12.6998E-03,-66.9456E-03
-16.4355000E+00,+12.0303E-03,-117.1548E-03
-16.4347500E+00,+11.3609E-03,-83.6820E-03
-16.4340000E+00,+11.6956E-03,-100.4184E-03
-16.4332500E+00,+12.3651E-03,-100.4184E-03
-16.4325000E+00,+12.0303E-03,-83.6820E-03
-16.4317500E+00,+12.6998E-03,-117.1548E-03
-16.4310000E+00,+12.3651E-03,-100.4184E-03
-16.4302500E+00,+12.0303E-03,-83.6820E-03
-16.4295000E+00,+12.6998E-03,-83.6820E-03
-16.4287500E+00,+12.3651E-03,-83.6820E-03
-16.4280000E+00,+13.0345E-03,-83.6820E-03
-16.4272500E+00,+12.3651E-03,-117.1548E-03
-16.4265000E+00,+12.0303E-03,-100.4184E-03
-16.4257500E+00,+12.3651E-03,-83.6820E-03
-16.4250000E+00,+13.0345E-03,-100.4184E-03
-16.4242500E+00,+12.6998E-03,-117.1548E-03
-16.4235000E+00,+11.6956E-03,-83.6820E-03
-16.4227500E+00,+12.0303E-03,-83.6820E-03
-16.4220000E+00,+12.6998E-03,-117.1548E-03
-16.4212500E+00,+12.0303E-03,-117.1548E-03
-16.4205000E+00,+12.3651E-03,-83.6820E-03
-16.4197500E+00,+12.0303E-03,-50.2092E-03
-16.4190000E+00,+13.0345E-03,-83.6820E-03
-16.4182500E+00,+11.6956E-03,-50.2092E-03
-16.4175000E+00,+12.3651E-03,-100.4184E-03
-16.4167500E+00,+12.6998E-03,-83.6820E-03
-16.4160000E+00,+12.3651E-03,-100.4184E-03
-16.4152500E+00,+11.0262E-03,-83.6820E-03
-16.4145000E+00,+12.0303E-03,-83.6820E-03
-16.4137500E+00,+12.0303E-03,-66.9456E-03
-16.4130000E+00,+12.3651E-03,-66.9456E-03
-16.4122500E+00,+12.3651E-03,-100.4184E-03
-16.4115000E+00,+12.6998E-03,-100.4184E-03
-16.4107500E+00,+12.6998E-03,-83.6820E-03
-16.4100000E+00,+13.0345E-03,-83.6820E-03
-16.4092500E+00,+12.0303E-03,-83.6820E-03
-16.4085000E+00,+13.3692E-03,-117.1548E-03
-16.4077500E+00,+12.3651E-03,-133.8912E-03
-16.4070000E+00,+11.6956E-03,-83.6820E-03
-16.4062500E+00,+13.0345E-03,-83.6820E-03
-16.4055000E+00,+13.7040E-03,-83.6820E-03
-16.4047500E+00,+12.3651E-03,-83.6820E-03
-16.4040000E+00,+12.3651E-03,-83.6820E-03
-16.4032500E+00,+12.0303E-03,-117.1548E-03
-16.4025000E+00,+12.0303E-03,-83.6820E-03
-16.4017500E+00,+12.6998E-03,-100.4184E-03
-16.4010000E+00,+12.3651E-03,-66.9456E-03
-16.4002500E+00,+12.6998E-03,-100.4184E-03
-16.3995000E+00,+13.0345E-03,-100.4184E-03
-16.3987500E+00,+12.6998E-03,-83.6820E-03
-16.3980000E+00,+12.3651E-03,-117.1548E-03
-16.3972500E+00,+11.0262E-03,-83.6820E-03
-16.3965000E+00,+11.6956E-03,-117.1548E-03
-16.3957500E+00,+13.3692E-03,-117.1548E-03
-16.3950000E+00,+12.0303E-03,-100.4184E-03
-16.3942500E+00,+12.6998E-03,-83.6820E-03
-16.3935000E+00,+12.0303E-03,-117.1548E-03
-16.3927500E+00,+12.0303E-03,-100.4184E-03
-16.3920000E+00,+11.6956E-03,-100.4184E-03
-16.3912500E+00,+12.6998E-03,-83.6820E-03
-16.3905000E+00,+11.6956E-03,-66.9456E-03
-16.3897500E+00,+12.6998E-03,-117.1548E-03
-16.3890000E+00,+13.0345E-03,-100.4184E-03
-16.3882500E+00,+12.0303E-03,-150.6276E-03
-16.3875000E+00,+13.3692E-03,-83.6820E-03
-16.3867500E+00,+12.0303E-03,-133.8912E-03
-16.3860000E+00,+13.0345E-03,-133.8912E-03
-16.3852500E+00,+13.0345E-03,-100.4184E-03
