x-axis,1KHZ,3
second,Volt,Volt
-56.877919E-03,+9.533968E-03,-942.207141E-03
-56.875888E-03,+8.731513E-03,-942.203424E-03
-56.873858E-03,+9.534005E-03,-935.508862E-03
-56.871827E-03,+8.798161E-03,-928.825457E-03
-56.869797E-03,+9.065572E-03,-942.203421E-03
-56.867766E-03,+8.664493E-03,-935.512580E-03
-56.865736E-03,+9.333391E-03,-935.516302E-03
-56.863705E-03,+8.998738E-03,-942.207141E-03
-56.861675E-03,+8.798534E-03,-942.207141E-03
-56.859644E-03,+9.735139E-03,-942.207141E-03
-56.857614E-03,+9.534265E-03,-942.199690E-03
-56.855583E-03,+9.266408E-03,-928.825472E-03
-56.853553E-03,+8.864958E-03,-942.207141E-03
-56.851522E-03,+8.865033E-03,-942.203413E-03
-56.849492E-03,+8.998961E-03,-935.512580E-03
-56.847461E-03,+9.199537E-03,-935.508850E-03
-56.845431E-03,+8.931978E-03,-928.825481E-03
-56.843400E-03,+9.065907E-03,-942.207141E-03
-56.841370E-03,+9.266594E-03,-942.203408E-03
-56.839339E-03,+9.199387E-03,-935.512580E-03
-56.837308E-03,+8.664420E-03,-935.508845E-03
-56.835278E-03,+9.199313E-03,-928.825490E-03
-56.833247E-03,+8.530529E-03,-942.203404E-03
-56.831217E-03,+9.065571E-03,-935.512580E-03
-56.829186E-03,+8.664383E-03,-935.508842E-03
-56.827156E-03,+9.132890E-03,-928.818019E-03
-56.825125E-03,+9.400710E-03,-928.821759E-03
-56.823095E-03,+9.735027E-03,-935.516321E-03
-56.821064E-03,+9.333540E-03,-942.203399E-03
-56.819034E-03,+9.266482E-03,-935.508837E-03
-56.817003E-03,+8.998812E-03,-928.814275E-03
-56.814973E-03,+8.932091E-03,-922.134693E-03
-56.812942E-03,+9.266519E-03,-942.207141E-03
-56.810912E-03,+9.065683E-03,-942.203394E-03
-56.808881E-03,+8.864996E-03,-935.512580E-03
-56.806851E-03,+8.932166E-03,-935.508831E-03
-56.804820E-03,+9.400336E-03,-928.818019E-03
-56.802790E-03,+9.065832E-03,-928.821770E-03
-56.800759E-03,+9.132891E-03,-935.512580E-03
-56.798729E-03,+9.400448E-03,-935.512580E-03
-56.796698E-03,+9.266557E-03,-935.512580E-03
-56.794668E-03,+9.132703E-03,-935.512580E-03
-56.792637E-03,+9.066020E-03,-935.505070E-03
-56.790607E-03,+9.467506E-03,-922.130970E-03
-56.788576E-03,+9.534264E-03,-935.516337E-03
-56.786545E-03,+9.266519E-03,-942.203383E-03
-56.784515E-03,+9.065682E-03,-935.512580E-03
-56.782484E-03,+8.864845E-03,-935.508820E-03
-56.780454E-03,+8.664535E-03,-928.818019E-03
-56.778423E-03,+9.400072E-03,-928.821781E-03
-56.776393E-03,+8.597364E-03,-935.512580E-03
-56.774362E-03,+8.932393E-03,-935.512580E-03
-56.772332E-03,+9.802008E-03,-935.508816E-03
-56.770301E-03,+9.467393E-03,-928.821784E-03
-56.768271E-03,+9.333464E-03,-935.516346E-03
-56.766240E-03,+9.132741E-03,-942.199607E-03
-56.764210E-03,+9.132703E-03,-928.821787E-03
-56.762179E-03,+9.066134E-03,-935.512580E-03
-56.760149E-03,+9.667891E-03,-935.512580E-03
-56.758118E-03,+8.932130E-03,-935.512580E-03
-56.756088E-03,+9.333577E-03,-935.516352E-03
-56.754057E-03,+9.333540E-03,-942.199595E-03
-56.752027E-03,+9.266594E-03,-928.821793E-03
-56.749996E-03,+9.199648E-03,-935.512580E-03
-56.747966E-03,+9.133005E-03,-935.512580E-03
-56.745935E-03,+9.601058E-03,-935.512580E-03
-56.743905E-03,+9.065908E-03,-935.512580E-03
-56.741874E-03,+9.266896E-03,-935.516358E-03
-56.739843E-03,+9.735062E-03,-942.199582E-03
-56.737813E-03,+9.400372E-03,-928.825579E-03
-56.735782E-03,+9.133005E-03,-942.199579E-03
-56.733752E-03,+9.601133E-03,-928.821801E-03
-56.731721E-03,+9.199724E-03,-935.512580E-03
-56.729691E-03,+9.266783E-03,-935.508796E-03
-56.727660E-03,+9.533998E-03,-928.814234E-03
-56.725630E-03,+8.798543E-03,-922.131030E-03
-56.723599E-03,+9.735024E-03,-935.512580E-03
-56.721569E-03,+9.333805E-03,-935.512580E-03
-56.719538E-03,+9.734834E-03,-935.508791E-03
-56.717508E-03,+8.999077E-03,-928.821809E-03
-56.715477E-03,+9.400447E-03,-935.508790E-03
-56.713447E-03,+9.266442E-03,-928.821810E-03
-56.711416E-03,+8.932018E-03,-935.508788E-03
-56.709386E-03,+9.132627E-03,-928.821812E-03
-56.707355E-03,+8.931904E-03,-935.504992E-03
-56.705325E-03,+8.931904E-03,-922.131048E-03
-56.703294E-03,+8.932359E-03,-935.508784E-03
-56.701264E-03,+9.734909E-03,-928.818019E-03
-56.699233E-03,+9.133082E-03,-928.818019E-03
-56.697203E-03,+9.734909E-03,-928.825617E-03
-56.695172E-03,+9.132893E-03,-942.199542E-03
-56.693142E-03,+9.400219E-03,-928.821820E-03
-56.691111E-03,+8.864958E-03,-935.508778E-03
-56.689080E-03,+8.864920E-03,-928.818019E-03
-56.687050E-03,+8.797708E-03,-928.818019E-03
-56.685019E-03,+8.263132E-03,-928.818019E-03
-56.682989E-03,+9.467507E-03,-928.821824E-03
-56.680958E-03,+9.534186E-03,-935.512580E-03
-56.678928E-03,+9.132588E-03,-935.504966E-03
-56.676897E-03,+8.865072E-03,-922.127266E-03
-56.674867E-03,+9.065757E-03,-928.821828E-03
-56.672836E-03,+8.999116E-03,-935.508770E-03
-56.670806E-03,+9.467507E-03,-928.814208E-03
-56.668775E-03,+9.533957E-03,-922.127270E-03
-56.666745E-03,+8.731524E-03,-928.814206E-03
-56.664714E-03,+9.534224E-03,-922.127272E-03
-56.662684E-03,+9.199648E-03,-928.821834E-03
-56.660653E-03,+9.132741E-03,-935.508765E-03
-56.658623E-03,+9.132741E-03,-928.814203E-03
-56.656592E-03,+9.132893E-03,-922.127276E-03
-56.654562E-03,+9.400103E-03,-928.821837E-03
-56.652531E-03,+8.664465E-03,-935.508761E-03
-56.650501E-03,+9.266250E-03,-928.821839E-03
-56.648470E-03,+8.597443E-03,-935.508759E-03
-56.646440E-03,+9.065948E-03,-928.821841E-03
-56.644409E-03,+9.333386E-03,-935.508757E-03
-56.642379E-03,+8.998773E-03,-928.821843E-03
-56.640348E-03,+8.864729E-03,-935.508755E-03
-56.638317E-03,+8.464203E-03,-928.818019E-03
-56.636287E-03,+10.069903E-03,-928.818019E-03
-56.634256E-03,+9.935743E-03,-928.818019E-03
-56.632226E-03,+9.333386E-03,-928.821848E-03
-56.630195E-03,+8.998964E-03,-935.512580E-03
-56.628165E-03,+9.199533E-03,-935.504919E-03
-56.626134E-03,+8.932134E-03,-922.127289E-03
-56.624104E-03,+9.333347E-03,-928.814187E-03
-56.622073E-03,+8.932134E-03,-922.123458E-03
-56.620043E-03,+9.333501E-03,-922.127292E-03
-56.618012E-03,+9.199418E-03,-928.814184E-03
-56.615982E-03,+8.731412E-03,-922.127294E-03
-56.613951E-03,+9.333692E-03,-928.818019E-03
-56.611921E-03,+9.534376E-03,-928.818019E-03
-56.609890E-03,+9.467545E-03,-928.814180E-03
-56.607860E-03,+9.601053E-03,-922.127298E-03
-56.605829E-03,+9.066025E-03,-928.818019E-03
-56.603799E-03,+9.467277E-03,-928.814178E-03
-56.601768E-03,+9.132856E-03,-922.127301E-03
-56.599738E-03,+9.333731E-03,-928.814176E-03
-56.597707E-03,+9.600898E-03,-922.119614E-03
-56.595677E-03,+8.798013E-03,-915.436588E-03
-56.593646E-03,+8.798282E-03,-928.810327E-03
-56.591616E-03,+9.266670E-03,-915.436591E-03
-56.589585E-03,+9.333423E-03,-928.818019E-03
-56.587554E-03,+9.065833E-03,-928.818019E-03
-56.585524E-03,+9.132548E-03,-928.825719E-03
-56.583493E-03,+8.798051E-03,-942.199439E-03
-56.581463E-03,+8.865112E-03,-928.814167E-03
-56.579432E-03,+9.132702E-03,-922.127311E-03
-56.577402E-03,+9.065718E-03,-928.818019E-03
-56.575371E-03,+8.932135E-03,-928.818019E-03
-56.573341E-03,+9.333346E-03,-928.818019E-03
-56.571310E-03,+8.931942E-03,-928.818019E-03
-56.569280E-03,+8.999081E-03,-928.818019E-03
-56.567249E-03,+9.400523E-03,-928.814161E-03
-56.565219E-03,+9.400407E-03,-922.127317E-03
-56.563188E-03,+9.199493E-03,-928.818019E-03
-56.561158E-03,+8.864958E-03,-928.818019E-03
-56.559127E-03,+8.865267E-03,-928.818019E-03
-56.557097E-03,+9.400021E-03,-928.814156E-03
-56.555066E-03,+8.530655E-03,-922.127322E-03
-56.553036E-03,+9.266439E-03,-928.810290E-03
-56.551005E-03,+8.931865E-03,-915.436629E-03
-56.548975E-03,+8.865113E-03,-928.821886E-03
-56.546944E-03,+9.132934E-03,-935.512580E-03
-56.544914E-03,+9.467430E-03,-935.508712E-03
-56.542883E-03,+9.400368E-03,-928.814150E-03
-56.540853E-03,+9.132702E-03,-922.127328E-03
-56.538822E-03,+9.065718E-03,-928.818019E-03
-56.536791E-03,+8.932175E-03,-928.814147E-03
-56.534761E-03,+9.400136E-03,-922.123458E-03
-56.532730E-03,+8.731377E-03,-922.123458E-03
-56.530700E-03,+9.266438E-03,-922.123458E-03
-56.528669E-03,+8.932563E-03,-922.123458E-03
-56.526639E-03,+10.069475E-03,-922.123458E-03
-56.524608E-03,+9.199880E-03,-922.127336E-03
-56.522578E-03,+9.534220E-03,-928.818019E-03
-56.520547E-03,+9.199803E-03,-928.814140E-03
-56.518517E-03,+9.400407E-03,-922.127339E-03
-56.516486E-03,+9.199453E-03,-928.818019E-03
-56.514456E-03,+8.798401E-03,-928.814137E-03
-56.512425E-03,+9.467313E-03,-922.119575E-03
-56.510395E-03,+9.199764E-03,-915.432782E-03
-56.508364E-03,+9.333422E-03,-922.123458E-03
-56.506334E-03,+9.065717E-03,-922.127344E-03
-56.504303E-03,+8.932098E-03,-928.814132E-03
-56.502273E-03,+9.266671E-03,-922.123458E-03
-56.500242E-03,+9.333500E-03,-922.123458E-03
-56.498212E-03,+9.199842E-03,-922.127348E-03
-56.496181E-03,+9.467469E-03,-928.814128E-03
-56.494151E-03,+9.467352E-03,-922.131241E-03
-56.492120E-03,+9.266593E-03,-935.508687E-03
-56.490089E-03,+9.199725E-03,-928.814126E-03
-56.488059E-03,+9.266788E-03,-922.123458E-03
-56.486028E-03,+9.534375E-03,-922.119563E-03
-56.483998E-03,+9.467040E-03,-915.436690E-03
-56.481967E-03,+8.731340E-03,-928.818019E-03
-56.479937E-03,+9.199920E-03,-928.818019E-03
-56.477906E-03,+9.601087E-03,-928.814120E-03
-56.475876E-03,+9.132468E-03,-922.119558E-03
-56.473845E-03,+8.664355E-03,-915.432798E-03
-56.471815E-03,+9.066107E-03,-922.123458E-03
-56.469784E-03,+9.601087E-03,-922.123458E-03
-56.467754E-03,+9.132858E-03,-922.119555E-03
-56.465723E-03,+9.333343E-03,-915.436707E-03
-56.463693E-03,+8.932021E-03,-928.818019E-03
-56.461662E-03,+9.132701E-03,-928.810206E-03
-56.459632E-03,+9.065951E-03,-915.436712E-03
-56.457601E-03,+9.333616E-03,-928.810202E-03
-56.455571E-03,+9.400523E-03,-915.436716E-03
-56.453540E-03,+9.400445E-03,-928.818019E-03
-56.451510E-03,+9.266671E-03,-928.810197E-03
-56.449479E-03,+9.333773E-03,-915.432809E-03
-56.447449E-03,+9.668110E-03,-922.123458E-03
-56.445418E-03,+9.333577E-03,-922.127372E-03
-56.443388E-03,+9.333303E-03,-928.814104E-03
-56.441357E-03,+8.864958E-03,-922.127374E-03
-56.439326E-03,+8.865076E-03,-928.810186E-03
-56.437296E-03,+9.065795E-03,-915.432815E-03
-56.435265E-03,+9.066265E-03,-922.123458E-03
-56.433235E-03,+9.868946E-03,-922.127378E-03
-56.431204E-03,+9.534101E-03,-928.814099E-03
-56.429174E-03,+8.998849E-03,-922.119537E-03
-56.427143E-03,+8.998889E-03,-915.432820E-03
-56.425113E-03,+9.065991E-03,-922.119535E-03
-56.423082E-03,+9.400209E-03,-915.428897E-03
-56.421052E-03,+8.865115E-03,-915.428897E-03
-56.419021E-03,+9.133055E-03,-915.428897E-03
-56.416991E-03,+9.667873E-03,-915.432824E-03
-56.414960E-03,+8.932100E-03,-922.127386E-03
-56.412930E-03,+9.266750E-03,-928.814090E-03
-56.410899E-03,+9.467154E-03,-922.119529E-03
-56.408869E-03,+8.932022E-03,-915.428897E-03
-56.406838E-03,+9.132819E-03,-915.432829E-03
-56.404808E-03,+9.266671E-03,-922.119526E-03
-56.402777E-03,+9.333341E-03,-915.424964E-03
-56.400747E-03,+8.931786E-03,-908.734336E-03
-56.398716E-03,+8.731342E-03,-908.734336E-03
-56.396686E-03,+9.199726E-03,-908.746145E-03
-56.394655E-03,+9.266671E-03,-928.814082E-03
-56.392625E-03,+9.333656E-03,-922.115582E-03
-56.390594E-03,+9.467350E-03,-908.742214E-03
-56.388563E-03,+9.266474E-03,-922.123458E-03
-56.386533E-03,+8.998731E-03,-922.123458E-03
-56.384502E-03,+8.798446E-03,-922.119516E-03
-56.382472E-03,+9.533941E-03,-915.432840E-03
-56.380441E-03,+8.731382E-03,-922.123458E-03
-56.378411E-03,+9.266513E-03,-922.119514E-03
-56.376380E-03,+9.066032E-03,-915.436788E-03
-56.374350E-03,+9.467311E-03,-928.810126E-03
-56.372319E-03,+9.199923E-03,-915.436792E-03
-56.370289E-03,+9.600807E-03,-928.814071E-03
-56.368258E-03,+8.664437E-03,-922.115560E-03
-56.366228E-03,+9.199568E-03,-908.738287E-03
-56.364197E-03,+8.999165E-03,-915.428897E-03
-56.362167E-03,+9.534098E-03,-915.428897E-03
-56.360136E-03,+8.998968E-03,-915.432850E-03
-56.358106E-03,+9.199488E-03,-922.123458E-03
-56.356075E-03,+8.864879E-03,-922.119503E-03
-56.354045E-03,+8.731225E-03,-915.424942E-03
-56.352014E-03,+8.998968E-03,-908.742250E-03
-56.349984E-03,+9.199805E-03,-922.123458E-03
-56.347953E-03,+9.400563E-03,-922.123458E-03
-56.345923E-03,+9.467231E-03,-922.123458E-03
-56.343892E-03,+9.065755E-03,-922.119498E-03
-56.341862E-03,+8.999047E-03,-915.428897E-03
-56.339831E-03,+9.333538E-03,-915.436822E-03
-56.337800E-03,+9.266513E-03,-928.810093E-03
-56.335770E-03,+9.065557E-03,-915.428897E-03
-56.333739E-03,+8.664280E-03,-915.436827E-03
-56.331709E-03,+8.931904E-03,-928.806121E-03
-56.329678E-03,+8.932300E-03,-908.746237E-03
-56.327648E-03,+9.600963E-03,-928.810084E-03
-56.325617E-03,+8.932023E-03,-915.428897E-03
-56.323587E-03,+9.132661E-03,-915.428897E-03
-56.321556E-03,+8.998889E-03,-915.428897E-03
-56.319526E-03,+9.065676E-03,-915.428897E-03
-56.317495E-03,+8.864918E-03,-915.424925E-03
-56.315465E-03,+8.798013E-03,-908.734336E-03
-56.313434E-03,+8.798132E-03,-908.738311E-03
-56.311404E-03,+8.999128E-03,-915.432873E-03
-56.309373E-03,+9.467429E-03,-922.115506E-03
-56.307343E-03,+9.400324E-03,-908.738314E-03
-56.305312E-03,+9.065914E-03,-915.428897E-03
-56.303282E-03,+9.266632E-03,-915.432876E-03
-56.301251E-03,+9.266512E-03,-922.119478E-03
-56.299221E-03,+9.065875E-03,-915.428897E-03
-56.297190E-03,+9.199845E-03,-915.428897E-03
-56.295160E-03,+9.467349E-03,-915.424915E-03
-56.293129E-03,+9.266711E-03,-908.738320E-03
-56.291099E-03,+9.400443E-03,-915.428897E-03
-56.289068E-03,+9.266393E-03,-915.428897E-03
-56.287037E-03,+8.865476E-03,-915.428897E-03
-56.285007E-03,+9.734613E-03,-915.428897E-03
-56.282976E-03,+8.664799E-03,-915.428897E-03
-56.280946E-03,+9.801718E-03,-915.424908E-03
-56.278915E-03,+8.999049E-03,-908.734336E-03
-56.276885E-03,+9.333817E-03,-908.742319E-03
-56.274854E-03,+9.735011E-03,-922.115474E-03
-56.272824E-03,+9.333298E-03,-908.742322E-03
-56.270793E-03,+8.865397E-03,-922.119464E-03
-56.268763E-03,+9.601080E-03,-915.424903E-03
-56.266732E-03,+9.132501E-03,-908.738332E-03
-56.264702E-03,+8.731027E-03,-915.432894E-03
-56.262671E-03,+8.664601E-03,-922.115463E-03
-56.260641E-03,+9.467549E-03,-908.738335E-03
-56.258610E-03,+9.600920E-03,-915.428897E-03
-56.256580E-03,+8.865078E-03,-915.428897E-03
-56.254549E-03,+9.065835E-03,-915.424896E-03
-56.252519E-03,+9.132901E-03,-908.738339E-03
-56.250488E-03,+9.400203E-03,-915.428897E-03
-56.248458E-03,+8.864918E-03,-915.432901E-03
-56.246427E-03,+8.798093E-03,-922.111443E-03
-56.244397E-03,+8.932505E-03,-902.047787E-03
-56.242366E-03,+9.935887E-03,-915.424891E-03
-56.240336E-03,+9.600799E-03,-908.738344E-03
-56.238305E-03,+8.664322E-03,-915.424889E-03
-56.236274E-03,+8.998769E-03,-908.730327E-03
-56.234244E-03,+8.865078E-03,-902.055818E-03
-56.232213E-03,+9.065875E-03,-928.805985E-03
-56.230183E-03,+9.199606E-03,-908.738349E-03
-56.228152E-03,+9.065996E-03,-915.432911E-03
-56.226122E-03,+9.400523E-03,-922.115430E-03
-56.224091E-03,+9.400483E-03,-908.738352E-03
-56.222061E-03,+9.333698E-03,-915.428897E-03
-56.220030E-03,+9.533972E-03,-915.432914E-03
-56.218000E-03,+8.798374E-03,-922.119440E-03
-56.215969E-03,+9.400362E-03,-915.428897E-03
-56.213939E-03,+9.132660E-03,-915.428897E-03
-56.211908E-03,+8.999091E-03,-915.424877E-03
-56.209878E-03,+9.400362E-03,-908.734336E-03
-56.207847E-03,+9.132741E-03,-908.738359E-03
-56.205817E-03,+9.132861E-03,-915.428897E-03
-56.203786E-03,+9.333296E-03,-915.428897E-03
-56.201756E-03,+8.864878E-03,-915.424872E-03
-56.199725E-03,+8.731751E-03,-908.738363E-03
-56.197695E-03,+9.868498E-03,-915.424870E-03
-56.195664E-03,+8.798174E-03,-908.738365E-03
-56.193634E-03,+9.066077E-03,-915.424868E-03
-56.191603E-03,+9.534092E-03,-908.738367E-03
-56.189572E-03,+8.998930E-03,-915.428897E-03
-56.187542E-03,+9.133103E-03,-915.432929E-03
-56.185511E-03,+9.734364E-03,-922.115393E-03
-56.183481E-03,+8.262730E-03,-908.734336E-03
-56.181450E-03,+8.731269E-03,-908.734336E-03
-56.179420E-03,+9.066279E-03,-908.738372E-03
-56.177389E-03,+9.868698E-03,-915.424861E-03
-56.175359E-03,+9.132821E-03,-908.734336E-03
-56.173328E-03,+9.266470E-03,-908.734336E-03
-56.171298E-03,+8.999132E-03,-908.738376E-03
-56.169267E-03,+9.467307E-03,-915.424857E-03
-56.167237E-03,+9.199848E-03,-908.734336E-03
-56.165206E-03,+9.467388E-03,-908.734336E-03
-56.163176E-03,+9.333416E-03,-908.738380E-03
-56.161145E-03,+9.065795E-03,-915.428897E-03
-56.159115E-03,+9.065835E-03,-915.424852E-03
-56.157084E-03,+9.132741E-03,-908.734336E-03
-56.155054E-03,+9.132619E-03,-908.738383E-03
-56.153023E-03,+8.931823E-03,-915.424850E-03
-56.150993E-03,+8.798134E-03,-908.734336E-03
-56.148962E-03,+8.998971E-03,-908.734336E-03
-56.146932E-03,+9.199524E-03,-908.734336E-03
-56.144901E-03,+8.932228E-03,-908.734336E-03
-56.142871E-03,+9.467509E-03,-908.734336E-03
-56.140840E-03,+9.534090E-03,-908.738390E-03
-56.138809E-03,+8.998930E-03,-915.424843E-03
-56.136779E-03,+9.132538E-03,-908.738392E-03
-56.134748E-03,+8.797769E-03,-915.424841E-03
-56.132718E-03,+8.396623E-03,-908.734336E-03
-56.130687E-03,+8.865364E-03,-908.738394E-03
-56.128657E-03,+9.534130E-03,-915.428897E-03
-56.126626E-03,+9.065836E-03,-915.424838E-03
-56.124596E-03,+9.132822E-03,-908.734336E-03
-56.122565E-03,+9.266307E-03,-908.734336E-03
-56.120535E-03,+8.730945E-03,-908.734336E-03
-56.118504E-03,+8.530108E-03,-908.734336E-03
-56.116474E-03,+8.329922E-03,-908.734336E-03
-56.114443E-03,+9.199686E-03,-908.734336E-03
-56.112413E-03,+9.199727E-03,-908.734336E-03
-56.110382E-03,+9.266794E-03,-908.738404E-03
-56.108352E-03,+9.534211E-03,-915.424829E-03
-56.106321E-03,+9.199890E-03,-908.734336E-03
-56.104291E-03,+9.534496E-03,-908.738406E-03
-56.102260E-03,+9.668102E-03,-915.420756E-03
-56.100230E-03,+9.333577E-03,-902.047919E-03
-56.098199E-03,+9.333618E-03,-915.420752E-03
-56.096169E-03,+9.400279E-03,-902.043849E-03
-56.094138E-03,+8.999053E-03,-908.730262E-03
-56.092108E-03,+9.333659E-03,-902.043851E-03
-56.090077E-03,+9.467509E-03,-908.734336E-03
-56.088046E-03,+9.534333E-03,-908.734336E-03
-56.086016E-03,+9.400523E-03,-908.726180E-03
-56.083985E-03,+9.400441E-03,-895.349294E-03
-56.081955E-03,+9.266795E-03,-902.043856E-03
-56.079924E-03,+9.533924E-03,-908.734336E-03
-56.077894E-03,+8.731149E-03,-908.734336E-03
-56.075863E-03,+8.865244E-03,-908.734336E-03
-56.073833E-03,+9.333210E-03,-908.730253E-03
-56.071802E-03,+8.731108E-03,-902.047945E-03
-56.069772E-03,+8.798421E-03,-915.420726E-03
-56.067741E-03,+9.467305E-03,-902.039776E-03
-56.065711E-03,+9.199564E-03,-902.043863E-03
-56.063680E-03,+8.999054E-03,-908.734336E-03
-56.061650E-03,+9.333823E-03,-908.730247E-03
-56.059619E-03,+9.735006E-03,-902.043866E-03
-56.057589E-03,+9.333332E-03,-908.730245E-03
-56.055558E-03,+8.932272E-03,-902.039776E-03
-56.053528E-03,+9.534291E-03,-902.039776E-03
-56.051497E-03,+9.333414E-03,-902.039776E-03
-56.049467E-03,+9.065877E-03,-902.043871E-03
-56.047436E-03,+9.199768E-03,-908.730241E-03
-56.045406E-03,+9.333536E-03,-902.043873E-03
-56.043375E-03,+9.266509E-03,-908.726141E-03
-56.041345E-03,+9.065918E-03,-895.349314E-03
-56.039314E-03,+9.266632E-03,-902.043875E-03
-56.037283E-03,+9.266673E-03,-908.730236E-03
-56.035253E-03,+9.333659E-03,-902.043877E-03
-56.033222E-03,+9.467346E-03,-908.734336E-03
-56.031192E-03,+9.266550E-03,-908.738440E-03
-56.029161E-03,+9.132905E-03,-915.420689E-03
-56.027131E-03,+9.400195E-03,-902.039776E-03
-56.025100E-03,+8.865205E-03,-902.043882E-03
-56.023070E-03,+9.266673E-03,-908.726122E-03
-56.021039E-03,+9.333495E-03,-895.349323E-03
-56.019009E-03,+9.199851E-03,-902.039776E-03
-56.016978E-03,+9.467551E-03,-902.043886E-03
-56.014948E-03,+9.601360E-03,-908.734336E-03
-56.012917E-03,+9.601072E-03,-908.734336E-03
-56.010887E-03,+9.132905E-03,-908.734336E-03
-56.008856E-03,+9.400646E-03,-908.734336E-03
-56.006826E-03,+9.601195E-03,-908.734336E-03
-56.004795E-03,+9.333454E-03,-908.726105E-03
-56.002765E-03,+9.132823E-03,-895.349331E-03
-56.000734E-03,+9.266179E-03,-902.043893E-03
-55.998704E-03,+8.530765E-03,-908.734336E-03
-55.996673E-03,+9.400482E-03,-908.734336E-03
-55.994643E-03,+9.333536E-03,-908.730216E-03
-55.992612E-03,+9.266920E-03,-902.043897E-03
-55.990582E-03,+9.734798E-03,-908.730214E-03
-55.988551E-03,+8.999262E-03,-902.039776E-03
-55.986520E-03,+9.667975E-03,-902.043899E-03
-55.984490E-03,+9.132741E-03,-908.734336E-03
-55.982459E-03,+9.133112E-03,-908.730211E-03
-55.980429E-03,+9.734962E-03,-902.039776E-03
-55.978398E-03,+9.266714E-03,-902.039776E-03
-55.976368E-03,+9.400275E-03,-902.048033E-03
-55.974337E-03,+8.998973E-03,-915.420638E-03
-55.972307E-03,+9.199810E-03,-902.039776E-03
-55.970276E-03,+9.400771E-03,-902.039776E-03
-55.968246E-03,+9.801907E-03,-902.039776E-03
-55.966215E-03,+9.333453E-03,-902.043909E-03
-55.964185E-03,+9.133030E-03,-908.730202E-03
-55.962154E-03,+9.600698E-03,-902.043911E-03
-55.960124E-03,+8.530106E-03,-908.730201E-03
-55.958093E-03,+8.329766E-03,-902.039776E-03
-55.956063E-03,+8.931986E-03,-902.043913E-03
-55.954032E-03,+9.066126E-03,-908.726059E-03
-55.952002E-03,+9.601194E-03,-895.353494E-03
-55.949971E-03,+9.333288E-03,-908.730196E-03
-55.947941E-03,+8.865124E-03,-902.039776E-03
-55.945910E-03,+9.132865E-03,-902.039776E-03
-55.943880E-03,+9.333702E-03,-902.043919E-03
-55.941849E-03,+9.534331E-03,-908.726048E-03
-55.939819E-03,+9.400523E-03,-895.349360E-03
-55.937788E-03,+9.400274E-03,-902.039776E-03
-55.935757E-03,+8.998932E-03,-902.039776E-03
-55.933727E-03,+9.132616E-03,-902.039776E-03
-55.931696E-03,+8.932028E-03,-902.035627E-03
-55.929666E-03,+9.132948E-03,-895.345215E-03
-55.927635E-03,+9.467303E-03,-895.349366E-03
-55.925605E-03,+9.199811E-03,-902.043927E-03
-55.923574E-03,+9.400315E-03,-908.734336E-03
-55.921544E-03,+9.065670E-03,-908.726029E-03
-55.919513E-03,+8.865124E-03,-895.345215E-03
-55.917483E-03,+9.132533E-03,-895.349370E-03
-55.915452E-03,+8.797805E-03,-902.035619E-03
-55.913422E-03,+8.463659E-03,-895.349372E-03
-55.911391E-03,+9.066211E-03,-902.035617E-03
-55.909361E-03,+9.734877E-03,-895.349374E-03
-55.907330E-03,+9.132907E-03,-902.035616E-03
-55.905300E-03,+9.400232E-03,-895.341054E-03
-55.903269E-03,+8.931820E-03,-888.658978E-03
-55.901239E-03,+8.798262E-03,-902.043939E-03
-55.899208E-03,+9.199728E-03,-908.726009E-03
-55.897178E-03,+9.266715E-03,-895.353544E-03
-55.895147E-03,+9.400315E-03,-908.730171E-03
-55.893117E-03,+9.065837E-03,-902.039776E-03
-55.891086E-03,+9.133032E-03,-902.039776E-03
-55.889055E-03,+9.601318E-03,-902.039776E-03
-55.887025E-03,+9.534372E-03,-902.043945E-03
-55.884994E-03,+9.467302E-03,-908.730166E-03
-55.882964E-03,+9.199561E-03,-902.039776E-03
-55.880933E-03,+8.998682E-03,-902.035603E-03
-55.878903E-03,+8.731192E-03,-895.345215E-03
-55.876872E-03,+8.932321E-03,-895.345215E-03
-55.874842E-03,+9.601276E-03,-895.345215E-03
-55.872811E-03,+9.467260E-03,-895.349391E-03
-55.870781E-03,+9.132741E-03,-902.039776E-03
-55.868750E-03,+9.132323E-03,-902.035598E-03
-55.866720E-03,+8.463744E-03,-895.345215E-03
-55.864689E-03,+9.199937E-03,-895.353574E-03
-55.862659E-03,+9.600942E-03,-908.725975E-03
-55.860628E-03,+8.931778E-03,-895.345215E-03
-55.858598E-03,+8.731360E-03,-895.353580E-03
-55.856567E-03,+9.199351E-03,-908.725970E-03
-55.854537E-03,+8.664372E-03,-895.345215E-03
-55.852506E-03,+9.066004E-03,-895.341030E-03
-55.850476E-03,+9.400188E-03,-888.654840E-03
-55.848445E-03,+8.865335E-03,-895.349402E-03
-55.846415E-03,+9.467050E-03,-902.035588E-03
-55.844384E-03,+8.798431E-03,-895.345215E-03
-55.842354E-03,+9.467762E-03,-895.345215E-03
-55.840323E-03,+9.935543E-03,-895.345215E-03
-55.838292E-03,+9.065837E-03,-895.345215E-03
-55.836262E-03,+9.132741E-03,-895.345215E-03
-55.834231E-03,+9.133076E-03,-895.349408E-03
-55.832201E-03,+9.667970E-03,-902.039776E-03
-55.830170E-03,+9.132573E-03,-902.035580E-03
