x-axis,1KHZ,2,3
second,Volt,Volt,Volt
-25.110017E-03,+423.725599E-03,+243.148530E-03,-985.564828E-03
-25.103121E-03,+413.094462E-03,+243.148530E-03,-985.564828E-03
-25.096225E-03,+423.725602E-03,+220.655518E-03,-1.007616800E+00
-25.089329E-03,+457.198405E-03,+220.252777E-03,-996.985657E-03
-25.082433E-03,+402.463312E-03,+214.830893E-03,-1.007616802E+00
-25.075536E-03,+412.304778E-03,+231.499286E-03,-1.019037630E+00
-25.068640E-03,+391.042479E-03,+243.148530E-03,-996.985654E-03
-25.061744E-03,+390.252805E-03,+243.148530E-03,-985.564828E-03
-25.054848E-03,+423.725609E-03,+243.148530E-03,-1.007616807E+00
-25.047952E-03,+435.146432E-03,+243.148530E-03,-1.019037630E+00
-25.041056E-03,+457.198414E-03,+231.902019E-03,-1.019037630E+00
-25.034160E-03,+446.567252E-03,+214.830889E-03,-1.019037630E+00
-25.027264E-03,+435.146432E-03,+220.252783E-03,-1.019037630E+00
-25.020368E-03,+435.146432E-03,+237.323913E-03,-1.041089616E+00
-25.013471E-03,+435.146432E-03,+220.655503E-03,-1.008406460E+00
-25.006575E-03,+457.198420E-03,+242.745812E-03,-963.512840E-03
-24.999679E-03,+424.515257E-03,+215.233601E-03,-952.092025E-03
-24.992783E-03,+401.673630E-03,+214.428171E-03,-974.144015E-03
-24.985887E-03,+401.673630E-03,+226.077400E-03,-985.564828E-03
-24.978991E-03,+445.777615E-03,+237.323917E-03,-1.007616820E+00
-24.972095E-03,+446.567241E-03,+254.395047E-03,-996.985637E-03
-24.965199E-03,+435.146432E-03,+226.480107E-03,-985.564828E-03
-24.958303E-03,+457.198428E-03,+253.992344E-03,-985.564828E-03
-24.951406E-03,+446.567238E-03,+254.797752E-03,-1.007616825E+00
-24.944510E-03,+413.094434E-03,+243.148530E-03,-996.985632E-03
-24.937614E-03,+445.777629E-03,+220.655490E-03,-1.007616828E+00
-24.930718E-03,+446.567234E-03,+231.499312E-03,-1.019037630E+00
-24.923822E-03,+435.146432E-03,+243.148530E-03,-974.933626E-03
-24.916926E-03,+435.146432E-03,+254.395052E-03,-996.196032E-03
-24.910030E-03,+457.198437E-03,+237.726614E-03,-1.041089635E+00
-24.903134E-03,+446.567229E-03,+226.077400E-03,-1.008406422E+00
-24.896238E-03,+435.146432E-03,+237.323924E-03,-1.007616835E+00
-24.889342E-03,+435.146432E-03,+243.148530E-03,-1.019037630E+00
-24.882445E-03,+457.198442E-03,+254.395055E-03,-996.985621E-03
-24.875549E-03,+446.567224E-03,+260.219660E-03,-1.007616838E+00
-24.868653E-03,+435.146432E-03,+248.973133E-03,-996.985619E-03
-24.861757E-03,+457.198445E-03,+254.395057E-03,-985.564828E-03
-24.854861E-03,+446.567221E-03,+248.973132E-03,-985.564828E-03
-24.847965E-03,+435.146432E-03,+231.902002E-03,-985.564828E-03
-24.841069E-03,+435.146432E-03,+237.323929E-03,-985.564828E-03
-24.834173E-03,+391.042397E-03,+243.148530E-03,-1.007616846E+00
-24.827277E-03,+412.304865E-03,+243.148530E-03,-996.985611E-03
-24.820380E-03,+479.250473E-03,+243.148530E-03,-1.029668868E+00
-24.813484E-03,+435.935973E-03,+254.395061E-03,-1.030458412E+00
-24.806588E-03,+423.725652E-03,+237.726596E-03,-1.019037630E+00
-24.799692E-03,+413.094409E-03,+237.323933E-03,-996.985607E-03
-24.792796E-03,+467.829705E-03,+254.395063E-03,-963.512803E-03
-24.785900E-03,+457.987985E-03,+237.726592E-03,-996.196078E-03
-24.779004E-03,+457.198460E-03,+226.077400E-03,-1.019037630E+00
-24.772108E-03,+490.671263E-03,+226.077400E-03,-1.041089659E+00
-24.765212E-03,+435.935948E-03,+226.077400E-03,-1.008406373E+00
-24.758315E-03,+401.673630E-03,+226.077400E-03,-1.029668890E+00
-24.751419E-03,+423.725662E-03,+226.077400E-03,-1.008406368E+00
-24.744523E-03,+435.146432E-03,+226.077400E-03,-985.564828E-03
-24.737627E-03,+457.198467E-03,+226.077400E-03,-985.564828E-03
-24.730731E-03,+446.567199E-03,+226.077400E-03,-1.007616864E+00
-24.723835E-03,+435.146432E-03,+248.570479E-03,-1.019037630E+00
-24.716939E-03,+457.198471E-03,+237.726580E-03,-1.041089669E+00
-24.710043E-03,+468.619235E-03,+237.323941E-03,-964.302275E-03
-24.703147E-03,+468.619235E-03,+220.655448E-03,-940.671264E-03
-24.696250E-03,+468.619235E-03,+220.252812E-03,-996.196109E-03
-24.689354E-03,+468.619235E-03,+248.570485E-03,-996.985587E-03
-24.682458E-03,+446.567191E-03,+260.219660E-03,-985.564828E-03
-24.675562E-03,+435.146432E-03,+271.466203E-03,-963.512782E-03
-24.668666E-03,+435.146432E-03,+232.304613E-03,-974.144072E-03
-24.661770E-03,+479.250528E-03,+231.499360E-03,-941.460732E-03
-24.654874E-03,+480.039988E-03,+265.641621E-03,-940.671272E-03
-24.647978E-03,+468.619235E-03,+254.797697E-03,-952.092025E-03
-24.641082E-03,+490.671286E-03,+265.641623E-03,-996.196129E-03
-24.634185E-03,+457.987932E-03,+243.551148E-03,-996.985578E-03
-24.627289E-03,+413.094378E-03,+226.077400E-03,-985.564828E-03
-24.620393E-03,+401.673630E-03,+248.570497E-03,-1.007616883E+00
-24.613497E-03,+423.725686E-03,+271.466209E-03,-974.933518E-03
-24.606601E-03,+457.198490E-03,+266.044240E-03,-974.144083E-03
-24.599705E-03,+446.567176E-03,+248.973109E-03,-985.564828E-03
-24.592809E-03,+457.198492E-03,+254.395081E-03,-963.512768E-03
-24.585913E-03,+490.671296E-03,+260.219660E-03,-952.092025E-03
-24.579017E-03,+457.987912E-03,+248.973107E-03,-952.092025E-03
-24.572120E-03,+413.094369E-03,+231.901977E-03,-996.196153E-03
-24.565224E-03,+467.829824E-03,+237.323954E-03,-974.933501E-03
-24.558328E-03,+435.935839E-03,+254.395084E-03,-974.144091E-03
-24.551432E-03,+445.777764E-03,+248.973105E-03,-985.564828E-03
-24.544536E-03,+468.619235E-03,+265.641640E-03,-1.007616896E+00
-24.537640E-03,+468.619235E-03,+266.044234E-03,-974.933491E-03
-24.530744E-03,+446.567164E-03,+248.973103E-03,-996.196167E-03
-24.523848E-03,+479.250577E-03,+220.655416E-03,-996.985558E-03
-24.516952E-03,+502.092037E-03,+242.745944E-03,-1.007616901E+00
-24.510055E-03,+480.039963E-03,+260.219660E-03,-996.985556E-03
-24.503159E-03,+424.515083E-03,+260.219660E-03,-985.564828E-03
-24.496263E-03,+467.829861E-03,+260.219660E-03,-1.029668982E+00
-24.489367E-03,+457.987881E-03,+237.726539E-03,-964.302120E-03
-24.482471E-03,+457.198512E-03,+237.323961E-03,-962.723382E-03
-24.475575E-03,+468.619235E-03,+254.395091E-03,-985.564828E-03
-24.468679E-03,+468.619235E-03,+271.466222E-03,-1.029668991E+00
-24.461783E-03,+424.515069E-03,+243.551102E-03,-1.030458350E+00
-24.454887E-03,+445.777798E-03,+226.077400E-03,-996.985546E-03
-24.447991E-03,+468.619235E-03,+226.077400E-03,-963.512743E-03
-24.441094E-03,+468.619235E-03,+237.323965E-03,-974.144112E-03
-24.434198E-03,+468.619235E-03,+243.148530E-03,-985.564828E-03
-24.427302E-03,+468.619235E-03,+254.395096E-03,-985.564828E-03
-24.420406E-03,+446.567145E-03,+260.219660E-03,-963.512738E-03
-24.413510E-03,+457.198524E-03,+260.219660E-03,-974.144117E-03
-24.406614E-03,+446.567142E-03,+237.726525E-03,-1.029669013E+00
-24.399718E-03,+479.250620E-03,+248.570537E-03,-1.030458339E+00
-24.392822E-03,+480.039942E-03,+248.973091E-03,-1.041089725E+00
-24.385926E-03,+490.671331E-03,+265.641669E-03,-964.302048E-03
-24.379029E-03,+457.987842E-03,+254.797649E-03,-962.723418E-03
-24.372133E-03,+457.198531E-03,+254.395101E-03,-985.564828E-03
-24.365237E-03,+468.619235E-03,+237.726517E-03,-985.564828E-03
-24.358341E-03,+446.567134E-03,+259.817116E-03,-963.512727E-03
-24.351445E-03,+457.198535E-03,+254.797644E-03,-974.144128E-03
-24.344549E-03,+446.567131E-03,+243.148530E-03,-985.564828E-03
-24.337653E-03,+435.146432E-03,+243.148530E-03,-985.564828E-03
-24.330757E-03,+501.302750E-03,+231.901956E-03,-985.564828E-03
-24.323861E-03,+469.408518E-03,+237.323975E-03,-1.007616935E+00
-24.316964E-03,+435.146432E-03,+243.148530E-03,-996.985522E-03
-24.310068E-03,+501.302761E-03,+254.395106E-03,-985.564828E-03
-24.303172E-03,+469.408508E-03,+271.466236E-03,-1.007616939E+00
-24.296276E-03,+479.250656E-03,+243.551057E-03,-974.933406E-03
-24.289380E-03,+502.092037E-03,+237.323978E-03,-996.196252E-03
-24.282484E-03,+502.092037E-03,+254.395109E-03,-996.985516E-03
-24.275588E-03,+524.144153E-03,+226.479922E-03,-1.007616943E+00
-24.268692E-03,+513.512723E-03,+253.992590E-03,-996.985514E-03
-24.261796E-03,+457.987801E-03,+254.797628E-03,-985.564828E-03
-24.254899E-03,+479.250671E-03,+265.641692E-03,-985.564828E-03
-24.248003E-03,+524.144158E-03,+243.551044E-03,-985.564828E-03
-24.241107E-03,+513.512718E-03,+282.310312E-03,-963.512706E-03
-24.234211E-03,+457.987792E-03,+266.446717E-03,-974.144148E-03
-24.227315E-03,+457.198556E-03,+243.148530E-03,-985.564828E-03
-24.220419E-03,+446.567110E-03,+276.888282E-03,-985.564828E-03
-24.213523E-03,+457.198559E-03,+283.115334E-03,-1.007616954E+00
-24.206627E-03,+512.723490E-03,+254.797619E-03,-996.985503E-03
-24.199731E-03,+491.460582E-03,+265.641702E-03,-985.564828E-03
-24.192834E-03,+490.671365E-03,+254.797616E-03,-963.512698E-03
-24.185938E-03,+524.144169E-03,+243.148530E-03,-974.144157E-03
-24.179042E-03,+491.460575E-03,+265.641706E-03,-1.029669093E+00
-24.172146E-03,+468.619235E-03,+277.290789E-03,-1.008406166E+00
-24.165250E-03,+446.567100E-03,+254.797611E-03,-985.564828E-03
-24.158354E-03,+501.302841E-03,+231.901940E-03,-941.460556E-03
-24.151458E-03,+513.512703E-03,+248.570581E-03,-962.723498E-03
-24.144562E-03,+502.092037E-03,+271.466251E-03,-1.029669105E+00
-24.137666E-03,+480.039898E-03,+277.290789E-03,-1.008406153E+00
-24.130769E-03,+468.619235E-03,+266.044197E-03,-985.564828E-03
-24.123873E-03,+490.671377E-03,+260.219660E-03,-985.564828E-03
-24.116977E-03,+502.092037E-03,+260.219660E-03,-1.007616971E+00
-24.110081E-03,+502.092037E-03,+248.973066E-03,-996.985486E-03
-24.103185E-03,+502.092037E-03,+231.901935E-03,-963.512682E-03
-24.096289E-03,+480.039890E-03,+248.570591E-03,-952.092025E-03
-24.089393E-03,+490.671383E-03,+260.219660E-03,-996.196322E-03
-24.082497E-03,+502.092037E-03,+260.219660E-03,-996.985481E-03
-24.075601E-03,+502.092037E-03,+260.219660E-03,-963.512677E-03
-24.068704E-03,+480.039886E-03,+271.466257E-03,-996.196329E-03
-24.061808E-03,+512.723541E-03,+277.290789E-03,-996.985477E-03
-24.054912E-03,+491.460531E-03,+243.550992E-03,-985.564828E-03
-24.048016E-03,+468.619235E-03,+248.570599E-03,-985.564828E-03
-24.041120E-03,+468.619235E-03,+271.466260E-03,-941.460515E-03
-24.034224E-03,+468.619235E-03,+254.797588E-03,-940.671381E-03
-24.027328E-03,+468.619235E-03,+243.148530E-03,-974.144184E-03
-24.020432E-03,+512.723555E-03,+265.641734E-03,-985.564828E-03
-24.013536E-03,+513.512678E-03,+254.797584E-03,-985.564828E-03
-24.006640E-03,+480.039875E-03,+243.148530E-03,-963.512665E-03
-23.999743E-03,+490.671399E-03,+231.901926E-03,-952.092025E-03
-23.992847E-03,+480.039872E-03,+248.570609E-03,-974.144191E-03
-23.985951E-03,+512.723567E-03,+282.712870E-03,-985.564828E-03
-23.979055E-03,+535.564840E-03,+283.115313E-03,-941.460493E-03
-23.972159E-03,+513.512671E-03,+254.797577E-03,-984.775729E-03
-23.965263E-03,+502.092037E-03,+276.888351E-03,-974.933291E-03
-23.958367E-03,+480.039866E-03,+271.868704E-03,-952.092025E-03
-23.951471E-03,+512.723580E-03,+271.466268E-03,-996.196370E-03
-23.944575E-03,+513.512666E-03,+254.797572E-03,-952.881110E-03
-23.937678E-03,+502.092037E-03,+265.641749E-03,-962.723572E-03
-23.930782E-03,+480.039861E-03,+277.290789E-03,-985.564828E-03
-23.923886E-03,+512.723589E-03,+254.797568E-03,-963.512651E-03
-23.916990E-03,+491.460483E-03,+265.641752E-03,-974.144204E-03
-23.910094E-03,+512.723594E-03,+277.290789E-03,-985.564828E-03
-23.903198E-03,+491.460478E-03,+277.290789E-03,-963.512647E-03
-23.896302E-03,+512.723599E-03,+266.044176E-03,-974.144207E-03
-23.889406E-03,+513.512657E-03,+271.466273E-03,-1.007617011E+00
-23.882510E-03,+480.039853E-03,+277.290789E-03,-996.985446E-03
-23.875613E-03,+490.671420E-03,+254.797559E-03,-963.512642E-03
-23.868717E-03,+480.039851E-03,+254.395146E-03,-974.144212E-03
-23.861821E-03,+534.775799E-03,+248.973043E-03,-1.029669204E+00
-23.854925E-03,+502.881075E-03,+231.901913E-03,-1.008406054E+00
-23.848029E-03,+490.671425E-03,+259.817253E-03,-963.512637E-03
-23.841133E-03,+524.144229E-03,+288.537407E-03,-930.039834E-03
-23.834237E-03,+535.564840E-03,+260.622063E-03,-940.671416E-03
-23.827341E-03,+491.460452E-03,+276.888388E-03,-974.144220E-03
-23.820445E-03,+490.671430E-03,+283.115299E-03,-985.564828E-03
-23.813548E-03,+480.039841E-03,+254.797548E-03,-985.564828E-03
-23.806652E-03,+490.671433E-03,+254.395151E-03,-985.564828E-03
-23.799756E-03,+502.092037E-03,+260.219660E-03,-985.564828E-03
-23.792860E-03,+502.092037E-03,+237.726415E-03,-985.564828E-03
-23.785964E-03,+502.092037E-03,+271.063892E-03,-963.512627E-03
-23.779068E-03,+502.092037E-03,+260.622048E-03,-952.092025E-03
-23.772172E-03,+502.092037E-03,+243.148530E-03,-930.039822E-03
-23.765276E-03,+502.092037E-03,+276.888404E-03,-940.671428E-03
-23.758380E-03,+524.144244E-03,+283.115294E-03,-974.144232E-03
-23.751483E-03,+535.564840E-03,+277.290789E-03,-985.564828E-03
-23.744587E-03,+513.512631E-03,+277.290789E-03,-985.564828E-03
-23.737691E-03,+502.092037E-03,+277.290789E-03,-963.512618E-03
-23.730795E-03,+546.196459E-03,+266.044161E-03,-952.092025E-03
-23.723899E-03,+524.933218E-03,+271.466288E-03,-996.196450E-03
-23.717003E-03,+524.144251E-03,+266.044160E-03,-996.985417E-03
-23.710107E-03,+535.564840E-03,+260.219660E-03,-963.512613E-03
-23.703211E-03,+513.512624E-03,+271.466290E-03,-1.018248673E+00
-23.696315E-03,+502.092037E-03,+299.784051E-03,-1.008405999E+00
-23.689418E-03,+524.144256E-03,+266.446522E-03,-985.564828E-03
-23.682522E-03,+491.460401E-03,+265.641794E-03,-963.512608E-03
-23.675626E-03,+468.619235E-03,+277.290789E-03,-930.039805E-03
-23.668730E-03,+490.671457E-03,+277.290789E-03,-940.671445E-03
-23.661834E-03,+502.092037E-03,+277.290789E-03,-952.092025E-03
-23.654938E-03,+524.144262E-03,+277.290789E-03,-974.144250E-03
-23.648042E-03,+535.564840E-03,+277.290789E-03,-985.564828E-03
-23.641146E-03,+513.512613E-03,+288.537425E-03,-985.564828E-03
-23.634250E-03,+524.144265E-03,+294.361919E-03,-963.512600E-03
-23.627353E-03,+535.564840E-03,+294.361919E-03,-952.092025E-03
-23.620457E-03,+535.564840E-03,+283.115281E-03,-930.039795E-03
-23.613561E-03,+535.564840E-03,+288.537428E-03,-984.775918E-03
-23.606665E-03,+535.564840E-03,+271.868641E-03,-1.019037630E+00
-23.599769E-03,+513.512606E-03,+282.712939E-03,-974.933163E-03
-23.592873E-03,+502.092037E-03,+260.621998E-03,-952.092025E-03
-23.585977E-03,+502.092037E-03,+265.641812E-03,-974.144262E-03
-23.579081E-03,+524.144275E-03,+266.044148E-03,-985.564828E-03
-23.572185E-03,+513.512601E-03,+293.959586E-03,-985.564828E-03
-23.565289E-03,+524.144277E-03,+277.693121E-03,-963.512588E-03
-23.558392E-03,+513.512599E-03,+271.466303E-03,-952.092025E-03
-23.551496E-03,+524.144280E-03,+288.537433E-03,-930.039783E-03
-23.544600E-03,+535.564840E-03,+271.868630E-03,-940.671467E-03
-23.537704E-03,+535.564840E-03,+271.466305E-03,-974.144270E-03
-23.530808E-03,+535.564840E-03,+288.537435E-03,-963.512582E-03
-23.523912E-03,+513.512593E-03,+271.868626E-03,-952.092025E-03
-23.517016E-03,+524.144286E-03,+282.712954E-03,-952.092025E-03
-23.510120E-03,+513.512590E-03,+260.621976E-03,-974.144275E-03
-23.503224E-03,+502.092037E-03,+276.888475E-03,-919.408075E-03
-23.496327E-03,+524.144289E-03,+283.115270E-03,-929.250925E-03
-23.489431E-03,+535.564840E-03,+288.537439E-03,-996.196532E-03
-23.482535E-03,+535.564840E-03,+283.115269E-03,-974.933121E-03
-23.475639E-03,+513.512584E-03,+299.784091E-03,-974.144281E-03
-23.468743E-03,+524.144294E-03,+300.186398E-03,-963.512571E-03
-23.461847E-03,+513.512582E-03,+305.608571E-03,-974.144284E-03
-23.454951E-03,+524.144297E-03,+288.939744E-03,-985.564828E-03
-23.448055E-03,+535.564840E-03,+277.290789E-03,-963.512567E-03
-23.441159E-03,+513.512578E-03,+254.797482E-03,-952.092025E-03
-23.434262E-03,+524.144300E-03,+265.641839E-03,-952.092025E-03
-23.427366E-03,+513.512576E-03,+266.044134E-03,-952.092025E-03
-23.420470E-03,+524.144303E-03,+282.712971E-03,-952.092025E-03
-23.413574E-03,+557.617106E-03,+316.855232E-03,-996.196559E-03
-23.406678E-03,+546.985375E-03,+283.517551E-03,-996.985363E-03
-23.399782E-03,+513.512571E-03,+260.219660E-03,-985.564828E-03
-23.392886E-03,+502.092037E-03,+282.712976E-03,-985.564828E-03
-23.385990E-03,+524.144309E-03,+283.115260E-03,-963.512557E-03
-23.379094E-03,+535.564840E-03,+299.784108E-03,-952.092025E-03
-23.372197E-03,+535.564840E-03,+288.939729E-03,-974.144299E-03
-23.365301E-03,+579.669390E-03,+288.537450E-03,-941.460278E-03
-23.358405E-03,+558.405892E-03,+305.608580E-03,-984.776052E-03
-23.351509E-03,+535.564840E-03,+322.679711E-03,-974.933076E-03
-23.344613E-03,+535.564840E-03,+306.010854E-03,-952.092025E-03
-23.337717E-03,+557.617120E-03,+294.361919E-03,-996.196585E-03
-23.330821E-03,+569.037642E-03,+305.608583E-03,-974.933068E-03
-23.323925E-03,+546.985360E-03,+311.433049E-03,-952.092025E-03
-23.317029E-03,+557.617123E-03,+300.186384E-03,-952.092025E-03
-23.310132E-03,+546.985358E-03,+271.868588E-03,-952.092025E-03
-23.303236E-03,+491.460268E-03,+282.712992E-03,-930.039740E-03
-23.296340E-03,+468.619235E-03,+283.115252E-03,-962.723797E-03
-23.289444E-03,+556.828388E-03,+299.784124E-03,-941.460251E-03
-23.282548E-03,+580.458155E-03,+300.186381E-03,-940.671512E-03
-23.275652E-03,+569.037642E-03,+271.868582E-03,-952.092025E-03
-23.268756E-03,+546.985350E-03,+282.712998E-03,-974.144317E-03
-23.261860E-03,+513.512547E-03,+294.361919E-03,-985.564828E-03
-23.254964E-03,+546.196626E-03,+294.361919E-03,-963.512534E-03
-23.248067E-03,+546.985347E-03,+283.115248E-03,-952.092025E-03
-23.241171E-03,+557.617137E-03,+288.537461E-03,-996.196619E-03
-23.234275E-03,+502.880748E-03,+305.608591E-03,-996.985332E-03
-23.227379E-03,+490.671534E-03,+277.693030E-03,-963.512529E-03
-23.220483E-03,+524.144338E-03,+282.713007E-03,-974.144326E-03
-23.213587E-03,+557.617141E-03,+305.608593E-03,-985.564828E-03
-23.206691E-03,+546.985340E-03,+322.679724E-03,-963.512525E-03
-23.199795E-03,+535.564840E-03,+317.257503E-03,-930.039721E-03
-23.192899E-03,+535.564840E-03,+300.186373E-03,-962.723833E-03
-23.186003E-03,+513.512533E-03,+294.361919E-03,-985.564828E-03
-23.179106E-03,+524.144345E-03,+305.608596E-03,-919.407905E-03
-23.172210E-03,+535.564840E-03,+288.939693E-03,-929.251038E-03
-23.165314E-03,+557.617150E-03,+266.044111E-03,-930.039715E-03
-23.158418E-03,+569.037642E-03,+293.959697E-03,-984.776157E-03
-23.151522E-03,+546.985330E-03,+288.939690E-03,-1.019037630E+00
-23.144626E-03,+513.512526E-03,+288.537470E-03,-996.985317E-03
-23.137730E-03,+546.196667E-03,+271.868557E-03,-963.512513E-03
-23.130834E-03,+524.933010E-03,+248.972978E-03,-930.039709E-03
-23.123938E-03,+524.144355E-03,+276.888576E-03,-940.671540E-03
-23.117041E-03,+535.564840E-03,+294.361919E-03,-952.092025E-03
-23.110145E-03,+535.564840E-03,+260.621869E-03,-974.144345E-03
-23.103249E-03,+535.564840E-03,+288.135266E-03,-985.564828E-03
-23.096353E-03,+513.512518E-03,+311.433049E-03,-985.564828E-03
-23.089457E-03,+502.092037E-03,+277.692993E-03,-963.512505E-03
-23.082561E-03,+546.196686E-03,+282.713031E-03,-952.092025E-03
-23.075665E-03,+524.932991E-03,+283.115233E-03,-974.144351E-03
-23.068769E-03,+546.196691E-03,+288.537476E-03,-941.460174E-03
-23.061873E-03,+569.037642E-03,+305.608607E-03,-962.723879E-03
-23.054976E-03,+546.985313E-03,+311.433049E-03,-941.460169E-03
-23.048080E-03,+557.617170E-03,+266.446293E-03,-940.671554E-03
-23.041184E-03,+569.037642E-03,+288.135288E-03,-907.987362E-03
-23.034288E-03,+546.985309E-03,+300.186359E-03,-929.251086E-03
-23.027392E-03,+535.564840E-03,+283.115228E-03,-952.092025E-03
-23.020496E-03,+513.512504E-03,+277.290789E-03,-974.144361E-03
-23.013600E-03,+524.144374E-03,+277.290789E-03,-963.512491E-03
-23.006704E-03,+557.617178E-03,+288.537482E-03,-974.144363E-03
-22.999808E-03,+546.985303E-03,+283.115226E-03,-963.512489E-03
-22.992911E-03,+535.564840E-03,+277.290789E-03,-930.039685E-03
-22.986015E-03,+535.564840E-03,+288.537484E-03,-940.671564E-03
-22.979119E-03,+557.617183E-03,+283.115224E-03,-952.092025E-03
-22.972223E-03,+546.985298E-03,+288.537485E-03,-974.144369E-03
-22.965327E-03,+579.669530E-03,+283.115223E-03,-963.512483E-03
-22.958431E-03,+580.458099E-03,+277.290789E-03,-974.144372E-03
-22.951535E-03,+569.037642E-03,+277.290789E-03,-963.512480E-03
-22.944639E-03,+546.985294E-03,+288.537488E-03,-930.039677E-03
-22.937743E-03,+535.564840E-03,+283.115220E-03,-962.723923E-03
-22.930846E-03,+535.564840E-03,+266.044090E-03,-941.460126E-03
-22.923950E-03,+535.564840E-03,+271.466360E-03,-940.671575E-03
-22.917054E-03,+535.564840E-03,+277.290789E-03,-930.039672E-03
-22.910158E-03,+535.564840E-03,+299.784192E-03,-940.671578E-03
-22.903262E-03,+557.617196E-03,+311.433049E-03,-885.934958E-03
-22.896366E-03,+569.037642E-03,+322.679751E-03,-917.830689E-03
-22.889470E-03,+591.090001E-03,+306.010773E-03,-930.039667E-03
-22.882574E-03,+580.458085E-03,+271.868512E-03,-940.671583E-03
-22.875678E-03,+546.985282E-03,+293.959773E-03,-930.039665E-03
-22.868781E-03,+535.564840E-03,+300.186344E-03,-918.619223E-03
-22.861885E-03,+535.564840E-03,+316.855330E-03,-984.776313E-03
-22.854989E-03,+557.617204E-03,+306.010766E-03,-952.880537E-03
-22.848093E-03,+546.985277E-03,+305.608626E-03,-940.671589E-03
-22.841197E-03,+557.617207E-03,+288.939634E-03,-907.987292E-03
-22.834301E-03,+569.037642E-03,+266.044081E-03,-951.303525E-03
-22.827405E-03,+569.037642E-03,+305.206494E-03,-985.564828E-03
-22.820509E-03,+546.985272E-03,+317.257469E-03,-985.564828E-03
-22.813613E-03,+535.564840E-03,+300.186339E-03,-941.460085E-03
-22.806716E-03,+557.617213E-03,+305.608630E-03,-940.671596E-03
-22.799820E-03,+569.037642E-03,+300.186338E-03,-930.039651E-03
-22.792924E-03,+546.985267E-03,+305.608631E-03,-940.671598E-03
-22.786028E-03,+535.564840E-03,+300.186337E-03,-930.039649E-03
-22.779132E-03,+513.512462E-03,+305.608632E-03,-940.671601E-03
-22.772236E-03,+546.196795E-03,+300.186335E-03,-974.144404E-03
-22.765340E-03,+591.090022E-03,+294.361919E-03,-985.564828E-03
-22.758444E-03,+602.510445E-03,+305.608634E-03,-985.564828E-03
-22.751548E-03,+558.405680E-03,+300.186334E-03,-985.564828E-03
-22.744652E-03,+513.512456E-03,+283.115203E-03,-985.564828E-03
-22.737755E-03,+502.092037E-03,+277.290789E-03,-985.564828E-03
-22.730859E-03,+546.196810E-03,+277.290789E-03,-963.512442E-03
-22.723963E-03,+569.037642E-03,+277.290789E-03,-952.092025E-03
-22.717067E-03,+569.037642E-03,+288.537508E-03,-952.092025E-03
-22.710171E-03,+546.985253E-03,+283.115200E-03,-952.092025E-03
-22.703275E-03,+557.617231E-03,+288.537509E-03,-952.092025E-03
-22.696379E-03,+569.037642E-03,+294.361919E-03,-930.039633E-03
-22.689483E-03,+569.037642E-03,+294.361919E-03,-940.671616E-03
-22.682587E-03,+524.932853E-03,+294.361919E-03,-974.144420E-03
-22.675690E-03,+524.144433E-03,+283.115197E-03,-985.564828E-03
-22.668794E-03,+535.564840E-03,+311.030958E-03,-963.512431E-03
-22.661898E-03,+557.617238E-03,+306.010732E-03,-952.092025E-03
-22.655002E-03,+569.037642E-03,+294.361919E-03,-952.092025E-03
-22.648106E-03,+546.985242E-03,+328.102093E-03,-952.092025E-03
-22.641210E-03,+579.669644E-03,+323.081858E-03,-952.092025E-03
-22.634314E-03,+580.458042E-03,+277.692871E-03,-952.092025E-03
-22.627418E-03,+569.037642E-03,+282.713113E-03,-952.092025E-03
-22.620522E-03,+546.985237E-03,+271.868465E-03,-974.144431E-03
-22.613625E-03,+557.617247E-03,+282.713115E-03,-985.564828E-03
-22.606729E-03,+546.985234E-03,+294.361919E-03,-985.564828E-03
-22.599833E-03,+579.669658E-03,+283.115190E-03,-941.460010E-03
-22.592937E-03,+558.405624E-03,+277.290789E-03,-940.671633E-03
-22.586041E-03,+557.617251E-03,+311.030980E-03,-952.092025E-03
-22.579145E-03,+569.037642E-03,+306.010717E-03,-930.039613E-03
-22.572249E-03,+591.090056E-03,+283.115188E-03,-940.671637E-03
-22.565353E-03,+580.458030E-03,+288.537521E-03,-974.144441E-03
-22.558457E-03,+569.037642E-03,+294.361919E-03,-963.512412E-03
-22.551560E-03,+591.090060E-03,+305.608652E-03,-930.039608E-03
-22.544664E-03,+580.458026E-03,+311.433049E-03,-940.671642E-03
-22.537768E-03,+569.037642E-03,+300.186314E-03,-952.092025E-03
-22.530872E-03,+591.090064E-03,+316.855389E-03,-930.039604E-03
-22.523976E-03,+580.458022E-03,+294.763971E-03,-940.671645E-03
-22.517080E-03,+546.985219E-03,+299.784262E-03,-930.039602E-03
-22.510184E-03,+579.669689E-03,+322.679786E-03,-918.619223E-03
-22.503288E-03,+624.562871E-03,+317.257441E-03,-896.566797E-03
-22.496392E-03,+569.825966E-03,+311.433049E-03,-885.146420E-03
-22.489495E-03,+535.564840E-03,+300.186310E-03,-907.198849E-03
-22.482599E-03,+557.617269E-03,+316.855398E-03,-940.671653E-03
-22.475703E-03,+569.037642E-03,+328.504179E-03,-974.144456E-03
-22.468807E-03,+591.090074E-03,+317.257438E-03,-963.512396E-03
-22.461911E-03,+558.405578E-03,+322.679790E-03,-930.039592E-03
-22.455015E-03,+557.617274E-03,+306.010695E-03,-940.671657E-03
