x-axis,1KHZ,2,3
second,Volt,Volt,Volt
+1.0459808E+00,+1.6265359E+00,+1.0198894E+00,+18.6192E-03
+1.0461308E+00,+1.6231903E+00,+1.0113405E+00,+1.8742E-03
+1.0462808E+00,+1.6198413E+00,+985.7382E-03,+1.8915E-03
+1.0464308E+00,+1.6164958E+00,+977.2071E-03,+18.6192E-03
+1.0465808E+00,+1.6231938E+00,+1.0028271E+00,-14.8709E-03
+1.0467308E+00,+1.6265359E+00,+1.0198805E+00,-14.8362E-03
+1.0468808E+00,+1.6198413E+00,+1.0028094E+00,+35.3643E-03
+1.0470308E+00,+1.6198448E+00,+1.0028182E+00,+52.0920E-03
+1.0471808E+00,+1.6265393E+00,+1.0198894E+00,+52.0920E-03
+1.0473308E+00,+1.6265359E+00,+1.0113405E+00,+35.3470E-03
+1.0474808E+00,+1.6231903E+00,+1.0198982E+00,-14.8709E-03
+1.0476308E+00,+1.6198413E+00,+1.0198716E+00,-14.8362E-03
+1.0477808E+00,+1.6198448E+00,+985.7382E-03,+18.6192E-03
+1.0479308E+00,+1.6265393E+00,+985.7471E-03,+35.3643E-03
+1.0480808E+00,+1.6298849E+00,+1.0028182E+00,+35.3470E-03
+1.0482308E+00,+1.6265359E+00,+1.0113494E+00,+18.6192E-03
+1.0483808E+00,+1.6231903E+00,+1.0028094E+00,+1.8742E-03
+1.0485308E+00,+1.6231903E+00,+1.0028182E+00,+1.8915E-03
+1.0486808E+00,+1.6198413E+00,+994.2694E-03,+35.3643E-03
+1.0488308E+00,+1.6265428E+00,+977.2071E-03,+35.3470E-03
+1.0489808E+00,+1.6298814E+00,+985.7471E-03,+18.6192E-03
+1.0491308E+00,+1.6198413E+00,+985.7382E-03,+18.6192E-03
+1.0492808E+00,+1.6164958E+00,+994.2871E-03,+18.6192E-03
+1.0494308E+00,+1.6164958E+00,+1.0113494E+00,+1.8742E-03
+1.0495808E+00,+1.6131467E+00,+994.2694E-03,+18.6366E-03
+1.0497308E+00,+1.6164992E+00,+1.0028271E+00,+18.6019E-03
+1.0498808E+00,+1.6231903E+00,+1.0198805E+00,+1.8915E-03
+1.0500308E+00,+1.6231903E+00,+1.0198894E+00,+35.3643E-03
+1.0501808E+00,+1.6198413E+00,+1.0198805E+00,+35.3470E-03
+1.0503308E+00,+1.6131467E+00,+994.2694E-03,+18.6192E-03
+1.0504808E+00,+1.6098012E+00,+994.2871E-03,+1.8742E-03
+1.0506308E+00,+1.6131502E+00,+1.0028094E+00,+1.8915E-03
+1.0507808E+00,+1.6164958E+00,+994.2782E-03,+1.8742E-03
+1.0509308E+00,+1.6131467E+00,+1.0028182E+00,-14.8536E-03
+1.0510808E+00,+1.6164992E+00,+1.0028094E+00,+1.8915E-03
+1.0512308E+00,+1.6231903E+00,+1.0028182E+00,+1.8742E-03
+1.0513808E+00,+1.6198413E+00,+1.0113494E+00,+1.8915E-03
+1.0515308E+00,+1.6198448E+00,+1.0113494E+00,+1.8742E-03
+1.0516808E+00,+1.6231903E+00,+994.2694E-03,+18.6366E-03
+1.0518308E+00,+1.6265393E+00,+985.7471E-03,+52.0920E-03
+1.0519808E+00,+1.6298849E+00,+994.2782E-03,+18.6019E-03
+1.0521308E+00,+1.6231868E+00,+1.0028182E+00,+1.8915E-03
+1.0522808E+00,+1.6265428E+00,+1.0113494E+00,+1.8742E-03
+1.0524308E+00,+1.6365794E+00,+1.0028094E+00,+18.6366E-03
+1.0525808E+00,+1.6332304E+00,+1.0028182E+00,+18.6019E-03
+1.0527308E+00,+1.6332339E+00,+1.0113494E+00,-14.8536E-03
+1.0528808E+00,+1.6332304E+00,+1.0113494E+00,+1.8915E-03
+1.0530308E+00,+1.6298849E+00,+1.0028094E+00,+1.8742E-03
+1.0531808E+00,+1.6365829E+00,+1.0028182E+00,+1.8915E-03
+1.0533308E+00,+1.6399250E+00,+1.0198894E+00,+35.3643E-03
+1.0534808E+00,+1.6399285E+00,+1.0028005E+00,+35.3470E-03
+1.0536308E+00,+1.6399250E+00,+1.0028271E+00,+1.8742E-03
+1.0537808E+00,+1.6365794E+00,+1.0284205E+00,-14.8536E-03
+1.0539308E+00,+1.6365794E+00,+1.0284205E+00,+1.8915E-03
+1.0540808E+00,+1.6399285E+00,+1.0198805E+00,+35.3643E-03
+1.0542308E+00,+1.6432740E+00,+1.0028094E+00,+35.3470E-03
+1.0543808E+00,+1.6432740E+00,+1.0028182E+00,-14.8709E-03
+1.0545308E+00,+1.6399250E+00,+1.0113494E+00,-14.8362E-03
+1.0546808E+00,+1.6399285E+00,+1.0198894E+00,+18.6192E-03
+1.0548308E+00,+1.6432740E+00,+1.0369605E+00,+18.6192E-03
+1.0549808E+00,+1.6399250E+00,+1.0284116E+00,+1.8742E-03
+1.0551308E+00,+1.6399285E+00,+1.0028094E+00,-14.8536E-03
+1.0552808E+00,+1.6432740E+00,+1.0028182E+00,+18.6366E-03
+1.0554308E+00,+1.6432740E+00,+1.0028094E+00,+35.3470E-03
+1.0555808E+00,+1.6432740E+00,+1.0028182E+00,+18.6192E-03
+1.0557308E+00,+1.6432740E+00,+1.0113494E+00,+35.3643E-03
+1.0558808E+00,+1.6432740E+00,+1.0113494E+00,+35.3470E-03
+1.0560308E+00,+1.6466230E+00,+1.0284294E+00,+1.8742E-03
+1.0561808E+00,+1.6466196E+00,+1.0284116E+00,+1.8915E-03
+1.0563308E+00,+1.6466230E+00,+1.0113494E+00,+18.6192E-03
+1.0564809E+00,+1.6466196E+00,+1.0284294E+00,+1.8742E-03
+1.0566309E+00,+1.6432740E+00,+1.0454916E+00,+1.8915E-03
+1.0567809E+00,+1.6466230E+00,+1.0284116E+00,+18.6192E-03
+1.0569309E+00,+1.6466196E+00,+1.0198894E+00,+1.8742E-03
+1.0570809E+00,+1.6466230E+00,+1.0284205E+00,+18.6366E-03
+1.0572309E+00,+1.6466196E+00,+1.0369605E+00,+35.3470E-03
+1.0573809E+00,+1.6432740E+00,+1.0369516E+00,+18.6192E-03
+1.0575309E+00,+1.6399250E+00,+1.0198805E+00,+18.6192E-03
+1.0576809E+00,+1.6332304E+00,+1.0113494E+00,+18.6192E-03
+1.0578309E+00,+1.6332339E+00,+1.0198894E+00,+1.8742E-03
+1.0579809E+00,+1.6332304E+00,+1.0198805E+00,+1.8915E-03
+1.0581309E+00,+1.6332339E+00,+1.0113494E+00,+1.8742E-03
+1.0582809E+00,+1.6365794E+00,+1.0198894E+00,-14.8536E-03
+1.0584309E+00,+1.6332304E+00,+1.0028005E+00,+1.8915E-03
+1.0585809E+00,+1.6265359E+00,+994.2871E-03,+1.8742E-03
+1.0587309E+00,+1.6265393E+00,+1.0028094E+00,+18.6366E-03
+1.0588809E+00,+1.6265359E+00,+1.0113582E+00,+35.3470E-03
+1.0590309E+00,+1.6231903E+00,+1.0028005E+00,+18.6192E-03
+1.0591809E+00,+1.6198413E+00,+994.2871E-03,+1.8742E-03
+1.0593309E+00,+1.6198448E+00,+985.7294E-03,-14.8536E-03
+1.0594809E+00,+1.6198413E+00,+977.2160E-03,+1.8915E-03
+1.0596309E+00,+1.6131467E+00,+994.2782E-03,+18.6192E-03
+1.0597809E+00,+1.6131502E+00,+985.7382E-03,+18.6192E-03
+1.0599309E+00,+1.6131467E+00,+985.7471E-03,+1.8742E-03
+1.0600809E+00,+1.6098012E+00,+977.1982E-03,-14.8536E-03
+1.0602309E+00,+1.6064522E+00,+968.6760E-03,+1.8915E-03
+1.0603809E+00,+1.6064557E+00,+968.6671E-03,+18.6192E-03
+1.0605309E+00,+1.6064522E+00,+977.2160E-03,+18.6192E-03
+1.0606809E+00,+1.6064557E+00,+985.7382E-03,-14.8709E-03
+1.0608309E+00,+1.6064522E+00,+994.2871E-03,+1.9089E-03
+1.0609809E+00,+1.6031066E+00,+994.2694E-03,+35.3470E-03
+1.0611309E+00,+1.6031066E+00,+977.2071E-03,+18.6192E-03
+1.0612809E+00,+1.6031066E+00,+994.2871E-03,+18.6192E-03
+1.0614309E+00,+1.6064557E+00,+985.7294E-03,+18.6192E-03
+1.0615809E+00,+1.6098012E+00,+985.7560E-03,+18.6192E-03
+1.0617309E+00,+1.6064522E+00,+994.2694E-03,+35.3643E-03
+1.0618809E+00,+1.6064557E+00,+994.2871E-03,+35.3470E-03
+1.0620309E+00,+1.6098012E+00,+994.2694E-03,+18.6192E-03
+1.0621809E+00,+1.6098012E+00,+977.2071E-03,+18.6192E-03
+1.0623309E+00,+1.6098012E+00,+985.7471E-03,-14.8709E-03
+1.0624809E+00,+1.6064522E+00,+994.2782E-03,-14.8362E-03
+1.0626309E+00,+1.6064557E+00,+1.0028182E+00,+18.6192E-03
+1.0627809E+00,+1.6064522E+00,+985.7294E-03,+1.8742E-03
+1.0629309E+00,+1.6098047E+00,+985.7560E-03,+18.6366E-03
+1.0630809E+00,+1.6131467E+00,+1.0113494E+00,+35.3470E-03
+1.0632309E+00,+1.6098012E+00,+1.0028094E+00,+18.6192E-03
+1.0633809E+00,+1.6131502E+00,+994.2782E-03,+35.3643E-03
+1.0635309E+00,+1.6198448E+00,+1.0113582E+00,+35.3470E-03
+1.0636809E+00,+1.6231903E+00,+1.0198805E+00,+35.3643E-03
+1.0638309E+00,+1.6198413E+00,+1.0113494E+00,+35.3470E-03
+1.0639809E+00,+1.6198448E+00,+1.0198894E+00,+18.6192E-03
+1.0641309E+00,+1.6231903E+00,+1.0113405E+00,+18.6192E-03
+1.0642809E+00,+1.6265393E+00,+1.0028182E+00,-14.8709E-03
+1.0644309E+00,+1.6265359E+00,+1.0113494E+00,-14.8362E-03
+1.0645809E+00,+1.6231903E+00,+994.2694E-03,-14.8709E-03
+1.0647309E+00,+1.6265393E+00,+985.7471E-03,-14.8362E-03
+1.0648809E+00,+1.6298849E+00,+1.0028182E+00,+18.6192E-03
+1.0650309E+00,+1.6332339E+00,+1.0113494E+00,+18.6192E-03
+1.0651809E+00,+1.6365794E+00,+1.0198894E+00,+18.6192E-03
+1.0653309E+00,+1.6332304E+00,+1.0113405E+00,-14.8709E-03
+1.0654809E+00,+1.6332339E+00,+1.0028182E+00,-31.5813E-03
+1.0656309E+00,+1.6365794E+00,+994.2694E-03,+1.8915E-03
+1.0657809E+00,+1.6365794E+00,+994.2871E-03,+18.6192E-03
+1.0659309E+00,+1.6365794E+00,+1.0284294E+00,+18.6192E-03
+1.0660809E+00,+1.6332304E+00,+1.0284116E+00,+1.8741E-03
+1.0662309E+00,+1.6332339E+00,+1.0028094E+00,+1.8915E-03
+1.0663809E+00,+1.6332304E+00,+1.0028182E+00,+18.6192E-03
+1.0665309E+00,+1.6365829E+00,+1.0028094E+00,+18.6192E-03
+1.0666809E+00,+1.6432740E+00,+1.0113582E+00,+18.6192E-03
+1.0668309E+00,+1.6365760E+00,+1.0284205E+00,+1.8741E-03
+1.0669809E+00,+1.6298849E+00,+1.0284205E+00,-48.3438E-03
+1.0671309E+00,+1.6365829E+00,+1.0198805E+00,-65.0541E-03
+1.0672809E+00,+1.6365760E+00,+1.0198894E+00,+1.9089E-03
+1.0674309E+00,+1.6332339E+00,+1.0198805E+00,+52.0920E-03
+1.0675809E+00,+1.6365794E+00,+1.0113494E+00,+35.3470E-03
+1.0677309E+00,+1.6365794E+00,+994.2694E-03,+18.6192E-03
+1.0678809E+00,+1.6399285E+00,+985.7471E-03,+35.3643E-03
+1.0680309E+00,+1.6365760E+00,+1.0113582E+00,+35.3470E-03
+1.0681809E+00,+1.6332339E+00,+1.0198805E+00,+18.6192E-03
+1.0683309E+00,+1.6365794E+00,+1.0113494E+00,+18.6192E-03
+1.0684809E+00,+1.6332304E+00,+1.0028094E+00,+18.6192E-03
+1.0686309E+00,+1.6332339E+00,+1.0113582E+00,+18.6192E-03
+1.0687809E+00,+1.6365794E+00,+1.0284205E+00,+1.8741E-03
+1.0689309E+00,+1.6399285E+00,+1.0113405E+00,-14.8536E-03
+1.0690809E+00,+1.6399250E+00,+1.0113582E+00,+18.6366E-03
+1.0692309E+00,+1.6365794E+00,+1.0284205E+00,+35.3470E-03
+1.0693809E+00,+1.6399285E+00,+1.0198805E+00,-14.8710E-03
+1.0695309E+00,+1.6399250E+00,+1.0028094E+00,-14.8362E-03
+1.0696809E+00,+1.6365794E+00,+994.2782E-03,+18.6192E-03
+1.0698309E+00,+1.6365794E+00,+994.2782E-03,+1.8741E-03
+1.0699809E+00,+1.6365794E+00,+1.0028182E+00,-14.8536E-03
+1.0701309E+00,+1.6332304E+00,+1.0113494E+00,+1.8915E-03
+1.0702809E+00,+1.6332339E+00,+1.0028094E+00,+18.6192E-03
+1.0704309E+00,+1.6332304E+00,+994.2782E-03,-14.8710E-03
+1.0705809E+00,+1.6265359E+00,+1.0028182E+00,-31.5813E-03
+1.0707309E+00,+1.6265393E+00,+1.0198894E+00,+18.6366E-03
+1.0708809E+00,+1.6298849E+00,+1.0028005E+00,+35.3469E-03
+1.0710309E+00,+1.6298849E+00,+968.6671E-03,+1.8741E-03
+1.0711809E+00,+1.6298849E+00,+994.2960E-03,+1.8915E-03
+1.0713309E+00,+1.6298849E+00,+1.0198805E+00,+18.6192E-03
+1.0714809E+00,+1.6298849E+00,+1.0113494E+00,+1.8741E-03
+1.0716309E+00,+1.6332339E+00,+1.0113494E+00,-14.8536E-03
+1.0717809E+00,+1.6332304E+00,+1.0113494E+00,+1.8915E-03
+1.0719309E+00,+1.6298849E+00,+1.0028094E+00,+1.8741E-03
+1.0720809E+00,+1.6265359E+00,+1.0113582E+00,+18.6366E-03
+1.0722309E+00,+1.6265393E+00,+1.0113405E+00,+52.0920E-03
+1.0723809E+00,+1.6265359E+00,+985.7382E-03,+35.3469E-03
+1.0725309E+00,+1.6231903E+00,+985.7471E-03,+18.6192E-03
+1.0726809E+00,+1.6265393E+00,+1.0028182E+00,+1.8741E-03
+1.0728309E+00,+1.6265359E+00,+1.0113494E+00,+1.8915E-03
+1.0729809E+00,+1.6265393E+00,+994.2694E-03,-14.8710E-03
+1.0731309E+00,+1.6265359E+00,+1.0113671E+00,-31.5813E-03
+1.0732809E+00,+1.6265393E+00,+1.0369516E+00,-31.5987E-03
+1.0734309E+00,+1.6231868E+00,+1.0113405E+00,-31.5813E-03
+1.0735809E+00,+1.6198448E+00,+1.0028182E+00,-14.8536E-03
+1.0737309E+00,+1.6231903E+00,+1.0113494E+00,+18.6366E-03
+1.0738809E+00,+1.6231903E+00,+1.0113494E+00,+18.6018E-03
+1.0740309E+00,+1.6231903E+00,+1.0198894E+00,+18.6366E-03
+1.0741809E+00,+1.6198413E+00,+1.0028005E+00,+52.0920E-03
+1.0743309E+00,+1.6231938E+00,+1.0028271E+00,+52.0920E-03
+1.0744809E+00,+1.6332339E+00,+1.0284205E+00,+35.3469E-03
+1.0746309E+00,+1.6332304E+00,+1.0198805E+00,+18.6192E-03
+1.0747809E+00,+1.6298849E+00,+1.0113494E+00,+35.3643E-03
+1.0749310E+00,+1.6298849E+00,+1.0113494E+00,+35.3469E-03
+1.0750810E+00,+1.6332339E+00,+1.0028094E+00,+18.6192E-03
+1.0752310E+00,+1.6298814E+00,+1.0113582E+00,+1.8741E-03
+1.0753810E+00,+1.6231903E+00,+1.0369605E+00,+1.8915E-03
+1.0755310E+00,+1.6231903E+00,+1.0198716E+00,+1.8741E-03
+1.0756810E+00,+1.6265393E+00,+1.0113582E+00,+1.8915E-03
+1.0758310E+00,+1.6231868E+00,+1.0198805E+00,+18.6192E-03
+1.0759810E+00,+1.6231938E+00,+1.0113494E+00,+35.3643E-03
+1.0761310E+00,+1.6298849E+00,+1.0113494E+00,+35.3469E-03
+1.0762810E+00,+1.6298849E+00,+994.2694E-03,+18.6192E-03
+1.0764310E+00,+1.6298849E+00,+985.7471E-03,+1.8741E-03
+1.0765810E+00,+1.6298849E+00,+994.2782E-03,+1.8915E-03
+1.0767310E+00,+1.6298849E+00,+994.2782E-03,+18.6192E-03
+1.0768810E+00,+1.6265359E+00,+1.0028182E+00,+18.6192E-03
+1.0770310E+00,+1.6231903E+00,+1.0198894E+00,+18.6192E-03
+1.0771810E+00,+1.6198413E+00,+1.0284205E+00,+18.6192E-03
+1.0773310E+00,+1.6198448E+00,+1.0198805E+00,+18.6192E-03
+1.0774810E+00,+1.6231903E+00,+1.0198894E+00,+18.6192E-03
+1.0776310E+00,+1.6198413E+00,+1.0284205E+00,+35.3643E-03
+1.0777810E+00,+1.6231938E+00,+1.0028005E+00,+35.3469E-03
+1.0779310E+00,+1.6231868E+00,+994.2871E-03,+18.6192E-03
+1.0780810E+00,+1.6131467E+00,+1.0198894E+00,+18.6192E-03
+1.0782310E+00,+1.6164992E+00,+1.0028005E+00,+18.6192E-03
+1.0783810E+00,+1.6198413E+00,+985.7471E-03,+1.8741E-03
+1.0785310E+00,+1.6164958E+00,+1.0198982E+00,+1.8915E-03
+1.0786810E+00,+1.6164958E+00,+1.0284116E+00,+18.6192E-03
+1.0788310E+00,+1.6198448E+00,+1.0028094E+00,+18.6192E-03
+1.0789810E+00,+1.6198413E+00,+1.0028182E+00,+18.6192E-03
+1.0791310E+00,+1.6164958E+00,+985.7294E-03,+18.6192E-03
+1.0792810E+00,+1.6164958E+00,+968.6760E-03,+18.6192E-03
+1.0794310E+00,+1.6097977E+00,+985.7471E-03,+18.6192E-03
+1.0795810E+00,+1.6064557E+00,+1.0113582E+00,+1.8741E-03
+1.0797310E+00,+1.6131502E+00,+1.0284205E+00,+1.8915E-03
+1.0798810E+00,+1.6131467E+00,+1.0113405E+00,+18.6192E-03
+1.0800310E+00,+1.6131502E+00,+1.0113582E+00,+1.8741E-03
+1.0801810E+00,+1.6131467E+00,+1.0198805E+00,-14.8536E-03
+1.0803310E+00,+1.6131502E+00,+1.0028094E+00,-14.8536E-03
+1.0804810E+00,+1.6164958E+00,+1.0028182E+00,-14.8536E-03
+1.0806310E+00,+1.6164958E+00,+994.2694E-03,-14.8536E-03
+1.0807810E+00,+1.6164958E+00,+977.2071E-03,+18.6366E-03
+1.0809310E+00,+1.6131467E+00,+994.2871E-03,+18.6018E-03
+1.0810810E+00,+1.6131502E+00,+1.0113494E+00,-14.8536E-03
+1.0812310E+00,+1.6131467E+00,+994.2694E-03,+1.8915E-03
+1.0813810E+00,+1.6131502E+00,+994.2871E-03,+1.8741E-03
+1.0815310E+00,+1.6231938E+00,+1.0113494E+00,+1.8915E-03
+1.0816810E+00,+1.6231868E+00,+1.0113494E+00,+1.8741E-03
+1.0818310E+00,+1.6164958E+00,+1.0028094E+00,+18.6367E-03
+1.0819810E+00,+1.6164958E+00,+1.0028182E+00,+18.6018E-03
+1.0821310E+00,+1.6164958E+00,+1.0028094E+00,+1.8915E-03
+1.0822810E+00,+1.6164958E+00,+1.0028182E+00,+18.6192E-03
+1.0824310E+00,+1.6198448E+00,+985.7294E-03,+35.3644E-03
+1.0825810E+00,+1.6231903E+00,+994.2960E-03,+35.3469E-03
+1.0827310E+00,+1.6265393E+00,+1.0028005E+00,-14.8710E-03
+1.0828810E+00,+1.6265359E+00,+968.6671E-03,-14.8362E-03
+1.0830310E+00,+1.6198413E+00,+968.6760E-03,+18.6192E-03
+1.0831810E+00,+1.6231938E+00,+994.2871E-03,+18.6192E-03
+1.0833310E+00,+1.6298849E+00,+1.0028094E+00,+18.6192E-03
+1.0834810E+00,+1.6332339E+00,+1.0113582E+00,+1.8741E-03
+1.0836310E+00,+1.6332304E+00,+1.0198805E+00,+1.8915E-03
+1.0837810E+00,+1.6332339E+00,+1.0113494E+00,+18.6192E-03
+1.0839310E+00,+1.6365794E+00,+1.0113494E+00,+1.8741E-03
+1.0840810E+00,+1.6332304E+00,+1.0198894E+00,+1.8915E-03
+1.0842310E+00,+1.6332339E+00,+1.0198805E+00,+18.6192E-03
+1.0843810E+00,+1.6365794E+00,+1.0113494E+00,+18.6192E-03
+1.0845310E+00,+1.6332304E+00,+1.0113494E+00,+18.6192E-03
+1.0846810E+00,+1.6332339E+00,+1.0284294E+00,+1.8741E-03
+1.0848310E+00,+1.6399285E+00,+1.0369516E+00,-14.8536E-03
+1.0849810E+00,+1.6466230E+00,+1.0198805E+00,+1.8915E-03
+1.0851310E+00,+1.6466195E+00,+1.0028094E+00,+35.3644E-03
+1.0852810E+00,+1.6432740E+00,+1.0028182E+00,+35.3469E-03
+1.0854310E+00,+1.6466230E+00,+1.0113494E+00,+18.6192E-03
+1.0855810E+00,+1.6499686E+00,+1.0113494E+00,+18.6192E-03
+1.0857310E+00,+1.6499686E+00,+1.0284294E+00,+1.8741E-03
+1.0858810E+00,+1.6499686E+00,+1.0284116E+00,+1.8915E-03
+1.0860310E+00,+1.6499686E+00,+1.0284294E+00,+1.8741E-03
+1.0861810E+00,+1.6533176E+00,+1.0284116E+00,-31.5987E-03
+1.0863310E+00,+1.6499651E+00,+1.0113494E+00,-14.8361E-03
+1.0864810E+00,+1.6499721E+00,+1.0113494E+00,+1.8741E-03
+1.0866310E+00,+1.6499651E+00,+1.0113494E+00,+1.8915E-03
+1.0867810E+00,+1.6466230E+00,+1.0028094E+00,+1.8741E-03
+1.0869310E+00,+1.6533176E+00,+1.0028182E+00,+1.8915E-03
+1.0870810E+00,+1.6533141E+00,+1.0198894E+00,+1.8741E-03
+1.0872310E+00,+1.6499686E+00,+1.0284205E+00,+1.8915E-03
+1.0873810E+00,+1.6533176E+00,+1.0198805E+00,+1.8741E-03
+1.0875310E+00,+1.6533141E+00,+1.0113494E+00,+1.8915E-03
+1.0876810E+00,+1.6499686E+00,+1.0198894E+00,+35.3644E-03
+1.0878310E+00,+1.6533176E+00,+1.0113405E+00,+18.6018E-03
+1.0879810E+00,+1.6499651E+00,+1.0113582E+00,-14.8536E-03
+1.0881310E+00,+1.6432740E+00,+1.0198805E+00,-14.8536E-03
+1.0882810E+00,+1.6466230E+00,+1.0113494E+00,+1.8915E-03
+1.0884310E+00,+1.6466195E+00,+1.0198894E+00,+1.8741E-03
+1.0885810E+00,+1.6399250E+00,+1.0284205E+00,+1.8915E-03
+1.0887310E+00,+1.6365794E+00,+1.0369605E+00,+1.8741E-03
+1.0888810E+00,+1.6332304E+00,+1.0198716E+00,-14.8536E-03
+1.0890310E+00,+1.6332339E+00,+1.0028182E+00,-14.8536E-03
+1.0891810E+00,+1.6365794E+00,+985.7294E-03,-14.8536E-03
+1.0893310E+00,+1.6332304E+00,+985.7560E-03,+18.6367E-03
+1.0894810E+00,+1.6298849E+00,+1.0113494E+00,+18.6018E-03
+1.0896310E+00,+1.6265359E+00,+1.0198894E+00,+18.6367E-03
+1.0897810E+00,+1.6265393E+00,+1.0028005E+00,+18.6018E-03
+1.0899310E+00,+1.6231868E+00,+985.7471E-03,-14.8536E-03
+1.0900810E+00,+1.6231938E+00,+1.0113582E+00,-14.8536E-03
+1.0902310E+00,+1.6231868E+00,+1.0284205E+00,-14.8536E-03
+1.0903810E+00,+1.6131467E+00,+1.0198805E+00,+1.8916E-03
+1.0905310E+00,+1.6131502E+00,+1.0113494E+00,+18.6192E-03
+1.0906810E+00,+1.6131467E+00,+1.0113494E+00,+35.3644E-03
+1.0908310E+00,+1.6064522E+00,+1.0028094E+00,+52.0920E-03
+1.0909810E+00,+1.6064557E+00,+1.0028182E+00,+35.3469E-03
+1.0911310E+00,+1.6098012E+00,+1.0028094E+00,+35.3644E-03
+1.0912810E+00,+1.6164992E+00,+1.0028182E+00,+35.3469E-03
+1.0914310E+00,+1.6131433E+00,+1.0113494E+00,+18.6192E-03
+1.0915810E+00,+1.6064557E+00,+994.2694E-03,+18.6192E-03
+1.0917310E+00,+1.6098012E+00,+994.2871E-03,+1.8741E-03
+1.0918810E+00,+1.6098012E+00,+1.0198894E+00,-31.5987E-03
+1.0920310E+00,+1.6131502E+00,+1.0113405E+00,-14.8361E-03
+1.0921810E+00,+1.6097977E+00,+1.0028182E+00,+18.6192E-03
+1.0923310E+00,+1.6064557E+00,+1.0028094E+00,+52.1095E-03
+1.0924810E+00,+1.6064522E+00,+994.2782E-03,+68.8197E-03
+1.0926310E+00,+1.6064557E+00,+985.7382E-03,+35.3469E-03
+1.0927810E+00,+1.6098012E+00,+985.7471E-03,-31.6161E-03
+1.0929310E+00,+1.6098012E+00,+994.2782E-03,-48.3089E-03
+1.0930810E+00,+1.6031032E+00,+1.0028182E+00,+1.8916E-03
+1.0932311E+00,+1.6031101E+00,+1.0028094E+00,-14.8710E-03
+1.0933811E+00,+1.6064522E+00,+985.7382E-03,+1.9090E-03
+1.0935311E+00,+1.6064557E+00,+994.2871E-03,+18.6018E-03
+1.0936811E+00,+1.6064522E+00,+1.0028094E+00,+18.6367E-03
+1.0938311E+00,+1.6064557E+00,+1.0113582E+00,+35.3469E-03
+1.0939811E+00,+1.6064522E+00,+1.0028005E+00,+1.8741E-03
+1.0941311E+00,+1.6031066E+00,+985.7471E-03,+1.8916E-03
+1.0942811E+00,+1.6064557E+00,+994.2782E-03,+1.8741E-03
+1.0944311E+00,+1.6098012E+00,+1.0028182E+00,-14.8536E-03
+1.0945811E+00,+1.6098012E+00,+1.0198894E+00,-14.8536E-03
+1.0947311E+00,+1.6098012E+00,+1.0113405E+00,+18.6367E-03
+1.0948811E+00,+1.6098012E+00,+994.2782E-03,+35.3469E-03
+1.0950311E+00,+1.6131502E+00,+1.0028182E+00,+1.8741E-03
+1.0951811E+00,+1.6131467E+00,+1.0113494E+00,+1.8916E-03
+1.0953311E+00,+1.6131502E+00,+994.2694E-03,+18.6192E-03
+1.0954811E+00,+1.6164958E+00,+985.7471E-03,+1.8741E-03
+1.0956311E+00,+1.6164958E+00,+1.0028182E+00,-31.5987E-03
+1.0957811E+00,+1.6198448E+00,+1.0198894E+00,+1.9090E-03
+1.0959311E+00,+1.6231903E+00,+1.0113405E+00,+1.8567E-03
+1.0960811E+00,+1.6265393E+00,+1.0113582E+00,-14.8361E-03
+1.0962311E+00,+1.6265359E+00,+1.0284205E+00,+1.8741E-03
+1.0963811E+00,+1.6298884E+00,+1.0284205E+00,-14.8536E-03
+1.0965311E+00,+1.6399285E+00,+1.0113405E+00,+1.8916E-03
+1.0966811E+00,+1.6365760E+00,+1.0113582E+00,+1.8741E-03
+1.0968311E+00,+1.6365829E+00,+1.0113405E+00,+18.6367E-03
+1.0969811E+00,+1.6365760E+00,+1.0028182E+00,+35.3469E-03
+1.0971311E+00,+1.6365829E+00,+1.0198894E+00,+35.3644E-03
+1.0972811E+00,+1.6432740E+00,+1.0198805E+00,+35.3469E-03
+1.0974311E+00,+1.6432740E+00,+1.0113494E+00,+35.3644E-03
+1.0975811E+00,+1.6399250E+00,+1.0113494E+00,+35.3469E-03
+1.0977311E+00,+1.6432775E+00,+1.0113494E+00,+18.6192E-03
+1.0978811E+00,+1.6499686E+00,+1.0113494E+00,+18.6192E-03
+1.0980311E+00,+1.6466195E+00,+1.0198894E+00,+1.8741E-03
+1.0981811E+00,+1.6432740E+00,+1.0113405E+00,+1.8916E-03
+1.0983311E+00,+1.6432740E+00,+1.0198983E+00,+18.6192E-03
+1.0984811E+00,+1.6499721E+00,+1.0454916E+00,+18.6192E-03
+1.0986311E+00,+1.6566631E+00,+1.0284116E+00,+18.6192E-03
+1.0987811E+00,+1.6566631E+00,+1.0198894E+00,+1.8741E-03
+1.0989311E+00,+1.6533141E+00,+1.0284205E+00,+1.8916E-03
+1.0990811E+00,+1.6466195E+00,+1.0198805E+00,+18.6192E-03
+1.0992311E+00,+1.6432740E+00,+1.0113494E+00,-14.8710E-03
+1.0993811E+00,+1.6466230E+00,+1.0113494E+00,-14.8361E-03
+1.0995311E+00,+1.6499686E+00,+1.0113494E+00,+18.6192E-03
+1.0996811E+00,+1.6499686E+00,+1.0198894E+00,+1.8741E-03
+1.0998311E+00,+1.6533176E+00,+1.0284205E+00,+1.8916E-03
