x-axis,1KHZ,2,3
second,Volt,Volt,Volt
-58.769498E-03,+1.672986401E+00,+891.842477E-03,-918.628031E-03
-58.763194E-03,+1.672981997E+00,+857.713693E-03,-952.083217E-03
-58.756890E-03,+1.656250000E+00,+874.780331E-03,-918.619223E-03
-58.750586E-03,+1.656245596E+00,+874.780331E-03,-918.610414E-03
-58.744282E-03,+1.639518003E+00,+874.775838E-03,-885.164039E-03
-58.737978E-03,+1.656254405E+00,+857.713694E-03,-952.100835E-03
-58.731674E-03,+1.672973186E+00,+874.775838E-03,-985.538397E-03
-58.725370E-03,+1.622777198E+00,+857.704708E-03,-885.172852E-03
-58.719066E-03,+1.622781603E+00,+840.647059E-03,-985.556017E-03
-58.712762E-03,+1.639513599E+00,+874.789318E-03,-952.083214E-03
-58.706458E-03,+1.639509193E+00,+908.913602E-03,-918.636847E-03
-58.700154E-03,+1.622786010E+00,+874.784825E-03,-985.547203E-03
-58.693850E-03,+1.656250000E+00,+891.842472E-03,-918.628036E-03
-58.687545E-03,+1.656250000E+00,+857.709201E-03,-952.100838E-03
-58.681241E-03,+1.656245593E+00,+857.704706E-03,-985.538388E-03
-58.674937E-03,+1.639518006E+00,+840.642566E-03,-885.164048E-03
-58.668633E-03,+1.656250000E+00,+857.722687E-03,-952.092025E-03
-58.662329E-03,+1.656250000E+00,+908.918095E-03,-952.092025E-03
-58.656025E-03,+1.656254408E+00,+891.846965E-03,-952.083210E-03
-58.649721E-03,+1.672981993E+00,+874.780331E-03,-918.610407E-03
-58.643417E-03,+1.656250000E+00,+874.780331E-03,-885.155236E-03
-58.637113E-03,+1.656254408E+00,+874.780331E-03,-918.628039E-03
-58.630809E-03,+1.672981993E+00,+874.780331E-03,-952.092025E-03
-58.624505E-03,+1.656250000E+00,+874.789324E-03,-952.092025E-03
-58.618201E-03,+1.656245591E+00,+908.913596E-03,-952.092025E-03
-58.611897E-03,+1.639513599E+00,+874.784828E-03,-952.092025E-03
-58.605593E-03,+1.639518008E+00,+891.846963E-03,-952.092025E-03
-58.599289E-03,+1.656250000E+00,+874.789326E-03,-952.092025E-03
-58.592985E-03,+1.656250000E+00,+908.909097E-03,-952.074387E-03
-58.586681E-03,+1.656250000E+00,+857.709201E-03,-885.155240E-03
-58.580377E-03,+1.656245590E+00,+857.713699E-03,-918.628043E-03
-58.574073E-03,+1.639518009E+00,+874.775832E-03,-952.100846E-03
-58.567769E-03,+1.656241179E+00,+857.718198E-03,-985.556007E-03
-58.561464E-03,+1.622772787E+00,+891.851461E-03,-952.083204E-03
-58.555160E-03,+1.606054029E+00,+891.842463E-03,-918.619223E-03
-58.548856E-03,+1.656241178E+00,+857.718200E-03,-918.628045E-03
-58.542552E-03,+1.622772786E+00,+891.851461E-03,-952.092025E-03
-58.536248E-03,+1.606058442E+00,+891.842461E-03,-952.083203E-03
-58.529944E-03,+1.672981990E+00,+857.718201E-03,-918.628046E-03
-58.523640E-03,+1.656258824E+00,+891.851461E-03,-952.092025E-03
-58.517336E-03,+1.689705154E+00,+891.842460E-03,-952.100849E-03
-58.511032E-03,+1.622781610E+00,+857.713702E-03,-985.556003E-03
-58.504728E-03,+1.639509186E+00,+874.784831E-03,-952.083201E-03
-58.498424E-03,+1.622786023E+00,+891.851461E-03,-918.628048E-03
-58.492120E-03,+1.656250000E+00,+891.846959E-03,-952.109677E-03
-58.485816E-03,+1.656250000E+00,+874.784832E-03,-1.019011152E+00
-58.479512E-03,+1.656245587E+00,+891.855962E-03,-918.628049E-03
-58.473208E-03,+1.639513599E+00,+908.913587E-03,-952.083199E-03
-58.466904E-03,+1.639513599E+00,+874.789335E-03,-918.628050E-03
-58.460600E-03,+1.639518013E+00,+908.904582E-03,-952.100853E-03
-58.454296E-03,+1.656245586E+00,+840.642574E-03,-985.556000E-03
-58.447992E-03,+1.639513599E+00,+857.709201E-03,-952.092025E-03
-58.441688E-03,+1.639509184E+00,+857.718207E-03,-952.092025E-03
-58.435383E-03,+1.622777198E+00,+891.846958E-03,-952.074367E-03
-58.429079E-03,+1.622781612E+00,+874.775828E-03,-885.155250E-03
-58.422775E-03,+1.639509184E+00,+857.713704E-03,-918.636883E-03
-58.416471E-03,+1.622786028E+00,+874.789338E-03,-985.547167E-03
-58.410167E-03,+1.656250000E+00,+908.918087E-03,-918.610392E-03
-58.403863E-03,+1.656236753E+00,+891.851461E-03,-885.164083E-03
-58.397559E-03,+1.606049628E+00,+891.846956E-03,-952.100857E-03
-58.391255E-03,+1.639518015E+00,+874.780331E-03,-985.555996E-03
-58.384951E-03,+1.656245584E+00,+874.775826E-03,-952.083193E-03
-58.378647E-03,+1.639513599E+00,+857.709201E-03,-918.628056E-03
-58.372343E-03,+1.639509182E+00,+857.713706E-03,-952.100859E-03
-58.366039E-03,+1.622781614E+00,+874.780331E-03,-985.564828E-03
-58.359735E-03,+1.639513599E+00,+874.771320E-03,-985.555994E-03
-58.353431E-03,+1.639513599E+00,+840.642577E-03,-952.083191E-03
-58.347127E-03,+1.639513599E+00,+857.713707E-03,-918.628058E-03
-58.340823E-03,+1.639509181E+00,+874.780331E-03,-952.083190E-03
-58.334519E-03,+1.622781615E+00,+874.771318E-03,-918.619223E-03
-58.328215E-03,+1.639522435E+00,+840.651591E-03,-918.636896E-03
-58.321911E-03,+1.672973146E+00,+891.846954E-03,-985.547155E-03
-58.315607E-03,+1.622777198E+00,+874.784838E-03,-918.628060E-03
-58.309303E-03,+1.622781616E+00,+891.851461E-03,-952.100863E-03
-58.302998E-03,+1.639509180E+00,+891.842446E-03,-985.547152E-03
-58.296694E-03,+1.622781617E+00,+857.713709E-03,-918.628061E-03
-58.290390E-03,+1.639518018E+00,+874.775823E-03,-952.092025E-03
-58.284086E-03,+1.656254420E+00,+857.709201E-03,-952.100865E-03
-58.277782E-03,+1.672981981E+00,+857.704693E-03,-985.555988E-03
-58.271478E-03,+1.656245580E+00,+840.647088E-03,-952.074346E-03
-58.265174E-03,+1.639509179E+00,+874.775822E-03,-885.172942E-03
-58.258870E-03,+1.622777198E+00,+857.713710E-03,-985.547146E-03
-58.252566E-03,+1.622781618E+00,+874.784840E-03,-918.628064E-03
-58.246262E-03,+1.639522440E+00,+891.846951E-03,-952.100867E-03
-58.239958E-03,+1.672973138E+00,+874.780331E-03,-985.555986E-03
-58.233654E-03,+1.622781619E+00,+874.775821E-03,-952.083183E-03
-58.227350E-03,+1.639518020E+00,+857.709201E-03,-918.628066E-03
-58.221046E-03,+1.656250000E+00,+857.709201E-03,-952.092025E-03
-58.214742E-03,+1.656245578E+00,+857.722732E-03,-952.100869E-03
-58.208438E-03,+1.639518021E+00,+908.909059E-03,-985.555984E-03
-58.202134E-03,+1.656250000E+00,+857.718222E-03,-952.092025E-03
-58.195830E-03,+1.656258845E+00,+891.846950E-03,-952.092025E-03
-58.189526E-03,+1.689713957E+00,+874.789353E-03,-952.074335E-03
-58.183222E-03,+1.656236732E+00,+908.913568E-03,-885.164112E-03
-58.176917E-03,+1.606040796E+00,+874.780331E-03,-952.092025E-03
-58.170613E-03,+1.606049643E+00,+874.784843E-03,-952.100872E-03
-58.164309E-03,+1.639518022E+00,+891.837925E-03,-985.564828E-03
-58.158005E-03,+1.656250000E+00,+840.642583E-03,-985.555981E-03
-58.151701E-03,+1.656241152E+00,+857.722738E-03,-952.100873E-03
-58.145397E-03,+1.622777198E+00,+908.909053E-03,-985.564828E-03
-58.139093E-03,+1.622781622E+00,+857.718227E-03,-985.555979E-03
-58.132789E-03,+1.639518023E+00,+891.842435E-03,-952.092025E-03
-58.126485E-03,+1.656241151E+00,+857.718227E-03,-952.083176E-03
-58.120181E-03,+1.622781622E+00,+891.842434E-03,-918.628073E-03
-58.113877E-03,+1.639513599E+00,+857.713715E-03,-952.092025E-03
-58.107573E-03,+1.639518024E+00,+874.775817E-03,-952.083175E-03
-58.101269E-03,+1.656245575E+00,+857.704687E-03,-918.619223E-03
-58.094965E-03,+1.639518024E+00,+840.638071E-03,-918.628074E-03
-58.088661E-03,+1.656236722E+00,+840.642586E-03,-952.100877E-03
-58.082357E-03,+1.606049648E+00,+857.718230E-03,-985.555976E-03
-58.076053E-03,+1.639509172E+00,+891.842431E-03,-952.118583E-03
-58.069749E-03,+1.622786051E+00,+857.709201E-03,-1.052483874E+00
-58.063445E-03,+1.656245573E+00,+857.718232E-03,-952.100879E-03
-58.057141E-03,+1.639509172E+00,+891.846945E-03,-985.564828E-03
-58.050836E-03,+1.622781625E+00,+874.784846E-03,-985.555974E-03
-58.044532E-03,+1.639518026E+00,+891.851461E-03,-952.092025E-03
-58.038228E-03,+1.656241145E+00,+891.855977E-03,-952.100880E-03
-58.031924E-03,+1.622781625E+00,+908.913558E-03,-985.564828E-03
-58.025620E-03,+1.639509171E+00,+874.780331E-03,-985.564828E-03
-58.019316E-03,+1.622781626E+00,+874.771297E-03,-985.547115E-03
-58.013012E-03,+1.639518027E+00,+840.647105E-03,-918.636936E-03
-58.006708E-03,+1.656250000E+00,+874.784848E-03,-985.555971E-03
-58.000404E-03,+1.656245571E+00,+891.842426E-03,-952.092025E-03
-57.994100E-03,+1.639522457E+00,+857.700166E-03,-952.100883E-03
-57.987796E-03,+1.672973114E+00,+823.575977E-03,-985.564828E-03
-57.981492E-03,+1.622790486E+00,+857.713719E-03,-985.564828E-03
-57.975188E-03,+1.672981972E+00,+874.784849E-03,-985.555969E-03
-57.968884E-03,+1.656245570E+00,+891.846942E-03,-952.100885E-03
-57.962580E-03,+1.639513599E+00,+874.780331E-03,-985.547108E-03
-57.956276E-03,+1.639518029E+00,+874.789368E-03,-918.636944E-03
-57.949972E-03,+1.656245570E+00,+908.909033E-03,-985.555967E-03
-57.943668E-03,+1.639513599E+00,+857.713720E-03,-952.100887E-03
-57.937364E-03,+1.639513599E+00,+874.775811E-03,-985.564828E-03
-57.931060E-03,+1.639513599E+00,+857.722760E-03,-985.573690E-03
-57.924756E-03,+1.639518030E+00,+908.904511E-03,-1.019028768E+00
-57.918451E-03,+1.656250000E+00,+840.647111E-03,-985.555965E-03
-57.912147E-03,+1.656254432E+00,+874.775811E-03,-952.092025E-03
-57.905843E-03,+1.672981969E+00,+857.704681E-03,-952.100889E-03
-57.899539E-03,+1.656241136E+00,+840.647113E-03,-985.555964E-03
-57.893235E-03,+1.622786062E+00,+874.780331E-03,-952.100890E-03
-57.886931E-03,+1.656245568E+00,+874.780331E-03,-985.555963E-03
-57.880627E-03,+1.639513599E+00,+874.775810E-03,-952.100891E-03
-57.874323E-03,+1.639513599E+00,+857.709201E-03,-985.582559E-03
-57.868019E-03,+1.639513599E+00,+857.709201E-03,-1.052492701E+00
-57.861715E-03,+1.639513599E+00,+857.718245E-03,-985.555961E-03
-57.855411E-03,+1.639513599E+00,+891.855983E-03,-952.092025E-03
-57.849107E-03,+1.639509165E+00,+908.918068E-03,-952.092025E-03
-57.842803E-03,+1.622781631E+00,+891.846938E-03,-952.100893E-03
-57.836499E-03,+1.639509165E+00,+874.780331E-03,-985.564828E-03
-57.830195E-03,+1.622777198E+00,+874.771285E-03,-985.555959E-03
-57.823891E-03,+1.622777198E+00,+840.647118E-03,-952.100894E-03
-57.817587E-03,+1.622772763E+00,+874.784854E-03,-985.564828E-03
-57.811283E-03,+1.606054101E+00,+891.837890E-03,-985.564828E-03
-57.804979E-03,+1.656245565E+00,+840.642595E-03,-985.547088E-03
-57.798675E-03,+1.639513599E+00,+857.713725E-03,-918.628093E-03
-57.792370E-03,+1.639513599E+00,+874.775807E-03,-952.100896E-03
-57.786066E-03,+1.639509163E+00,+857.718250E-03,-985.555957E-03
-57.779762E-03,+1.622781633E+00,+891.855985E-03,-952.092025E-03
-57.773458E-03,+1.639509163E+00,+908.909016E-03,-952.109770E-03
-57.767154E-03,+1.622790506E+00,+857.704676E-03,-1.019028758E+00
-57.760850E-03,+1.672977528E+00,+840.642597E-03,-985.555955E-03
-57.754546E-03,+1.639513599E+00,+857.709201E-03,-952.100899E-03
-57.748242E-03,+1.639513599E+00,+857.713727E-03,-985.564828E-03
-57.741938E-03,+1.639513599E+00,+874.780331E-03,-985.564828E-03
-57.735634E-03,+1.639518036E+00,+874.784857E-03,-985.564828E-03
-57.729330E-03,+1.656250000E+00,+891.842408E-03,-985.555953E-03
-57.723026E-03,+1.656250000E+00,+857.709201E-03,-952.100901E-03
-57.716722E-03,+1.656245562E+00,+857.709201E-03,-985.555952E-03
-57.710418E-03,+1.639513599E+00,+857.713728E-03,-952.100902E-03
-57.704114E-03,+1.639513599E+00,+874.784858E-03,-985.564828E-03
-57.697810E-03,+1.639509160E+00,+891.851461E-03,-985.547074E-03
-57.691506E-03,+1.622777198E+00,+891.842406E-03,-918.636978E-03
-57.685202E-03,+1.622790514E+00,+857.709201E-03,-985.573706E-03
-57.678898E-03,+1.672973084E+00,+857.718257E-03,-1.019019874E+00
-57.672594E-03,+1.622781637E+00,+891.837876E-03,-952.109783E-03
-57.666290E-03,+1.639513599E+00,+840.642600E-03,-1.019010993E+00
-57.659985E-03,+1.639509159E+00,+857.713730E-03,-918.636982E-03
-57.653681E-03,+1.622777198E+00,+874.784860E-03,-985.555948E-03
-57.647377E-03,+1.622781638E+00,+891.851461E-03,-952.109786E-03
-57.641073E-03,+1.639522479E+00,+891.842402E-03,-1.019028750E+00
-57.634769E-03,+1.672968639E+00,+857.704672E-03,-985.555947E-03
-57.628465E-03,+1.606049678E+00,+840.642601E-03,-952.100907E-03
-57.622161E-03,+1.639509158E+00,+857.709201E-03,-985.564828E-03
-57.615857E-03,+1.622781639E+00,+857.704671E-03,-985.564828E-03
-57.609553E-03,+1.639513599E+00,+840.642601E-03,-985.573711E-03
-57.603249E-03,+1.639513599E+00,+857.709201E-03,-1.019019864E+00
-57.596945E-03,+1.639509157E+00,+857.709201E-03,-952.100909E-03
-57.590641E-03,+1.622777198E+00,+857.709201E-03,-985.564828E-03
-57.584337E-03,+1.622777198E+00,+857.727325E-03,-985.573712E-03
-57.578033E-03,+1.622781640E+00,+925.975595E-03,-1.019028746E+00
-57.571729E-03,+1.639509156E+00,+857.713733E-03,-985.591483E-03
-57.565425E-03,+1.622777198E+00,+874.775799E-03,-1.085965464E+00
-57.559121E-03,+1.622777198E+00,+857.709201E-03,-1.019028744E+00
-57.552817E-03,+1.622777198E+00,+857.709201E-03,-985.555942E-03
-57.546513E-03,+1.622777198E+00,+857.709201E-03,-952.100912E-03
-57.540209E-03,+1.622786085E+00,+857.713734E-03,-985.564828E-03
-57.533904E-03,+1.656241112E+00,+874.784864E-03,-985.555940E-03
-57.527600E-03,+1.622781642E+00,+891.842395E-03,-952.100913E-03
-57.521296E-03,+1.639522487E+00,+857.709201E-03,-985.564828E-03
-57.514992E-03,+1.672977512E+00,+857.713734E-03,-985.555939E-03
-57.508688E-03,+1.639500265E+00,+874.780331E-03,-952.092025E-03
-57.502384E-03,+1.589313285E+00,+874.771263E-03,-952.100915E-03
-57.496080E-03,+1.622777198E+00,+840.647139E-03,-985.555938E-03
-57.489776E-03,+1.622781643E+00,+874.771263E-03,-952.092025E-03
-57.483472E-03,+1.639518044E+00,+840.647140E-03,-952.092025E-03
-57.477168E-03,+1.656245554E+00,+874.780331E-03,-952.100917E-03
-57.470864E-03,+1.639518045E+00,+874.780331E-03,-985.547044E-03
-57.464560E-03,+1.656250000E+00,+874.771261E-03,-918.628115E-03
-57.458256E-03,+1.656236661E+00,+840.647142E-03,-952.109810E-03
-57.451952E-03,+1.606049689E+00,+874.775795E-03,-1.019028737E+00
-57.445648E-03,+1.639504705E+00,+857.709201E-03,-985.555935E-03
-57.439344E-03,+1.606058584E+00,+857.718273E-03,-952.100919E-03
-57.433040E-03,+1.672973060E+00,+891.851461E-03,-985.555934E-03
-57.426736E-03,+1.622777198E+00,+891.846924E-03,-952.092025E-03
-57.420432E-03,+1.622781645E+00,+874.775794E-03,-952.100920E-03
-57.414128E-03,+1.639500256E+00,+857.713738E-03,-985.564828E-03
-57.407823E-03,+1.589308843E+00,+874.784868E-03,-985.555932E-03
-57.401519E-03,+1.606045244E+00,+891.846924E-03,-952.100922E-03
-57.395215E-03,+1.622781646E+00,+874.771256E-03,-985.573725E-03
-57.388911E-03,+1.639504702E+00,+840.656221E-03,-1.019019836E+00
-57.382607E-03,+1.606054142E+00,+908.918053E-03,-952.109820E-03
-57.376303E-03,+1.656245551E+00,+891.842385E-03,-1.019037630E+00
-57.369999E-03,+1.639522497E+00,+857.713739E-03,-1.019037630E+00
-57.363695E-03,+1.672981952E+00,+874.780331E-03,-1.019046529E+00
-57.357391E-03,+1.656245550E+00,+874.775792E-03,-1.052492635E+00
-57.351087E-03,+1.639518048E+00,+857.713740E-03,-985.573727E-03
-57.344783E-03,+1.656241100E+00,+874.775792E-03,-1.019019831E+00
-57.338479E-03,+1.622781648E+00,+857.709201E-03,-952.100926E-03
-57.332175E-03,+1.639509148E+00,+857.713740E-03,-985.564828E-03
-57.325871E-03,+1.622786099E+00,+874.780331E-03,-985.555927E-03
-57.319567E-03,+1.656236648E+00,+874.780331E-03,-952.118730E-03
-57.313263E-03,+1.606045247E+00,+874.771251E-03,-1.052492629E+00
-57.306959E-03,+1.622781649E+00,+840.642611E-03,-985.564828E-03
-57.300655E-03,+1.639513599E+00,+857.722822E-03,-985.555925E-03
-57.294351E-03,+1.639504696E+00,+908.908969E-03,-952.100929E-03
-57.288047E-03,+1.606045248E+00,+857.713742E-03,-985.573731E-03
-57.281743E-03,+1.622781649E+00,+874.780331E-03,-1.019019823E+00
-57.275438E-03,+1.639509147E+00,+874.771248E-03,-952.100930E-03
-57.269134E-03,+1.622781650E+00,+840.642613E-03,-985.564828E-03
-57.262830E-03,+1.639513599E+00,+857.709201E-03,-985.564828E-03
-57.256526E-03,+1.639509146E+00,+857.713743E-03,-985.573733E-03
-57.250222E-03,+1.622781650E+00,+874.780331E-03,-1.019019818E+00
-57.243918E-03,+1.639513599E+00,+874.771246E-03,-952.100932E-03
-57.237614E-03,+1.639513599E+00,+840.642614E-03,-985.573735E-03
-57.231310E-03,+1.639513599E+00,+857.704658E-03,-1.019019816E+00
-57.225006E-03,+1.639509145E+00,+840.647157E-03,-952.092025E-03
-57.218702E-03,+1.622786106E+00,+874.784874E-03,-952.100933E-03
-57.212398E-03,+1.656250000E+00,+891.842374E-03,-985.564828E-03
-57.206094E-03,+1.656250000E+00,+857.718288E-03,-985.564828E-03
-57.199790E-03,+1.656241091E+00,+891.842373E-03,-985.573737E-03
-57.193486E-03,+1.622777198E+00,+857.713745E-03,-1.019019811E+00
-57.187182E-03,+1.622777198E+00,+874.789419E-03,-952.092025E-03
-57.180878E-03,+1.622777198E+00,+908.913502E-03,-952.109846E-03
-57.174574E-03,+1.622777198E+00,+874.771242E-03,-1.019019809E+00
-57.168270E-03,+1.622786109E+00,+840.642616E-03,-952.100937E-03
-57.161966E-03,+1.656245544E+00,+857.713746E-03,-985.555916E-03
-57.155662E-03,+1.639509143E+00,+874.780331E-03,-952.100938E-03
-57.149357E-03,+1.622781654E+00,+874.780331E-03,-985.564828E-03
-57.143053E-03,+1.639522512E+00,+874.766694E-03,-985.555915E-03
-57.136749E-03,+1.672973031E+00,+823.566942E-03,-952.100939E-03
-57.130445E-03,+1.622777198E+00,+823.580580E-03,-985.573742E-03
-57.124141E-03,+1.622777198E+00,+874.784877E-03,-1.019019802E+00
-57.117837E-03,+1.622781655E+00,+891.842368E-03,-952.092025E-03
-57.111533E-03,+1.639513599E+00,+857.709201E-03,-952.100940E-03
-57.105229E-03,+1.639509141E+00,+857.713748E-03,-985.564828E-03
-57.098925E-03,+1.622786113E+00,+874.775784E-03,-985.564828E-03
-57.092621E-03,+1.656245542E+00,+857.713748E-03,-985.564828E-03
-57.086317E-03,+1.639513599E+00,+874.780331E-03,-985.573744E-03
-57.080013E-03,+1.639513599E+00,+874.771235E-03,-1.019037630E+00
-57.073709E-03,+1.639509140E+00,+840.638071E-03,-1.019019796E+00
-57.067405E-03,+1.622781656E+00,+840.651716E-03,-952.092025E-03
-57.061101E-03,+1.639504681E+00,+891.846912E-03,-952.100944E-03
-57.054797E-03,+1.606049715E+00,+874.780331E-03,-985.555909E-03
-57.048493E-03,+1.639509139E+00,+874.766685E-03,-952.118782E-03
-57.042189E-03,+1.622772738E+00,+823.580588E-03,-1.052492594E+00
-57.035885E-03,+1.606045256E+00,+874.775782E-03,-985.564828E-03
-57.029581E-03,+1.622786118E+00,+857.713750E-03,-985.573748E-03
-57.023276E-03,+1.656241079E+00,+874.780331E-03,-1.019028710E+00
-57.016972E-03,+1.622772737E+00,+874.780331E-03,-985.564828E-03
-57.010668E-03,+1.606049718E+00,+874.789431E-03,-985.555906E-03
-57.004364E-03,+1.639518060E+00,+908.913490E-03,-952.109869E-03
-56.998060E-03,+1.656241078E+00,+874.771230E-03,-1.019028708E+00
-56.991756E-03,+1.622781659E+00,+840.647172E-03,-985.564828E-03
-56.985452E-03,+1.639504676E+00,+874.780331E-03,-985.573751E-03
-56.979148E-03,+1.606054182E+00,+874.780331E-03,-1.019037630E+00
-56.972844E-03,+1.656250000E+00,+874.771228E-03,-1.019028707E+00
-56.966540E-03,+1.656250000E+00,+840.647174E-03,-985.564828E-03
-56.960236E-03,+1.656241075E+00,+874.784882E-03,-985.564828E-03
-56.953932E-03,+1.622768272E+00,+891.846909E-03,-985.564828E-03
-56.947628E-03,+1.589317783E+00,+874.775779E-03,-985.573753E-03
-56.941324E-03,+1.639513599E+00,+857.718306E-03,-1.019037630E+00
-56.935020E-03,+1.639513599E+00,+891.851461E-03,-1.019019778E+00
-56.928716E-03,+1.639513599E+00,+891.837803E-03,-952.092025E-03
-56.922412E-03,+1.639518062E+00,+840.642624E-03,-952.109880E-03
-56.916108E-03,+1.656245536E+00,+857.713754E-03,-1.019037630E+00
-56.909804E-03,+1.639518063E+00,+874.775778E-03,-1.019037630E+00
-56.903500E-03,+1.656245536E+00,+857.704648E-03,-1.019019774E+00
-56.897196E-03,+1.639509134E+00,+840.638071E-03,-952.109883E-03
-56.890891E-03,+1.622777198E+00,+840.647179E-03,-1.019028701E+00
-56.884587E-03,+1.622781662E+00,+874.771223E-03,-985.555898E-03
-56.878283E-03,+1.639509134E+00,+840.642626E-03,-952.109885E-03
-56.871979E-03,+1.622777198E+00,+857.713756E-03,-1.019037630E+00
-56.865675E-03,+1.622772732E+00,+874.780331E-03,-1.019037630E+00
-56.859371E-03,+1.606049728E+00,+874.775776E-03,-1.019028699E+00
-56.853067E-03,+1.639509133E+00,+857.713756E-03,-985.573760E-03
-56.846763E-03,+1.622781664E+00,+874.775775E-03,-1.019028698E+00
-56.840459E-03,+1.639518065E+00,+857.704645E-03,-985.573760E-03
-56.834155E-03,+1.656236601E+00,+840.651739E-03,-1.019028698E+00
-56.827851E-03,+1.606045263E+00,+891.846905E-03,-985.564828E-03
-56.821547E-03,+1.622781664E+00,+874.780331E-03,-985.564828E-03
-56.815243E-03,+1.639504665E+00,+874.775774E-03,-985.573762E-03
-56.808939E-03,+1.606049731E+00,+857.713758E-03,-1.019019761E+00
-56.802635E-03,+1.639513599E+00,+874.771217E-03,-952.109895E-03
-56.796331E-03,+1.639509131E+00,+840.647185E-03,-1.019019760E+00
-56.790027E-03,+1.622777198E+00,+874.775774E-03,-952.100961E-03
-56.783723E-03,+1.622777198E+00,+857.704644E-03,-985.573764E-03
-56.777419E-03,+1.622781666E+00,+840.642629E-03,-1.019019757E+00
-56.771115E-03,+1.639513599E+00,+857.704643E-03,-952.109899E-03
-56.764810E-03,+1.639509130E+00,+840.633513E-03,-1.019028693E+00
-56.758506E-03,+1.622781666E+00,+823.576058E-03,-985.564828E-03
-56.752202E-03,+1.639518068E+00,+857.718318E-03,-985.573766E-03
-56.745898E-03,+1.656254469E+00,+891.842343E-03,-1.019037630E+00
-56.739594E-03,+1.672968523E+00,+857.713760E-03,-1.019028691E+00
-56.733290E-03,+1.606045266E+00,+874.766654E-03,-985.573767E-03
-56.726986E-03,+1.622772728E+00,+823.571501E-03,-1.019028691E+00
-56.720682E-03,+1.606054207E+00,+840.642631E-03,-985.564828E-03
-56.714378E-03,+1.656245530E+00,+857.713761E-03,-985.564828E-03
-56.708074E-03,+1.639509128E+00,+874.775771E-03,-985.564828E-03
-56.701770E-03,+1.622786139E+00,+857.709201E-03,-985.573769E-03
-56.695466E-03,+1.656241058E+00,+857.704641E-03,-1.019037630E+00
-56.689162E-03,+1.622781669E+00,+840.642632E-03,-1.019028688E+00
-56.682858E-03,+1.639513599E+00,+857.713762E-03,-985.564828E-03
-56.676554E-03,+1.639518070E+00,+874.775770E-03,-985.564828E-03
-56.670250E-03,+1.656245528E+00,+857.713762E-03,-985.573771E-03
-56.663946E-03,+1.639513599E+00,+874.775769E-03,-1.019037630E+00
-56.657642E-03,+1.639513599E+00,+857.704639E-03,-1.019037630E+00
-56.651338E-03,+1.639509126E+00,+840.633510E-03,-1.019028686E+00
-56.645034E-03,+1.622781670E+00,+823.571504E-03,-985.573773E-03
-56.638729E-03,+1.639509126E+00,+840.647196E-03,-1.019037630E+00
-56.632425E-03,+1.622781670E+00,+874.775768E-03,-1.019028684E+00
-56.626121E-03,+1.639504652E+00,+857.709201E-03,-985.564828E-03
-56.619817E-03,+1.606049743E+00,+857.713764E-03,-985.573775E-03
-56.613513E-03,+1.639504652E+00,+874.775768E-03,-1.019028683E+00
-56.607209E-03,+1.606040796E+00,+857.709201E-03,-985.564828E-03
-56.600905E-03,+1.606049744E+00,+857.709201E-03,-985.573776E-03
-56.594601E-03,+1.639518073E+00,+857.709201E-03,-1.019046579E+00
-56.588297E-03,+1.656241051E+00,+857.709201E-03,-1.052492535E+00
-56.581993E-03,+1.622781672E+00,+857.713765E-03,-985.573777E-03
-56.575689E-03,+1.639513599E+00,+874.775767E-03,-1.019019731E+00
-56.569385E-03,+1.639513599E+00,+857.695508E-03,-952.109925E-03
-56.563081E-03,+1.639518074E+00,+806.514071E-03,-1.019028680E+00
-56.556777E-03,+1.656245525E+00,+874.771201E-03,-985.573779E-03
-56.550473E-03,+1.639513599E+00,+840.642636E-03,-1.019019728E+00
-56.544169E-03,+1.639504647E+00,+857.704636E-03,-952.100977E-03
-56.537865E-03,+1.606045272E+00,+840.642637E-03,-985.573780E-03
-56.531561E-03,+1.622786150E+00,+857.718333E-03,-1.019037630E+00
-56.525257E-03,+1.656236571E+00,+891.851461E-03,-1.019037630E+00
-56.518953E-03,+1.606049750E+00,+891.846894E-03,-1.019037630E+00
-56.512649E-03,+1.639513599E+00,+874.771198E-03,-1.019037630E+00
-56.506344E-03,+1.639513599E+00,+840.642638E-03,-1.019019722E+00
-56.500040E-03,+1.639504644E+00,+857.713768E-03,-952.100980E-03
-56.493736E-03,+1.606049751E+00,+874.771197E-03,-985.564828E-03
-56.487432E-03,+1.639513599E+00,+840.647206E-03,-985.573783E-03
-56.481128E-03,+1.639513599E+00,+874.775763E-03,-1.019037630E+00
-56.474824E-03,+1.639513599E+00,+857.713769E-03,-1.019028674E+00
-56.468520E-03,+1.639509120E+00,+874.766627E-03,-985.564828E-03
-56.462216E-03,+1.622777198E+00,+823.580646E-03,-985.573785E-03
-56.455912E-03,+1.622777198E+00,+874.775763E-03,-1.019019716E+00
-56.449608E-03,+1.622781676E+00,+857.713769E-03,-952.118899E-03
-56.443304E-03,+1.639509120E+00,+874.775762E-03,-1.052492517E+00
-56.437000E-03,+1.622781677E+00,+857.709201E-03,-985.573786E-03
-56.430696E-03,+1.639500160E+00,+857.713770E-03,-1.019028671E+00
-56.424392E-03,+1.589317834E+00,+874.784900E-03,-985.564828E-03
-56.418088E-03,+1.639504639E+00,+891.842322E-03,-985.573788E-03
-56.411784E-03,+1.606049756E+00,+857.704631E-03,-1.019028670E+00
