x-axis,1KHZ,2,3
second,Volt,Volt,Volt
-624.5284E-03,+1.8905590E+00,+977.2084E-03,+219.4587E-03
-624.3784E-03,+1.8738232E+00,+1.0113500E+00,+286.4004E-03
-624.2284E-03,+1.8738252E+00,+1.0284192E+00,+252.9289E-03
-624.0784E-03,+1.9240311E+00,+994.2796E-03,+252.9262E-03
-623.9284E-03,+1.8905596E+00,+1.0284192E+00,+185.9859E-03
-623.7784E-03,+1.8905596E+00,+994.2782E-03,+252.9276E-03
-623.6284E-03,+1.8905596E+00,+994.2782E-03,+219.4561E-03
-623.4784E-03,+1.8905590E+00,+994.2776E-03,+219.4574E-03
-623.3284E-03,+1.8738226E+00,+977.2078E-03,+252.9276E-03
-623.1784E-03,+1.8570875E+00,+994.2782E-03,+219.4574E-03
-623.0284E-03,+1.8738232E+00,+994.2776E-03,+252.9276E-03
-622.8784E-03,+1.8738226E+00,+977.2084E-03,+219.4574E-03
-622.7284E-03,+1.8570894E+00,+1.0113494E+00,+252.9262E-03
-622.5784E-03,+1.9240318E+00,+1.0113500E+00,+185.9859E-03
-622.4284E-03,+1.9072940E+00,+1.0284192E+00,+252.9302E-03
-622.2784E-03,+1.8570881E+00,+994.2782E-03,+286.4004E-03
-622.1284E-03,+1.8905590E+00,+994.2796E-03,+252.9328E-03
-621.9784E-03,+1.8738232E+00,+1.0284192E+00,+353.3433E-03
-621.8284E-03,+1.8738252E+00,+994.2789E-03,+252.9276E-03
-621.6784E-03,+1.9240311E+00,+1.0113487E+00,+219.4547E-03
-621.5284E-03,+1.8905609E+00,+994.2769E-03,+185.9859E-03
-621.3784E-03,+1.9240318E+00,+960.1373E-03,+252.9289E-03
-621.2284E-03,+1.9072940E+00,+994.2776E-03,+252.9289E-03
-621.0784E-03,+1.8570881E+00,+977.2078E-03,+252.9249E-03
-620.9284E-03,+1.8905596E+00,+994.2789E-03,+152.5144E-03
-620.7784E-03,+1.8905603E+00,+1.0113494E+00,+252.9276E-03
-620.6284E-03,+1.9072960E+00,+1.0113480E+00,+219.4561E-03
-620.4784E-03,+1.9072954E+00,+977.2078E-03,+219.4574E-03
-620.3284E-03,+1.8905616E+00,+994.2789E-03,+252.9289E-03
-620.1784E-03,+1.9407675E+00,+1.0113494E+00,+252.9289E-03
-620.0284E-03,+1.9072967E+00,+1.0113487E+00,+252.9289E-03
-619.8784E-03,+1.9240318E+00,+994.2782E-03,+252.9262E-03
-619.7284E-03,+1.9072967E+00,+994.2782E-03,+185.9859E-03
-619.5784E-03,+1.9240318E+00,+994.2789E-03,+252.9289E-03
-619.4284E-03,+1.9072960E+00,+1.0113480E+00,+252.9276E-03
-619.2784E-03,+1.9072967E+00,+977.2084E-03,+219.4574E-03
-619.1284E-03,+1.9240304E+00,+1.0113487E+00,+252.9289E-03
-618.9784E-03,+1.8738239E+00,+994.2796E-03,+252.9276E-03
-618.8284E-03,+1.8905609E+00,+1.0284185E+00,+219.4574E-03
-618.6784E-03,+1.9240324E+00,+977.2078E-03,+252.9315E-03
-618.5284E-03,+1.9240324E+00,+994.2782E-03,+319.8732E-03
-618.3784E-03,+1.9240324E+00,+994.2789E-03,+286.3977E-03
-618.2284E-03,+1.9240324E+00,+1.0113500E+00,+185.9872E-03
-618.0784E-03,+1.9240318E+00,+1.0284185E+00,+286.4017E-03
-617.9284E-03,+1.9072967E+00,+977.2078E-03,+286.4004E-03
-617.7784E-03,+1.9240331E+00,+994.2796E-03,+252.9275E-03
-617.6284E-03,+1.9407675E+00,+1.0284205E+00,+219.4561E-03
-617.4784E-03,+1.9072967E+00,+1.0284185E+00,+219.4574E-03
-617.3284E-03,+1.9240318E+00,+977.2078E-03,+252.9289E-03
-617.1784E-03,+1.9072960E+00,+994.2789E-03,+252.9289E-03
-617.0284E-03,+1.9072960E+00,+1.0113494E+00,+252.9289E-03
-616.8784E-03,+1.9072954E+00,+1.0113487E+00,+252.9315E-03
-616.7284E-03,+1.8905603E+00,+994.2796E-03,+319.8679E-03
-616.5784E-03,+1.9072967E+00,+1.0284198E+00,+152.5091E-03
-616.4284E-03,+1.9240311E+00,+1.0113480E+00,+119.0416E-03
-616.2783E-03,+1.8905603E+00,+977.2091E-03,+219.4547E-03
-616.1283E-03,+1.9072967E+00,+1.0284192E+00,+185.9859E-03
-615.9783E-03,+1.9240318E+00,+994.2782E-03,+252.9289E-03
-615.8283E-03,+1.9072960E+00,+994.2796E-03,+252.9275E-03
-615.6783E-03,+1.9072940E+00,+1.0284185E+00,+219.4574E-03
-615.5283E-03,+1.8570868E+00,+977.2085E-03,+252.9275E-03
-615.3783E-03,+1.8570875E+00,+1.0113494E+00,+219.4561E-03
-615.2283E-03,+1.8738226E+00,+1.0113494E+00,+219.4561E-03
-615.0783E-03,+1.8570888E+00,+1.0113494E+00,+219.4547E-03
-614.9283E-03,+1.9072954E+00,+1.0113500E+00,+185.9846E-03
-614.7783E-03,+1.8905596E+00,+1.0284178E+00,+219.4547E-03
-614.6283E-03,+1.8905603E+00,+960.1387E-03,+185.9859E-03
-614.4783E-03,+1.9072947E+00,+1.0284192E+00,+252.9302E-03
-614.3283E-03,+1.8738239E+00,+994.2789E-03,+286.3977E-03
-614.1783E-03,+1.8905603E+00,+1.0113487E+00,+185.9859E-03
-614.0283E-03,+1.9072960E+00,+994.2789E-03,+252.9275E-03
-613.8783E-03,+1.9072954E+00,+1.0113480E+00,+219.4574E-03
-613.7283E-03,+1.8905590E+00,+977.2078E-03,+252.9275E-03
-613.5783E-03,+1.8738245E+00,+994.2782E-03,+219.4587E-03
-613.4283E-03,+1.9072960E+00,+994.2782E-03,+286.4004E-03
-613.2783E-03,+1.9072947E+00,+994.2782E-03,+252.9275E-03
-613.1283E-03,+1.8738232E+00,+994.2776E-03,+219.4561E-03
-612.9783E-03,+1.8738239E+00,+977.2078E-03,+219.4561E-03
-612.8283E-03,+1.8905590E+00,+994.2782E-03,+219.4574E-03
-612.6783E-03,+1.8738245E+00,+994.2789E-03,+252.9302E-03
-612.5283E-03,+1.9072947E+00,+1.0113487E+00,+286.3977E-03
-612.3783E-03,+1.8738232E+00,+994.2782E-03,+185.9819E-03
-612.2283E-03,+1.8738245E+00,+994.2782E-03,+152.5157E-03
-612.0783E-03,+1.9072954E+00,+994.2789E-03,+286.3977E-03
-611.9283E-03,+1.8905596E+00,+1.0113494E+00,+185.9846E-03
-611.7783E-03,+1.8905596E+00,+1.0113487E+00,+219.4561E-03
-611.6283E-03,+1.8905590E+00,+994.2803E-03,+219.4574E-03
-611.4783E-03,+1.8738226E+00,+1.0454896E+00,+252.9289E-03
-611.3283E-03,+1.8570875E+00,+994.2776E-03,+252.9289E-03
-611.1783E-03,+1.8738239E+00,+977.2091E-03,+252.9289E-03
-611.0283E-03,+1.8905583E+00,+1.0284192E+00,+252.9275E-03
-610.8783E-03,+1.8570881E+00,+994.2789E-03,+219.4561E-03
-610.7283E-03,+1.8905596E+00,+1.0113487E+00,+219.4561E-03
-610.5783E-03,+1.8905596E+00,+994.2776E-03,+219.4574E-03
-610.4283E-03,+1.8905603E+00,+977.2071E-03,+252.9289E-03
-610.2783E-03,+1.9072960E+00,+977.2085E-03,+252.9275E-03
-610.1283E-03,+1.9072960E+00,+1.0113474E+00,+219.4574E-03
-609.9783E-03,+1.9072960E+00,+960.1373E-03,+252.9275E-03
-609.8283E-03,+1.9072954E+00,+994.2782E-03,+219.4547E-03
-609.6783E-03,+1.8905596E+00,+994.2782E-03,+185.9859E-03
-609.5283E-03,+1.8905616E+00,+994.2776E-03,+252.9275E-03
-609.3783E-03,+1.9407675E+00,+977.2078E-03,+219.4574E-03
-609.2283E-03,+1.9072960E+00,+994.2789E-03,+252.9289E-03
-609.0783E-03,+1.9072960E+00,+1.0113494E+00,+252.9328E-03
-608.9283E-03,+1.9072967E+00,+1.0113487E+00,+353.3433E-03
-608.7783E-03,+1.9240324E+00,+994.2796E-03,+252.9289E-03
-608.6283E-03,+1.9240318E+00,+1.0284198E+00,+252.9275E-03
-608.4783E-03,+1.9072973E+00,+1.0113500E+00,+219.4574E-03
-608.3283E-03,+1.9407682E+00,+1.0284192E+00,+252.9289E-03
-608.1783E-03,+1.9240318E+00,+994.2789E-03,+252.9289E-03
-608.0283E-03,+1.9072967E+00,+1.0113507E+00,+252.9262E-03
-607.8783E-03,+1.9240331E+00,+1.0454903E+00,+185.9833E-03
-607.7283E-03,+1.9407675E+00,+1.0113494E+00,+185.9872E-03
-607.5783E-03,+1.9072960E+00,+1.0113487E+00,+286.4017E-03
-607.4283E-03,+1.9072960E+00,+994.2782E-03,+286.4017E-03
-607.2783E-03,+1.9072960E+00,+994.2796E-03,+286.3990E-03
-607.1283E-03,+1.9072973E+00,+1.0284198E+00,+219.4600E-03
-606.9783E-03,+1.9407668E+00,+1.0113487E+00,+319.8692E-03
-606.8283E-03,+1.8905616E+00,+994.2782E-03,+185.9846E-03
-606.6783E-03,+1.9407675E+00,+994.2796E-03,+219.4587E-03
-606.5283E-03,+1.9072973E+00,+1.0284212E+00,+286.3964E-03
-606.3783E-03,+1.9407688E+00,+1.0454896E+00,+152.5144E-03
-606.2283E-03,+1.9407682E+00,+994.2796E-03,+252.9289E-03
-606.0783E-03,+1.9240324E+00,+1.0284192E+00,+252.9262E-03
-605.9283E-03,+1.9240311E+00,+994.2789E-03,+185.9859E-03
-605.7783E-03,+1.8905616E+00,+1.0113494E+00,+252.9275E-03
-605.6283E-03,+1.9407682E+00,+1.0113514E+00,+219.4574E-03
-605.4783E-03,+1.9240324E+00,+1.0625614E+00,+252.9289E-03
-605.3283E-03,+1.9240318E+00,+1.0284198E+00,+252.9275E-03
-605.1783E-03,+1.9072967E+00,+1.0113507E+00,+219.4574E-03
-605.0283E-03,+1.9240331E+00,+1.0454903E+00,+252.9302E-03
-604.8783E-03,+1.9407682E+00,+1.0113487E+00,+286.4017E-03
-604.7283E-03,+1.9240318E+00,+994.2776E-03,+286.3977E-03
-604.5783E-03,+1.9072973E+00,+977.2071E-03,+185.9846E-03
-604.4283E-03,+1.9407675E+00,+977.2071E-03,+219.4561E-03
-604.2783E-03,+1.9072954E+00,+977.2064E-03,+219.4600E-03
-604.1283E-03,+1.8905603E+00,+960.1380E-03,+319.8705E-03
-603.9783E-03,+1.9072954E+00,+1.0113487E+00,+219.4600E-03
-603.8283E-03,+1.8905609E+00,+994.2782E-03,+319.8705E-03
-603.6783E-03,+1.9240311E+00,+994.2776E-03,+219.4574E-03
-603.5283E-03,+1.8905596E+00,+977.2085E-03,+252.9262E-03
-603.3783E-03,+1.8905596E+00,+1.0113487E+00,+185.9872E-03
-603.2283E-03,+1.8905609E+00,+994.2782E-03,+286.4003E-03
-603.0783E-03,+1.9240311E+00,+994.2782E-03,+252.9275E-03
-602.9283E-03,+1.8905596E+00,+994.2789E-03,+219.4574E-03
-602.7783E-03,+1.8905596E+00,+1.0113474E+00,+252.9289E-03
-602.6283E-03,+1.8905603E+00,+960.1380E-03,+252.9249E-03
-602.4783E-03,+1.9072954E+00,+1.0113494E+00,+152.5131E-03
-602.3283E-03,+1.8905596E+00,+1.0113474E+00,+219.4547E-03
-602.1783E-03,+1.8905603E+00,+960.1367E-03,+185.9859E-03
-602.0283E-03,+1.9072947E+00,+977.2071E-03,+252.9302E-03
-601.8783E-03,+1.8738232E+00,+977.2091E-03,+286.4030E-03
-601.7283E-03,+1.8738232E+00,+1.0284192E+00,+319.8718E-03
-601.5783E-03,+1.8738226E+00,+994.2776E-03,+252.9262E-03
-601.4283E-03,+1.8570881E+00,+977.2078E-03,+185.9872E-03
-601.2783E-03,+1.8905576E+00,+994.2789E-03,+286.3977E-03
-601.1283E-03,+1.8403511E+00,+1.0113494E+00,+185.9846E-03
-600.9783E-03,+1.8570868E+00,+1.0113487E+00,+219.4574E-03
-600.8283E-03,+1.8570881E+00,+994.2782E-03,+252.9275E-03
-600.6783E-03,+1.8905583E+00,+994.2776E-03,+219.4587E-03
-600.5283E-03,+1.8570875E+00,+977.2064E-03,+286.4003E-03
-600.3783E-03,+1.8738226E+00,+960.1373E-03,+252.9289E-03
-600.2283E-03,+1.8570862E+00,+994.2776E-03,+252.9262E-03
-600.0783E-03,+1.8403511E+00,+977.2064E-03,+185.9846E-03
-599.9283E-03,+1.8570875E+00,+960.1367E-03,+219.4561E-03
-599.7783E-03,+1.8738226E+00,+977.2085E-03,+219.4561E-03
-599.6283E-03,+1.8570881E+00,+1.0113473E+00,+219.4587E-03
-599.4783E-03,+1.8905590E+00,+960.1367E-03,+286.3977E-03
-599.3283E-03,+1.8738239E+00,+977.2071E-03,+185.9846E-03
-599.1783E-03,+1.8905590E+00,+977.2071E-03,+219.4561E-03
-599.0283E-03,+1.8738219E+00,+977.2078E-03,+219.4547E-03
-598.8783E-03,+1.8403517E+00,+994.2782E-03,+185.9846E-03
-598.7283E-03,+1.8738245E+00,+994.2776E-03,+219.4574E-03
-598.5783E-03,+1.9072940E+00,+977.2071E-03,+252.9289E-03
-598.4283E-03,+1.8570875E+00,+977.2085E-03,+252.9262E-03
-598.2783E-03,+1.8738245E+00,+1.0113480E+00,+185.9859E-03
-598.1283E-03,+1.9072947E+00,+977.2078E-03,+252.9275E-03
-597.9782E-03,+1.8738239E+00,+994.2776E-03,+219.4600E-03
-597.8282E-03,+1.8905603E+00,+977.2071E-03,+319.8705E-03
-597.6782E-03,+1.9072960E+00,+977.2064E-03,+219.4574E-03
-597.5282E-03,+1.9072967E+00,+960.1373E-03,+252.9262E-03
-597.3782E-03,+1.9240318E+00,+994.2776E-03,+185.9859E-03
-597.2282E-03,+1.9072954E+00,+977.2071E-03,+252.9302E-03
-597.0782E-03,+1.8905609E+00,+977.2078E-03,+286.4003E-03
-596.9282E-03,+1.9240304E+00,+994.2789E-03,+252.9315E-03
-596.7782E-03,+1.8738239E+00,+1.0113507E+00,+319.8665E-03
-596.6282E-03,+1.8905609E+00,+1.0454903E+00,+119.0443E-03
-596.4782E-03,+1.9240318E+00,+1.0113500E+00,+286.4003E-03
-596.3282E-03,+1.9072960E+00,+1.0284192E+00,+252.9275E-03
-596.1782E-03,+1.9072954E+00,+994.2782E-03,+219.4587E-03
-596.0282E-03,+1.8905603E+00,+994.2776E-03,+286.4017E-03
-595.8782E-03,+1.9072960E+00,+977.2078E-03,+286.4003E-03
-595.7282E-03,+1.9072960E+00,+994.2782E-03,+252.9275E-03
-595.5782E-03,+1.9072967E+00,+994.2782E-03,+219.4574E-03
-595.4282E-03,+1.9240318E+00,+994.2789E-03,+252.9302E-03
-595.2782E-03,+1.9072960E+00,+1.0113494E+00,+286.3990E-03
-595.1282E-03,+1.9072960E+00,+1.0113494E+00,+219.4574E-03
-594.9782E-03,+1.9072954E+00,+1.0113494E+00,+252.9289E-03
-594.8282E-03,+1.8905603E+00,+1.0113507E+00,+252.9289E-03
-594.6782E-03,+1.9072960E+00,+1.0454903E+00,+252.9275E-03
-594.5282E-03,+1.9072967E+00,+1.0113494E+00,+219.4547E-03
-594.3782E-03,+1.9240311E+00,+1.0113494E+00,+185.9885E-03
-594.2282E-03,+1.8905609E+00,+1.0113494E+00,+319.8718E-03
-594.0782E-03,+1.9240318E+00,+1.0113494E+00,+252.9289E-03
-593.9282E-03,+1.9072947E+00,+1.0113480E+00,+252.9289E-03
-593.7782E-03,+1.8738259E+00,+977.2078E-03,+252.9289E-03
-593.6282E-03,+1.9407682E+00,+994.2796E-03,+252.9262E-03
-593.4782E-03,+1.9240324E+00,+1.0284191E+00,+185.9859E-03
-593.3282E-03,+1.9240324E+00,+994.2796E-03,+252.9275E-03
-593.1782E-03,+1.9240324E+00,+1.0284198E+00,+219.4587E-03
-593.0282E-03,+1.9240318E+00,+1.0113480E+00,+286.3964E-03
-592.8782E-03,+1.9072967E+00,+977.2091E-03,+152.5144E-03
-592.7282E-03,+1.9240311E+00,+1.0284191E+00,+252.9262E-03
-592.5782E-03,+1.8905609E+00,+994.2809E-03,+185.9859E-03
-592.4282E-03,+1.9240318E+00,+1.0625594E+00,+252.9315E-03
-592.2782E-03,+1.9072960E+00,+977.2071E-03,+319.8718E-03
-592.1282E-03,+1.9072954E+00,+977.2071E-03,+252.9289E-03
-591.9782E-03,+1.8905609E+00,+977.2085E-03,+252.9289E-03
-591.8282E-03,+1.9240318E+00,+1.0113494E+00,+252.9289E-03
-591.6782E-03,+1.9072954E+00,+1.0113494E+00,+252.9236E-03
-591.5282E-03,+1.8905590E+00,+1.0113500E+00,+119.0456E-03
-591.3782E-03,+1.8738232E+00,+1.0284198E+00,+319.8705E-03
-591.2282E-03,+1.8738245E+00,+1.0113494E+00,+219.4614E-03
-591.0782E-03,+1.9072954E+00,+1.0113480E+00,+353.3393E-03
-590.9282E-03,+1.8905603E+00,+977.2091E-03,+152.5131E-03
-590.7782E-03,+1.9072960E+00,+1.0284198E+00,+219.4574E-03
-590.6282E-03,+1.9072967E+00,+1.0113500E+00,+252.9289E-03
-590.4782E-03,+1.9240318E+00,+1.0284185E+00,+252.9302E-03
-590.3282E-03,+1.9072960E+00,+977.2085E-03,+286.3977E-03
-590.1782E-03,+1.9072954E+00,+1.0113473E+00,+185.9859E-03
-590.0282E-03,+1.8905583E+00,+960.1373E-03,+252.9275E-03
-589.8782E-03,+1.8570881E+00,+994.2782E-03,+219.4561E-03
-589.7282E-03,+1.8905603E+00,+994.2789E-03,+219.4547E-03
-589.5782E-03,+1.9072954E+00,+1.0113487E+00,+185.9872E-03
-589.4282E-03,+1.8905609E+00,+994.2796E-03,+286.3990E-03
-589.2782E-03,+1.9240311E+00,+1.0284191E+00,+219.4561E-03
-589.1282E-03,+1.8905603E+00,+994.2789E-03,+219.4574E-03
-588.9782E-03,+1.9072954E+00,+1.0113487E+00,+252.9302E-03
-588.8282E-03,+1.8905596E+00,+994.2782E-03,+286.3990E-03
-588.6782E-03,+1.8905590E+00,+994.2782E-03,+219.4547E-03
-588.5282E-03,+1.8738245E+00,+994.2782E-03,+185.9846E-03
-588.3782E-03,+1.9072960E+00,+994.2769E-03,+219.4574E-03
-588.2282E-03,+1.9072960E+00,+960.1373E-03,+252.9262E-03
-588.0782E-03,+1.9072954E+00,+994.2782E-03,+185.9859E-03
-587.9282E-03,+1.8905603E+00,+994.2789E-03,+252.9302E-03
-587.7782E-03,+1.9072954E+00,+1.0113480E+00,+286.4003E-03
-587.6282E-03,+1.8905609E+00,+977.2078E-03,+252.9249E-03
-587.4782E-03,+1.9240304E+00,+994.2789E-03,+152.5118E-03
-587.3282E-03,+1.8738232E+00,+1.0113480E+00,+185.9846E-03
-587.1782E-03,+1.8738232E+00,+977.2071E-03,+219.4600E-03
-587.0282E-03,+1.8738245E+00,+977.2078E-03,+319.8692E-03
-586.8782E-03,+1.9072960E+00,+994.2796E-03,+185.9859E-03
-586.7282E-03,+1.9072967E+00,+1.0284198E+00,+252.9289E-03
-586.5782E-03,+1.9240324E+00,+1.0113480E+00,+252.9289E-03
-586.4282E-03,+1.9240324E+00,+977.2071E-03,+252.9328E-03
-586.2782E-03,+1.9240304E+00,+977.2078E-03,+353.3433E-03
-586.1282E-03,+1.8738239E+00,+994.2782E-03,+252.9275E-03
-585.9782E-03,+1.8905603E+00,+994.2796E-03,+219.4547E-03
-585.8282E-03,+1.9072954E+00,+1.0284198E+00,+185.9833E-03
-585.6782E-03,+1.8905603E+00,+1.0113487E+00,+185.9859E-03
-585.5282E-03,+1.9072967E+00,+994.2796E-03,+252.9289E-03
-585.3782E-03,+1.9240311E+00,+1.0284191E+00,+252.9262E-03
-585.2282E-03,+1.8905603E+00,+994.2789E-03,+185.9872E-03
-585.0782E-03,+1.9072960E+00,+1.0113473E+00,+286.3990E-03
-584.9282E-03,+1.9072960E+00,+960.1367E-03,+219.4587E-03
-584.7782E-03,+1.9072973E+00,+977.2078E-03,+286.3977E-03
-584.6282E-03,+1.9407682E+00,+994.2796E-03,+185.9846E-03
-584.4782E-03,+1.9240318E+00,+1.0284191E+00,+219.4574E-03
-584.3282E-03,+1.9072960E+00,+994.2803E-03,+252.9275E-03
-584.1782E-03,+1.9072960E+00,+1.0454903E+00,+219.4534E-03
-584.0282E-03,+1.9072954E+00,+1.0113487E+00,+152.5144E-03
-583.8782E-03,+1.8905603E+00,+994.2789E-03,+252.9289E-03
-583.7282E-03,+1.9072960E+00,+1.0113480E+00,+252.9275E-03
-583.5782E-03,+1.9072960E+00,+977.2078E-03,+219.4561E-03
-583.4282E-03,+1.9072954E+00,+994.2782E-03,+219.4574E-03
-583.2782E-03,+1.8905609E+00,+994.2782E-03,+252.9275E-03
-583.1282E-03,+1.9240311E+00,+994.2782E-03,+219.4587E-03
-582.9782E-03,+1.8905583E+00,+994.2796E-03,+286.3990E-03
-582.8282E-03,+1.8570881E+00,+1.0284198E+00,+219.4574E-03
-582.6782E-03,+1.8905603E+00,+1.0113494E+00,+252.9289E-03
-582.5282E-03,+1.9072947E+00,+1.0113487E+00,+252.9289E-03
-582.3782E-03,+1.8738245E+00,+994.2782E-03,+252.9275E-03
-582.2282E-03,+1.9072960E+00,+994.2769E-03,+219.4561E-03
-582.0782E-03,+1.9072947E+00,+960.1380E-03,+219.4561E-03
-581.9282E-03,+1.8738252E+00,+1.0113487E+00,+219.4574E-03
-581.7782E-03,+1.9240331E+00,+994.2782E-03,+252.9262E-03
-581.6282E-03,+1.9407682E+00,+994.2782E-03,+185.9833E-03
-581.4782E-03,+1.9240324E+00,+994.2789E-03,+185.9859E-03
-581.3282E-03,+1.9240318E+00,+1.0113494E+00,+252.9315E-03
-581.1782E-03,+1.9072960E+00,+1.0113494E+00,+319.8718E-03
-581.0282E-03,+1.9072947E+00,+1.0113487E+00,+252.9302E-03
-580.8782E-03,+1.8738252E+00,+994.2782E-03,+286.3977E-03
-580.7282E-03,+1.9240324E+00,+994.2789E-03,+185.9859E-03
-580.5782E-03,+1.9240304E+00,+1.0113487E+00,+252.9289E-03
-580.4282E-03,+1.8738252E+00,+994.2789E-03,+252.9249E-03
-580.2782E-03,+1.9240311E+00,+1.0113487E+00,+152.5131E-03
-580.1282E-03,+1.8905603E+00,+994.2796E-03,+219.4587E-03
-579.9782E-03,+1.9072960E+00,+1.0284198E+00,+286.4003E-03
-579.8282E-03,+1.9072947E+00,+1.0113500E+00,+252.9289E-03
-579.6782E-03,+1.8738245E+00,+1.0284185E+00,+252.9275E-03
-579.5281E-03,+1.9072960E+00,+977.2078E-03,+219.4587E-03
-579.3781E-03,+1.9072967E+00,+994.2796E-03,+286.3990E-03
-579.2281E-03,+1.9240318E+00,+1.0284198E+00,+219.4574E-03
-579.0781E-03,+1.9072960E+00,+1.0113480E+00,+252.9302E-03
-578.9281E-03,+1.9072967E+00,+977.2085E-03,+286.4017E-03
-578.7781E-03,+1.9240318E+00,+1.0113507E+00,+286.3990E-03
-578.6281E-03,+1.9072954E+00,+1.0454889E+00,+219.4561E-03
-578.4781E-03,+1.8905596E+00,+977.2085E-03,+219.4547E-03
-578.3281E-03,+1.8905609E+00,+1.0113494E+00,+185.9846E-03
-578.1781E-03,+1.9240324E+00,+1.0113487E+00,+219.4587E-03
-578.0281E-03,+1.9240324E+00,+994.2776E-03,+286.4003E-03
-577.8781E-03,+1.9240311E+00,+977.2091E-03,+252.9262E-03
-577.7281E-03,+1.8905603E+00,+1.0284191E+00,+185.9846E-03
-577.5781E-03,+1.9072960E+00,+994.2789E-03,+219.4574E-03
-577.4281E-03,+1.9072967E+00,+1.0113487E+00,+252.9289E-03
-577.2781E-03,+1.9240318E+00,+994.2762E-03,+252.9289E-03
-577.1281E-03,+1.9072967E+00,+943.0682E-03,+252.9249E-03
-576.9781E-03,+1.9240318E+00,+1.0284198E+00,+152.5184E-03
-576.8281E-03,+1.9072973E+00,+1.0113487E+00,+353.3446E-03
-576.6781E-03,+1.9407688E+00,+994.2796E-03,+286.3990E-03
-576.5281E-03,+1.9407688E+00,+1.0284198E+00,+219.4561E-03
-576.3781E-03,+1.9407682E+00,+1.0113487E+00,+219.4600E-03
-576.2281E-03,+1.9240324E+00,+994.2796E-03,+319.8692E-03
-576.0781E-03,+1.9240311E+00,+1.0284198E+00,+185.9886E-03
-575.9281E-03,+1.8905609E+00,+1.0113494E+00,+319.8731E-03
-575.7781E-03,+1.9240324E+00,+1.0113500E+00,+286.3977E-03
-575.6281E-03,+1.9240324E+00,+1.0284205E+00,+185.9872E-03
-575.4781E-03,+1.9240318E+00,+1.0284212E+00,+286.3990E-03
-575.3281E-03,+1.9072967E+00,+1.0454903E+00,+219.4561E-03
-575.1781E-03,+1.9240298E+00,+1.0113494E+00,+219.4574E-03
-575.0281E-03,+1.8570908E+00,+1.0113500E+00,+252.9289E-03
-574.8781E-03,+1.9575032E+00,+1.0284191E+00,+252.9275E-03
-574.7281E-03,+1.9072954E+00,+994.2782E-03,+219.4587E-03
-574.5781E-03,+1.8905616E+00,+994.2796E-03,+286.4030E-03
-574.4281E-03,+1.9407668E+00,+1.0284205E+00,+319.8731E-03
-574.2781E-03,+1.8905616E+00,+1.0284198E+00,+286.4017E-03
-574.1281E-03,+1.9407688E+00,+1.0113487E+00,+286.4003E-03
-573.9781E-03,+1.9407688E+00,+994.2776E-03,+252.9289E-03
-573.8281E-03,+1.9407668E+00,+977.2078E-03,+252.9289E-03
-573.6781E-03,+1.8905603E+00,+994.2803E-03,+252.9289E-03
-573.5281E-03,+1.9072973E+00,+1.0454903E+00,+252.9289E-03
-573.3781E-03,+1.9407675E+00,+1.0113494E+00,+252.9275E-03
-573.2281E-03,+1.9072967E+00,+1.0113500E+00,+219.4574E-03
-573.0781E-03,+1.9240324E+00,+1.0284198E+00,+252.9275E-03
-572.9281E-03,+1.9240318E+00,+1.0113494E+00,+219.4561E-03
-572.7781E-03,+1.9072960E+00,+1.0113494E+00,+219.4587E-03
-572.6281E-03,+1.9072960E+00,+1.0113494E+00,+286.4030E-03
-572.4781E-03,+1.9072973E+00,+1.0113487E+00,+319.8692E-03
-572.3281E-03,+1.9407668E+00,+994.2789E-03,+185.9846E-03
-572.1781E-03,+1.8905603E+00,+1.0113494E+00,+219.4587E-03
-572.0281E-03,+1.9072954E+00,+1.0113494E+00,+286.4003E-03
-571.8781E-03,+1.8905590E+00,+1.0113494E+00,+252.9289E-03
-571.7281E-03,+1.8738252E+00,+1.0113487E+00,+252.9289E-03
-571.5781E-03,+1.9240311E+00,+994.2776E-03,+252.9315E-03
-571.4281E-03,+1.8905603E+00,+977.2078E-03,+319.8705E-03
-571.2781E-03,+1.9072967E+00,+994.2789E-03,+219.4574E-03
-571.1281E-03,+1.9240318E+00,+1.0113487E+00,+252.9289E-03
-570.9781E-03,+1.9072947E+00,+994.2782E-03,+252.9262E-03
-570.8281E-03,+1.8738239E+00,+994.2796E-03,+185.9859E-03
-570.6781E-03,+1.8905596E+00,+1.0284191E+00,+252.9262E-03
-570.5281E-03,+1.8905603E+00,+994.2789E-03,+185.9859E-03
-570.3781E-03,+1.9072954E+00,+1.0113487E+00,+252.9275E-03
-570.2281E-03,+1.8905596E+00,+994.2776E-03,+219.4587E-03
-570.0781E-03,+1.8905576E+00,+977.2078E-03,+286.4003E-03
-569.9281E-03,+1.8403531E+00,+994.2776E-03,+252.9275E-03
-569.7781E-03,+1.9072954E+00,+977.2078E-03,+219.4547E-03
-569.6281E-03,+1.8905596E+00,+994.2782E-03,+185.9846E-03
-569.4781E-03,+1.8905596E+00,+994.2782E-03,+219.4574E-03
-569.3281E-03,+1.8905603E+00,+994.2782E-03,+252.9275E-03
-569.1781E-03,+1.9072947E+00,+994.2789E-03,+219.4561E-03
-569.0281E-03,+1.8738245E+00,+1.0113473E+00,+219.4574E-03
-568.8781E-03,+1.9072940E+00,+960.1367E-03,+252.9289E-03
-568.7281E-03,+1.8570868E+00,+977.2058E-03,+252.9249E-03
