-21.3717486E+00,+802.2050E-03,-767.2594E-03
-21.3710736E+00,+802.2050E-03,-599.8954E-03
-21.3703986E+00,+802.2050E-03,-767.2594E-03
-21.3697236E+00,+802.2050E-03,-767.2594E-03
-21.3690486E+00,+790.1548E-03,-934.6234E-03
-21.3683735E+00,+790.1548E-03,-767.2594E-03
-21.3676985E+00,+814.2552E-03,-767.2594E-03
-21.3670235E+00,+790.1548E-03,-599.8954E-03
-21.3663485E+00,+802.2050E-03,-599.8954E-03
-21.3656735E+00,+826.3055E-03,-599.8954E-03
-21.3649985E+00,+814.2552E-03,-767.2594E-03
-21.3643235E+00,+802.2050E-03,-767.2594E-03
-21.3636485E+00,+814.2552E-03,-767.2594E-03
-21.3629735E+00,+790.1548E-03,-934.6234E-03
-21.3622985E+00,+790.1548E-03,-599.8954E-03
-21.3616235E+00,+802.2050E-03,-599.8954E-03
-21.3609485E+00,+802.2050E-03,-767.2594E-03
-21.3602735E+00,+802.2050E-03,-767.2594E-03
-21.3595984E+00,+802.2050E-03,-767.2594E-03
-21.3589234E+00,+790.1548E-03,-767.2594E-03
-21.3582484E+00,+814.2553E-03,-934.6234E-03
-21.3575734E+00,+826.3055E-03,-767.2594E-03
-21.3568984E+00,+790.1548E-03,-767.2594E-03
-21.3562234E+00,+790.1548E-03,-767.2594E-03
-21.3555484E+00,+814.2553E-03,-767.2594E-03
-21.3548734E+00,+814.2552E-03,-767.2594E-03
-21.3541984E+00,+802.2050E-03,-767.2594E-03
-21.3535234E+00,+790.1548E-03,-767.2594E-03
-21.3528484E+00,+802.2050E-03,-767.2594E-03
-21.3521734E+00,+814.2553E-03,-767.2594E-03
-21.3514984E+00,+814.2552E-03,-599.8954E-03
-21.3508234E+00,+802.2050E-03,-599.8954E-03
-21.3501483E+00,+790.1548E-03,-934.6234E-03
-21.3494733E+00,+790.1548E-03,-599.8954E-03
-21.3487983E+00,+790.1548E-03,-934.6234E-03
-21.3481233E+00,+802.2050E-03,-767.2594E-03
-21.3474483E+00,+790.1548E-03,-767.2594E-03
-21.3467733E+00,+826.3055E-03,-934.6234E-03
-21.3460983E+00,+814.2552E-03,-767.2594E-03
-21.3454233E+00,+802.2050E-03,-934.6234E-03
-21.3447483E+00,+802.2050E-03,-767.2594E-03
-21.3440733E+00,+814.2552E-03,-767.2594E-03
-21.3433983E+00,+778.1046E-03,-767.2594E-03
-21.3427233E+00,+802.2050E-03,-767.2594E-03
-21.3420483E+00,+814.2553E-03,-767.2594E-03
-21.3413732E+00,+814.2552E-03,-934.6234E-03
-21.3406982E+00,+790.1548E-03,-767.2594E-03
-21.3400232E+00,+802.2050E-03,-599.8954E-03
-21.3393482E+00,+778.1046E-03,-767.2594E-03
-21.3386732E+00,+814.2552E-03,-767.2594E-03
-21.3379982E+00,+790.1548E-03,-934.6234E-03
-21.3373232E+00,+790.1548E-03,-599.8955E-03
-21.3366482E+00,+838.3557E-03,-1.1019874E+00
-21.3359732E+00,+802.2050E-03,-767.2594E-03
-21.3352982E+00,+766.0544E-03,-599.8954E-03
-21.3346232E+00,+802.2050E-03,-767.2594E-03
-21.3339482E+00,+814.2553E-03,-767.2594E-03
-21.3332732E+00,+814.2553E-03,-599.8954E-03
-21.3325982E+00,+814.2552E-03,-767.2594E-03
-21.3319231E+00,+790.1548E-03,-934.6234E-03
-21.3312481E+00,+790.1548E-03,-767.2594E-03
-21.3305731E+00,+814.2552E-03,-934.6234E-03
-21.3298981E+00,+790.1548E-03,-767.2594E-03
-21.3292231E+00,+790.1548E-03,-767.2594E-03
-21.3285481E+00,+790.1548E-03,-934.6234E-03
-21.3278731E+00,+790.1548E-03,-767.2594E-03
-21.3271981E+00,+826.3055E-03,-767.2594E-03
-21.3265231E+00,+814.2552E-03,-599.8954E-03
-21.3258481E+00,+802.2050E-03,-599.8954E-03
-21.3251731E+00,+802.2050E-03,-767.2594E-03
-21.3244981E+00,+814.2552E-03,-767.2594E-03
-21.3238231E+00,+802.2050E-03,-599.8954E-03
-21.3231480E+00,+790.1548E-03,-767.2594E-03
-21.3224730E+00,+790.1548E-03,-767.2594E-03
-21.3217980E+00,+802.2050E-03,-934.6234E-03
-21.3211230E+00,+826.3055E-03,-599.8954E-03
-21.3204480E+00,+814.2553E-03,-767.2594E-03
-21.3197730E+00,+814.2552E-03,-767.2594E-03
-21.3190980E+00,+802.2050E-03,-934.6235E-03
-21.3184230E+00,+802.2050E-03,-934.6235E-03
-21.3177480E+00,+802.2050E-03,-1.1019875E+00
-21.3170730E+00,+802.2050E-03,-934.6235E-03
-21.3163980E+00,+838.3557E-03,-934.6234E-03
-21.3157230E+00,+790.1548E-03,-767.2594E-03
-21.3150480E+00,+814.2552E-03,-934.6234E-03
-21.3143729E+00,+802.2050E-03,-767.2594E-03
-21.3136979E+00,+826.3055E-03,-934.6234E-03
-21.3130229E+00,+778.1046E-03,-599.8954E-03
-21.3123479E+00,+814.2552E-03,-767.2594E-03
-21.3116729E+00,+790.1548E-03,-599.8954E-03
-21.3109979E+00,+814.2552E-03,-767.2594E-03
-21.3103229E+00,+778.1046E-03,-767.2594E-03
-21.3096479E+00,+790.1548E-03,-599.8954E-03
-21.3089729E+00,+802.2050E-03,-767.2594E-03
-21.3082979E+00,+802.2050E-03,-934.6234E-03
-21.3076229E+00,+790.1548E-03,-767.2594E-03
-21.3069479E+00,+802.2050E-03,-767.2594E-03
-21.3062729E+00,+802.2050E-03,-599.8955E-03
-21.3055979E+00,+790.1548E-03,-934.6235E-03
-21.3049228E+00,+802.2050E-03,-934.6234E-03
-21.3042478E+00,+790.1548E-03,-767.2594E-03
-21.3035728E+00,+802.2050E-03,-767.2594E-03
-21.3028978E+00,+790.1548E-03,-767.2595E-03
-21.3022228E+00,+802.2050E-03,-934.6235E-03
-21.3015478E+00,+778.1046E-03,-934.6234E-03
-21.3008728E+00,+790.1548E-03,-767.2594E-03
-21.3001978E+00,+778.1046E-03,-599.8954E-03
-21.2995228E+00,+778.1046E-03,-767.2594E-03
-21.2988478E+00,+826.3055E-03,-767.2594E-03
-21.2981728E+00,+802.2050E-03,-599.8954E-03
-21.2974978E+00,+802.2050E-03,-599.8954E-03
-21.2968228E+00,+814.2553E-03,-767.2595E-03
-21.2961477E+00,+814.2552E-03,-934.6234E-03
-21.2954727E+00,+802.2050E-03,-767.2594E-03
-21.2947977E+00,+790.1548E-03,-767.2594E-03
-21.2941227E+00,+802.2050E-03,-599.8955E-03
-21.2934477E+00,+802.2050E-03,-1.1019874E+00
-21.2927727E+00,+826.3055E-03,-934.6234E-03
-21.2920977E+00,+814.2553E-03,-599.8954E-03
-21.2914227E+00,+814.2553E-03,-767.2594E-03
-21.2907477E+00,+814.2553E-03,-767.2594E-03
-21.2900727E+00,+826.3055E-03,-767.2594E-03
-21.2893977E+00,+814.2552E-03,-767.2594E-03
-21.2887227E+00,+802.2050E-03,-599.8954E-03
-21.2880477E+00,+790.1548E-03,-767.2594E-03
-21.2873727E+00,+826.3055E-03,-767.2595E-03
-21.2866976E+00,+766.0544E-03,-934.6235E-03
-21.2860226E+00,+790.1548E-03,-934.6234E-03
-21.2853476E+00,+802.2050E-03,-767.2595E-03
-21.2846726E+00,+802.2050E-03,-934.6234E-03
-21.2839976E+00,+802.2050E-03,-767.2594E-03
-21.2833226E+00,+826.3055E-03,-767.2594E-03
-21.2826476E+00,+790.1548E-03,-767.2594E-03
-21.2819726E+00,+790.1548E-03,-767.2594E-03
-21.2812976E+00,+766.0544E-03,-767.2595E-03
-21.2806226E+00,+826.3055E-03,-934.6235E-03
-21.2799476E+00,+802.2050E-03,-934.6234E-03
-21.2792726E+00,+802.2050E-03,-767.2595E-03
-21.2785976E+00,+790.1548E-03,-934.6235E-03
-21.2779225E+00,+790.1548E-03,-934.6234E-03
-21.2772475E+00,+802.2050E-03,-767.2595E-03
-21.2765725E+00,+814.2553E-03,-1.1019874E+00
-21.2758975E+00,+814.2552E-03,-767.2594E-03
-21.2752225E+00,+790.1548E-03,-767.2594E-03
-21.2745475E+00,+814.2553E-03,-599.8954E-03
-21.2738725E+00,+826.3055E-03,-599.8954E-03
-21.2731975E+00,+814.2553E-03,-767.2594E-03
-21.2725225E+00,+814.2552E-03,-599.8955E-03
-21.2718475E+00,+802.2050E-03,-934.6234E-03
-21.2711725E+00,+814.2552E-03,-767.2594E-03
-21.2704975E+00,+790.1548E-03,-599.8954E-03
-21.2698225E+00,+790.1548E-03,-767.2595E-03
-21.2691474E+00,+814.2552E-03,-934.6234E-03
-21.2684724E+00,+802.2050E-03,-599.8954E-03
-21.2677974E+00,+790.1548E-03,-599.8954E-03
-21.2671224E+00,+814.2553E-03,-599.8955E-03
-21.2664474E+00,+814.2552E-03,-934.6234E-03
-21.2657724E+00,+754.0042E-03,-767.2595E-03
-21.2650974E+00,+802.2050E-03,-934.6234E-03
-21.2644224E+00,+778.1046E-03,-767.2594E-03
-21.2637474E+00,+790.1548E-03,-767.2594E-03
-21.2630724E+00,+790.1548E-03,-767.2594E-03
-21.2623974E+00,+814.2552E-03,-599.8954E-03
-21.2617224E+00,+802.2050E-03,-767.2595E-03
-21.2610474E+00,+814.2552E-03,-934.6234E-03
-21.2603724E+00,+802.2050E-03,-599.8955E-03
-21.2596973E+00,+814.2552E-03,-934.6234E-03
-21.2590223E+00,+790.1548E-03,-767.2594E-03
-21.2583473E+00,+754.0042E-03,-767.2594E-03
-21.2576723E+00,+814.2553E-03,-767.2594E-03
-21.2569973E+00,+814.2552E-03,-767.2594E-03
-21.2563223E+00,+778.1046E-03,-599.8954E-03
-21.2556473E+00,+814.2553E-03,-599.8955E-03
-21.2549723E+00,+826.3055E-03,-1.1019874E+00
-21.2542973E+00,+814.2553E-03,-599.8955E-03
-21.2536223E+00,+826.3055E-03,-934.6234E-03
-21.2529473E+00,+814.2553E-03,-767.2594E-03
-21.2522723E+00,+850.4059E-03,-767.2594E-03
-21.2515973E+00,+790.1548E-03,-767.2594E-03
-21.2509222E+00,+790.1548E-03,-599.8954E-03
-21.2502472E+00,+790.1548E-03,-767.2594E-03
-21.2495722E+00,+790.1548E-03,-767.2594E-03
-21.2488972E+00,+814.2552E-03,-767.2594E-03
-21.2482222E+00,+802.2050E-03,-767.2594E-03
-21.2475472E+00,+802.2050E-03,-767.2595E-03
-21.2468722E+00,+802.2050E-03,-934.6234E-03
-21.2461972E+00,+814.2552E-03,-767.2594E-03
-21.2455222E+00,+802.2050E-03,-599.8954E-03
-21.2448472E+00,+790.1548E-03,-767.2595E-03
-21.2441722E+00,+802.2050E-03,-934.6234E-03
-21.2434972E+00,+790.1548E-03,-599.8954E-03
-21.2428222E+00,+802.2050E-03,-767.2594E-03
-21.2421472E+00,+790.1548E-03,-767.2595E-03
-21.2414721E+00,+802.2050E-03,-934.6234E-03
-21.2407971E+00,+814.2553E-03,-599.8954E-03
-21.2401221E+00,+814.2552E-03,-599.8954E-03
-21.2394471E+00,+802.2050E-03,-599.8955E-03
-21.2387721E+00,+790.1548E-03,-934.6234E-03
-21.2380971E+00,+814.2552E-03,-767.2594E-03
-21.2374221E+00,+790.1548E-03,-767.2595E-03
-21.2367471E+00,+790.1548E-03,-934.6234E-03
-21.2360721E+00,+802.2050E-03,-767.2595E-03
-21.2353971E+00,+814.2553E-03,-934.6234E-03
-21.2347221E+00,+814.2552E-03,-599.8954E-03
-21.2340471E+00,+778.1046E-03,-767.2595E-03
-21.2333721E+00,+790.1548E-03,-934.6235E-03
-21.2326970E+00,+790.1548E-03,-934.6235E-03
-21.2320220E+00,+802.2050E-03,-934.6234E-03
-21.2313470E+00,+802.2050E-03,-767.2595E-03
-21.2306720E+00,+814.2553E-03,-934.6235E-03
-21.2299970E+00,+826.3055E-03,-934.6234E-03
-21.2293220E+00,+826.3055E-03,-767.2594E-03
-21.2286470E+00,+802.2050E-03,-767.2595E-03
-21.2279720E+00,+790.1548E-03,-934.6235E-03
-21.2272970E+00,+802.2050E-03,-934.6234E-03
-21.2266220E+00,+802.2050E-03,-599.8955E-03
-21.2259470E+00,+790.1548E-03,-934.6234E-03
-21.2252720E+00,+790.1548E-03,-767.2594E-03
-21.2245970E+00,+790.1548E-03,-599.8954E-03
-21.2239220E+00,+802.2050E-03,-599.8955E-03
-21.2232469E+00,+826.3055E-03,-934.6235E-03
-21.2225719E+00,+790.1548E-03,-934.6235E-03
-21.2218969E+00,+790.1548E-03,-934.6234E-03
-21.2212219E+00,+802.2050E-03,-767.2595E-03
-21.2205469E+00,+802.2050E-03,-934.6234E-03
-21.2198719E+00,+766.0544E-03,-767.2594E-03
-21.2191969E+00,+802.2050E-03,-767.2594E-03
-21.2185219E+00,+790.1548E-03,-767.2594E-03
-21.2178469E+00,+790.1548E-03,-767.2594E-03
-21.2171719E+00,+802.2050E-03,-767.2594E-03
-21.2164969E+00,+790.1548E-03,-767.2594E-03
-21.2158219E+00,+790.1548E-03,-767.2594E-03
-21.2151469E+00,+778.1046E-03,-767.2594E-03
-21.2144718E+00,+778.1046E-03,-767.2594E-03
-21.2137968E+00,+790.1548E-03,-767.2594E-03
-21.2131218E+00,+790.1548E-03,-767.2594E-03
-21.2124468E+00,+778.1046E-03,-767.2594E-03
-21.2117718E+00,+814.2553E-03,-767.2594E-03
-21.2110968E+00,+814.2552E-03,-767.2594E-03
-21.2104218E+00,+790.1548E-03,-767.2594E-03
-21.2097468E+00,+802.2050E-03,-767.2594E-03
-21.2090718E+00,+754.0042E-03,-599.8955E-03
-21.2083968E+00,+802.2050E-03,-1.1019874E+00
-21.2077218E+00,+790.1548E-03,-767.2595E-03
-21.2070468E+00,+826.3055E-03,-934.6235E-03
-21.2063718E+00,+778.1046E-03,-934.6234E-03
-21.2056967E+00,+802.2050E-03,-599.8955E-03
-21.2050217E+00,+802.2050E-03,-934.6234E-03
-21.2043467E+00,+802.2050E-03,-599.8954E-03
-21.2036717E+00,+802.2050E-03,-767.2594E-03
-21.2029967E+00,+802.2050E-03,-767.2595E-03
-21.2023217E+00,+790.1548E-03,-934.6234E-03
-21.2016467E+00,+802.2050E-03,-767.2594E-03
-21.2009717E+00,+814.2552E-03,-767.2595E-03
-21.2002967E+00,+790.1548E-03,-934.6234E-03
-21.1996217E+00,+814.2553E-03,-767.2594E-03
-21.1989467E+00,+826.3055E-03,-599.8955E-03
-21.1982717E+00,+802.2050E-03,-934.6234E-03
-21.1975967E+00,+778.1046E-03,-767.2594E-03
-21.1969217E+00,+802.2050E-03,-767.2594E-03
-21.1962466E+00,+790.1548E-03,-767.2595E-03
-21.1955716E+00,+778.1046E-03,-934.6235E-03
-21.1948966E+00,+802.2050E-03,-934.6234E-03
-21.1942216E+00,+802.2050E-03,-767.2594E-03
-21.1935466E+00,+790.1548E-03,-599.8954E-03
-21.1928716E+00,+814.2553E-03,-767.2594E-03
-21.1921966E+00,+814.2553E-03,-767.2594E-03
-21.1915216E+00,+826.3055E-03,-599.8954E-03
-21.1908466E+00,+826.3055E-03,-767.2594E-03
-21.1901716E+00,+802.2050E-03,-767.2594E-03
-21.1894966E+00,+814.2553E-03,-599.8954E-03
-21.1888216E+00,+814.2553E-03,-767.2594E-03
-21.1881466E+00,+814.2553E-03,-599.8954E-03
-21.1874715E+00,+814.2552E-03,-767.2594E-03
-21.1867965E+00,+802.2050E-03,-599.8954E-03
-21.1861215E+00,+790.1548E-03,-767.2594E-03
-21.1854465E+00,+790.1548E-03,-767.2594E-03
-21.1847715E+00,+790.1548E-03,-767.2594E-03
-21.1840965E+00,+790.1548E-03,-599.8954E-03
-21.1834215E+00,+802.2050E-03,-767.2594E-03
-21.1827465E+00,+826.3055E-03,-767.2595E-03
-21.1820715E+00,+802.2050E-03,-1.1019874E+00
-21.1813965E+00,+802.2050E-03,-599.8954E-03
-21.1807215E+00,+802.2050E-03,-767.2595E-03
-21.1800465E+00,+826.3055E-03,-934.6234E-03
-21.1793715E+00,+814.2552E-03,-767.2595E-03
-21.1786965E+00,+802.2050E-03,-1.1019875E+00
-21.1780214E+00,+802.2050E-03,-1.1019875E+00
-21.1773464E+00,+778.1046E-03,-1.1019874E+00
-21.1766714E+00,+802.2050E-03,-599.8954E-03
-21.1759964E+00,+814.2553E-03,-767.2594E-03
-21.1753214E+00,+814.2552E-03,-767.2594E-03
-21.1746464E+00,+790.1548E-03,-767.2594E-03
-21.1739714E+00,+790.1548E-03,-599.8954E-03
-21.1732964E+00,+802.2050E-03,-767.2595E-03
-21.1726214E+00,+790.1548E-03,-934.6234E-03
-21.1719464E+00,+802.2050E-03,-599.8954E-03
-21.1712714E+00,+802.2050E-03,-767.2594E-03
-21.1705964E+00,+790.1548E-03,-767.2595E-03
-21.1699214E+00,+790.1548E-03,-934.6235E-03
-21.1692463E+00,+814.2553E-03,-934.6234E-03
-21.1685713E+00,+814.2552E-03,-767.2594E-03
-21.1678963E+00,+802.2050E-03,-599.8954E-03
-21.1672213E+00,+778.1046E-03,-767.2594E-03
-21.1665463E+00,+826.3055E-03,-767.2595E-03
-21.1658713E+00,+814.2553E-03,-934.6234E-03
-21.1651963E+00,+814.2552E-03,-767.2595E-03
-21.1645213E+00,+790.1548E-03,-934.6234E-03
