-14.9220989E+00,+550.4289E-03,-432.5314E-03
-14.9216239E+00,+516.2866E-03,-599.8954E-03
-14.9211489E+00,+516.2866E-03,-97.8034E-03
-14.9206739E+00,+516.2866E-03,-265.1674E-03
-14.9201989E+00,+550.4289E-03,-265.1674E-03
-14.9197239E+00,+499.2155E-03,-97.8034E-03
-14.9192489E+00,+499.2155E-03,-265.1674E-03
-14.9187738E+00,+550.4289E-03,-265.1674E-03
-14.9182988E+00,+499.2155E-03,-265.1674E-03
-14.9178238E+00,+499.2155E-03,-265.1674E-03
-14.9173488E+00,+516.2866E-03,-432.5314E-03
-14.9168738E+00,+516.2866E-03,-265.1674E-03
-14.9163988E+00,+550.4289E-03,-265.1674E-03
-14.9159238E+00,+516.2866E-03,-265.1674E-03
-14.9154488E+00,+516.2866E-03,-265.1674E-03
-14.9149738E+00,+465.0732E-03,-265.1674E-03
-14.9144988E+00,+499.2155E-03,-265.1674E-03
-14.9140238E+00,+516.2866E-03,-265.1674E-03
-14.9135488E+00,+533.3577E-03,-599.8954E-03
-14.9130738E+00,+516.2866E-03,-97.8034E-03
-14.9125988E+00,+533.3577E-03,-265.1674E-03
-14.9121238E+00,+516.2866E-03,-265.1674E-03
-14.9116487E+00,+516.2866E-03,-265.1674E-03
-14.9111737E+00,+499.2155E-03,-97.8034E-03
-14.9106987E+00,+516.2866E-03,-265.1674E-03
-14.9102237E+00,+533.3577E-03,-265.1674E-03
-14.9097487E+00,+482.1443E-03,-97.8034E-03
-14.9092737E+00,+516.2866E-03,-432.5314E-03
-14.9087987E+00,+499.2155E-03,-265.1674E-03
-14.9083237E+00,+499.2155E-03,-265.1674E-03
-14.9078487E+00,+516.2866E-03,-265.1674E-03
-14.9073737E+00,+516.2866E-03,-265.1674E-03
-14.9068987E+00,+499.2155E-03,-432.5314E-03
-14.9064237E+00,+499.2155E-03,-265.1674E-03
-14.9059487E+00,+533.3577E-03,-265.1674E-03
-14.9054737E+00,+550.4289E-03,-265.1674E-03
-14.9049987E+00,+499.2155E-03,-432.5314E-03
-14.9045236E+00,+516.2866E-03,-432.5314E-03
-14.9040486E+00,+499.2155E-03,-432.5314E-03
-14.9035736E+00,+482.1444E-03,-432.5314E-03
-14.9030986E+00,+533.3577E-03,-432.5314E-03
-14.9026236E+00,+499.2155E-03,-265.1674E-03
-14.9021486E+00,+499.2155E-03,-97.8034E-03
-14.9016736E+00,+516.2866E-03,-97.8034E-03
-14.9011986E+00,+516.2866E-03,-97.8034E-03
-14.9007236E+00,+516.2866E-03,-97.8034E-03
-14.9002486E+00,+533.3577E-03,-265.1674E-03
-14.8997736E+00,+533.3577E-03,-265.1674E-03
-14.8992986E+00,+516.2866E-03,-97.8034E-03
-14.8988236E+00,+516.2866E-03,-265.1674E-03
-14.8983486E+00,+516.2866E-03,-97.8034E-03
-14.8978736E+00,+516.2866E-03,-265.1674E-03
-14.8973985E+00,+567.5000E-03,-265.1674E-03
-14.8969235E+00,+499.2155E-03,-432.5314E-03
-14.8964485E+00,+516.2866E-03,-432.5314E-03
-14.8959735E+00,+533.3577E-03,-265.1674E-03
-14.8954985E+00,+533.3577E-03,-265.1674E-03
-14.8950235E+00,+550.4289E-03,-432.5314E-03
-14.8945485E+00,+499.2155E-03,-265.1674E-03
-14.8940735E+00,+516.2866E-03,-265.1674E-03
-14.8935985E+00,+499.2155E-03,-265.1674E-03
-14.8931235E+00,+550.4289E-03,-432.5314E-03
-14.8926485E+00,+567.5000E-03,-265.1674E-03
-14.8921735E+00,+499.2155E-03,-265.1674E-03
-14.8916985E+00,+499.2155E-03,-432.5314E-03
-14.8912235E+00,+516.2866E-03,-432.5314E-03
-14.8907485E+00,+499.2155E-03,-265.1674E-03
-14.8902734E+00,+516.2866E-03,-599.8954E-03
-14.8897984E+00,+482.1443E-03,-265.1674E-03
-14.8893234E+00,+516.2866E-03,-265.1674E-03
-14.8888484E+00,+516.2866E-03,-265.1674E-03
-14.8883734E+00,+533.3577E-03,-265.1674E-03
-14.8878984E+00,+516.2866E-03,-265.1674E-03
-14.8874234E+00,+516.2866E-03,-432.5314E-03
-14.8869484E+00,+499.2155E-03,-265.1674E-03
-14.8864734E+00,+533.3577E-03,-432.5314E-03
-14.8859984E+00,+516.2866E-03,-97.8034E-03
-14.8855234E+00,+499.2155E-03,-97.8034E-03
-14.8850484E+00,+516.2866E-03,-265.1674E-03
-14.8845734E+00,+499.2155E-03,-432.5314E-03
-14.8840984E+00,+533.3577E-03,-265.1674E-03
-14.8836234E+00,+516.2866E-03,-432.5314E-03
-14.8831483E+00,+516.2866E-03,-265.1674E-03
-14.8826733E+00,+516.2866E-03,-432.5314E-03
-14.8821983E+00,+533.3577E-03,-432.5314E-03
-14.8817233E+00,+499.2155E-03,-265.1674E-03
-14.8812483E+00,+516.2866E-03,-432.5314E-03
-14.8807733E+00,+550.4289E-03,-97.8034E-03
-14.8802983E+00,+533.3577E-03,-265.1674E-03
-14.8798233E+00,+516.2866E-03,-265.1674E-03
-14.8793483E+00,+499.2155E-03,-265.1674E-03
-14.8788733E+00,+499.2155E-03,-432.5314E-03
-14.8783983E+00,+499.2155E-03,-432.5314E-03
-14.8779233E+00,+516.2866E-03,-265.1674E-03
-14.8774483E+00,+516.2866E-03,-265.1674E-03
-14.8769733E+00,+516.2866E-03,-265.1674E-03
-14.8764983E+00,+516.2866E-03,-265.1674E-03
-14.8760232E+00,+516.2866E-03,-265.1674E-03
-14.8755482E+00,+499.2155E-03,-97.8034E-03
-14.8750732E+00,+533.3577E-03,-265.1674E-03
-14.8745982E+00,+499.2155E-03,-599.8954E-03
-14.8741232E+00,+499.2155E-03,-97.8034E-03
-14.8736482E+00,+499.2155E-03,-432.5314E-03
-14.8731732E+00,+550.4289E-03,-265.1674E-03
-14.8726982E+00,+550.4289E-03,-432.5314E-03
-14.8722232E+00,+482.1444E-03,-432.5314E-03
-14.8717482E+00,+516.2866E-03,-265.1674E-03
-14.8712732E+00,+533.3577E-03,-97.8034E-03
-14.8707982E+00,+533.3577E-03,-432.5314E-03
-14.8703232E+00,+516.2866E-03,-265.1674E-03
-14.8698482E+00,+499.2155E-03,-432.5314E-03
-14.8693731E+00,+533.3577E-03,-599.8954E-03
-14.8688981E+00,+516.2866E-03,-97.8034E-03
-14.8684231E+00,+516.2866E-03,-265.1674E-03
-14.8679481E+00,+516.2866E-03,-265.1674E-03
-14.8674731E+00,+499.2155E-03,-432.5314E-03
-14.8669981E+00,+516.2866E-03,-432.5314E-03
-14.8665231E+00,+516.2866E-03,-265.1674E-03
-14.8660481E+00,+482.1444E-03,-265.1674E-03
-14.8655731E+00,+533.3577E-03,-265.1674E-03
-14.8650981E+00,+550.4289E-03,-432.5314E-03
-14.8646231E+00,+499.2155E-03,-97.8034E-03
-14.8641481E+00,+533.3577E-03,-265.1674E-03
-14.8636731E+00,+499.2155E-03,-432.5314E-03
-14.8631981E+00,+499.2155E-03,-432.5314E-03
-14.8627231E+00,+516.2866E-03,-432.5314E-03
-14.8622480E+00,+499.2155E-03,-432.5314E-03
-14.8617730E+00,+516.2866E-03,-432.5314E-03
-14.8612980E+00,+516.2866E-03,-265.1674E-03
-14.8608230E+00,+533.3577E-03,-265.1674E-03
-14.8603480E+00,+499.2155E-03,-265.1674E-03
-14.8598730E+00,+533.3577E-03,-265.1674E-03
-14.8593980E+00,+516.2866E-03,-432.5314E-03
-14.8589230E+00,+533.3577E-03,-432.5314E-03
-14.8584480E+00,+516.2866E-03,-265.1674E-03
-14.8579730E+00,+499.2155E-03,-97.8034E-03
-14.8574980E+00,+533.3577E-03,-432.5313E-03
-14.8570230E+00,+499.2155E-03,+69.5606E-03
-14.8565480E+00,+516.2866E-03,-265.1674E-03
-14.8560730E+00,+499.2155E-03,-97.8034E-03
-14.8555980E+00,+465.0732E-03,-97.8034E-03
-14.8551229E+00,+516.2866E-03,-265.1674E-03
-14.8546479E+00,+533.3577E-03,-599.8954E-03
-14.8541729E+00,+499.2155E-03,-97.8034E-03
-14.8536979E+00,+516.2866E-03,-432.5314E-03
-14.8532229E+00,+516.2866E-03,-265.1674E-03
-14.8527479E+00,+533.3577E-03,-432.5314E-03
-14.8522729E+00,+533.3577E-03,-432.5314E-03
-14.8517979E+00,+533.3577E-03,-265.1674E-03
-14.8513229E+00,+516.2866E-03,-265.1674E-03
-14.8508479E+00,+533.3577E-03,-265.1674E-03
-14.8503729E+00,+533.3577E-03,-265.1674E-03
-14.8498979E+00,+550.4289E-03,-265.1674E-03
-14.8494229E+00,+516.2866E-03,-265.1674E-03
-14.8489479E+00,+516.2866E-03,-97.8034E-03
-14.8484729E+00,+516.2866E-03,-265.1674E-03
-14.8479978E+00,+533.3577E-03,-265.1674E-03
-14.8475228E+00,+516.2866E-03,-265.1674E-03
-14.8470478E+00,+516.2866E-03,-265.1674E-03
-14.8465728E+00,+550.4289E-03,-265.1674E-03
-14.8460978E+00,+482.1444E-03,-265.1674E-03
-14.8456228E+00,+550.4289E-03,-432.5314E-03
-14.8451478E+00,+499.2155E-03,-265.1674E-03
-14.8446728E+00,+482.1444E-03,-432.5314E-03
-14.8441978E+00,+516.2866E-03,-265.1674E-03
-14.8437228E+00,+533.3577E-03,-265.1674E-03
-14.8432478E+00,+533.3577E-03,-265.1674E-03
-14.8427728E+00,+516.2866E-03,-265.1674E-03
-14.8422978E+00,+533.3577E-03,-432.5314E-03
-14.8418228E+00,+482.1444E-03,-97.8034E-03
-14.8413478E+00,+516.2866E-03,-265.1674E-03
-14.8408727E+00,+499.2155E-03,-432.5314E-03
-14.8403977E+00,+516.2866E-03,-97.8034E-03
-14.8399227E+00,+533.3577E-03,-97.8034E-03
-14.8394477E+00,+516.2866E-03,-265.1674E-03
-14.8389727E+00,+499.2155E-03,-97.8034E-03
-14.8384977E+00,+499.2155E-03,-432.5314E-03
-14.8380227E+00,+516.2866E-03,-432.5314E-03
-14.8375477E+00,+516.2866E-03,-265.1674E-03
-14.8370727E+00,+482.1444E-03,-265.1674E-03
-14.8365977E+00,+516.2866E-03,-265.1674E-03
-14.8361227E+00,+550.4289E-03,-265.1674E-03
-14.8356477E+00,+516.2866E-03,-97.8034E-03
-14.8351727E+00,+516.2866E-03,-265.1674E-03
-14.8346977E+00,+499.2155E-03,-97.8034E-03
-14.8342227E+00,+533.3577E-03,-432.5314E-03
-14.8337476E+00,+533.3577E-03,-265.1674E-03
-14.8332726E+00,+516.2866E-03,-97.8034E-03
-14.8327976E+00,+516.2866E-03,-265.1674E-03
-14.8323226E+00,+499.2155E-03,-265.1674E-03
-14.8318476E+00,+516.2866E-03,-265.1674E-03
-14.8313726E+00,+499.2155E-03,-432.5314E-03
-14.8308976E+00,+516.2866E-03,-265.1674E-03
-14.8304226E+00,+482.1444E-03,-432.5314E-03
-14.8299476E+00,+516.2866E-03,-265.1674E-03
-14.8294726E+00,+533.3577E-03,-599.8953E-03
-14.8289976E+00,+533.3577E-03,-97.8034E-03
-14.8285226E+00,+499.2155E-03,-97.8034E-03
-14.8280476E+00,+516.2866E-03,-432.5314E-03
-14.8275726E+00,+516.2866E-03,-265.1674E-03
-14.8270976E+00,+516.2866E-03,-265.1674E-03
-14.8266225E+00,+516.2866E-03,-265.1674E-03
-14.8261475E+00,+516.2866E-03,-265.1674E-03
-14.8256725E+00,+516.2866E-03,-265.1674E-03
-14.8251975E+00,+533.3577E-03,-265.1674E-03
-14.8247225E+00,+516.2866E-03,-265.1674E-03
-14.8242475E+00,+516.2866E-03,-97.8034E-03
-14.8237725E+00,+516.2866E-03,-265.1674E-03
-14.8232975E+00,+499.2155E-03,-432.5314E-03
-14.8228225E+00,+550.4289E-03,-265.1674E-03
-14.8223475E+00,+499.2155E-03,-265.1674E-03
-14.8218725E+00,+533.3577E-03,-432.5314E-03
-14.8213975E+00,+516.2866E-03,-265.1674E-03
-14.8209225E+00,+499.2155E-03,-97.8034E-03
-14.8204475E+00,+550.4289E-03,-265.1674E-03
-14.8199724E+00,+482.1444E-03,-265.1674E-03
-14.8194974E+00,+516.2866E-03,-265.1674E-03
-14.8190224E+00,+516.2866E-03,-265.1674E-03
-14.8185474E+00,+550.4289E-03,-265.1674E-03
-14.8180724E+00,+482.1444E-03,-432.5313E-03
-14.8175974E+00,+516.2866E-03,-97.8034E-03
-14.8171224E+00,+499.2155E-03,-265.1674E-03
-14.8166474E+00,+516.2866E-03,-97.8034E-03
-14.8161724E+00,+499.2155E-03,-432.5314E-03
-14.8156974E+00,+516.2866E-03,-265.1674E-03
-14.8152224E+00,+499.2155E-03,-265.1674E-03
-14.8147474E+00,+533.3577E-03,-265.1674E-03
-14.8142724E+00,+516.2866E-03,-265.1674E-03
-14.8137974E+00,+499.2155E-03,-265.1674E-03
-14.8133224E+00,+499.2155E-03,-97.8034E-03
-14.8128473E+00,+499.2155E-03,-432.5314E-03
-14.8123723E+00,+516.2866E-03,-265.1674E-03
-14.8118973E+00,+499.2155E-03,-432.5314E-03
-14.8114223E+00,+499.2155E-03,-432.5314E-03
-14.8109473E+00,+516.2866E-03,-265.1674E-03
-14.8104723E+00,+516.2866E-03,-265.1674E-03
-14.8099973E+00,+482.1444E-03,-265.1674E-03
-14.8095223E+00,+533.3577E-03,-432.5313E-03
-14.8090473E+00,+499.2155E-03,-97.8034E-03
-14.8085723E+00,+499.2155E-03,-265.1674E-03
-14.8080973E+00,+499.2155E-03,-432.5314E-03
-14.8076223E+00,+550.4289E-03,-265.1674E-03
-14.8071473E+00,+499.2155E-03,-265.1674E-03
-14.8066723E+00,+533.3577E-03,-265.1674E-03
-14.8061973E+00,+499.2155E-03,-97.8034E-03
-14.8057222E+00,+499.2155E-03,-265.1674E-03
-14.8052472E+00,+499.2155E-03,-265.1674E-03
-14.8047722E+00,+516.2866E-03,-265.1674E-03
-14.8042972E+00,+533.3577E-03,-265.1674E-03
-14.8038222E+00,+499.2155E-03,-265.1674E-03
-14.8033472E+00,+465.0732E-03,-265.1674E-03
-14.8028722E+00,+533.3577E-03,-432.5314E-03
-14.8023972E+00,+533.3577E-03,-265.1674E-03
-14.8019222E+00,+516.2866E-03,-97.8034E-03
-14.8014472E+00,+482.1443E-03,-265.1674E-03
-14.8009722E+00,+482.1444E-03,-97.8034E-03
-14.8004972E+00,+516.2866E-03,-265.1674E-03
-14.8000222E+00,+499.2155E-03,-265.1674E-03
-14.7995472E+00,+516.2866E-03,-265.1674E-03
-14.7990722E+00,+516.2866E-03,-265.1674E-03
-14.7985971E+00,+465.0732E-03,-265.1674E-03
-14.7981221E+00,+533.3577E-03,-265.1674E-03
-14.7976471E+00,+533.3577E-03,-432.5314E-03
-14.7971721E+00,+550.4289E-03,-432.5314E-03
-14.7966971E+00,+499.2155E-03,-265.1674E-03
-14.7962221E+00,+499.2155E-03,-432.5314E-03
-14.7957471E+00,+516.2866E-03,-265.1674E-03
-14.7952721E+00,+516.2866E-03,-265.1674E-03
-14.7947971E+00,+533.3577E-03,-432.5314E-03
-14.7943221E+00,+516.2866E-03,-432.5314E-03
-14.7938471E+00,+516.2866E-03,-265.1673E-03
-14.7933721E+00,+567.5000E-03,+69.5606E-03
-14.7928971E+00,+533.3577E-03,-265.1674E-03
-14.7924221E+00,+533.3577E-03,-265.1674E-03
-14.7919471E+00,+499.2155E-03,-265.1674E-03
-14.7914720E+00,+499.2155E-03,-265.1674E-03
-14.7909970E+00,+516.2866E-03,-265.1674E-03
-14.7905220E+00,+533.3577E-03,-265.1674E-03
-14.7900470E+00,+516.2866E-03,-265.1674E-03
-14.7895720E+00,+516.2866E-03,-432.5314E-03
-14.7890970E+00,+550.4289E-03,-432.5313E-03
-14.7886220E+00,+499.2155E-03,-97.8034E-03
-14.7881470E+00,+482.1444E-03,-432.5314E-03
-14.7876720E+00,+516.2866E-03,-265.1674E-03
-14.7871970E+00,+516.2866E-03,-265.1674E-03
-14.7867220E+00,+533.3577E-03,-265.1674E-03
-14.7862470E+00,+516.2866E-03,-265.1674E-03
-14.7857720E+00,+516.2866E-03,-432.5314E-03
-14.7852970E+00,+533.3577E-03,-265.1674E-03
-14.7848220E+00,+499.2155E-03,-97.8034E-03
-14.7843469E+00,+516.2866E-03,-97.8034E-03
-14.7838719E+00,+533.3577E-03,-432.5314E-03
-14.7833969E+00,+499.2155E-03,-265.1674E-03
-14.7829219E+00,+499.2155E-03,-265.1674E-03
-14.7824469E+00,+499.2155E-03,-265.1674E-03
-14.7819719E+00,+516.2866E-03,-97.8034E-03
-14.7814969E+00,+550.4289E-03,-265.1674E-03
-14.7810219E+00,+516.2866E-03,-432.5314E-03
-14.7805469E+00,+533.3577E-03,-265.1674E-03
-14.7800719E+00,+499.2155E-03,-265.1674E-03
-14.7795969E+00,+550.4289E-03,-432.5314E-03
-14.7791219E+00,+516.2866E-03,-265.1674E-03
-14.7786469E+00,+533.3577E-03,-97.8034E-03
-14.7781719E+00,+516.2866E-03,-265.1674E-03
-14.7776969E+00,+533.3577E-03,-265.1674E-03
-14.7772218E+00,+516.2866E-03,-265.1674E-03
-14.7767468E+00,+550.4289E-03,-432.5314E-03
-14.7762718E+00,+533.3577E-03,-265.1674E-03
-14.7757968E+00,+550.4289E-03,-97.8034E-03
-14.7753218E+00,+516.2866E-03,-265.1674E-03
-14.7748468E+00,+516.2866E-03,-432.5314E-03
-14.7743718E+00,+516.2866E-03,-265.1674E-03
-14.7738968E+00,+516.2866E-03,-265.1674E-03
-14.7734218E+00,+482.1444E-03,-265.1674E-03
-14.7729468E+00,+516.2866E-03,-432.5314E-03
-14.7724718E+00,+448.0021E-03,-265.1674E-03
-14.7719968E+00,+499.2155E-03,-265.1674E-03
-14.7715218E+00,+499.2155E-03,-265.1674E-03
-14.7710468E+00,+516.2866E-03,-432.5314E-03
-14.7705717E+00,+499.2155E-03,-432.5314E-03
-14.7700967E+00,+516.2866E-03,-265.1674E-03
-14.7696217E+00,+533.3577E-03,-265.1674E-03
-14.7691467E+00,+533.3577E-03,-97.8034E-03
-14.7686717E+00,+533.3577E-03,-432.5313E-03
-14.7681967E+00,+499.2155E-03,-97.8034E-03
-14.7677217E+00,+533.3577E-03,-265.1674E-03
-14.7672467E+00,+499.2155E-03,-265.1674E-03
-14.7667717E+00,+516.2866E-03,-265.1674E-03
-14.7662967E+00,+516.2866E-03,-432.5314E-03
-14.7658217E+00,+516.2866E-03,-265.1674E-03
-14.7653467E+00,+516.2866E-03,-265.1674E-03
-14.7648717E+00,+499.2155E-03,-97.8034E-03
-14.7643967E+00,+516.2866E-03,-265.1674E-03
-14.7639217E+00,+499.2155E-03,-432.5314E-03
-14.7634466E+00,+516.2866E-03,-432.5314E-03
