x-axis,2,3
second,Volt,Volt
-10.9334998E+00,+584.5711E-03,+404.2887E-03
-10.9331498E+00,+618.7134E-03,+69.5606E-03
-10.9327998E+00,+601.6423E-03,+69.5606E-03
-10.9324498E+00,+567.5000E-03,+69.5606E-03
-10.9320998E+00,+635.7845E-03,+69.5607E-03
-10.9317498E+00,+601.6423E-03,+404.2887E-03
-10.9313998E+00,+652.8556E-03,+69.5606E-03
-10.9310498E+00,+635.7845E-03,+69.5606E-03
-10.9306998E+00,+584.5711E-03,+69.5606E-03
-10.9303498E+00,+601.6423E-03,+69.5606E-03
-10.9299998E+00,+584.5711E-03,+69.5606E-03
-10.9296498E+00,+618.7134E-03,+69.5607E-03
-10.9292998E+00,+584.5711E-03,+236.9246E-03
-10.9289498E+00,+601.6423E-03,+69.5607E-03
-10.9285998E+00,+584.5711E-03,+236.9246E-03
-10.9282498E+00,+601.6423E-03,+69.5607E-03
-10.9278998E+00,+618.7134E-03,+236.9247E-03
-10.9275498E+00,+601.6423E-03,+236.9246E-03
-10.9271998E+00,+618.7134E-03,+69.5607E-03
-10.9268498E+00,+601.6423E-03,+236.9247E-03
-10.9264998E+00,+584.5711E-03,+236.9246E-03
-10.9261498E+00,+584.5711E-03,+69.5606E-03
-10.9257998E+00,+601.6423E-03,+69.5606E-03
-10.9254498E+00,+618.7134E-03,-97.8034E-03
-10.9250998E+00,+618.7134E-03,-97.8034E-03
-10.9247498E+00,+584.5711E-03,+69.5606E-03
-10.9243998E+00,+601.6423E-03,+69.5606E-03
-10.9240498E+00,+635.7845E-03,+69.5606E-03
-10.9236998E+00,+618.7134E-03,+69.5607E-03
-10.9233498E+00,+618.7134E-03,+236.9246E-03
-10.9229998E+00,+601.6423E-03,-97.8033E-03
-10.9226498E+00,+601.6423E-03,+236.9246E-03
-10.9222998E+00,+618.7134E-03,+69.5606E-03
-10.9219498E+00,+635.7845E-03,+69.5606E-03
-10.9215998E+00,+601.6423E-03,-97.8034E-03
-10.9212498E+00,+584.5711E-03,-265.1674E-03
-10.9208998E+00,+618.7134E-03,-97.8034E-03
-10.9205498E+00,+601.6423E-03,+69.5607E-03
-10.9201998E+00,+635.7845E-03,+236.9246E-03
-10.9198498E+00,+618.7134E-03,+69.5607E-03
-10.9194998E+00,+618.7134E-03,+404.2886E-03
-10.9191498E+00,+584.5711E-03,+69.5606E-03
-10.9187998E+00,+618.7134E-03,-97.8033E-03
-10.9184498E+00,+618.7134E-03,+236.9246E-03
-10.9180998E+00,+618.7134E-03,-97.8034E-03
-10.9177498E+00,+584.5711E-03,+69.5607E-03
-10.9173998E+00,+601.6423E-03,+404.2887E-03
-10.9170498E+00,+601.6423E-03,+236.9246E-03
-10.9166998E+00,+584.5711E-03,+69.5607E-03
-10.9163498E+00,+618.7134E-03,+236.9246E-03
-10.9159998E+00,+618.7134E-03,+69.5607E-03
-10.9156498E+00,+635.7845E-03,+236.9247E-03
-10.9152998E+00,+635.7845E-03,+236.9247E-03
-10.9149498E+00,+618.7134E-03,+236.9246E-03
-10.9145998E+00,+584.5711E-03,+69.5607E-03
-10.9142498E+00,+567.5000E-03,+404.2886E-03
-10.9138998E+00,+601.6423E-03,+69.5607E-03
-10.9135498E+00,+635.7845E-03,+236.9247E-03
-10.9131998E+00,+635.7845E-03,+236.9247E-03
-10.9128498E+00,+618.7134E-03,+236.9246E-03
-10.9124998E+00,+584.5711E-03,+69.5607E-03
-10.9121498E+00,+635.7845E-03,+236.9247E-03
-10.9117998E+00,+618.7134E-03,+236.9246E-03
-10.9114498E+00,+669.9268E-03,+69.5606E-03
-10.9110998E+00,+584.5711E-03,+69.5607E-03
-10.9107498E+00,+584.5711E-03,+404.2886E-03
-10.9103998E+00,+601.6423E-03,+69.5607E-03
-10.9100498E+00,+618.7134E-03,+236.9247E-03
-10.9096998E+00,+601.6423E-03,+404.2886E-03
-10.9093498E+00,+601.6423E-03,-97.8034E-03
-10.9089998E+00,+618.7134E-03,+69.5607E-03
-10.9086498E+00,+584.5711E-03,+236.9247E-03
-10.9082998E+00,+601.6423E-03,+236.9246E-03
-10.9079498E+00,+584.5711E-03,+69.5607E-03
-10.9075998E+00,+618.7134E-03,+236.9246E-03
-10.9072498E+00,+601.6423E-03,+69.5607E-03
-10.9068998E+00,+635.7845E-03,+236.9246E-03
-10.9065498E+00,+584.5711E-03,+69.5606E-03
-10.9061998E+00,+584.5711E-03,+69.5606E-03
-10.9058498E+00,+635.7845E-03,+69.5606E-03
-10.9054998E+00,+601.6423E-03,+69.5606E-03
-10.9051498E+00,+618.7134E-03,+69.5607E-03
-10.9047998E+00,+584.5711E-03,+236.9247E-03
-10.9044498E+00,+601.6423E-03,+236.9246E-03
-10.9040998E+00,+601.6423E-03,+69.5607E-03
-10.9037498E+00,+618.7134E-03,+236.9247E-03
-10.9033998E+00,+584.5711E-03,+236.9246E-03
-10.9030498E+00,+635.7845E-03,+69.5606E-03
-10.9026998E+00,+584.5711E-03,+69.5607E-03
-10.9023498E+00,+584.5711E-03,+236.9246E-03
-10.9019998E+00,+601.6423E-03,+69.5606E-03
-10.9016498E+00,+584.5711E-03,+69.5606E-03
-10.9012998E+00,+550.4289E-03,+69.5607E-03
-10.9009498E+00,+601.6423E-03,+404.2886E-03
-10.9005998E+00,+618.7134E-03,+69.5606E-03
-10.9002498E+00,+618.7134E-03,+69.5607E-03
-10.8998998E+00,+601.6423E-03,+236.9246E-03
-10.8995498E+00,+601.6423E-03,+69.5607E-03
-10.8991998E+00,+601.6423E-03,+404.2886E-03
-10.8988498E+00,+601.6423E-03,+69.5606E-03
-10.8984998E+00,+601.6423E-03,+69.5606E-03
-10.8981498E+00,+584.5711E-03,+69.5607E-03
-10.8977998E+00,+584.5711E-03,+236.9247E-03
-10.8974498E+00,+618.7134E-03,+236.9246E-03
-10.8970998E+00,+635.7845E-03,-97.8033E-03
-10.8967498E+00,+601.6423E-03,+236.9246E-03
-10.8963998E+00,+601.6423E-03,+69.5607E-03
-10.8960498E+00,+618.7134E-03,+236.9246E-03
-10.8956998E+00,+601.6423E-03,+69.5606E-03
-10.8953498E+00,+635.7845E-03,+69.5606E-03
-10.8949998E+00,+618.7134E-03,+69.5606E-03
-10.8946498E+00,+618.7134E-03,+69.5606E-03
-10.8942998E+00,+601.6423E-03,+69.5606E-03
-10.8939498E+00,+601.6423E-03,+69.5606E-03
-10.8935998E+00,+635.7845E-03,-97.8033E-03
-10.8932498E+00,+601.6423E-03,+69.5606E-03
-10.8928998E+00,+601.6423E-03,+69.5607E-03
-10.8925498E+00,+652.8556E-03,+236.9246E-03
-10.8921998E+00,+618.7134E-03,+69.5606E-03
-10.8918498E+00,+618.7134E-03,+69.5606E-03
-10.8914998E+00,+601.6423E-03,-97.8033E-03
-10.8911498E+00,+618.7134E-03,+236.9247E-03
-10.8907998E+00,+618.7134E-03,+236.9246E-03
-10.8904498E+00,+635.7845E-03,+69.5607E-03
-10.8900998E+00,+567.5000E-03,+236.9246E-03
-10.8897497E+00,+635.7845E-03,+69.5606E-03
-10.8893997E+00,+584.5711E-03,+69.5606E-03
-10.8890497E+00,+601.6423E-03,-97.8033E-03
-10.8886997E+00,+601.6423E-03,+236.9247E-03
-10.8883497E+00,+601.6423E-03,+404.2887E-03
-10.8879997E+00,+601.6423E-03,+404.2887E-03
-10.8876497E+00,+635.7845E-03,+236.9246E-03
-10.8872997E+00,+635.7845E-03,-97.8033E-03
-10.8869497E+00,+601.6423E-03,+69.5606E-03
-10.8865997E+00,+601.6423E-03,+69.5607E-03
-10.8862497E+00,+584.5711E-03,+236.9246E-03
-10.8858997E+00,+652.8556E-03,+69.5606E-03
-10.8855497E+00,+601.6423E-03,+69.5607E-03
-10.8851997E+00,+618.7134E-03,+236.9246E-03
-10.8848497E+00,+601.6422E-03,+69.5607E-03
-10.8844997E+00,+533.3577E-03,+236.9246E-03
-10.8841497E+00,+584.5711E-03,+69.5606E-03
-10.8837997E+00,+601.6423E-03,+69.5607E-03
-10.8834497E+00,+635.7845E-03,+236.9246E-03
-10.8830997E+00,+618.7134E-03,+69.5606E-03
-10.8827497E+00,+635.7845E-03,+69.5607E-03
-10.8823997E+00,+618.7134E-03,+236.9247E-03
-10.8820497E+00,+601.6423E-03,+236.9246E-03
-10.8816997E+00,+601.6423E-03,+69.5607E-03
-10.8813497E+00,+635.7845E-03,+236.9246E-03
-10.8809997E+00,+601.6423E-03,+69.5606E-03
-10.8806497E+00,+601.6423E-03,+69.5607E-03
-10.8802997E+00,+601.6423E-03,+236.9246E-03
-10.8799497E+00,+618.7134E-03,-97.8033E-03
-10.8795997E+00,+567.5000E-03,+404.2887E-03
-10.8792497E+00,+618.7134E-03,+404.2886E-03
-10.8788997E+00,+584.5711E-03,+69.5606E-03
-10.8785497E+00,+601.6423E-03,+69.5607E-03
-10.8781997E+00,+618.7134E-03,+236.9247E-03
-10.8778497E+00,+652.8556E-03,+236.9246E-03
-10.8774997E+00,+567.5000E-03,+69.5606E-03
-10.8771497E+00,+618.7134E-03,+69.5607E-03
-10.8767997E+00,+618.7134E-03,+236.9246E-03
-10.8764497E+00,+601.6423E-03,+69.5607E-03
-10.8760997E+00,+618.7134E-03,+236.9246E-03
-10.8757497E+00,+584.5711E-03,+69.5606E-03
-10.8753997E+00,+618.7134E-03,+69.5607E-03
-10.8750497E+00,+618.7134E-03,+236.9247E-03
-10.8746997E+00,+601.6423E-03,+236.9247E-03
-10.8743497E+00,+601.6423E-03,+236.9247E-03
-10.8739997E+00,+635.7845E-03,+404.2887E-03
-10.8736497E+00,+618.7134E-03,+236.9246E-03
-10.8732997E+00,+635.7845E-03,+69.5606E-03
-10.8729497E+00,+567.5000E-03,+69.5607E-03
-10.8725997E+00,+618.7134E-03,+236.9247E-03
-10.8722497E+00,+584.5711E-03,+236.9247E-03
-10.8718997E+00,+601.6423E-03,+404.2887E-03
-10.8715497E+00,+601.6423E-03,+236.9246E-03
-10.8711997E+00,+652.8556E-03,+69.5606E-03
-10.8708497E+00,+618.7134E-03,-97.8033E-03
-10.8704997E+00,+635.7845E-03,+69.5607E-03
-10.8701497E+00,+601.6423E-03,+236.9246E-03
-10.8697997E+00,+618.7134E-03,+69.5606E-03
-10.8694497E+00,+618.7134E-03,+69.5607E-03
-10.8690997E+00,+618.7134E-03,+236.9246E-03
-10.8687497E+00,+618.7134E-03,+69.5606E-03
-10.8683997E+00,+584.5711E-03,+69.5607E-03
-10.8680497E+00,+601.6423E-03,+236.9247E-03
-10.8676997E+00,+635.7845E-03,+236.9246E-03
-10.8673497E+00,+618.7134E-03,+69.5606E-03
-10.8669997E+00,+567.5000E-03,+69.5606E-03
-10.8666497E+00,+618.7134E-03,-97.8033E-03
-10.8662997E+00,+584.5711E-03,+69.5607E-03
-10.8659497E+00,+601.6423E-03,+236.9247E-03
-10.8655997E+00,+584.5711E-03,+236.9247E-03
-10.8652497E+00,+601.6423E-03,+236.9247E-03
-10.8648997E+00,+635.7845E-03,+236.9246E-03
-10.8645497E+00,+601.6423E-03,+69.5607E-03
-10.8641997E+00,+618.7134E-03,+236.9246E-03
-10.8638497E+00,+601.6423E-03,+69.5606E-03
-10.8634997E+00,+618.7134E-03,+69.5606E-03
-10.8631497E+00,+601.6423E-03,-97.8033E-03
-10.8627997E+00,+618.7134E-03,+69.5606E-03
-10.8624497E+00,+652.8556E-03,+69.5606E-03
-10.8620997E+00,+584.5711E-03,+69.5607E-03
-10.8617497E+00,+618.7134E-03,+404.2887E-03
-10.8613997E+00,+584.5711E-03,+236.9246E-03
-10.8610497E+00,+618.7134E-03,+69.5607E-03
-10.8606997E+00,+618.7134E-03,+236.9246E-03
-10.8603497E+00,+635.7845E-03,+69.5606E-03
-10.8599997E+00,+635.7845E-03,+69.5606E-03
-10.8596497E+00,+601.6423E-03,+69.5606E-03
-10.8592997E+00,+618.7134E-03,+69.5606E-03
-10.8589497E+00,+567.5000E-03,+69.5606E-03
-10.8585997E+00,+635.7845E-03,+69.5607E-03
-10.8582497E+00,+584.5711E-03,+236.9246E-03
-10.8578997E+00,+652.8556E-03,+69.5606E-03
-10.8575497E+00,+618.7134E-03,+69.5607E-03
-10.8571997E+00,+618.7134E-03,+236.9246E-03
-10.8568497E+00,+601.6423E-03,+69.5606E-03
-10.8564997E+00,+601.6423E-03,+69.5606E-03
-10.8561497E+00,+601.6423E-03,+69.5607E-03
-10.8557997E+00,+635.7845E-03,+236.9246E-03
-10.8554497E+00,+584.5711E-03,+69.5606E-03
-10.8550997E+00,+618.7134E-03,+69.5607E-03
-10.8547497E+00,+601.6423E-03,+236.9247E-03
-10.8543997E+00,+601.6423E-03,+236.9246E-03
-10.8540497E+00,+601.6423E-03,-97.8033E-03
-10.8536997E+00,+618.7134E-03,+236.9246E-03
-10.8533497E+00,+584.5711E-03,+69.5607E-03
-10.8529997E+00,+584.5711E-03,+236.9247E-03
-10.8526497E+00,+601.6423E-03,+236.9246E-03
-10.8522997E+00,+618.7134E-03,+69.5606E-03
-10.8519497E+00,+601.6423E-03,-97.8033E-03
-10.8515997E+00,+618.7134E-03,+236.9246E-03
-10.8512497E+00,+618.7134E-03,+69.5606E-03
-10.8508997E+00,+601.6423E-03,+69.5607E-03
-10.8505497E+00,+584.5711E-03,+404.2886E-03
-10.8501997E+00,+635.7845E-03,+69.5607E-03
-10.8498497E+00,+601.6423E-03,+236.9246E-03
-10.8494997E+00,+618.7134E-03,+69.5607E-03
-10.8491497E+00,+618.7134E-03,+236.9246E-03
-10.8487997E+00,+584.5711E-03,+69.5606E-03
-10.8484497E+00,+618.7134E-03,+69.5606E-03
-10.8480997E+00,+635.7845E-03,+69.5606E-03
-10.8477497E+00,+618.7134E-03,+69.5607E-03
-10.8473997E+00,+635.7845E-03,+404.2886E-03
-10.8470497E+00,+584.5711E-03,-97.8033E-03
-10.8466997E+00,+584.5711E-03,+236.9246E-03
-10.8463497E+00,+601.6423E-03,+69.5606E-03
-10.8459996E+00,+601.6423E-03,+69.5606E-03
-10.8456496E+00,+601.6423E-03,+69.5606E-03
-10.8452996E+00,+635.7845E-03,+69.5606E-03
-10.8449496E+00,+584.5711E-03,+69.5607E-03
-10.8445996E+00,+584.5711E-03,+404.2886E-03
-10.8442496E+00,+652.8556E-03,+69.5607E-03
-10.8438996E+00,+601.6423E-03,+236.9246E-03
-10.8435496E+00,+601.6423E-03,+69.5606E-03
-10.8431996E+00,+618.7134E-03,+69.5607E-03
-10.8428496E+00,+635.7845E-03,+236.9247E-03
-10.8424996E+00,+584.5711E-03,+236.9247E-03
-10.8421496E+00,+635.7845E-03,+236.9246E-03
-10.8417996E+00,+652.8556E-03,+69.5606E-03
-10.8414496E+00,+618.7134E-03,+69.5606E-03
-10.8410996E+00,+635.7845E-03,+69.5606E-03
-10.8407496E+00,+601.6423E-03,+69.5607E-03
-10.8403996E+00,+584.5711E-03,+236.9246E-03
-10.8400496E+00,+584.5711E-03,+69.5606E-03
-10.8396996E+00,+601.6423E-03,+69.5607E-03
-10.8393496E+00,+601.6423E-03,+236.9246E-03
-10.8389996E+00,+584.5711E-03,+69.5607E-03
-10.8386496E+00,+601.6423E-03,+236.9246E-03
-10.8382996E+00,+584.5711E-03,+69.5606E-03
-10.8379496E+00,+584.5711E-03,+69.5606E-03
-10.8375996E+00,+601.6423E-03,+69.5607E-03
-10.8372496E+00,+584.5711E-03,+236.9246E-03
-10.8368996E+00,+601.6423E-03,+69.5607E-03
-10.8365496E+00,+601.6423E-03,+236.9247E-03
-10.8361996E+00,+584.5711E-03,+236.9246E-03
-10.8358496E+00,+601.6423E-03,+69.5606E-03
-10.8354996E+00,+618.7134E-03,+69.5606E-03
-10.8351496E+00,+618.7134E-03,+69.5607E-03
-10.8347996E+00,+635.7845E-03,+236.9247E-03
-10.8344496E+00,+618.7134E-03,+236.9247E-03
-10.8340996E+00,+584.5711E-03,+236.9247E-03
-10.8337496E+00,+584.5711E-03,+236.9247E-03
-10.8333996E+00,+601.6423E-03,+236.9246E-03
-10.8330496E+00,+618.7134E-03,+69.5606E-03
-10.8326996E+00,+635.7845E-03,+69.5607E-03
-10.8323496E+00,+601.6423E-03,+236.9246E-03
-10.8319996E+00,+618.7134E-03,+69.5606E-03
-10.8316496E+00,+652.8556E-03,+69.5606E-03
-10.8312996E+00,+601.6423E-03,+69.5606E-03
-10.8309496E+00,+635.7845E-03,+69.5606E-03
-10.8305996E+00,+618.7134E-03,+69.5607E-03
-10.8302496E+00,+618.7134E-03,+236.9246E-03
-10.8298996E+00,+635.7845E-03,+69.5606E-03
-10.8295496E+00,+618.7134E-03,+69.5607E-03
-10.8291996E+00,+601.6423E-03,+236.9247E-03
-10.8288496E+00,+584.5711E-03,+236.9247E-03
-10.8284996E+00,+567.5000E-03,+236.9247E-03
-10.8281496E+00,+652.8556E-03,+404.2886E-03
-10.8277996E+00,+601.6423E-03,+236.9246E-03
-10.8274496E+00,+584.5711E-03,+69.5606E-03
-10.8270996E+00,+635.7845E-03,+69.5606E-03
-10.8267496E+00,+618.7134E-03,+69.5606E-03
-10.8263996E+00,+652.8556E-03,+69.5607E-03
-10.8260496E+00,+584.5711E-03,+236.9246E-03
