x-axis,1KHZ,2,3
-1.3661825E+00,+2.9399177E+00,+590.2550E-03,+627.3770E-03
-1.3660325E+00,+2.9566541E+00,+598.8003E-03,+711.1546E-03
-1.3658825E+00,+2.9454901E+00,+601.6423E-03,+739.0167E-03
-1.3657325E+00,+2.9566541E+00,+601.6423E-03,+739.0167E-03
-1.3655825E+00,+2.9315399E+00,+630.1006E-03,+878.5186E-03
-1.3654325E+00,+2.9399177E+00,+593.0969E-03,+766.8789E-03
-1.3652825E+00,+2.9287537E+00,+598.8003E-03,+878.5186E-03
-1.3651325E+00,+2.9120173E+00,+587.4131E-03,+906.3807E-03
-1.3649825E+00,+2.9092311E+00,+627.2587E-03,+627.3770E-03
-1.3648325E+00,+2.9092311E+00,+621.5553E-03,+850.6564E-03
-1.3646825E+00,+2.9510816E+00,+590.2550E-03,+906.3807E-03
-1.3645325E+00,+2.9454901E+00,+613.0295E-03,+906.3807E-03
-1.3643825E+00,+2.9566541E+00,+590.2550E-03,+906.3807E-03
-1.3642325E+00,+2.9454901E+00,+613.0295E-03,+766.8789E-03
-1.3640825E+00,+2.9427039E+00,+647.1718E-03,+739.0167E-03
-1.3639325E+00,+2.9427039E+00,+624.3973E-03,+878.5186E-03
-1.3637825E+00,+2.9566541E+00,+618.7134E-03,+906.3807E-03
-1.3636325E+00,+2.9454901E+00,+618.7134E-03,+766.8789E-03
-1.3634825E+00,+2.9566541E+00,+618.7134E-03,+878.5186E-03
-1.3633325E+00,+2.9175897E+00,+632.9426E-03,+627.3770E-03
-1.3631825E+00,+2.9510816E+00,+578.8678E-03,+711.1546E-03
-1.3630325E+00,+2.9594403E+00,+581.7292E-03,+739.0167E-03
-1.3628825E+00,+2.9315399E+00,+584.5711E-03,+878.5186E-03
-1.3627325E+00,+2.9120173E+00,+627.2587E-03,+627.3770E-03
-1.3625825E+00,+2.9510816E+00,+593.0969E-03,+711.1546E-03
-1.3624325E+00,+2.9454901E+00,+598.8003E-03,+878.5186E-03
-1.3622825E+00,+2.9566541E+00,+615.8714E-03,+906.3807E-03
-1.3621325E+00,+2.9315399E+00,+632.9426E-03,+906.3807E-03
-1.3619825E+00,+2.9399177E+00,+593.0969E-03,+627.3770E-03
-1.3618325E+00,+2.9566541E+00,+613.0295E-03,+850.6564E-03
-1.3616825E+00,+2.9315399E+00,+632.9426E-03,+766.8789E-03
-1.3615325E+00,+2.9259675E+00,+578.8678E-03,+739.0167E-03
-1.3613825E+00,+2.9399177E+00,+595.9584E-03,+739.0167E-03
-1.3612325E+00,+2.9427039E+00,+601.6423E-03,+739.0167E-03
-1.3610825E+00,+2.9566541E+00,+601.6423E-03,+599.5148E-03
-1.3609325E+00,+2.9454901E+00,+615.8714E-03,+711.1546E-03
-1.3607824E+00,+2.9427039E+00,+604.4842E-03,+739.0167E-03
-1.3606324E+00,+2.9287537E+00,+644.3298E-03,+878.5186E-03
-1.3604824E+00,+2.8980671E+00,+624.3973E-03,+906.3807E-03
-1.3603324E+00,+2.9343452E+00,+604.4842E-03,+766.8789E-03
-1.3601824E+00,+2.9566541E+00,+601.6423E-03,+460.0130E-03
-1.3600324E+00,+2.9175897E+00,+601.6423E-03,+543.7905E-03
-1.3598824E+00,+2.9510816E+00,+587.4131E-03,+711.1546E-03
-1.3597324E+00,+2.9315399E+00,+613.0295E-03,+878.5186E-03
-1.3595824E+00,+2.9259675E+00,+618.7134E-03,+766.8789E-03
-1.3594324E+00,+2.9399177E+00,+604.4842E-03,+878.5186E-03
-1.3592824E+00,+2.9287537E+00,+601.6423E-03,+906.3807E-03
-1.3591324E+00,+2.9259675E+00,+601.6423E-03,+766.8789E-03
-1.3589824E+00,+2.9399177E+00,+587.4131E-03,+599.5148E-03
-1.3588324E+00,+2.9148035E+00,+598.8003E-03,+711.1546E-03
-1.3586824E+00,+2.9231813E+00,+615.8714E-03,+878.5186E-03
-1.3585324E+00,+2.8980671E+00,+590.2550E-03,+766.8789E-03
-1.3583824E+00,+2.9203951E+00,+613.0295E-03,+739.0167E-03
-1.3582324E+00,+2.8841169E+00,+604.4842E-03,+739.0167E-03
-1.3580824E+00,+2.9036587E+00,+615.8714E-03,+878.5186E-03
-1.3579324E+00,+2.9092311E+00,+618.7134E-03,+766.8789E-03
-1.3577824E+00,+2.9092311E+00,+590.2550E-03,+599.5148E-03
-1.3576324E+00,+2.9231813E+00,+613.0295E-03,+711.1546E-03
-1.3574824E+00,+2.9120173E+00,+618.7134E-03,+739.0167E-03
-1.3573324E+00,+2.8952809E+00,+576.0258E-03,+739.0167E-03
-1.3571824E+00,+2.9064449E+00,+610.1876E-03,+739.0167E-03
-1.3570324E+00,+2.9231813E+00,+604.4842E-03,+878.5186E-03
-1.3568824E+00,+2.9259675E+00,+615.8714E-03,+766.8789E-03
-1.3567324E+00,+2.8701667E+00,+618.7134E-03,+599.5148E-03
-1.3565824E+00,+2.8869223E+00,+590.2550E-03,+711.1546E-03
-1.3564324E+00,+2.9203951E+00,+598.8003E-03,+878.5186E-03
-1.3562824E+00,+2.9120173E+00,+630.1006E-03,+766.8789E-03
-1.3561324E+00,+2.8952809E+00,+607.3261E-03,+599.5148E-03
-1.3559824E+00,+2.8924947E+00,+615.8714E-03,+711.1546E-03
-1.3558324E+00,+2.8924947E+00,+576.0258E-03,+599.5148E-03
-1.3556824E+00,+2.9064449E+00,+567.5000E-03,+711.1546E-03
-1.3555324E+00,+2.9231813E+00,+595.9584E-03,+878.5186E-03
-1.3553824E+00,+2.9259675E+00,+644.3298E-03,+906.3807E-03
-1.3552324E+00,+2.9259675E+00,+610.1681E-03,+766.8789E-03
-1.3550824E+00,+2.9399177E+00,+601.6423E-03,+1.0180205E+00
-1.3549324E+00,+2.9148035E+00,+630.1006E-03,+794.7410E-03
-1.3547824E+00,+2.8952809E+00,+621.5553E-03,+739.0167E-03
-1.3546324E+00,+2.8924947E+00,+604.4842E-03,+739.0167E-03
-1.3544824E+00,+2.9064449E+00,+601.6423E-03,+739.0167E-03
-1.3543324E+00,+2.9371315E+00,+615.8714E-03,+739.0167E-03
-1.3541824E+00,+2.9148035E+00,+576.0258E-03,+599.5148E-03
-1.3540324E+00,+2.9231813E+00,+610.1876E-03,+711.1546E-03
-1.3538824E+00,+2.9399177E+00,+618.7134E-03,+739.0167E-03
-1.3537324E+00,+2.9287537E+00,+604.4842E-03,+878.5186E-03
-1.3535824E+00,+2.9120173E+00,+587.4131E-03,+766.8789E-03
-1.3534324E+00,+2.9231813E+00,+598.8003E-03,+1.0180205E+00
-1.3532824E+00,+2.9538679E+00,+587.4131E-03,+934.2429E-03
-1.3531324E+00,+2.9594403E+00,+613.0295E-03,+766.8789E-03
-1.3529824E+00,+2.9315399E+00,+618.7134E-03,+878.5186E-03
-1.3528324E+00,+2.9817682E+00,+604.4842E-03,+766.8789E-03
-1.3526824E+00,+2.9371123E+00,+601.6423E-03,+878.5186E-03
-1.3525324E+00,+2.9538679E+00,+601.6423E-03,+906.3807E-03
-1.3523824E+00,+2.9175897E+00,+601.6423E-03,+766.8788E-03
-1.3522324E+00,+2.9371315E+00,+630.1006E-03,+739.0167E-03
-1.3520824E+00,+2.9287537E+00,+635.7845E-03,+739.0167E-03
-1.3519324E+00,+2.9259675E+00,+607.3261E-03,+739.0167E-03
-1.3517824E+00,+2.9538679E+00,+615.8714E-03,+739.0167E-03
-1.3516324E+00,+2.9594403E+00,+618.7134E-03,+739.0167E-03
-1.3514824E+00,+2.9594403E+00,+604.4842E-03,+878.5186E-03
-1.3513324E+00,+2.9454901E+00,+644.3298E-03,+906.3807E-03
-1.3511824E+00,+2.9566541E+00,+581.7097E-03,+766.8788E-03
-1.3510324E+00,+2.9594403E+00,+581.7292E-03,+599.5148E-03
-1.3508824E+00,+2.9594403E+00,+598.8003E-03,+711.1546E-03
-1.3507324E+00,+2.9454901E+00,+601.6423E-03,+739.0167E-03
-1.3505824E+00,+2.9427039E+00,+615.8714E-03,+739.0167E-03
-1.3504324E+00,+2.9287537E+00,+604.4842E-03,+739.0167E-03
-1.3502824E+00,+2.9259675E+00,+630.1006E-03,+739.0167E-03
-1.3501324E+00,+2.9399177E+00,+621.5553E-03,+739.0167E-03
-1.3499824E+00,+2.9287537E+00,+618.7134E-03,+599.5148E-03
-1.3498324E+00,+2.9538679E+00,+618.7134E-03,+711.1546E-03
-1.3496824E+00,+2.9175897E+00,+618.7134E-03,+878.5186E-03
-1.3495324E+00,+2.9371315E+00,+618.7134E-03,+766.8788E-03
-1.3493824E+00,+2.9427039E+00,+618.7134E-03,+739.0167E-03
-1.3492324E+00,+2.9566541E+00,+604.4842E-03,+739.0167E-03
-1.3490824E+00,+2.9594403E+00,+615.8714E-03,+739.0167E-03
-1.3489324E+00,+2.9454901E+00,+604.4842E-03,+739.0167E-03
-1.3487824E+00,+2.9566541E+00,+672.7882E-03,+878.5186E-03
-1.3486324E+00,+2.9733905E+00,+601.6227E-03,+766.8788E-03
-1.3484824E+00,+2.9622265E+00,+613.0295E-03,+739.0167E-03
-1.3483324E+00,+2.9454901E+00,+632.9426E-03,+739.0167E-03
-1.3481824E+00,+2.9706043E+00,+635.7845E-03,+878.5186E-03
-1.3480324E+00,+2.9622265E+00,+621.5553E-03,+766.8788E-03
-1.3478824E+00,+2.9594403E+00,+618.7134E-03,+599.5148E-03
-1.3477324E+00,+2.9454901E+00,+632.9426E-03,+850.6565E-03
-1.3475824E+00,+2.9566541E+00,+621.5553E-03,+766.8788E-03
-1.3474324E+00,+2.9315399E+00,+618.7134E-03,+878.5186E-03
-1.3472824E+00,+2.9678180E+00,+590.2550E-03,+906.3807E-03
-1.3471324E+00,+2.9482763E+00,+598.8003E-03,+766.8788E-03
-1.3469824E+00,+2.9566541E+00,+615.8714E-03,+739.0167E-03
-1.3468324E+00,+2.9594403E+00,+632.9426E-03,+878.5186E-03
-1.3466824E+00,+2.9315399E+00,+650.0137E-03,+906.3807E-03
-1.3465324E+00,+2.9538679E+00,+624.3973E-03,+487.8751E-03
-1.3463824E+00,+2.9175897E+00,+604.4842E-03,+822.7943E-03
-1.3462324E+00,+2.9231813E+00,+615.8714E-03,+766.8788E-03
-1.3460824E+00,+2.9259675E+00,+604.4842E-03,+739.0167E-03
-1.3459324E+00,+2.9259675E+00,+601.6423E-03,+739.0167E-03
-1.3457824E+00,+2.9259675E+00,+615.8714E-03,+739.0167E-03
-1.3456324E+00,+2.9259675E+00,+604.4842E-03,+878.5186E-03
-1.3454824E+00,+2.9259675E+00,+587.4131E-03,+627.3769E-03
-1.3453324E+00,+2.9259675E+00,+613.0295E-03,+850.6565E-03
-1.3451824E+00,+2.9259675E+00,+590.2550E-03,+766.8788E-03
-1.3450324E+00,+2.9259675E+00,+641.4879E-03,+878.5186E-03
-1.3448824E+00,+2.9399177E+00,+581.7097E-03,+766.8788E-03
-1.3447324E+00,+2.9427039E+00,+610.1876E-03,+878.5186E-03
-1.3445824E+00,+2.9427039E+00,+590.2550E-03,+766.8788E-03
-1.3444324E+00,+2.9287537E+00,+584.5711E-03,+599.5148E-03
-1.3442824E+00,+2.9120173E+00,+641.4879E-03,+711.1546E-03
-1.3441324E+00,+2.9371315E+00,+624.3973E-03,+739.0167E-03
-1.3439824E+00,+2.9427039E+00,+604.4842E-03,+739.0167E-03
-1.3438324E+00,+2.9148035E+00,+644.3298E-03,+599.5148E-03
-1.3436824E+00,+2.9650318E+00,+610.1681E-03,+711.1546E-03
-1.3435324E+00,+2.9343261E+00,+630.1006E-03,+878.5186E-03
-1.3433824E+00,+2.9538679E+00,+578.8677E-03,+627.3769E-03
-1.3432324E+00,+2.9594403E+00,+567.5000E-03,+850.6565E-03
-1.3430824E+00,+2.9175897E+00,+581.7292E-03,+766.8788E-03
-1.3429324E+00,+2.9371315E+00,+613.0295E-03,+739.0167E-03
-1.3427824E+00,+2.9566541E+00,+604.4842E-03,+878.5186E-03
-1.3426324E+00,+2.9594403E+00,+587.4131E-03,+906.3807E-03
-1.3424824E+00,+2.9315399E+00,+627.2587E-03,+766.8788E-03
-1.3423323E+00,+2.9259675E+00,+621.5553E-03,+739.0167E-03
-1.3421823E+00,+2.9538679E+00,+618.7134E-03,+739.0167E-03
-1.3420323E+00,+2.9315399E+00,+590.2550E-03,+599.5148E-03
-1.3418823E+00,+2.9399177E+00,+627.2587E-03,+711.1546E-03
-1.3417323E+00,+2.9148035E+00,+621.5553E-03,+599.5148E-03
-1.3415823E+00,+2.9371315E+00,+618.7134E-03,+850.6565E-03
-1.3414323E+00,+2.9148035E+00,+661.4010E-03,+766.8788E-03
-1.3412823E+00,+2.9092311E+00,+627.2392E-03,+878.5186E-03
-1.3411323E+00,+2.9092311E+00,+576.0258E-03,+766.8788E-03
-1.3409823E+00,+2.9371315E+00,+610.1876E-03,+878.5186E-03
-1.3408323E+00,+2.9287537E+00,+618.7134E-03,+906.3807E-03
-1.3406823E+00,+2.9120173E+00,+618.7134E-03,+627.3769E-03
-1.3405323E+00,+2.9092311E+00,+632.9426E-03,+571.6527E-03
-1.3403823E+00,+2.9371315E+00,+593.0969E-03,+711.1546E-03
-1.3402323E+00,+2.9427039E+00,+627.2587E-03,+739.0167E-03
-1.3400823E+00,+2.9427039E+00,+635.7845E-03,+599.5148E-03
-1.3399323E+00,+2.9427039E+00,+635.7845E-03,+711.1546E-03
-1.3397823E+00,+2.9287537E+00,+621.5553E-03,+878.5186E-03
-1.3396323E+00,+2.9399177E+00,+618.7134E-03,+766.8788E-03
-1.3394823E+00,+2.9427039E+00,+604.4842E-03,+739.0167E-03
-1.3393323E+00,+2.9427039E+00,+601.6423E-03,+599.5148E-03
-1.3391823E+00,+2.9287537E+00,+615.8714E-03,+850.6565E-03
-1.3390323E+00,+2.9399177E+00,+618.7134E-03,+766.8788E-03
-1.3388823E+00,+2.9287537E+00,+618.7134E-03,+1.0180205E+00
-1.3387323E+00,+2.8980671E+00,+618.7134E-03,+934.2428E-03
-1.3385823E+00,+2.9203951E+00,+618.7134E-03,+906.3807E-03
-1.3384323E+00,+2.9538679E+00,+604.4842E-03,+906.3807E-03
-1.3382823E+00,+2.9594403E+00,+587.4131E-03,+906.3807E-03
-1.3381323E+00,+2.9175897E+00,+613.0295E-03,+766.8788E-03
-1.3379823E+00,+2.9231813E+00,+632.9426E-03,+878.5186E-03
-1.3378323E+00,+2.9399177E+00,+635.7845E-03,+906.3807E-03
-1.3376823E+00,+2.9427039E+00,+635.7845E-03,+906.3807E-03
-1.3375323E+00,+2.9427039E+00,+635.7845E-03,+906.3807E-03
-1.3373823E+00,+2.9287537E+00,+621.5553E-03,+906.3807E-03
-1.3372323E+00,+2.9538679E+00,+618.7134E-03,+766.8788E-03
-1.3370823E+00,+2.9036395E+00,+632.9426E-03,+739.0167E-03
-1.3369323E+00,+2.9622456E+00,+621.5553E-03,+739.0167E-03
-1.3367823E+00,+2.9761767E+00,+590.2550E-03,+739.0167E-03
-1.3366323E+00,+2.9622265E+00,+598.8003E-03,+739.0167E-03
-1.3364823E+00,+2.9454901E+00,+573.1839E-03,+739.0167E-03
-1.3363323E+00,+2.9287537E+00,+595.9584E-03,+739.0167E-03
-1.3361823E+00,+2.9259675E+00,+615.8714E-03,+739.0167E-03
-1.3360323E+00,+2.9259675E+00,+632.9426E-03,+878.5186E-03
-1.3358823E+00,+2.9399177E+00,+578.8677E-03,+627.3769E-03
-1.3357323E+00,+2.9148035E+00,+624.4168E-03,+711.1546E-03
-1.3355823E+00,+2.9510817E+00,+621.5553E-03,+739.0167E-03
-1.3354323E+00,+2.9454901E+00,+632.9426E-03,+1.0180205E+00
-1.3352823E+00,+2.9287537E+00,+621.5553E-03,+655.2390E-03
-1.3351323E+00,+2.9259675E+00,+590.2550E-03,+711.1546E-03
-1.3349823E+00,+2.9538679E+00,+584.5711E-03,+878.5186E-03
-1.3348323E+00,+2.9175897E+00,+613.0295E-03,+766.8788E-03
-1.3346823E+00,+2.9092311E+00,+618.7134E-03,+739.0167E-03
-1.3345323E+00,+2.9371315E+00,+632.9426E-03,+739.0167E-03
-1.3343823E+00,+2.9148035E+00,+621.5553E-03,+739.0167E-03
-1.3342323E+00,+2.9371315E+00,+604.4842E-03,+878.5186E-03
-1.3340823E+00,+2.9287537E+00,+601.6423E-03,+766.8788E-03
-1.3339323E+00,+2.9120173E+00,+615.8714E-03,+739.0167E-03
-1.3337823E+00,+2.9231813E+00,+604.4842E-03,+739.0167E-03
-1.3336323E+00,+2.9399177E+00,+601.6423E-03,+739.0167E-03
-1.3334823E+00,+2.9287537E+00,+644.3298E-03,+739.0167E-03
-1.3333323E+00,+2.9399177E+00,+610.1681E-03,+739.0167E-03
-1.3331823E+00,+2.9427039E+00,+615.8714E-03,+739.0167E-03
-1.3330323E+00,+2.9287537E+00,+632.9426E-03,+599.5148E-03
-1.3328823E+00,+2.9259675E+00,+635.7845E-03,+571.6527E-03
-1.3327323E+00,+2.9399177E+00,+621.5553E-03,+711.1546E-03
-1.3325823E+00,+2.9427039E+00,+576.0258E-03,+878.5186E-03
-1.3324323E+00,+2.9427039E+00,+638.6460E-03,+627.3769E-03
-1.3322823E+00,+2.9148035E+00,+610.1681E-03,+571.6527E-03
-1.3321323E+00,+2.9510817E+00,+615.8714E-03,+571.6527E-03
-1.3319823E+00,+2.9594403E+00,+604.4842E-03,+711.1546E-03
-1.3318323E+00,+2.9454901E+00,+601.6423E-03,+878.5186E-03
-1.3316823E+00,+2.9566541E+00,+601.6423E-03,+906.3807E-03
-1.3315323E+00,+2.9733905E+00,+573.1839E-03,+906.3807E-03
-1.3313823E+00,+2.9622265E+00,+610.1876E-03,+766.8788E-03
-1.3312323E+00,+2.9454901E+00,+632.9426E-03,+878.5186E-03
-1.3310823E+00,+2.9566541E+00,+593.0969E-03,+1.0458826E+00
-1.3309323E+00,+2.9733905E+00,+627.2587E-03,+934.2428E-03
-1.3307823E+00,+2.9343261E+00,+635.7845E-03,+766.8788E-03
-1.3306323E+00,+2.9259675E+00,+621.5553E-03,+739.0167E-03
-1.3304823E+00,+2.9538679E+00,+632.9426E-03,+739.0167E-03
-1.3303323E+00,+2.9594403E+00,+578.8677E-03,+739.0167E-03
-1.3301823E+00,+2.9594403E+00,+610.1876E-03,+878.5186E-03
-1.3300323E+00,+2.9594403E+00,+604.4842E-03,+766.8788E-03
-1.3298823E+00,+2.9594403E+00,+601.6423E-03,+878.5186E-03
-1.3297323E+00,+2.9454901E+00,+630.1006E-03,+766.8788E-03
-1.3295823E+00,+2.9427039E+00,+607.3261E-03,+599.5148E-03
-1.3294323E+00,+2.9566541E+00,+601.6423E-03,+711.1546E-03
-1.3292823E+00,+2.9454901E+00,+615.8715E-03,+878.5186E-03
-1.3291323E+00,+2.9706043E+00,+604.4842E-03,+906.3807E-03
-1.3289823E+00,+2.9482763E+00,+615.8715E-03,+1.0458826E+00
-1.3288323E+00,+2.9287537E+00,+632.9426E-03,+794.7409E-03
-1.3286823E+00,+2.9259675E+00,+607.3261E-03,+599.5148E-03
-1.3285323E+00,+2.9538679E+00,+615.8715E-03,+571.6527E-03
-1.3283823E+00,+2.9454901E+00,+604.4842E-03,+850.6565E-03
-1.3282323E+00,+2.9427039E+00,+615.8715E-03,+766.8788E-03
-1.3280823E+00,+2.9427039E+00,+604.4842E-03,+599.5148E-03
-1.3279323E+00,+2.9706043E+00,+601.6423E-03,+711.1546E-03
-1.3277823E+00,+2.9482763E+00,+615.8715E-03,+878.5186E-03
-1.3276323E+00,+2.9566541E+00,+576.0258E-03,+627.3769E-03
-1.3274823E+00,+2.9454901E+00,+624.4168E-03,+571.6527E-03
-1.3273323E+00,+2.9287537E+00,+578.8677E-03,+850.6565E-03
-1.3271823E+00,+2.9538679E+00,+581.7292E-03,+906.3807E-03
-1.3270323E+00,+2.9733905E+00,+584.5711E-03,+766.8788E-03
-1.3268823E+00,+2.9482763E+00,+613.0295E-03,+739.0167E-03
-1.3267323E+00,+2.9845545E+00,+618.7134E-03,+739.0167E-03
-1.3265823E+00,+2.9510625E+00,+590.2550E-03,+739.0167E-03
-1.3264323E+00,+2.9427039E+00,+613.0295E-03,+739.0167E-03
-1.3262823E+00,+2.9566541E+00,+632.9426E-03,+739.0167E-03
-1.3261323E+00,+2.9315399E+00,+621.5553E-03,+878.5186E-03
-1.3259823E+00,+2.9538679E+00,+604.4842E-03,+627.3769E-03
-1.3258323E+00,+2.9454901E+00,+587.4131E-03,+711.1546E-03
-1.3256823E+00,+2.9427039E+00,+613.0295E-03,+599.5148E-03
-1.3255323E+00,+2.9427039E+00,+632.9426E-03,+850.6565E-03
-1.3253823E+00,+2.9287537E+00,+621.5553E-03,+766.8788E-03
-1.3252323E+00,+2.9399177E+00,+604.4842E-03,+878.5186E-03
-1.3250823E+00,+2.9566541E+00,+615.8715E-03,+766.8788E-03
-1.3249323E+00,+2.9454901E+00,+590.2550E-03,+739.0167E-03
-1.3247823E+00,+2.9566541E+00,+613.0295E-03,+878.5186E-03
-1.3246323E+00,+2.9454901E+00,+618.7134E-03,+766.8788E-03
-1.3244823E+00,+2.9427039E+00,+618.7134E-03,+739.0167E-03
-1.3243323E+00,+2.9287537E+00,+590.2550E-03,+739.0167E-03
-1.3241823E+00,+2.9399177E+00,+584.5711E-03,+878.5186E-03
-1.3240323E+00,+2.9148035E+00,+627.2587E-03,+766.8788E-03
-1.3238822E+00,+2.9371315E+00,+621.5553E-03,+599.5148E-03
-1.3237322E+00,+2.9566541E+00,+632.9426E-03,+711.1546E-03
-1.3235822E+00,+2.9594403E+00,+607.3261E-03,+739.0167E-03
-1.3234322E+00,+2.9175897E+00,+630.1006E-03,+739.0167E-03
-1.3232822E+00,+2.9371315E+00,+593.0969E-03,+878.5186E-03
-1.3231322E+00,+2.9148035E+00,+584.5711E-03,+906.3807E-03
-1.3229822E+00,+2.9371315E+00,+613.0295E-03,+766.8788E-03
-1.3228322E+00,+2.9148035E+00,+590.2550E-03,+878.5186E-03
-1.3226822E+00,+2.9371315E+00,+598.8003E-03,+766.8788E-03
-1.3225322E+00,+2.9287537E+00,+615.8715E-03,+878.5186E-03
-1.3223822E+00,+2.9259675E+00,+590.2550E-03,+766.8788E-03
-1.3222322E+00,+2.9399177E+00,+584.5711E-03,+739.0167E-03
-1.3220822E+00,+2.9566541E+00,+584.5711E-03,+739.0167E-03
-1.3219322E+00,+2.9454901E+00,+613.0295E-03,+878.5186E-03
-1.3217822E+00,+2.9148035E+00,+632.9426E-03,+906.3807E-03
-1.3216322E+00,+2.9371315E+00,+635.7845E-03,+627.3769E-03
-1.3214822E+00,+2.9148035E+00,+650.0137E-03,+571.6527E-03
-1.3213322E+00,+2.9371315E+00,+610.1681E-03,+711.1546E-03
-1.3211822E+00,+2.9148035E+00,+630.1006E-03,+739.0167E-03
-1.3210322E+00,+2.9510817E+00,+593.0969E-03,+460.0129E-03
-1.3208822E+00,+2.9454901E+00,+598.8003E-03,+683.2925E-03
-1.3207322E+00,+2.9287537E+00,+615.8715E-03,+739.0167E-03
-1.3205822E+00,+2.9399177E+00,+590.2550E-03,+739.0167E-03
-1.3204322E+00,+2.9427039E+00,+641.4879E-03,+460.0128E-03
-1.3202822E+00,+2.9148035E+00,+624.3972E-03,+822.7945E-03
-1.3201322E+00,+2.9371315E+00,+604.4842E-03,+627.3769E-03
-1.3199822E+00,+2.9427039E+00,+587.4131E-03,+850.6566E-03
-1.3198322E+00,+2.9287537E+00,+641.4879E-03,+627.3769E-03
-1.3196822E+00,+2.9538679E+00,+610.1681E-03,+711.1546E-03
-1.3195322E+00,+2.9454901E+00,+615.8715E-03,+739.0167E-03
-1.3193822E+00,+2.9706043E+00,+576.0258E-03,+739.0167E-03
-1.3192322E+00,+2.9622265E+00,+595.9584E-03,+739.0167E-03
-1.3190822E+00,+2.9594403E+00,+615.8715E-03,+739.0167E-03
-1.3189322E+00,+2.9454901E+00,+590.2550E-03,+739.0167E-03
-1.3187822E+00,+2.9566541E+00,+613.0295E-03,+1.1575225E+00
-1.3186322E+00,+2.9594403E+00,+618.7134E-03,+683.1010E-03
-1.3184822E+00,+2.9454901E+00,+618.7134E-03,+571.6527E-03
-1.3183322E+00,+2.9427039E+00,+604.4842E-03,+711.1546E-03
-1.3181822E+00,+2.9427039E+00,+601.6423E-03,+739.0167E-03
-1.3180322E+00,+2.9287537E+00,+587.4131E-03,+878.5186E-03
-1.3178822E+00,+2.9259675E+00,+627.2587E-03,+906.3807E-03
-1.3177322E+00,+2.9399177E+00,+607.3261E-03,+766.8788E-03
-1.3175822E+00,+2.9427039E+00,+615.8715E-03,+739.0167E-03
-1.3174322E+00,+2.9706043E+00,+576.0258E-03,+599.5148E-03
-1.3172822E+00,+2.9482763E+00,+624.4168E-03,+711.1546E-03
-1.3171322E+00,+2.9427039E+00,+621.5553E-03,+599.5148E-03
-1.3169822E+00,+2.9566541E+00,+576.0258E-03,+850.6566E-03
-1.3168322E+00,+2.9594403E+00,+610.1876E-03,+627.3769E-03
-1.3166822E+00,+2.9594403E+00,+632.9426E-03,+850.6566E-03
-1.3165322E+00,+2.9594403E+00,+578.8677E-03,+906.3807E-03
-1.3163822E+00,+2.9733905E+00,+595.9584E-03,+766.8788E-03
-1.3162322E+00,+2.9482763E+00,+630.1007E-03,+739.0167E-03
-1.3160822E+00,+2.9566541E+00,+607.3261E-03,+739.0167E-03
-1.3159322E+00,+2.9594403E+00,+587.4131E-03,+739.0167E-03
-1.3157822E+00,+2.9454901E+00,+584.5711E-03,+1.0180206E+00
-1.3156322E+00,+2.9845545E+00,+598.8003E-03,+934.2428E-03
-1.3154822E+00,+2.9650127E+00,+615.8715E-03,+906.3807E-03
-1.3153322E+00,+2.9454901E+00,+618.7134E-03,+906.3807E-03
-1.3151822E+00,+2.9566541E+00,+618.7134E-03,+906.3807E-03
-1.3150322E+00,+2.9733905E+00,+590.2550E-03,+906.3807E-03
-1.3148822E+00,+2.9901269E+00,+613.0295E-03,+766.8788E-03
-1.3147322E+00,+3.0068633E+00,+604.4842E-03,+1.0180206E+00
-1.3145822E+00,+2.9817491E+00,+658.5590E-03,+794.7409E-03
-1.3144322E+00,+2.9901269E+00,+627.2392E-03,+878.5187E-03
-1.3142822E+00,+2.9789629E+00,+632.9426E-03,+1.0458827E+00
-1.3141322E+00,+2.9761767E+00,+635.7845E-03,+934.2428E-03
-1.3139822E+00,+2.9482763E+00,+635.7845E-03,+766.8788E-03
-1.3138322E+00,+2.9706043E+00,+607.3261E-03,+739.0167E-03
-1.3136822E+00,+2.9622265E+00,+601.6423E-03,+878.5187E-03
-1.3135322E+00,+2.9594403E+00,+615.8715E-03,+906.3807E-03
-1.3133822E+00,+2.9873407E+00,+661.4010E-03,+766.8788E-03
-1.3132322E+00,+2.9929131E+00,+627.2392E-03,+739.0167E-03
-1.3130822E+00,+2.9650127E+00,+632.9426E-03,+878.5187E-03
-1.3129322E+00,+2.9873407E+00,+621.5553E-03,+906.3807E-03
-1.3127822E+00,+2.9510625E+00,+604.4842E-03,+906.3807E-03
-1.3126322E+00,+2.9287537E+00,+601.6423E-03,+766.8788E-03
-1.3124822E+00,+2.9399177E+00,+587.4131E-03,+599.5148E-03
-1.3123322E+00,+2.9427039E+00,+570.3419E-03,+711.1546E-03
-1.3121822E+00,+2.9706043E+00,+581.7292E-03,+739.0167E-03
-1.3120322E+00,+2.9761767E+00,+627.2587E-03,+599.5148E-03
-1.3118822E+00,+2.9482763E+00,+635.7845E-03,+571.6527E-03
-1.3117322E+00,+2.9427039E+00,+621.5553E-03,+571.6527E-03
-1.3115822E+00,+2.9287537E+00,+590.2550E-03,+571.6527E-03
-1.3114322E+00,+2.9399177E+00,+613.0295E-03,+711.1546E-03
-1.3112822E+00,+2.9566541E+00,+604.4842E-03,+1.0180206E+00
