x-axis,1KHZ,2,3
+22.205413E-03,+1.624866219E+00,+908.921052E-03,+554.181071E-03
+22.210389E-03,+1.591394925E+00,+891.849923E-03,+520.711284E-03
+22.215365E-03,+1.574661539E+00,+874.784945E-03,+520.708268E-03
+22.220341E-03,+1.591397940E+00,+925.992182E-03,+487.238482E-03
+22.225317E-03,+1.608129818E+00,+908.916438E-03,+487.244513E-03
+22.230293E-03,+1.574660031E+00,+840.644224E-03,+554.178055E-03
+22.235269E-03,+1.574666063E+00,+908.919514E-03,+487.238482E-03
+22.240245E-03,+1.641604128E+00,+874.781869E-03,+487.241498E-03
+22.245221E-03,+1.624864711E+00,+891.854537E-03,+520.711284E-03
+22.250197E-03,+1.574660031E+00,+925.989105E-03,+520.714300E-03
+22.255173E-03,+1.574660031E+00,+874.781869E-03,+554.181070E-03
+22.260149E-03,+1.574666064E+00,+891.851461E-03,+520.708268E-03
+22.265125E-03,+1.641601111E+00,+891.851461E-03,+487.238482E-03
+22.270101E-03,+1.591397941E+00,+891.849922E-03,+487.238482E-03
+22.275077E-03,+1.608129817E+00,+874.781869E-03,+487.241498E-03
+22.280053E-03,+1.574660031E+00,+891.851461E-03,+520.708267E-03
+22.285029E-03,+1.574663048E+00,+891.854538E-03,+487.238482E-03
+22.290005E-03,+1.608132834E+00,+925.993720E-03,+487.241499E-03
+22.294981E-03,+1.608134342E+00,+925.992181E-03,+520.708267E-03
+22.299957E-03,+1.624866218E+00,+908.917974E-03,+487.241499E-03
+22.304933E-03,+1.591397941E+00,+857.713817E-03,+520.708267E-03
+22.309909E-03,+1.608132834E+00,+908.924129E-03,+487.238482E-03
+22.314885E-03,+1.608129816E+00,+925.990642E-03,+487.244516E-03
+22.319861E-03,+1.574661540E+00,+891.851461E-03,+554.184087E-03
+22.324837E-03,+1.591396432E+00,+891.853000E-03,+554.178051E-03
+22.329813E-03,+1.591394924E+00,+908.917973E-03,+487.235464E-03
+22.334789E-03,+1.574661540E+00,+857.712279E-03,+453.768697E-03
+22.339765E-03,+1.591397941E+00,+891.851461E-03,+487.244517E-03
+22.344741E-03,+1.608131325E+00,+891.853000E-03,+554.181069E-03
+22.349717E-03,+1.591397941E+00,+908.925669E-03,+520.708266E-03
+22.354693E-03,+1.608131325E+00,+943.063311E-03,+487.232445E-03
+22.359669E-03,+1.591400960E+00,+925.990642E-03,+420.298913E-03
+22.364645E-03,+1.641604127E+00,+891.853000E-03,+487.238482E-03
+22.369621E-03,+1.624866217E+00,+908.922590E-03,+487.235463E-03
+22.374597E-03,+1.591399451E+00,+908.924130E-03,+453.774734E-03
+22.379573E-03,+1.624864707E+00,+925.992181E-03,+554.178050E-03
+22.384549E-03,+1.574661540E+00,+908.924130E-03,+487.238482E-03
+22.389525E-03,+1.591397942E+00,+925.992181E-03,+487.238482E-03
+22.394501E-03,+1.608129815E+00,+908.922590E-03,+487.235463E-03
+22.399477E-03,+1.574661541E+00,+908.921051E-03,+453.771717E-03
+22.404453E-03,+1.591397942E+00,+891.851461E-03,+520.708265E-03
+22.409429E-03,+1.608134343E+00,+891.849921E-03,+487.244520E-03
+22.414405E-03,+1.624864706E+00,+874.781871E-03,+554.184087E-03
+22.419381E-03,+1.574660031E+00,+891.848381E-03,+554.184087E-03
+22.424357E-03,+1.574663050E+00,+857.712281E-03,+554.181067E-03
+22.429333E-03,+1.608134343E+00,+891.849921E-03,+520.711284E-03
+22.434309E-03,+1.624866215E+00,+874.781871E-03,+520.714304E-03
+22.439285E-03,+1.591399452E+00,+891.853001E-03,+554.175028E-03
+22.444261E-03,+1.624867725E+00,+908.919510E-03,+453.768699E-03
+22.449237E-03,+1.608131324E+00,+874.780331E-03,+487.238482E-03
+22.454213E-03,+1.591396432E+00,+874.780331E-03,+487.238482E-03
+22.459189E-03,+1.591397942E+00,+874.783411E-03,+487.241502E-03
+22.464165E-03,+1.608131324E+00,+908.921050E-03,+520.708264E-03
+22.469141E-03,+1.591399452E+00,+891.853001E-03,+487.244522E-03
+22.474117E-03,+1.624866215E+00,+908.921050E-03,+554.178046E-03
+22.479093E-03,+1.591397942E+00,+891.851461E-03,+487.241502E-03
+22.484069E-03,+1.608134344E+00,+891.853001E-03,+520.708264E-03
+22.489045E-03,+1.624866214E+00,+908.922590E-03,+487.244522E-03
+22.494021E-03,+1.591399453E+00,+908.924131E-03,+554.178046E-03
+22.498997E-03,+1.624866214E+00,+925.992180E-03,+487.241502E-03
+22.503973E-03,+1.591396432E+00,+908.925671E-03,+520.708263E-03
+22.508949E-03,+1.591396432E+00,+943.060228E-03,+487.238482E-03
+22.513925E-03,+1.591394922E+00,+891.853001E-03,+487.241502E-03
+22.518901E-03,+1.574661542E+00,+908.922590E-03,+520.711284E-03
+22.523877E-03,+1.591396432E+00,+908.921050E-03,+520.708263E-03
+22.528853E-03,+1.591396432E+00,+891.853001E-03,+487.238482E-03
+22.533829E-03,+1.591396432E+00,+908.921050E-03,+487.241503E-03
+22.538805E-03,+1.591394922E+00,+891.853001E-03,+520.708263E-03
+22.543781E-03,+1.574664563E+00,+908.924131E-03,+487.238482E-03
+22.548757E-03,+1.624864703E+00,+925.990638E-03,+487.244524E-03
+22.553733E-03,+1.574664563E+00,+891.854542E-03,+554.178044E-03
+22.558709E-03,+1.624867724E+00,+925.989097E-03,+487.238482E-03
+22.563685E-03,+1.608134344E+00,+874.784954E-03,+487.241503E-03
+22.568661E-03,+1.624870746E+00,+925.992179E-03,+520.708262E-03
+22.573637E-03,+1.641602614E+00,+908.921049E-03,+487.238482E-03
+22.578613E-03,+1.608132834E+00,+891.853002E-03,+487.238482E-03
+22.583589E-03,+1.608132834E+00,+908.921049E-03,+487.241504E-03
+22.588565E-03,+1.608131323E+00,+891.853002E-03,+520.711284E-03
+22.593541E-03,+1.591393410E+00,+908.922590E-03,+520.711284E-03
+22.598517E-03,+1.557925141E+00,+908.921049E-03,+520.714306E-03
+22.603493E-03,+1.574663053E+00,+891.849919E-03,+554.175020E-03
+22.608469E-03,+1.608132834E+00,+874.783414E-03,+453.768702E-03
+22.613445E-03,+1.608134345E+00,+908.921049E-03,+487.241504E-03
+22.618421E-03,+1.624867724E+00,+891.851461E-03,+520.711284E-03
+22.623397E-03,+1.608132834E+00,+891.853002E-03,+520.717329E-03
+22.628373E-03,+1.608132834E+00,+908.919507E-03,+587.647821E-03
+22.633349E-03,+1.608134345E+00,+874.783414E-03,+487.238482E-03
+22.638325E-03,+1.624869235E+00,+908.919507E-03,+487.241505E-03
+22.643301E-03,+1.624866212E+00,+874.783414E-03,+520.711284E-03
+22.648277E-03,+1.591397944E+00,+908.921049E-03,+520.711284E-03
+22.653253E-03,+1.608137368E+00,+891.853002E-03,+520.714307E-03
+22.658229E-03,+1.658337502E+00,+908.922590E-03,+554.181063E-03
+22.663205E-03,+1.608135857E+00,+908.921048E-03,+520.711284E-03
+22.668181E-03,+1.641599589E+00,+891.854544E-03,+520.708261E-03
+22.673157E-03,+1.574661543E+00,+925.989094E-03,+487.241505E-03
+22.678133E-03,+1.591399456E+00,+874.786499E-03,+520.714308E-03
+22.683109E-03,+1.624869235E+00,+943.060224E-03,+554.184087E-03
+22.688085E-03,+1.624867723E+00,+891.853003E-03,+554.178039E-03
+22.693061E-03,+1.608131322E+00,+908.921048E-03,+487.241505E-03
+22.698037E-03,+1.591399456E+00,+891.854545E-03,+520.711284E-03
+22.703013E-03,+1.624863187E+00,+925.992178E-03,+520.711284E-03
+22.707989E-03,+1.557926654E+00,+908.922590E-03,+520.711284E-03
+22.712965E-03,+1.591396432E+00,+908.921048E-03,+520.714308E-03
+22.717941E-03,+1.591396432E+00,+891.849918E-03,+554.178038E-03
+22.722917E-03,+1.591399457E+00,+874.781873E-03,+487.244530E-03
+22.727893E-03,+1.624869235E+00,+891.853003E-03,+554.187111E-03
+22.732869E-03,+1.624864698E+00,+908.919505E-03,+587.650840E-03
+22.737845E-03,+1.574660031E+00,+874.783416E-03,+520.708260E-03
+22.742821E-03,+1.574664568E+00,+908.922590E-03,+487.244531E-03
+22.747797E-03,+1.624866210E+00,+908.922590E-03,+554.181062E-03
+22.752773E-03,+1.591400970E+00,+908.921048E-03,+520.711284E-03
+22.757749E-03,+1.641601099E+00,+891.853003E-03,+520.708259E-03
+22.762725E-03,+1.591397945E+00,+908.922590E-03,+487.244532E-03
+22.767701E-03,+1.608135859E+00,+908.922590E-03,+554.178036E-03
+22.772677E-03,+1.641604124E+00,+908.924133E-03,+487.241507E-03
+22.777653E-03,+1.624866210E+00,+925.990634E-03,+520.708259E-03
+22.782629E-03,+1.591397945E+00,+891.853004E-03,+487.244532E-03
+22.787605E-03,+1.608134346E+00,+908.921047E-03,+554.181061E-03
+22.792581E-03,+1.624864697E+00,+891.854547E-03,+520.711284E-03
+22.797557E-03,+1.574666082E+00,+925.990634E-03,+520.711284E-03
+22.802533E-03,+1.641604123E+00,+891.853004E-03,+520.708258E-03
+22.807509E-03,+1.624869235E+00,+908.925677E-03,+487.238482E-03
+22.812485E-03,+1.624866209E+00,+943.063307E-03,+487.241508E-03
+22.817461E-03,+1.591396432E+00,+925.990634E-03,+520.711284E-03
+22.822437E-03,+1.591400971E+00,+891.849917E-03,+520.711284E-03
+22.827413E-03,+1.641604123E+00,+874.780331E-03,+520.708258E-03
+22.832389E-03,+1.624867722E+00,+874.784961E-03,+487.244534E-03
+22.837365E-03,+1.608132834E+00,+925.993720E-03,+554.175008E-03
+22.842341E-03,+1.608131320E+00,+925.992177E-03,+453.768706E-03
+22.847317E-03,+1.591397946E+00,+908.922590E-03,+487.244535E-03
+22.852293E-03,+1.608132834E+00,+908.921047E-03,+554.181060E-03
+22.857269E-03,+1.608131320E+00,+891.849917E-03,+520.708257E-03
+22.862245E-03,+1.591397946E+00,+874.781874E-03,+487.244535E-03
+22.867221E-03,+1.608132834E+00,+891.853004E-03,+554.184087E-03
+22.872197E-03,+1.608132834E+00,+908.921047E-03,+554.181060E-03
+22.877173E-03,+1.608132834E+00,+891.849917E-03,+520.711284E-03
+22.882149E-03,+1.608132834E+00,+874.781875E-03,+520.714311E-03
+22.887125E-03,+1.608131320E+00,+891.856092E-03,+554.178032E-03
+22.892101E-03,+1.591400973E+00,+943.060218E-03,+487.238482E-03
+22.897077E-03,+1.641601095E+00,+891.853004E-03,+487.241509E-03
+22.902053E-03,+1.591397946E+00,+908.919502E-03,+520.708257E-03
+22.907029E-03,+1.608132834E+00,+874.781875E-03,+487.241509E-03
+22.912005E-03,+1.608132834E+00,+891.853005E-03,+520.708257E-03
+22.916981E-03,+1.608131320E+00,+908.924134E-03,+487.241509E-03
+22.921957E-03,+1.591396432E+00,+925.993720E-03,+520.714312E-03
+22.926933E-03,+1.591399460E+00,+925.990632E-03,+554.181059E-03
+22.931909E-03,+1.624864693E+00,+891.851461E-03,+520.714312E-03
+22.936885E-03,+1.574660031E+00,+891.851461E-03,+554.181059E-03
+22.941861E-03,+1.574664573E+00,+891.853005E-03,+520.711284E-03
+22.946837E-03,+1.624866207E+00,+908.921046E-03,+520.711284E-03
+22.951813E-03,+1.591402489E+00,+891.851461E-03,+520.708256E-03
+22.956789E-03,+1.658339009E+00,+891.853005E-03,+487.241510E-03
+22.961765E-03,+1.624872263E+00,+908.922590E-03,+520.711284E-03
+22.966741E-03,+1.658340523E+00,+908.921046E-03,+520.711284E-03
+22.971717E-03,+1.641604122E+00,+891.851461E-03,+520.708256E-03
+22.976693E-03,+1.624869235E+00,+891.854550E-03,+487.238482E-03
+22.981669E-03,+1.624866206E+00,+925.990631E-03,+487.244539E-03
+22.986645E-03,+1.591399461E+00,+891.851461E-03,+554.178029E-03
+22.991621E-03,+1.624866206E+00,+891.853005E-03,+487.238482E-03
+22.996597E-03,+1.591400976E+00,+908.925680E-03,+487.241511E-03
+23.001573E-03,+1.641602607E+00,+943.060215E-03,+520.708255E-03
+23.006549E-03,+1.608132834E+00,+891.853005E-03,+487.238482E-03
+23.011525E-03,+1.608134348E+00,+908.922590E-03,+487.241511E-03
+23.016501E-03,+1.624869235E+00,+908.924135E-03,+520.708255E-03
+23.021477E-03,+1.624869235E+00,+925.993720E-03,+487.238482E-03
+23.026453E-03,+1.624869235E+00,+925.992175E-03,+487.238482E-03
+23.031429E-03,+1.624867720E+00,+908.922590E-03,+487.241511E-03
+23.036405E-03,+1.608134348E+00,+908.921045E-03,+520.714314E-03
+23.041381E-03,+1.624869235E+00,+891.853006E-03,+554.181057E-03
+23.046357E-03,+1.624866205E+00,+908.924136E-03,+520.711284E-03
+23.051333E-03,+1.591397947E+00,+925.992175E-03,+520.708254E-03
+23.056309E-03,+1.608131319E+00,+908.927226E-03,+487.238482E-03
+23.061285E-03,+1.591399462E+00,+960.129798E-03,+487.244542E-03
+23.066261E-03,+1.624867720E+00,+891.851461E-03,+554.181056E-03
+23.071237E-03,+1.608131318E+00,+891.854551E-03,+520.711284E-03
+23.076213E-03,+1.591397948E+00,+925.990629E-03,+520.711284E-03
+23.081189E-03,+1.608134349E+00,+891.856097E-03,+520.714315E-03
+23.086165E-03,+1.624869235E+00,+943.064850E-03,+554.184087E-03
+23.091141E-03,+1.624870750E+00,+943.063304E-03,+554.178025E-03
+23.096117E-03,+1.641604121E+00,+925.993720E-03,+487.244543E-03
+23.101093E-03,+1.624869235E+00,+925.992174E-03,+554.184087E-03
+23.106069E-03,+1.624869235E+00,+908.921045E-03,+554.184087E-03
+23.111045E-03,+1.624866204E+00,+891.851461E-03,+554.184087E-03
+23.116021E-03,+1.591396432E+00,+891.856098E-03,+554.181056E-03
+23.120997E-03,+1.591399463E+00,+943.061758E-03,+520.714315E-03
+23.125973E-03,+1.624863172E+00,+908.924136E-03,+554.184087E-03
+23.130949E-03,+1.557929692E+00,+925.993720E-03,+554.184087E-03
+23.135925E-03,+1.624869235E+00,+925.990628E-03,+554.181055E-03
+23.140901E-03,+1.624869235E+00,+891.854553E-03,+520.714316E-03
+23.145877E-03,+1.624869235E+00,+925.992174E-03,+554.184087E-03
+23.150853E-03,+1.624869235E+00,+908.922590E-03,+554.178023E-03
+23.155829E-03,+1.624866203E+00,+908.921044E-03,+487.241513E-03
+23.160805E-03,+1.591399464E+00,+891.854553E-03,+520.711284E-03
+23.165781E-03,+1.624869235E+00,+925.996813E-03,+520.708252E-03
+23.170757E-03,+1.624870751E+00,+960.131341E-03,+487.235450E-03
+23.175733E-03,+1.641602604E+00,+908.922590E-03,+453.774775E-03
+23.180709E-03,+1.608131318E+00,+908.922590E-03,+554.184087E-03
+23.185685E-03,+1.591400981E+00,+908.922590E-03,+554.184087E-03
+23.190661E-03,+1.641602604E+00,+908.924137E-03,+554.178022E-03
+23.195637E-03,+1.608132834E+00,+925.993720E-03,+487.244546E-03
+23.200613E-03,+1.608135866E+00,+925.993720E-03,+554.181054E-03
+23.205589E-03,+1.641604120E+00,+925.993720E-03,+520.711284E-03
+23.210565E-03,+1.624866202E+00,+925.993720E-03,+520.708251E-03
+23.215541E-03,+1.591399465E+00,+925.990627E-03,+487.244547E-03
+23.220517E-03,+1.624869235E+00,+891.854554E-03,+554.184087E-03
+23.225493E-03,+1.624869235E+00,+925.992173E-03,+554.181054E-03
+23.230469E-03,+1.624872268E+00,+908.921043E-03,+520.714317E-03
+23.235445E-03,+1.658339004E+00,+891.851461E-03,+554.181054E-03
+23.240421E-03,+1.624866202E+00,+891.849914E-03,+520.711284E-03
+23.245397E-03,+1.591397949E+00,+874.781878E-03,+520.714317E-03
+23.250373E-03,+1.608134350E+00,+891.851461E-03,+554.181053E-03
+23.255349E-03,+1.624867718E+00,+891.851461E-03,+520.711284E-03
+23.260325E-03,+1.608131317E+00,+891.853008E-03,+520.717351E-03
+23.265301E-03,+1.591399466E+00,+908.922590E-03,+587.653856E-03
+23.270277E-03,+1.624869235E+00,+908.922590E-03,+554.184087E-03
+23.275253E-03,+1.624867718E+00,+908.922590E-03,+554.174985E-03
+23.280229E-03,+1.608132834E+00,+908.922590E-03,+453.768713E-03
+23.285205E-03,+1.608134351E+00,+908.924138E-03,+487.247583E-03
+23.290181E-03,+1.624869235E+00,+925.995267E-03,+587.647787E-03
+23.295157E-03,+1.624869235E+00,+943.061755E-03,+487.244550E-03
+23.300133E-03,+1.624869235E+00,+908.924138E-03,+554.178018E-03
+23.305109E-03,+1.624869235E+00,+925.995268E-03,+487.244550E-03
+23.310085E-03,+1.624869235E+00,+943.060207E-03,+554.181052E-03
+23.315061E-03,+1.624869235E+00,+891.854556E-03,+520.708250E-03
+23.320037E-03,+1.624870752E+00,+925.992172E-03,+487.238482E-03
+23.325013E-03,+1.641602602E+00,+908.924138E-03,+487.238482E-03
+23.329989E-03,+1.608134351E+00,+925.995268E-03,+487.241516E-03
+23.334965E-03,+1.624867717E+00,+943.058659E-03,+520.714319E-03
+23.339941E-03,+1.608134351E+00,+874.781879E-03,+554.184087E-03
+23.344917E-03,+1.624869235E+00,+891.853008E-03,+554.184087E-03
+23.349893E-03,+1.624866200E+00,+908.922590E-03,+554.184087E-03
+23.354869E-03,+1.591400985E+00,+908.921042E-03,+554.184087E-03
+23.359845E-03,+1.641607154E+00,+891.854556E-03,+554.184087E-03
+23.364821E-03,+1.658335967E+00,+925.993720E-03,+554.181051E-03
+23.369797E-03,+1.591399468E+00,+925.990624E-03,+520.714319E-03
+23.374773E-03,+1.624869235E+00,+891.851461E-03,+554.181051E-03
+23.379749E-03,+1.624870753E+00,+891.854557E-03,+520.711284E-03
+23.384725E-03,+1.641604118E+00,+925.993720E-03,+520.711284E-03
+23.389701E-03,+1.624869235E+00,+925.993720E-03,+520.717356E-03
+23.394677E-03,+1.624869235E+00,+925.990624E-03,+587.650818E-03
+23.399653E-03,+1.624867717E+00,+891.854557E-03,+520.714320E-03
+23.404629E-03,+1.608132834E+00,+925.993720E-03,+554.178015E-03
+23.409605E-03,+1.608131316E+00,+925.990623E-03,+487.241518E-03
+23.414581E-03,+1.591399468E+00,+891.851461E-03,+520.711284E-03
+23.419557E-03,+1.624867717E+00,+891.854557E-03,+520.708248E-03
+23.424533E-03,+1.608135870E+00,+925.992172E-03,+487.241518E-03
+23.429509E-03,+1.641602600E+00,+908.922590E-03,+520.714321E-03
+23.434485E-03,+1.608134352E+00,+908.922590E-03,+554.184087E-03
+23.439461E-03,+1.624867717E+00,+908.921042E-03,+554.181050E-03
+23.444437E-03,+1.608132834E+00,+891.856107E-03,+520.711284E-03
+23.449413E-03,+1.608134352E+00,+943.061752E-03,+520.711284E-03
+23.454389E-03,+1.624867716E+00,+908.924139E-03,+520.714321E-03
+23.459365E-03,+1.608132834E+00,+925.990622E-03,+554.178013E-03
+23.464341E-03,+1.608132834E+00,+891.853009E-03,+487.241519E-03
+23.469317E-03,+1.608132834E+00,+908.922590E-03,+520.714321E-03
+23.474293E-03,+1.608131315E+00,+908.921041E-03,+554.187124E-03
+23.479269E-03,+1.591399470E+00,+891.851461E-03,+587.653852E-03
+23.484245E-03,+1.624869235E+00,+891.856108E-03,+554.181049E-03
+23.489221E-03,+1.624869235E+00,+943.064850E-03,+520.714322E-03
+23.494197E-03,+1.624866197E+00,+943.061752E-03,+554.181049E-03
+23.499173E-03,+1.591397951E+00,+908.922590E-03,+520.708247E-03
+23.504149E-03,+1.608134352E+00,+908.925689E-03,+487.244557E-03
+23.509125E-03,+1.624870754E+00,+943.063301E-03,+554.181049E-03
+23.514101E-03,+1.641601079E+00,+925.993720E-03,+520.711284E-03
+23.519077E-03,+1.591396432E+00,+925.990621E-03,+520.714322E-03
+23.524053E-03,+1.591399470E+00,+891.859207E-03,+554.178011E-03
+23.529029E-03,+1.624869235E+00,+977.200912E-03,+487.250634E-03
+23.534005E-03,+1.624869235E+00,+908.924140E-03,+621.123615E-03
+23.538981E-03,+1.624867716E+00,+925.992171E-03,+554.184087E-03
+23.543957E-03,+1.608135872E+00,+908.922590E-03,+554.178010E-03
+23.548933E-03,+1.641605636E+00,+908.924140E-03,+487.244558E-03
+23.553909E-03,+1.641604117E+00,+925.995270E-03,+554.187125E-03
+23.558885E-03,+1.624867716E+00,+943.060201E-03,+587.653851E-03
+23.563861E-03,+1.608132834E+00,+891.853010E-03,+554.178009E-03
+23.568837E-03,+1.608134353E+00,+908.916391E-03,+487.244559E-03
+23.573813E-03,+1.624866196E+00,+840.644271E-03,+554.178009E-03
+23.578789E-03,+1.591399471E+00,+908.921040E-03,+487.241521E-03
+23.583765E-03,+1.624869235E+00,+891.856110E-03,+520.714323E-03
+23.588741E-03,+1.624869235E+00,+943.061750E-03,+554.184087E-03
+23.593717E-03,+1.624870754E+00,+908.922590E-03,+554.181047E-03
+23.598693E-03,+1.641602597E+00,+908.924140E-03,+520.717363E-03
+23.603669E-03,+1.608132834E+00,+925.993720E-03,+587.650810E-03
+23.608645E-03,+1.608134353E+00,+925.993720E-03,+520.711284E-03
+23.613621E-03,+1.624867715E+00,+925.990620E-03,+520.711284E-03
+23.618597E-03,+1.608132834E+00,+891.854561E-03,+520.711284E-03
+23.623573E-03,+1.608134353E+00,+925.989069E-03,+520.711284E-03
+23.628549E-03,+1.624870755E+00,+874.784982E-03,+520.714324E-03
+23.633525E-03,+1.641607156E+00,+925.995270E-03,+554.184087E-03
+23.638501E-03,+1.658340517E+00,+943.064850E-03,+554.181047E-03
+23.643477E-03,+1.641602596E+00,+943.061749E-03,+520.711284E-03
+23.648453E-03,+1.608134354E+00,+908.921040E-03,+520.717364E-03
+23.653429E-03,+1.624869235E+00,+891.854562E-03,+587.650809E-03
+23.658405E-03,+1.624869235E+00,+925.995271E-03,+520.714324E-03
+23.663381E-03,+1.624864674E+00,+943.063299E-03,+554.184087E-03
+23.668357E-03,+1.574663072E+00,+925.993720E-03,+554.184087E-03
+23.673333E-03,+1.608134354E+00,+925.993720E-03,+554.181046E-03
+23.678309E-03,+1.624869235E+00,+925.995271E-03,+520.714325E-03
+23.683285E-03,+1.624864674E+00,+943.060198E-03,+554.184087E-03
+23.688261E-03,+1.574666113E+00,+891.853011E-03,+554.184087E-03
+23.693237E-03,+1.641605636E+00,+908.925692E-03,+554.184087E-03
+23.698213E-03,+1.641604116E+00,+943.063299E-03,+554.178005E-03
+23.703189E-03,+1.624866194E+00,+925.993720E-03,+487.247605E-03
+23.708165E-03,+1.591399473E+00,+925.992169E-03,+587.650807E-03
+23.713141E-03,+1.624869235E+00,+908.922590E-03,+520.714325E-03
+23.718117E-03,+1.624869235E+00,+908.922590E-03,+554.184087E-03
+23.723093E-03,+1.624870756E+00,+908.925693E-03,+554.184087E-03
+23.728069E-03,+1.641605636E+00,+943.063299E-03,+554.184087E-03
+23.733045E-03,+1.641604115E+00,+925.992169E-03,+554.181045E-03
+23.738021E-03,+1.624869235E+00,+908.924142E-03,+520.711284E-03
+23.742997E-03,+1.624870756E+00,+925.993720E-03,+520.714326E-03
+23.747973E-03,+1.641604115E+00,+925.992169E-03,+554.184087E-03
+23.752949E-03,+1.624870756E+00,+908.922590E-03,+554.184087E-03
+23.757925E-03,+1.641604115E+00,+908.924142E-03,+554.178003E-03
+23.762901E-03,+1.624870756E+00,+925.995272E-03,+487.238482E-03
+23.767877E-03,+1.641602594E+00,+943.061747E-03,+487.247608E-03
+23.772853E-03,+1.608134355E+00,+908.922590E-03,+587.647762E-03
+23.777829E-03,+1.624867714E+00,+908.922590E-03,+487.238482E-03
+23.782806E-03,+1.608135876E+00,+908.922590E-03,+487.244566E-03
+23.787782E-03,+1.641602594E+00,+908.925694E-03,+554.184087E-03
+23.792758E-03,+1.608132834E+00,+943.061746E-03,+554.187129E-03
+23.797734E-03,+1.608131312E+00,+908.927246E-03,+587.653846E-03
+23.802710E-03,+1.591397954E+00,+960.131324E-03,+554.178001E-03
+23.807686E-03,+1.608134355E+00,+908.921038E-03,+487.244567E-03
+23.812662E-03,+1.624869235E+00,+891.851461E-03,+554.181044E-03
+23.817638E-03,+1.624870756E+00,+891.853012E-03,+520.714327E-03
+23.822614E-03,+1.641604115E+00,+908.922590E-03,+554.184087E-03
+23.827590E-03,+1.624869235E+00,+908.925694E-03,+554.184087E-03
+23.832566E-03,+1.624867713E+00,+943.058642E-03,+554.178000E-03
+23.837542E-03,+1.608137399E+00,+874.784987E-03,+487.241525E-03
+23.842518E-03,+1.658340516E+00,+925.993720E-03,+520.714328E-03
+23.847494E-03,+1.641602593E+00,+925.993720E-03,+554.181043E-03
+23.852470E-03,+1.608135877E+00,+925.992168E-03,+520.714328E-03
+23.857446E-03,+1.641602592E+00,+908.922590E-03,+554.184087E-03
+23.862422E-03,+1.608134355E+00,+908.925695E-03,+554.177999E-03
+23.867398E-03,+1.624872279E+00,+943.064850E-03,+487.244569E-03
+23.872374E-03,+1.658340515E+00,+943.060193E-03,+554.187131E-03
+23.877350E-03,+1.641604114E+00,+891.854565E-03,+587.653845E-03
+23.882326E-03,+1.624869235E+00,+925.992168E-03,+554.184087E-03
+23.887302E-03,+1.624864669E+00,+908.921038E-03,+554.184087E-03
+23.892278E-03,+1.574664598E+00,+891.854566E-03,+554.181042E-03
+23.897254E-03,+1.624869235E+00,+925.993720E-03,+520.714328E-03
+23.902230E-03,+1.624866190E+00,+925.993720E-03,+554.184087E-03
+23.907206E-03,+1.591396432E+00,+925.993720E-03,+554.187131E-03
+23.912182E-03,+1.591397955E+00,+925.990615E-03,+587.653845E-03
+23.917158E-03,+1.608134356E+00,+891.853013E-03,+554.181042E-03
+23.922134E-03,+1.624867712E+00,+908.925696E-03,+520.708239E-03
+23.927110E-03,+1.608134356E+00,+943.064850E-03,+487.247616E-03
+23.932086E-03,+1.624866190E+00,+943.061744E-03,+587.650799E-03
+23.937062E-03,+1.591397955E+00,+908.922590E-03,+520.714329E-03
+23.942038E-03,+1.608135879E+00,+908.928802E-03,+554.181042E-03
+23.947014E-03,+1.641601068E+00,+977.204003E-03,+520.714329E-03
+23.951990E-03,+1.591399478E+00,+943.064850E-03,+554.184087E-03
+23.956966E-03,+1.624869235E+00,+943.060190E-03,+554.184087E-03
+23.961942E-03,+1.624867712E+00,+891.853014E-03,+554.184087E-03
+23.966918E-03,+1.608134356E+00,+908.922590E-03,+554.181041E-03
+23.971894E-03,+1.624870758E+00,+908.925697E-03,+520.714330E-03
+23.976870E-03,+1.641605636E+00,+943.060190E-03,+554.187132E-03
+23.981846E-03,+1.641604113E+00,+891.853014E-03,+587.650798E-03
+23.986822E-03,+1.624870758E+00,+908.922590E-03,+520.714330E-03
+23.991798E-03,+1.641602590E+00,+908.927251E-03,+554.184087E-03
+23.996774E-03,+1.608134357E+00,+960.131319E-03,+554.181041E-03
+24.001750E-03,+1.624867712E+00,+908.925697E-03,+520.714330E-03
+24.006726E-03,+1.608137403E+00,+943.058636E-03,+554.181040E-03
+24.011702E-03,+1.658338991E+00,+874.784992E-03,+520.711284E-03
+24.016678E-03,+1.624869235E+00,+925.993720E-03,+520.711284E-03
+24.021654E-03,+1.624869235E+00,+925.995274E-03,+520.714331E-03
+24.026630E-03,+1.624870758E+00,+943.060189E-03,+554.184087E-03
+24.031606E-03,+1.641602589E+00,+891.853014E-03,+554.181040E-03
+24.036582E-03,+1.608134357E+00,+908.925698E-03,+520.717378E-03
+24.041558E-03,+1.624866188E+00,+943.061742E-03,+587.653842E-03
+24.046534E-03,+1.591402526E+00,+908.922590E-03,+554.184087E-03
+24.051510E-03,+1.658337467E+00,+908.924144E-03,+554.184087E-03
+24.056486E-03,+1.608132834E+00,+925.992166E-03,+554.184087E-03
+24.061462E-03,+1.608134357E+00,+908.922590E-03,+554.181039E-03
+24.066438E-03,+1.624869235E+00,+908.922590E-03,+520.714331E-03
+24.071414E-03,+1.624870759E+00,+908.922590E-03,+554.184087E-03
+24.076390E-03,+1.641605636E+00,+908.924144E-03,+554.184087E-03
